轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.97,297.0,0.25,0.23,0.24,9.34,8.16,9.62,10.97,-4.0,0.03,0.02,173.8,6.5,248.0,1.0,1.0,346.0,688.0,418.0,0.0,413.0,10.96,539.0,371.0,31.6,31.1,0.1,2.3,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,100.01,0.25,0.23,0.24,7.36,7.16,7.72,11.38,2.1,-0.01,-0.02,173.7,5.2,250.0,1.0,1.0,380.0,687.0,467.0,-2.0,462.0,11.34,580.6,398.0,31.7,31.7,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.09,40.0,0.25,0.23,0.24,7.18,7.44,7.58,11.09,-5.6,-0.07,-0.02,173.8,6.6,250.0,1.0,1.0,357.0,688.0,446.0,-4.0,431.0,11.06,556.2,379.0,31.4,31.1,0.1,2.3,1510.2,0.0,15.99,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,225.0,0.25,0.23,0.24,8.6,7.4,9.24,11.56,0.2,0.0,-0.02,173.8,5.4,252.0,1.0,1.0,414.0,687.0,497.0,0.0,485.0,11.52,604.3,413.0,31.9,31.6,0.2,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.5,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.19,230.0,0.25,0.23,0.24,10.14,7.96,11.62,13.23,17.9,0.04,0.02,173.6,6.1,239.0,1.0,1.0,635.0,689.0,774.0,-2.0,742.0,13.22,798.1,545.0,32.4,32.6,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,245.02,0.24,0.23,0.24,6.16,5.58,6.66,9.85,-4.5,-0.05,0.03,173.5,5.3,253.0,1.0,1.0,250.0,688.0,302.0,0.0,295.0,9.86,435.5,300.0,32.4,32.0,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,328.0,0.25,0.24,0.24,9.84,10.14,10.52,12.32,20.1,0.03,0.05,0.0,6.0,236.0,1.0,1.0,519.0,689.0,633.0,-2.0,610.0,12.3,694.0,473.0,32.3,31.8,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.7,38.0,35.0,25.0,-0.2,-0.2,-0.2,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.81,331.99,0.25,0.24,0.24,9.06,9.36,10.08,11.76,-19.7,0.08,-0.05,0.0,7.9,272.0,1.0,1.0,349.0,689.0,427.0,3.0,461.0,11.74,584.7,410.0,32.6,32.3,0.1,2.2,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.72,225.0,0.25,0.23,0.24,8.28,6.54,8.92,11.78,-3.5,0.02,0.0,173.8,5.7,251.0,1.0,1.0,425.0,688.0,522.0,0.0,519.0,11.74,625.2,427.0,31.9,31.5,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,70.99,0.24,0.23,0.24,7.7,7.66,7.96,10.76,1.2,0.02,0.04,173.8,6.7,245.0,1.0,1.0,332.0,688.0,399.0,0.0,395.0,10.74,527.0,358.0,31.4,31.1,0.2,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.73,294.98,0.25,0.24,0.24,8.62,8.76,9.78,11.74,-3.5,0.01,0.04,173.8,5.9,251.0,1.0,1.0,427.0,688.0,525.0,2.0,517.0,11.72,625.9,426.0,31.9,31.1,0.1,2.3,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.85,187.99,0.25,0.23,0.24,8.16,6.94,8.94,11.88,8.4,0.0,0.1,0.0,5.3,236.0,1.0,1.0,476.0,688.0,572.0,-2.0,548.0,11.88,650.4,441.0,32.2,31.6,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.8,34.8,38.0,34.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.31,295.99,0.25,0.24,0.24,10.02,9.64,11.16,12.32,-1.3,0.03,-0.05,177.1,6.4,235.0,1.0,1.0,521.0,689.0,630.0,-2.0,615.0,12.32,694.6,474.0,32.5,32.1,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,122.0,0.24,0.23,0.24,5.62,5.56,6.92,9.94,-3.5,0.05,0.02,173.8,5.6,253.0,1.0,1.0,261.0,688.0,318.0,0.0,305.0,9.9,441.4,303.0,32.2,31.3,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.2,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,265.0,0.24,0.23,0.24,7.24,6.74,8.0,9.98,-38.2,-0.02,0.0,0.0,6.4,263.0,1.0,1.0,277.0,688.0,339.0,0.0,313.0,10.0,453.4,310.0,32.6,31.9,0.2,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,262.01,0.25,0.23,0.24,9.18,7.5,10.04,11.52,-19.3,0.0,0.01,0.0,7.4,271.0,1.0,1.0,340.0,689.0,410.0,2.0,442.0,11.48,568.5,397.0,32.8,32.6,0.1,2.2,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.91,166.0,0.24,0.23,0.24,5.66,5.3,7.38,9.9,-4.2,0.02,0.03,173.6,5.3,258.0,1.0,1.0,263.0,688.0,320.0,-2.0,307.0,9.88,442.2,304.0,32.3,31.9,0.1,2.3,1413.3,0.0,15.84,17.0,41.3,39.7,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,4.0,0.24,0.23,0.24,7.62,7.28,7.84,9.91,-3.0,0.04,-0.01,173.7,5.4,253.0,1.0,1.0,254.0,688.0,311.0,0.0,300.0,9.88,447.1,302.0,32.3,31.6,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,334.01,0.25,0.24,0.24,10.18,11.98,12.28,14.1,14.0,-0.02,0.04,173.4,7.3,242.0,1.0,1.0,750.0,689.0,916.0,-2.0,892.0,14.08,900.4,616.0,32.0,32.2,0.1,2.2,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,40.0,35.0,25.0,0.0,1.3,-0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.78,265.0,0.25,0.23,0.24,7.6,7.1,8.26,10.81,-0.3,0.0,0.04,173.8,6.2,246.0,1.0,1.0,328.0,688.0,406.0,0.0,401.0,10.78,530.7,360.0,31.7,31.7,0.1,2.2,1510.2,0.0,15.99,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.53,149.0,0.25,0.24,0.24,10.58,9.74,10.38,14.55,16.7,0.08,-0.06,173.6,7.6,245.0,1.0,1.0,732.0,690.0,889.0,6.0,922.0,14.52,926.8,646.0,32.3,32.0,0.1,2.3,1930.2,0.0,16.62,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,38.0,32.0,25.0,0.0,-1.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.48,351.0,0.25,0.23,0.24,8.52,8.08,8.46,10.52,0.4,0.02,0.04,173.7,5.5,254.0,1.0,1.0,319.0,688.0,393.0,0.0,368.0,10.48,500.9,343.0,32.2,32.0,0.2,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.72,5.0,0.25,0.24,0.24,7.8,8.84,7.98,11.74,-5.3,0.02,-0.01,173.7,5.7,252.0,1.0,1.0,430.0,688.0,525.0,0.0,516.0,11.7,625.0,426.0,31.7,31.1,0.2,2.2,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,-0.2,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.96,351.0,0.24,0.23,0.24,8.42,7.52,7.78,10.0,-10.4,-0.01,0.03,173.7,5.9,256.0,1.0,1.0,270.0,688.0,330.0,0.0,310.0,9.98,451.6,308.0,32.4,32.0,0.1,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,96.01,0.25,0.24,0.24,9.78,10.98,9.76,13.85,6.1,0.02,0.09,173.5,7.7,242.0,1.0,1.0,734.0,689.0,892.0,-4.0,861.0,13.82,871.8,596.0,32.4,32.4,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.03,14.0,0.24,0.23,0.24,8.1,7.38,7.98,10.03,6.4,-0.01,0.0,173.8,4.5,251.0,1.0,1.0,285.0,688.0,342.0,-2.0,333.0,10.02,461.5,314.0,32.1,32.0,0.1,2.2,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.36,222.01,0.25,0.23,0.24,9.36,7.86,9.84,12.41,-1.0,0.07,0.01,177.3,6.2,235.0,1.0,1.0,521.0,689.0,639.0,-2.0,624.0,12.38,700.1,478.0,32.2,32.0,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.82,51.98,0.24,0.23,0.24,6.18,5.66,6.66,9.83,-4.9,0.03,0.02,173.8,5.1,254.0,1.0,1.0,256.0,688.0,308.0,-4.0,300.0,9.8,431.4,297.0,32.6,32.1,0.1,2.2,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.54,94.0,0.24,0.23,0.24,7.14,6.5,7.6,9.56,-4.1,0.05,0.01,173.7,4.7,250.0,1.0,1.0,231.0,688.0,278.0,0.0,270.0,9.54,410.2,282.0,32.7,32.1,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,-0.2,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,285.01,0.24,0.23,0.24,6.76,6.94,7.28,9.91,-5.9,0.06,0.01,173.8,5.6,258.0,1.0,1.0,264.0,688.0,326.0,0.0,305.0,9.88,447.1,303.0,32.0,31.5,0.2,2.2,1413.3,0.0,15.84,17.0,41.3,39.7,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,265.0,0.25,0.23,0.24,9.12,8.3,9.84,11.33,-11.0,-0.01,-0.03,173.8,5.7,255.0,1.0,1.0,397.0,687.0,479.0,-2.0,466.0,11.32,579.4,397.0,32.2,31.9,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,171.0,0.24,0.23,0.24,7.38,6.34,8.48,10.93,11.5,0.04,0.07,173.6,5.1,252.0,1.0,1.0,346.0,689.0,419.0,0.0,410.0,10.9,541.8,369.0,32.2,31.6,0.1,2.3,1406.1,0.0,15.82,17.0,41.1,39.5,41.6,38.9,41.0,41.3,42.2,42.2,57.7,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.92,40.0,0.25,0.23,0.24,7.54,7.38,7.7,10.94,13.1,0.02,-0.04,173.7,5.3,253.0,1.0,1.0,336.0,688.0,415.0,3.0,406.0,10.9,533.2,367.0,32.4,32.1,0.2,2.3,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,238.0,0.25,0.23,0.24,9.0,7.52,9.5,10.7,9.6,0.06,0.05,173.8,5.8,244.0,1.0,1.0,323.0,687.0,399.0,0.0,390.0,10.7,518.0,355.0,31.7,31.3,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.87,42.98,0.24,0.23,0.24,6.7,6.6,7.42,9.89,-10.1,0.01,-0.06,173.8,5.5,259.0,1.0,1.0,266.0,688.0,321.0,0.0,302.0,9.86,443.2,301.0,32.3,31.8,0.1,2.2,1413.3,0.0,15.84,17.0,41.3,39.7,41.7,39.0,41.1,41.3,42.2,42.3,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.13,79.99,0.25,0.24,0.24,9.4,11.58,9.64,14.17,19.0,-0.06,-0.07,173.5,6.5,242.0,1.0,1.0,771.0,689.0,933.0,-4.0,911.0,14.14,909.5,621.0,31.9,32.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,38.9,41.0,41.3,42.1,42.1,57.7,59.1,26.7,27.8,32.6,34.7,40.0,35.0,25.0,0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,139.0,0.24,0.23,0.24,6.76,5.76,8.06,10.79,6.5,-0.01,0.07,173.6,5.2,255.0,1.0,1.0,319.0,688.0,382.0,0.0,395.0,10.78,528.2,358.0,32.3,31.6,0.1,2.3,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,-0.3,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.06,258.98,0.25,0.23,0.24,8.08,6.74,8.52,11.09,-3.3,0.0,0.02,173.7,5.9,256.0,1.0,1.0,367.0,687.0,454.0,0.0,440.0,11.08,560.8,381.0,32.0,31.6,0.1,2.2,1857.8,0.0,16.52,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
