轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.34,128.99,0.25,0.23,0.24,8.06,7.28,8.66,11.39,-11.4,0.04,0.01,173.7,6.6,255.0,1.0,1.0,404.0,687.0,483.0,-2.0,471.0,11.34,584.7,400.0,31.8,31.6,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.28,99.0,0.25,0.24,0.24,9.94,11.2,9.88,14.3,14.0,0.02,-0.02,173.4,7.1,244.0,1.0,1.0,790.0,689.0,959.0,-2.0,949.0,14.28,929.3,634.0,31.9,31.6,0.2,2.2,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,38.9,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,40.0,35.0,25.0,0.2,-0.7,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,301.0,0.25,0.23,0.24,7.84,7.6,8.36,10.68,7.8,0.01,-0.06,173.6,5.0,249.0,1.0,1.0,338.0,689.0,406.0,-4.0,391.0,10.66,514.1,353.0,32.2,32.1,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.8,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,303.98,0.25,0.23,0.24,7.88,7.34,8.2,10.33,1.5,0.02,0.0,173.6,5.2,253.0,1.0,1.0,306.0,688.0,378.0,0.0,357.0,10.34,489.4,333.0,32.3,31.7,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.77,135.0,0.24,0.23,0.24,8.24,7.02,8.86,10.77,1.0,0.01,-0.01,173.8,6.7,245.0,1.0,1.0,328.0,688.0,402.0,0.0,397.0,10.74,521.4,358.0,31.5,31.3,0.1,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.59,83.99,0.25,0.24,0.24,8.0,9.16,8.34,12.61,-0.8,0.03,-0.03,156.5,7.0,234.0,1.0,1.0,488.0,689.0,598.0,6.0,611.0,12.58,705.1,484.0,32.8,32.4,0.2,2.2,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.47,29.02,0.25,0.24,0.24,9.34,11.56,9.84,13.47,14.1,-0.04,0.07,173.6,6.9,241.0,1.0,1.0,671.0,689.0,813.0,-2.0,782.0,13.46,828.0,563.0,32.4,32.2,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,36.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.76,330.01,0.25,0.23,0.24,9.3,8.98,9.64,11.78,6.2,-0.02,-0.01,0.0,5.4,236.0,1.0,1.0,463.0,688.0,559.0,-2.0,526.0,11.76,634.6,433.0,32.4,32.1,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,34.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,216.0,0.25,0.23,0.24,8.58,6.82,9.28,11.96,14.3,0.04,0.04,173.8,6.0,248.0,1.0,1.0,468.0,687.0,565.0,-2.0,549.0,11.94,650.2,444.0,31.3,31.3,0.2,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.77,272.02,0.25,0.24,0.25,8.58,8.1,11.94,13.72,15.8,0.08,0.05,173.6,8.3,248.0,1.0,1.0,587.0,689.0,711.0,6.0,745.0,13.7,815.9,569.0,32.4,32.0,0.1,2.2,1691.5,0.0,16.27,17.0,41.0,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,36.0,32.0,25.0,0.0,0.7,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.73,101.99,0.24,0.23,0.24,7.84,7.38,8.52,10.76,8.1,0.01,-0.07,173.6,4.7,250.0,1.0,1.0,345.0,689.0,412.0,-2.0,403.0,10.72,528.7,360.0,32.2,31.7,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.8,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57,36.0,0.24,0.23,0.24,6.8,5.98,6.68,9.56,-0.8,-0.01,0.0,173.7,5.2,249.0,1.0,1.0,236.0,688.0,284.0,2.0,279.0,9.54,414.8,281.0,32.5,32.0,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.86,69.98,0.25,0.24,0.24,8.08,8.7,8.2,11.84,1.3,0.11,-0.07,0.0,7.1,232.0,1.0,1.0,411.0,688.0,503.0,0.0,500.0,11.8,623.2,427.0,32.7,32.2,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.2,42.1,57.7,59.2,26.7,27.7,32.8,34.8,36.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,110.02,0.24,0.23,0.24,7.4,6.56,8.9,9.84,-6.5,-0.01,-0.02,173.5,4.5,255.0,1.0,1.0,255.0,688.0,312.0,0.0,304.0,9.8,435.4,298.0,32.4,31.9,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,-0.3,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.9,236.02,0.25,0.23,0.24,7.48,6.44,7.88,10.92,11.0,0.03,-0.03,173.7,4.8,252.0,1.0,1.0,346.0,688.0,425.0,3.0,411.0,10.92,542.7,369.0,31.9,31.5,0.1,2.3,1406.1,0.0,15.82,17.0,41.1,39.5,41.6,38.9,41.0,41.3,42.2,42.2,57.7,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.47,357.01,0.24,0.23,0.24,6.78,6.06,6.86,9.48,3.5,0.0,0.05,173.7,4.6,249.0,1.0,1.0,232.0,688.0,284.0,0.0,271.0,9.46,408.5,277.0,32.5,31.8,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.7,295.99,0.25,0.23,0.24,8.78,8.78,9.9,11.69,0.3,0.01,-0.02,173.8,6.8,250.0,1.0,1.0,412.0,688.0,510.0,5.0,506.0,11.68,614.8,423.0,31.6,31.1,0.2,2.3,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.26,10.01,0.25,0.24,0.24,8.02,9.14,8.72,12.28,-3.7,-0.05,0.03,176.8,6.3,236.0,1.0,1.0,517.0,689.0,626.0,-2.0,604.0,12.26,686.8,470.0,32.7,32.3,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,-0.2,0.6,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,353.02,0.24,0.23,0.24,7.16,6.5,7.3,9.82,-7.5,-0.02,-0.01,173.7,5.0,255.0,1.0,1.0,257.0,688.0,312.0,0.0,302.0,9.78,435.4,297.0,32.2,32.1,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.97,227.99,0.25,0.23,0.24,8.62,7.02,9.18,12.04,-8.9,-0.03,0.03,176.9,6.0,237.0,1.0,1.0,496.0,689.0,601.0,-4.0,579.0,12.0,664.8,453.0,32.6,32.2,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.4,0.0,0.2,6.0,6.0,4.0,0.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,160.99,0.24,0.23,0.24,7.6,6.44,9.24,10.55,-29.7,-0.01,0.06,0.0,6.4,271.0,1.0,1.0,282.0,688.0,339.0,0.0,355.0,10.52,491.7,336.0,32.7,32.3,0.1,2.2,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.01,135.0,0.25,0.23,0.24,7.36,6.52,8.1,11.06,-8.5,0.02,0.05,173.8,6.9,249.0,1.0,1.0,348.0,688.0,428.0,0.0,423.0,11.0,546.6,375.0,32.0,31.5,0.1,2.3,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.16,285.01,0.25,0.24,0.24,8.14,8.7,9.94,12.16,4.3,-0.02,0.04,173.8,5.3,251.0,1.0,1.0,493.0,688.0,596.0,0.0,575.0,12.16,675.6,460.0,31.7,31.6,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,-0.2,1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.1,249.01,0.25,0.23,0.24,11.68,8.94,12.66,14.1,14.9,0.1,-0.06,173.5,7.2,242.0,1.0,1.0,757.0,689.0,921.0,0.0,897.0,14.1,904.6,618.0,32.1,32.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,40.0,35.0,25.0,0.0,0.0,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.17,308.99,0.25,0.24,0.24,9.44,10.04,11.64,13.19,19.1,0.03,-0.06,173.5,6.3,239.0,1.0,1.0,629.0,689.0,770.0,0.0,740.0,13.18,796.2,541.0,32.2,32.3,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.2,-0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.23,240.98,0.25,0.23,0.24,9.06,8.3,9.76,11.26,1.2,-0.03,-0.01,173.8,5.7,247.0,1.0,1.0,397.0,688.0,482.0,-4.0,462.0,11.24,577.7,396.0,31.6,31.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.8,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,65.02,0.25,0.24,0.24,10.84,12.94,10.6,13.65,11.4,-0.01,-0.1,173.6,7.5,241.0,1.0,1.0,697.0,689.0,850.0,-4.0,828.0,13.6,846.7,578.0,31.9,31.8,0.2,2.3,2067.6,0.0,16.83,17.0,41.3,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,40.0,36.0,25.0,0.0,-0.6,-0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.06,32.0,0.25,0.23,0.24,7.48,7.76,7.88,11.07,-4.2,-0.04,-0.03,173.8,5.1,257.0,1.0,1.0,366.0,688.0,449.0,0.0,436.0,11.04,552.5,379.0,31.7,31.4,0.1,2.3,1857.8,0.0,16.52,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.04,267.01,0.25,0.23,0.24,8.08,7.46,8.56,11.07,-6.6,-0.06,0.01,173.8,6.4,250.0,1.0,1.0,362.0,687.0,428.0,0.0,428.0,11.04,552.1,377.0,31.7,31.5,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46,83.02,0.25,0.23,0.24,7.52,7.52,7.88,11.48,4.5,0.02,0.02,173.7,5.6,249.0,1.0,1.0,396.0,688.0,480.0,0.0,466.0,11.44,589.8,405.0,31.8,31.3,0.2,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,31.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,115.99,0.24,0.23,0.24,7.02,6.04,8.34,10.84,9.0,-0.03,-0.02,173.8,5.3,246.0,1.0,1.0,364.0,688.0,433.0,-2.0,408.0,10.82,538.2,366.0,31.5,31.1,0.2,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,105.01,0.24,0.23,0.24,6.3,5.48,6.92,9.67,9.1,-0.01,0.01,173.7,5.1,249.0,1.0,1.0,245.0,688.0,292.0,-2.0,284.0,9.64,419.3,288.0,32.3,31.5,0.2,2.2,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.8,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.54,276.01,0.25,0.24,0.24,9.0,8.36,10.26,12.55,7.6,0.04,0.02,177.5,6.2,233.0,1.0,1.0,542.0,689.0,659.0,-2.0,638.0,12.56,719.9,490.0,32.7,32.4,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.2,42.1,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,-0.2,0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.81,290.99,0.25,0.24,0.24,8.22,8.36,9.6,11.83,18.9,-0.02,0.02,173.8,5.8,245.0,1.0,1.0,448.0,687.0,546.0,-2.0,528.0,11.82,637.0,435.0,31.5,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.61,235.01,0.25,0.24,0.25,10.44,8.58,12.2,14.63,10.9,0.06,0.0,173.5,7.3,245.0,1.0,1.0,792.0,690.0,969.0,3.0,984.0,14.62,960.3,660.0,31.9,31.5,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,38.0,33.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,137.99,0.24,0.23,0.24,7.1,6.82,8.18,10.91,11.3,-0.01,0.01,173.6,5.6,251.0,1.0,1.0,347.0,689.0,430.0,0.0,407.0,10.86,534.6,366.0,32.5,32.2,0.2,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46,14.0,0.25,0.24,0.24,8.72,9.12,8.62,11.46,3.6,-0.02,0.02,173.8,5.7,250.0,1.0,1.0,392.0,688.0,480.0,0.0,477.0,11.44,592.9,404.0,31.5,31.2,0.2,2.2,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,31.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.26,295.99,0.25,0.24,0.24,8.58,9.34,10.2,12.23,-4.0,-0.01,0.05,173.6,8.8,252.0,1.0,1.0,408.0,689.0,491.0,0.0,525.0,12.22,648.9,450.0,32.1,31.3,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.8,59.1,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09,261.0,0.25,0.23,0.24,9.46,8.3,10.58,12.14,13.9,0.01,-0.04,0.0,5.4,235.0,1.0,1.0,498.0,688.0,608.0,0.0,576.0,12.12,674.4,458.0,32.5,32.6,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.8,34.7,38.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,54.0,0.25,0.23,0.24,8.0,7.94,8.06,11.21,2.3,0.03,0.03,173.8,5.8,250.0,1.0,1.0,368.0,688.0,443.0,-5.0,435.0,11.18,567.4,386.0,32.2,31.6,0.2,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
