轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.6,99.0,0.24,0.23,0.24,8.06,7.06,8.38,10.64,-2.4,-0.03,-0.03,173.7,5.2,254.0,1.0,1.0,335.0,688.0,405.0,0.0,386.0,10.6,518.0,352.0,31.9,31.4,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,112.0,0.24,0.23,0.24,7.28,6.64,8.7,10.01,-5.7,0.09,-0.03,173.6,5.6,255.0,1.0,1.0,271.0,688.0,327.0,-2.0,313.0,9.98,454.7,309.0,32.4,31.6,0.1,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,-0.2,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.82,252.0,0.24,0.23,0.24,6.84,6.04,7.58,9.87,4.9,0.02,-0.02,173.8,4.7,251.0,1.0,1.0,272.0,688.0,329.0,-2.0,309.0,9.84,445.0,303.0,31.9,31.4,0.1,2.2,1709.0,0.0,16.29,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39,168.01,0.25,0.23,0.24,7.82,6.28,8.5,11.45,3.2,0.09,-0.01,173.7,5.8,250.0,1.0,1.0,386.0,688.0,465.0,0.0,467.0,11.38,587.2,400.0,31.8,31.5,0.1,2.2,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.0,0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.96,231.01,0.24,0.23,0.24,7.7,7.3,8.68,10.0,-8.2,-0.06,0.0,173.7,5.8,256.0,1.0,1.0,270.0,688.0,330.0,0.0,312.0,9.98,452.2,309.0,32.5,32.2,0.1,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.32,70.99,0.25,0.24,0.24,10.14,11.68,10.4,13.34,17.8,-0.02,-0.08,173.5,5.7,240.0,1.0,1.0,641.0,689.0,782.0,-2.0,758.0,13.3,808.3,551.0,32.1,32.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.1,42.1,57.7,59.1,26.7,27.8,32.7,34.7,39.0,36.0,25.0,0.0,-0.8,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,225.0,0.25,0.23,0.24,8.42,6.74,8.86,10.55,-1.1,-0.01,-0.01,173.7,5.2,254.0,1.0,1.0,326.0,688.0,399.0,-2.0,377.0,10.54,508.0,347.0,32.1,31.5,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,195.98,0.25,0.23,0.24,7.86,6.5,8.38,10.79,6.3,0.06,-0.01,173.7,4.8,254.0,1.0,1.0,350.0,688.0,428.0,0.0,411.0,10.76,528.4,362.0,32.1,31.5,0.2,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,271.01,0.25,0.24,0.24,8.52,8.06,10.68,13.0,19.5,0.03,0.09,173.5,7.2,238.0,1.0,1.0,607.0,689.0,739.0,-2.0,719.0,12.98,772.7,526.0,32.4,32.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.8,39.1,41.2,41.4,42.1,42.1,57.7,59.1,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.7,0.7,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,313.99,0.25,0.23,0.24,7.66,6.66,7.76,10.26,7.3,0.02,0.02,173.7,5.1,252.0,1.0,1.0,298.0,688.0,361.0,2.0,342.0,10.24,480.6,326.0,32.0,31.6,0.1,2.2,1881.6,0.0,16.55,17.0,41.5,40.0,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,299.99,0.25,0.24,0.24,9.2,9.32,10.14,11.94,-7.5,0.05,0.02,176.7,5.5,238.0,1.0,1.0,489.0,689.0,596.0,-4.0,562.0,11.9,653.2,446.0,32.6,32.1,0.2,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.3,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,145.01,0.25,0.23,0.24,7.94,6.88,8.2,12.31,-1.8,-0.04,-0.03,140.5,7.3,233.0,1.0,1.0,454.0,689.0,558.0,2.0,569.0,12.28,676.7,462.0,32.3,32.1,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.2,-0.3,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.23,15.01,0.25,0.23,0.24,7.02,6.5,6.96,10.22,6.5,-0.01,0.02,173.8,5.3,252.0,1.0,1.0,292.0,687.0,353.0,-2.0,339.0,10.22,475.1,325.0,32.3,31.8,0.1,2.2,1881.6,0.0,16.55,17.0,41.5,40.0,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,357.98,0.25,0.24,0.24,8.26,8.98,8.88,12.16,3.9,0.04,-0.01,173.8,5.9,251.0,1.0,1.0,492.0,688.0,586.0,-7.0,572.0,12.14,670.1,458.0,31.7,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.69,261.0,0.25,0.24,0.25,9.58,8.02,11.9,13.72,11.2,0.03,-0.01,173.5,6.8,241.0,1.0,1.0,717.0,689.0,874.0,-2.0,835.0,13.72,859.8,587.0,32.1,32.3,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,40.0,36.0,25.0,0.0,0.4,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,304.99,0.25,0.24,0.24,8.68,8.62,9.02,11.43,5.6,0.02,-0.01,173.7,5.6,249.0,1.0,1.0,388.0,688.0,476.0,0.0,474.0,11.42,586.1,403.0,31.6,31.1,0.1,2.2,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.46,214.99,0.25,0.23,0.24,12.24,9.6,13.22,14.53,9.4,-0.01,0.04,173.6,5.5,246.0,1.0,1.0,821.0,690.0,999.0,0.0,982.0,14.48,956.7,653.0,31.7,31.5,0.2,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,39.0,34.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,150.98,0.25,0.23,0.24,8.02,6.86,8.6,11.91,-6.3,0.07,-0.03,173.6,7.9,252.0,1.0,1.0,381.0,689.0,462.0,3.0,482.0,11.86,608.8,424.0,32.2,31.6,0.2,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.2,-0.2,0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,146.02,0.25,0.23,0.24,8.08,5.7,8.88,11.15,-2.4,0.03,0.01,173.8,5.5,251.0,1.0,1.0,367.0,688.0,440.0,0.0,439.0,11.1,560.3,381.0,31.7,31.1,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.1,0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.46,302.0,0.25,0.24,0.25,10.5,10.98,12.46,14.48,14.2,0.08,0.01,173.6,5.9,245.0,1.0,1.0,816.0,690.0,999.0,0.0,975.0,14.46,955.5,650.0,31.8,31.6,0.1,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.1,57.7,59.1,26.7,27.8,32.6,34.7,39.0,34.0,25.0,0.0,1.5,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.63,65.02,0.25,0.24,0.24,8.82,9.44,9.26,11.65,-2.3,-0.03,-0.02,173.7,6.0,252.0,1.0,1.0,426.0,688.0,516.0,0.0,500.0,11.6,613.6,419.0,31.6,31.2,0.1,2.3,1782.4,0.0,16.4,17.0,41.7,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22,128.02,0.25,0.23,0.24,8.22,6.38,9.0,11.25,2.5,-0.02,-0.03,173.7,5.8,250.0,1.0,1.0,372.0,688.0,442.0,0.0,440.0,11.22,570.8,388.0,31.8,31.6,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,290.02,0.24,0.23,0.24,7.84,7.04,8.28,9.95,-14.2,0.13,0.0,173.8,6.4,258.0,1.0,1.0,273.0,688.0,330.0,0.0,312.0,9.94,450.2,306.0,32.5,32.0,0.1,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46,150.98,0.25,0.23,0.24,8.54,7.1,8.84,11.49,3.8,-0.01,-0.02,173.7,5.9,249.0,1.0,1.0,401.0,688.0,477.0,0.0,468.0,11.44,594.4,406.0,31.9,31.6,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,79.99,0.24,0.23,0.24,8.62,9.06,9.62,11.54,15.3,0.03,-0.12,0.0,6.8,231.0,1.0,1.0,401.0,688.0,489.0,0.0,475.0,11.5,596.2,408.0,32.7,32.5,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.34,141.98,0.25,0.23,0.24,10.0,8.78,10.24,13.32,-6.5,-0.04,0.1,0.0,7.7,270.0,1.0,1.0,502.0,689.0,604.0,8.0,669.0,13.3,755.8,534.0,32.5,32.1,0.2,2.3,1590.5,0.0,16.11,16.6,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-1.2,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.03,288.0,0.25,0.24,0.24,8.64,8.7,9.46,12.05,9.6,0.03,-0.02,173.8,6.0,249.0,1.0,1.0,482.0,688.0,584.0,2.0,568.0,12.04,658.4,451.0,31.8,31.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61,135.0,0.25,0.23,0.24,8.32,7.64,8.9,11.65,-1.7,0.05,0.02,173.7,6.1,252.0,1.0,1.0,425.0,688.0,514.0,-2.0,499.0,11.6,615.8,418.0,31.9,31.4,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.98,72.0,0.25,0.24,0.24,8.92,9.12,9.12,12.0,13.7,-0.01,-0.02,173.8,6.4,248.0,1.0,1.0,474.0,688.0,577.0,-2.0,557.0,11.98,656.7,447.0,31.7,31.9,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.7,41.9,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.16,236.02,0.25,0.23,0.25,11.4,8.86,13.1,14.19,8.3,0.04,0.0,173.5,7.1,241.0,1.0,1.0,753.0,689.0,914.0,0.0,908.0,14.16,912.4,623.0,32.4,32.3,0.2,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,40.0,36.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,130.0,0.24,0.23,0.24,7.12,6.04,7.84,9.47,6.7,0.0,0.0,173.7,4.3,248.0,1.0,1.0,238.0,688.0,283.0,0.0,270.0,9.44,402.6,277.0,31.9,31.4,0.2,2.3,1230.0,0.0,15.54,17.0,41.4,39.9,41.8,39.2,41.3,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,-0.2,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,258.01,0.24,0.23,0.24,6.12,5.76,6.64,9.72,-5.3,0.0,0.03,173.7,5.8,252.0,1.0,1.0,248.0,688.0,295.0,0.0,283.0,9.68,425.4,289.0,32.0,31.5,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.44,199.01,0.25,0.23,0.24,9.32,8.18,10.08,11.48,6.7,0.01,0.01,173.8,6.0,245.0,1.0,1.0,421.0,688.0,507.0,-4.0,483.0,11.46,602.2,409.0,31.4,30.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.42,105.01,0.25,0.24,0.24,9.5,8.86,9.66,12.47,21.1,0.04,0.1,75.2,5.3,237.0,1.0,1.0,534.0,689.0,651.0,0.0,619.0,12.42,710.4,483.0,32.6,32.2,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,38.0,35.0,25.0,0.0,-0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.06,99.0,0.24,0.23,0.24,6.88,7.1,7.4,11.06,-1.4,0.01,0.0,173.6,6.7,250.0,1.0,1.0,331.0,689.0,406.0,0.0,410.0,11.0,538.8,371.0,31.8,31.6,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.46,232.99,0.25,0.23,0.24,8.08,6.46,8.7,11.47,10.4,0.01,0.01,0.0,6.6,233.0,1.0,1.0,405.0,688.0,498.0,0.0,472.0,11.44,592.0,406.0,32.5,32.1,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.48,54.0,0.24,0.23,0.24,6.98,6.32,8.42,9.48,4.8,0.05,0.03,173.7,4.3,248.0,1.0,1.0,234.0,688.0,281.0,0.0,270.0,9.46,403.6,277.0,32.3,31.9,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.3,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57,150.98,0.24,0.23,0.24,5.8,5.1,7.08,9.61,-5.3,0.01,0.04,173.6,4.9,251.0,1.0,1.0,237.0,688.0,286.0,0.0,271.0,9.54,412.2,282.0,32.2,31.7,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,218.99,0.24,0.23,0.24,8.88,7.26,9.64,11.61,8.4,0.04,-0.03,0.0,5.7,232.0,1.0,1.0,404.0,688.0,492.0,0.0,485.0,11.6,604.0,413.0,32.3,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,36.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
