轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.41,218.99,0.25,0.23,0.24,8.04,7.22,8.38,11.5,-18.9,0.03,-0.04,176.5,6.5,241.0,1.0,1.0,454.0,688.0,547.0,-4.0,504.0,11.44,610.1,415.0,32.7,32.6,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,37.0,34.0,25.0,0.4,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18,256.0,0.25,0.24,0.25,11.82,9.64,13.62,14.18,10.4,0.0,-0.02,173.6,8.0,241.0,1.0,1.0,747.0,689.0,908.0,0.0,905.0,14.18,910.9,622.0,32.2,31.9,0.2,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,-0.5,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,333.0,0.25,0.24,0.24,9.76,10.42,11.14,12.67,4.5,-0.03,0.0,178.0,6.6,234.0,1.0,1.0,547.0,689.0,669.0,2.0,659.0,12.66,729.0,499.0,32.5,32.2,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,37.0,33.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.16,166.0,0.24,0.23,0.24,8.58,7.5,9.18,11.18,-3.0,0.01,-0.07,173.6,6.9,250.0,1.0,1.0,335.0,689.0,415.0,2.0,422.0,11.12,550.4,377.0,31.9,31.5,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.89,13.0,0.25,0.24,0.24,9.14,11.92,10.12,13.91,10.6,-0.03,-0.03,173.5,7.4,241.0,1.0,1.0,741.0,689.0,904.0,-2.0,875.0,13.88,880.7,601.0,32.3,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,0.0,0.8,-0.7,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.37,272.02,0.25,0.23,0.24,7.94,7.6,8.42,11.42,4.8,-0.01,0.02,173.8,5.6,249.0,1.0,1.0,403.0,688.0,491.0,0.0,480.0,11.4,592.4,404.0,32.1,31.6,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.5,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,294.01,0.25,0.23,0.24,9.12,8.72,9.76,11.52,0.0,0.04,0.04,173.7,5.4,252.0,1.0,1.0,408.0,687.0,504.0,0.0,484.0,11.52,600.9,411.0,32.1,31.6,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22,244.01,0.25,0.23,0.24,7.38,6.04,7.84,11.23,-13.5,0.01,0.05,173.7,6.5,257.0,1.0,1.0,393.0,687.0,468.0,0.0,455.0,11.24,574.6,393.0,31.9,31.1,0.2,2.3,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.19,61.99,0.25,0.24,0.24,8.44,10.58,8.64,13.13,-6.9,-0.04,-0.04,0.0,8.8,270.0,1.0,1.0,475.0,689.0,577.0,8.0,628.0,13.1,732.8,518.0,32.8,32.4,0.1,2.3,1590.5,0.0,16.11,16.6,41.4,39.7,41.7,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.5,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,303.98,0.24,0.23,0.24,7.38,6.88,7.68,9.88,-2.6,0.02,0.02,173.8,5.4,252.0,1.0,1.0,255.0,689.0,314.0,0.0,298.0,9.88,437.1,301.0,32.3,31.8,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.49,11.02,0.25,0.24,0.24,9.3,10.12,9.88,11.53,15.0,0.01,0.0,0.0,6.1,232.0,1.0,1.0,397.0,688.0,495.0,0.0,473.0,11.48,597.0,407.0,32.9,32.6,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.3,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,-0.4,0.0,-0.4,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,34.99,0.24,0.23,0.24,7.14,7.2,7.58,10.35,-34.0,-0.05,0.1,0.0,6.4,268.0,1.0,1.0,272.0,688.0,329.0,0.0,331.0,10.3,469.5,324.0,32.6,32.4,0.1,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.57,254.02,0.25,0.23,0.24,7.58,6.98,7.76,10.61,-32.8,-0.05,-0.03,175.9,7.0,247.0,1.0,1.0,378.0,688.0,467.0,-2.0,415.0,10.62,538.7,357.0,32.8,32.5,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,36.0,33.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.66,126.0,0.24,0.23,0.24,7.32,6.5,8.26,9.7,-0.1,0.03,0.01,173.7,4.4,252.0,1.0,1.0,256.0,687.0,314.0,0.0,294.0,9.66,426.1,292.0,32.4,32.1,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,141.98,0.24,0.23,0.24,6.16,5.2,7.26,9.63,-3.8,-0.05,0.03,173.7,4.8,251.0,1.0,1.0,236.0,688.0,286.0,0.0,278.0,9.62,420.0,286.0,32.2,32.0,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,333.0,0.25,0.23,0.24,8.04,7.2,7.66,10.81,12.3,0.01,0.01,173.6,5.0,250.0,1.0,1.0,346.0,688.0,427.0,0.0,401.0,10.8,530.8,364.0,32.1,31.4,0.1,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.3,41.0,0.25,0.24,0.24,7.38,7.58,7.62,11.31,-10.8,-0.01,0.02,173.7,6.4,256.0,1.0,1.0,395.0,687.0,474.0,-2.0,461.0,11.28,581.1,395.0,32.1,31.7,0.1,2.3,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.51,329.0,0.25,0.24,0.24,8.24,8.22,8.76,11.52,-4.9,0.0,-0.02,173.7,5.1,253.0,1.0,1.0,414.0,688.0,498.0,0.0,482.0,11.5,598.7,410.0,31.8,31.3,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.41,135.0,0.25,0.23,0.24,8.02,6.6,8.58,11.45,2.7,-0.04,0.01,173.8,6.6,249.0,1.0,1.0,399.0,688.0,494.0,0.0,484.0,11.42,593.1,406.0,31.7,31.4,0.2,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,31.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.94,117.0,0.25,0.24,0.24,7.42,7.8,8.18,11.97,10.1,0.01,-0.03,0.0,5.0,235.0,1.0,1.0,480.0,688.0,589.0,0.0,558.0,11.94,653.5,446.0,32.3,32.2,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.8,34.7,38.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,173.02,0.24,0.23,0.24,8.44,7.6,9.42,10.73,10.1,-0.01,0.06,173.6,4.1,249.0,1.0,1.0,347.0,688.0,415.0,0.0,398.0,10.68,519.3,357.0,32.3,32.0,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,173.02,0.24,0.23,0.24,7.02,5.82,8.06,10.73,11.5,0.02,-0.04,173.8,5.9,244.0,1.0,1.0,324.0,687.0,394.0,0.0,389.0,10.7,518.4,354.0,31.8,31.6,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.74,83.99,0.25,0.24,0.24,8.62,9.08,9.04,11.75,-0.6,0.02,0.04,173.7,6.3,250.0,1.0,1.0,427.0,688.0,511.0,0.0,514.0,11.72,619.6,425.0,32.2,31.9,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08,279.0,0.24,0.23,0.24,7.7,7.74,8.58,10.07,-5.9,0.03,0.09,173.7,5.9,259.0,1.0,1.0,264.0,688.0,318.0,0.0,324.0,10.06,451.2,311.0,32.3,31.8,0.1,2.2,1413.3,0.0,15.84,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.7,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.83,330.01,0.25,0.23,0.24,9.12,8.24,8.84,10.83,2.8,0.01,-0.03,173.8,5.6,246.0,1.0,1.0,335.0,688.0,412.0,0.0,393.0,10.82,525.1,362.0,31.8,31.7,0.1,2.3,1510.2,0.0,15.99,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.2,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,85.0,0.25,0.24,0.24,9.3,10.22,9.52,12.62,2.6,-0.04,0.03,173.7,8.0,251.0,1.0,1.0,443.0,689.0,543.0,6.0,573.0,12.56,688.3,478.0,32.2,32.0,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,32.0,25.0,0.0,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07,227.02,0.25,0.24,0.25,9.96,8.34,11.96,14.09,14.3,0.04,0.02,173.6,7.4,242.0,1.0,1.0,742.0,689.0,902.0,-2.0,886.0,14.08,897.3,614.0,31.8,31.2,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.5,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07,193.0,0.25,0.23,0.24,9.04,7.5,9.82,11.09,-4.2,0.03,-0.01,173.7,5.7,256.0,1.0,1.0,369.0,687.0,454.0,0.0,442.0,11.08,559.4,382.0,32.3,31.9,0.1,2.3,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.68,47.02,0.24,0.23,0.24,7.08,6.56,7.28,9.69,8.4,0.03,0.0,173.7,5.1,250.0,1.0,1.0,240.0,688.0,290.0,0.0,285.0,9.66,419.8,289.0,31.9,31.2,0.2,2.2,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.8,27.7,32.7,34.9,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,13.0,0.25,0.23,0.24,7.06,7.2,7.08,11.1,-1.7,-0.01,0.05,173.8,6.2,250.0,1.0,1.0,367.0,688.0,437.0,-2.0,437.0,11.08,553.9,380.0,32.1,31.5,0.2,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.81,267.98,0.24,0.23,0.24,7.14,7.22,7.64,10.85,13.1,-0.01,-0.05,173.6,5.0,250.0,1.0,1.0,350.0,689.0,418.0,-2.0,403.0,10.82,537.0,364.0,32.2,31.6,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,348.98,0.24,0.23,0.24,7.94,7.1,7.72,9.66,8.9,-0.01,-0.01,173.7,4.8,250.0,1.0,1.0,240.0,688.0,289.0,-2.0,283.0,9.64,418.9,287.0,32.0,31.1,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.8,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,339.98,0.24,0.23,0.24,7.06,7.02,7.1,10.14,-4.1,-0.04,0.03,173.6,5.3,259.0,1.0,1.0,266.0,688.0,320.0,0.0,322.0,10.12,460.8,314.0,32.1,31.8,0.1,2.3,1413.3,0.0,15.84,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.2,65.99,0.25,0.24,0.24,10.7,13.04,10.68,14.22,6.4,-0.02,0.08,173.5,7.0,242.0,1.0,1.0,747.0,689.0,911.0,0.0,908.0,14.18,912.7,624.0,32.0,31.7,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.8,40.0,35.0,25.0,0.0,-0.3,-0.7,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.84,59.0,0.24,0.23,0.24,5.64,5.28,6.38,9.86,-5.2,0.03,0.02,173.8,4.7,253.0,1.0,1.0,258.0,688.0,317.0,-2.0,309.0,9.84,440.8,301.0,32.1,31.8,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.2,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.79,11.02,0.25,0.24,0.24,8.12,9.06,9.02,11.82,-11.9,-0.01,-0.03,176.5,5.7,239.0,1.0,1.0,482.0,689.0,586.0,-2.0,546.0,11.8,646.9,439.0,32.4,31.8,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,0.4,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.88,1.01,0.25,0.23,0.24,7.96,7.52,7.78,10.9,3.8,0.02,0.02,173.7,5.1,255.0,1.0,1.0,361.0,688.0,436.0,0.0,416.0,10.88,544.6,370.0,32.0,31.6,0.2,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07,121.0,0.25,0.24,0.24,10.72,10.54,10.68,14.08,15.5,0.01,0.02,173.6,6.6,241.0,1.0,1.0,739.0,689.0,899.0,0.0,880.0,14.06,897.8,613.0,32.0,32.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,-1.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.56,240.01,0.25,0.23,0.24,10.62,8.66,11.66,12.59,13.5,0.03,0.12,173.6,6.2,238.0,1.0,1.0,552.0,689.0,673.0,-5.0,647.0,12.56,726.4,494.0,32.6,32.3,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.1,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,38.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2,40.0,0.24,0.23,0.24,6.38,6.28,6.86,10.21,-2.4,0.05,-0.06,173.8,5.1,258.0,1.0,1.0,267.0,688.0,327.0,0.0,328.0,10.16,460.5,317.0,32.0,31.6,0.1,2.3,1413.3,0.0,15.84,17.0,41.2,39.6,41.7,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
