轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.01,2.99,0.25,0.23,0.24,8.62,7.78,8.54,11.02,-6.4,0.0,-0.01,173.8,6.9,248.0,1.0,1.0,342.0,687.0,427.0,2.0,417.0,10.98,542.9,373.0,31.6,31.1,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72,266.0,0.25,0.23,0.24,9.08,7.72,10.9,12.7,-11.1,-0.07,0.05,0.0,8.7,271.0,1.0,1.0,421.0,689.0,506.0,3.0,575.0,12.68,686.7,481.0,32.7,32.5,0.1,2.2,1590.5,0.0,16.11,16.5,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.28,249.01,0.25,0.23,0.24,11.82,9.64,14.04,14.28,14.3,0.13,-0.03,173.6,7.1,246.0,1.0,1.0,668.0,690.0,813.0,6.0,862.0,14.26,888.9,620.0,31.9,31.5,0.1,2.2,1926.0,0.0,16.62,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,36.0,32.0,25.0,-0.2,0.2,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,81.0,0.25,0.24,0.24,8.32,9.06,9.12,11.72,-13.0,0.02,0.05,176.7,5.4,239.0,1.0,1.0,468.0,689.0,580.0,-2.0,542.0,11.68,636.1,431.0,32.6,32.2,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,321.98,0.25,0.23,0.24,8.82,9.14,8.78,11.43,4.8,0.01,0.01,173.7,4.5,249.0,1.0,1.0,398.0,688.0,485.0,0.0,477.0,11.42,593.1,403.0,32.2,31.8,0.2,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.6,41.7,42.4,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.11,253.01,0.24,0.23,0.24,6.72,5.78,7.66,10.12,3.1,0.01,0.0,173.7,5.5,252.0,1.0,1.0,287.0,688.0,345.0,-2.0,336.0,10.1,469.3,319.0,31.9,31.4,0.1,2.2,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44,73.01,0.24,0.23,0.24,5.64,5.5,6.38,9.46,5.0,0.06,0.04,173.6,4.5,248.0,1.0,1.0,231.0,687.0,278.0,-2.0,273.0,9.44,408.3,278.0,32.4,31.4,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.79,1.01,0.25,0.24,0.24,7.72,8.58,8.12,11.82,17.4,0.04,-0.05,173.7,5.5,245.0,1.0,1.0,445.0,687.0,547.0,0.0,523.0,11.78,635.6,433.0,31.3,31.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.97,213.01,0.25,0.23,0.24,8.12,6.54,8.86,12.03,0.6,0.06,0.03,10.7,8.8,231.0,1.0,1.0,427.0,688.0,513.0,-2.0,527.0,11.98,641.5,439.0,32.8,32.5,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,36.0,33.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09,155.99,0.25,0.23,0.24,9.58,8.78,10.22,12.14,-5.8,0.06,-0.05,176.8,6.4,237.0,1.0,1.0,509.0,689.0,614.0,-2.0,577.0,12.1,675.0,459.0,32.7,32.6,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,-0.6,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.39,335.02,0.25,0.24,0.25,10.08,12.18,12.92,14.39,16.4,-0.04,0.02,173.5,6.7,246.0,1.0,1.0,693.0,690.0,840.0,6.0,872.0,14.36,901.0,630.0,31.9,31.6,0.1,2.3,1926.0,0.0,16.62,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,36.0,32.0,25.0,-0.2,0.8,-0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,60.01,0.25,0.23,0.24,8.94,8.86,9.54,11.16,-4.6,0.01,0.03,173.7,5.7,256.0,1.0,1.0,376.0,687.0,455.0,0.0,447.0,11.12,565.3,384.0,32.1,31.3,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,69.98,0.25,0.24,0.24,7.52,8.24,7.92,11.9,17.2,0.02,0.07,173.8,6.1,246.0,1.0,1.0,458.0,687.0,555.0,-2.0,537.0,11.88,646.4,439.0,31.7,31.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,348.98,0.24,0.23,0.24,6.54,5.54,5.76,9.94,-15.7,-0.05,0.04,173.7,6.5,259.0,1.0,1.0,268.0,688.0,326.0,0.0,319.0,9.94,451.3,306.0,32.6,32.2,0.2,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.1,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,118.01,0.24,0.23,0.24,5.64,4.84,7.34,9.65,2.3,0.08,0.01,173.6,5.0,252.0,1.0,1.0,245.0,687.0,299.0,0.0,280.0,9.62,419.8,286.0,32.2,31.8,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.07,312.01,0.25,0.24,0.25,9.8,10.76,12.1,14.06,15.6,0.02,0.04,173.5,7.1,241.0,1.0,1.0,741.0,689.0,896.0,-4.0,881.0,14.04,897.6,614.0,31.9,31.6,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,334.01,0.25,0.23,0.24,7.9,7.28,7.86,10.94,12.2,0.0,0.09,173.7,5.5,253.0,1.0,1.0,333.0,688.0,410.0,0.0,401.0,10.88,535.1,366.0,32.3,31.9,0.1,2.2,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.61,281.99,0.25,0.23,0.24,9.34,8.7,10.36,11.63,11.8,-0.02,0.04,173.8,5.6,245.0,1.0,1.0,432.0,687.0,537.0,0.0,511.0,11.62,615.6,421.0,31.6,31.7,0.2,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,-0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.18,171.0,0.25,0.24,0.24,10.12,7.62,10.74,14.17,11.7,0.05,0.08,173.6,7.2,241.0,1.0,1.0,741.0,689.0,902.0,0.0,902.0,14.16,908.2,621.0,32.4,32.2,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.7,-0.2,1.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,6.98,0.25,0.23,0.24,7.0,6.82,6.88,10.91,10.8,0.06,0.08,173.6,4.8,251.0,1.0,1.0,347.0,689.0,427.0,0.0,410.0,10.88,537.2,368.0,32.3,31.7,0.1,2.3,1406.1,0.0,15.82,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.02,145.01,0.24,0.23,0.24,7.6,6.62,8.98,10.04,-40.2,0.03,-0.02,0.0,6.8,260.0,1.0,1.0,273.0,688.0,333.0,-2.0,314.0,10.02,456.5,312.0,32.5,32.1,0.1,2.3,2067.6,0.0,16.83,16.7,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,104.0,0.25,0.24,0.24,10.16,10.26,10.4,12.78,4.3,-0.06,0.0,177.9,6.1,233.0,1.0,1.0,534.0,689.0,648.0,0.0,644.0,12.72,735.6,502.0,33.0,32.8,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,37.0,33.0,25.0,0.0,-1.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.7,76.0,0.25,0.24,0.24,8.08,8.52,8.24,11.72,-6.1,0.0,0.02,173.7,5.6,252.0,1.0,1.0,438.0,688.0,523.0,0.0,516.0,11.68,621.9,425.0,31.8,31.2,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.16,164.02,0.25,0.24,0.24,9.64,8.24,10.1,14.19,13.6,0.0,0.05,173.6,8.6,247.0,1.0,1.0,650.0,689.0,794.0,8.0,832.0,14.14,871.0,608.0,31.9,31.6,0.2,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,36.0,32.0,25.0,0.4,-0.2,1.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,42.01,0.25,0.24,0.24,8.08,8.8,8.68,12.29,18.0,-0.03,-0.08,0.0,6.0,236.0,1.0,1.0,513.0,688.0,626.0,-2.0,601.0,12.26,686.8,469.0,32.3,32.0,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.7,38.0,34.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,196.99,0.24,0.23,0.24,7.26,6.38,7.9,10.76,7.2,0.07,0.05,173.7,5.5,249.0,1.0,1.0,330.0,688.0,397.0,0.0,391.0,10.76,519.1,356.0,32.1,31.8,0.1,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.1,57.8,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,326.99,0.25,0.23,0.24,7.32,7.12,7.44,10.88,3.4,0.0,-0.05,173.6,5.1,249.0,1.0,1.0,325.0,688.0,403.0,0.0,392.0,10.88,526.5,362.0,32.3,32.1,0.1,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,294.01,0.24,0.23,0.24,7.94,7.18,8.12,9.8,-8.0,0.02,-0.01,173.5,5.1,255.0,1.0,1.0,263.0,688.0,318.0,0.0,302.0,9.78,432.7,297.0,32.5,31.7,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,65.99,0.25,0.24,0.24,9.5,11.06,9.68,12.93,17.4,0.03,-0.05,173.5,6.6,238.0,1.0,1.0,596.0,689.0,721.0,-4.0,699.0,12.92,758.3,518.0,32.6,32.4,0.1,2.3,2067.6,0.0,16.83,16.9,41.3,39.7,41.8,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.77,9.0,0.24,0.23,0.24,7.76,7.18,7.9,9.78,-6.5,0.01,-0.03,173.8,6.0,252.0,1.0,1.0,243.0,688.0,293.0,0.0,292.0,9.76,426.0,293.0,31.9,31.6,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.84,186.01,0.24,0.23,0.24,7.8,7.16,8.46,9.85,-5.3,0.06,-0.04,173.8,5.5,253.0,1.0,1.0,251.0,688.0,304.0,0.0,303.0,9.84,440.3,299.0,32.3,32.1,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,279.0,0.24,0.23,0.24,7.72,7.24,8.5,9.64,12.8,0.05,0.01,173.6,5.5,248.0,1.0,1.0,245.0,688.0,298.0,-2.0,283.0,9.62,416.4,288.0,32.5,31.9,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.64,146.99,0.25,0.24,0.24,10.56,9.5,10.1,14.65,7.8,0.05,0.05,173.5,8.6,246.0,1.0,1.0,789.0,690.0,954.0,2.0,975.0,14.6,952.4,659.0,31.9,31.6,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.1,26.7,27.7,32.6,34.7,38.0,33.0,25.0,0.2,-1.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,45.0,0.25,0.23,0.24,7.26,6.9,7.3,10.71,13.9,0.03,0.05,173.8,5.6,244.0,1.0,1.0,325.0,688.0,402.0,0.0,386.0,10.68,517.8,353.0,31.9,31.6,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,226.01,0.25,0.24,0.25,10.22,8.26,12.62,14.62,6.9,0.05,0.0,173.6,6.6,246.0,1.0,1.0,815.0,690.0,996.0,2.0,1004.0,14.62,967.6,661.0,32.3,32.1,0.1,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,39.0,34.0,25.0,0.2,0.0,1.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,360.0,0.24,0.23,0.24,7.52,6.74,7.56,9.85,-3.6,-0.06,-0.02,173.5,5.0,253.0,1.0,1.0,263.0,688.0,318.0,0.0,302.0,9.86,441.2,302.0,32.5,32.1,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.2,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.77,74.02,0.24,0.23,0.24,7.72,7.86,8.12,10.79,5.7,0.05,-0.05,173.6,5.0,255.0,1.0,1.0,319.0,688.0,381.0,0.0,388.0,10.76,515.5,355.0,32.2,31.6,0.2,2.2,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,312.98,0.25,0.24,0.25,11.02,12.12,14.38,14.57,7.0,0.02,0.03,173.5,6.2,246.0,1.0,1.0,823.0,690.0,1003.0,2.0,998.0,14.58,965.4,660.0,32.3,32.1,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,39.0,34.0,25.0,-0.7,0.3,-0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.56,208.01,0.24,0.23,0.24,7.38,6.98,8.52,9.6,-4.2,0.02,-0.01,173.8,4.7,250.0,1.0,1.0,238.0,688.0,292.0,0.0,275.0,9.56,417.6,283.0,32.1,31.5,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,42.98,0.25,0.24,0.24,9.4,10.34,9.2,12.0,-16.2,-0.04,0.03,0.0,8.0,272.0,1.0,1.0,364.0,689.0,436.0,2.0,480.0,11.94,607.2,427.0,32.6,32.0,0.2,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.7,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,-0.4,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
