轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.41,117.0,0.25,0.23,0.24,8.16,7.14,8.88,11.44,4.3,0.04,0.04,173.8,5.8,249.0,1.0,1.0,397.0,688.0,489.0,0.0,475.0,11.38,586.5,402.0,31.7,30.9,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.6,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.43,109.01,0.25,0.24,0.24,9.92,10.06,9.82,13.45,16.4,0.04,0.0,173.5,6.8,248.0,1.0,1.0,537.0,689.0,653.0,5.0,708.0,13.4,778.3,543.0,32.2,31.3,0.2,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,32.0,25.0,0.0,-1.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.48,72.0,0.25,0.24,0.24,8.66,9.08,9.22,11.53,-1.5,0.0,-0.01,173.7,5.7,253.0,1.0,1.0,411.0,687.0,498.0,0.0,480.0,11.48,596.6,409.0,32.2,31.8,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39,254.02,0.25,0.23,0.24,8.48,7.18,8.92,11.45,5.1,0.03,-0.01,173.7,5.3,249.0,1.0,1.0,397.0,688.0,482.0,0.0,476.0,11.4,588.2,402.0,32.0,31.5,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.6,41.7,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.47,54.0,0.24,0.23,0.24,7.32,7.08,7.98,10.49,0.9,0.01,-0.03,173.7,5.5,254.0,1.0,1.0,322.0,688.0,390.0,0.0,375.0,10.46,500.3,341.0,32.1,31.8,0.1,2.2,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.49,225.0,0.24,0.23,0.24,6.24,5.9,6.76,9.52,-0.5,0.01,0.02,173.6,5.3,249.0,1.0,1.0,234.0,688.0,280.0,0.0,274.0,9.5,412.2,279.0,32.0,31.1,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.76,72.0,0.25,0.24,0.24,8.22,8.66,8.7,11.78,16.5,0.0,0.02,173.8,5.4,245.0,1.0,1.0,448.0,687.0,541.0,0.0,517.0,11.74,633.2,431.0,31.5,30.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.69,289.01,0.25,0.23,0.24,7.72,7.56,8.4,11.69,9.3,-0.03,0.01,0.0,6.5,231.0,1.0,1.0,408.0,688.0,492.0,2.0,492.0,11.66,609.5,417.0,32.3,31.8,0.1,2.2,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,36.0,33.0,25.0,0.0,0.5,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,227.99,0.24,0.23,0.24,7.74,7.1,8.62,9.95,-11.1,-0.06,-0.03,173.8,5.6,259.0,1.0,1.0,265.0,688.0,323.0,0.0,302.0,9.94,446.1,306.0,32.2,31.4,0.2,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,292.0,0.24,0.23,0.24,8.08,7.24,8.2,10.01,0.1,0.03,-0.06,173.6,5.0,254.0,1.0,1.0,262.0,688.0,318.0,-2.0,311.0,10.0,451.1,308.0,32.2,31.7,0.1,2.3,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.02,204.98,0.25,0.23,0.24,11.92,9.16,12.72,14.05,16.7,0.04,0.04,173.5,7.0,241.0,1.0,1.0,737.0,689.0,896.0,0.0,878.0,14.04,892.7,612.0,32.1,32.2,0.1,2.2,2067.6,0.0,16.83,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,-0.2,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,7.99,0.25,0.24,0.24,9.28,10.76,9.54,12.52,0.1,-0.1,0.0,151.9,6.9,233.0,1.0,1.0,484.0,689.0,584.0,2.0,596.0,12.5,696.9,479.0,32.7,32.6,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,0.0,-0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,357.01,0.24,0.23,0.24,8.0,7.16,7.92,9.63,-1.6,0.07,-0.01,173.8,5.5,252.0,1.0,1.0,252.0,688.0,299.0,-2.0,281.0,9.6,419.9,286.0,31.9,31.1,0.1,2.2,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.54,281.99,0.24,0.23,0.24,7.24,6.96,7.86,9.5,-0.4,0.02,0.01,173.8,5.3,249.0,1.0,1.0,234.0,688.0,289.0,2.0,277.0,9.52,407.2,280.0,32.2,31.7,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.98,33.01,0.24,0.23,0.24,8.4,8.86,8.56,10.98,1.8,0.02,0.02,173.7,6.0,249.0,1.0,1.0,329.0,689.0,403.0,0.0,400.0,10.94,531.5,366.0,32.0,31.6,0.2,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.31,225.0,0.24,0.23,0.24,6.26,5.62,7.4,10.33,1.4,0.01,-0.06,173.8,5.5,257.0,1.0,1.0,275.0,688.0,335.0,0.0,336.0,10.3,473.8,326.0,32.5,32.1,0.1,2.3,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.1,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58,274.0,0.25,0.23,0.24,8.22,7.78,9.22,11.62,-2.9,0.01,-0.02,173.8,6.3,252.0,1.0,1.0,422.0,688.0,510.0,0.0,498.0,11.6,609.7,417.0,32.1,31.6,0.1,2.3,1782.4,0.0,16.4,17.0,41.6,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,353.99,0.25,0.23,0.24,8.24,6.98,8.44,11.2,-23.9,0.05,-0.01,176.2,7.3,243.0,1.0,1.0,430.0,688.0,525.0,-4.0,476.0,11.18,592.2,396.0,32.6,32.1,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.3,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.52,316.01,0.25,0.24,0.24,8.58,9.12,10.2,12.55,15.2,0.01,-0.06,173.6,6.3,238.0,1.0,1.0,547.0,689.0,666.0,-4.0,638.0,12.52,723.0,490.0,32.7,32.6,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,38.0,35.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,13.0,0.25,0.24,0.24,9.4,10.12,9.64,12.73,15.0,0.01,0.12,173.5,6.7,238.0,1.0,1.0,571.0,689.0,696.0,-2.0,660.0,12.72,740.1,505.0,32.2,31.7,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.1,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.2,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.92,302.0,0.25,0.23,0.24,7.6,7.24,7.66,10.91,11.1,-0.04,0.0,173.7,5.0,252.0,1.0,1.0,352.0,689.0,419.0,0.0,411.0,10.92,538.8,369.0,32.0,31.6,0.1,2.3,1406.1,0.0,15.82,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85,204.01,0.24,0.23,0.24,6.9,5.98,7.82,10.87,8.4,0.07,-0.02,173.7,5.0,254.0,1.0,1.0,327.0,688.0,400.0,3.0,391.0,10.84,527.5,362.0,32.2,31.6,0.1,2.3,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.2,0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.78,235.01,0.24,0.23,0.24,7.96,7.42,8.62,9.79,-8.5,0.0,0.02,173.8,5.0,254.0,1.0,1.0,257.0,688.0,315.0,0.0,304.0,9.8,438.5,297.0,32.3,31.6,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.19,151.99,0.25,0.23,0.24,7.52,6.32,8.48,11.24,-6.8,0.0,-0.03,173.7,5.6,257.0,1.0,1.0,384.0,688.0,462.0,0.0,443.0,11.16,565.7,388.0,31.9,31.7,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,70.99,0.25,0.24,0.24,9.44,10.62,9.62,12.26,-1.5,0.06,0.06,109.0,7.1,232.0,1.0,1.0,453.0,688.0,543.0,0.0,555.0,12.2,666.0,457.0,32.5,32.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58,10.01,0.25,0.24,0.24,7.18,8.58,7.92,11.54,-3.9,0.05,-0.01,173.6,7.9,251.0,1.0,1.0,358.0,689.0,437.0,0.0,448.0,11.52,581.7,401.0,32.1,32.1,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.8,59.2,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.0,0.8,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,122.0,0.25,0.23,0.24,9.24,7.8,9.76,11.56,-2.8,0.01,-0.02,173.7,4.9,252.0,1.0,1.0,417.0,688.0,510.0,0.0,488.0,11.52,605.4,413.0,31.7,31.6,0.2,2.3,1782.4,0.0,16.4,17.0,41.6,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,82.01,0.24,0.23,0.24,5.88,5.98,7.4,10.12,-38.9,0.07,-0.07,175.6,7.7,255.0,1.0,1.0,292.0,689.0,354.0,-2.0,336.0,10.08,465.3,317.0,32.6,32.3,0.1,2.3,2067.6,0.0,16.83,16.8,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,36.0,33.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.47,16.99,0.24,0.23,0.24,6.84,6.28,6.78,9.48,5.4,-0.01,0.03,173.7,4.9,249.0,1.0,1.0,239.0,687.0,284.0,-2.0,274.0,9.44,404.6,278.0,32.3,31.8,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,276.01,0.25,0.24,0.25,9.5,8.66,12.16,14.13,17.0,0.02,0.07,173.6,7.7,240.0,1.0,1.0,738.0,689.0,892.0,0.0,888.0,14.12,902.3,617.0,32.1,31.9,0.1,2.2,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,0.8,1.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,74.02,0.24,0.23,0.24,6.18,5.96,7.04,10.0,6.3,0.02,-0.01,173.8,4.5,251.0,1.0,1.0,285.0,688.0,347.0,0.0,332.0,9.98,457.0,312.0,32.1,31.7,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,333.0,0.25,0.24,0.24,9.74,9.76,10.26,12.08,15.5,0.04,0.06,0.0,5.3,236.0,1.0,1.0,493.0,688.0,601.0,0.0,580.0,12.06,665.4,455.0,32.7,32.5,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.7,38.0,34.0,25.0,-0.2,0.0,-0.5,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.54,339.01,0.24,0.23,0.24,6.86,5.2,5.9,9.54,0.0,0.03,0.05,173.7,5.1,249.0,1.0,1.0,228.0,688.0,277.0,-2.0,277.0,9.52,413.6,281.0,32.6,31.8,0.2,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.1,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,176.0,0.24,0.23,0.24,5.82,5.56,7.2,9.82,-8.3,0.03,-0.03,173.7,5.1,254.0,1.0,1.0,263.0,687.0,320.0,2.0,307.0,9.8,436.4,299.0,32.1,31.5,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.2,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.58,331.99,0.25,0.24,0.25,9.16,11.64,11.98,14.59,9.8,-0.04,0.02,173.4,7.8,246.0,1.0,1.0,765.0,690.0,929.0,5.0,954.0,14.56,939.6,655.0,32.4,32.1,0.1,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,38.0,33.0,25.0,0.0,1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.98,60.98,0.25,0.23,0.24,7.44,7.34,8.7,11.06,-27.1,0.02,-0.01,176.2,7.4,244.0,1.0,1.0,420.0,688.0,506.0,-4.0,466.0,11.02,576.4,386.0,32.3,32.0,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.3,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.86,51.01,0.25,0.23,0.24,7.7,7.68,7.96,10.88,8.9,0.0,0.05,173.8,5.5,246.0,1.0,1.0,361.0,687.0,448.0,0.0,413.0,10.86,539.1,369.0,31.5,31.0,0.1,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,24.01,0.25,0.24,0.24,8.28,8.58,8.18,11.57,0.8,0.02,-0.01,173.7,5.8,253.0,1.0,1.0,408.0,687.0,497.0,5.0,485.0,11.54,603.0,412.0,31.6,31.1,0.2,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,347.0,0.24,0.23,0.24,7.72,7.1,7.62,9.92,-6.4,0.07,0.02,173.6,5.2,255.0,1.0,1.0,256.0,688.0,312.0,2.0,298.0,9.9,440.6,302.0,32.1,31.6,0.1,2.3,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.26,150.98,0.25,0.23,0.24,10.32,8.48,10.46,13.3,17.5,0.01,0.05,173.5,6.1,239.0,1.0,1.0,638.0,689.0,779.0,0.0,750.0,13.26,801.2,548.0,32.3,32.3,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,-0.8,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
