轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.01,59.0,0.24,0.24,0.24,6.86,7.98,7.46,10.96,-25.5,0.0,0.08,0.0,6.8,271.0,1.0,1.0,312.0,688.0,373.0,0.0,389.0,10.92,523.6,364.0,32.7,32.1,0.1,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.44,29.02,0.25,0.24,0.24,11.24,13.96,11.22,14.44,11.6,-0.03,0.0,173.5,5.5,245.0,1.0,1.0,815.0,689.0,991.0,0.0,965.0,14.42,949.1,647.0,32.0,31.7,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.1,57.7,59.1,26.7,27.8,32.6,34.7,40.0,34.0,25.0,-0.2,-0.3,-1.7,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,24.01,0.24,0.23,0.24,7.98,7.38,8.2,10.06,-42.1,-0.04,0.02,0.0,7.5,259.0,1.0,1.0,282.0,688.0,342.0,0.0,331.0,10.06,457.4,314.0,32.9,32.8,0.2,2.2,2067.6,0.0,16.83,16.7,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,33.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.98,343.01,0.25,0.24,0.24,8.44,10.38,9.98,12.93,-9.3,0.07,0.06,0.0,8.5,271.0,1.0,1.0,453.0,689.0,547.0,8.0,598.0,12.9,704.6,499.0,32.8,32.6,0.1,2.2,1590.5,0.0,16.11,16.6,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.5,-0.4,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.32,333.0,0.25,0.23,0.24,9.26,9.02,9.1,11.33,-11.3,0.06,0.0,173.7,6.1,255.0,1.0,1.0,393.0,687.0,479.0,0.0,463.0,11.3,578.4,397.0,32.0,31.7,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.11,306.0,0.25,0.23,0.24,7.9,7.4,7.88,11.12,-1.3,0.02,0.0,173.8,5.9,250.0,1.0,1.0,369.0,688.0,434.0,0.0,436.0,11.08,557.2,381.0,32.0,31.6,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.27,232.99,0.25,0.23,0.24,7.78,5.76,8.16,11.28,-4.7,0.01,0.08,173.7,8.2,251.0,1.0,1.0,348.0,689.0,419.0,0.0,425.0,11.22,558.6,384.0,32.2,31.6,0.2,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.3,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.48,168.98,0.25,0.23,0.24,8.02,6.66,8.98,11.51,2.0,0.0,0.01,173.8,6.2,249.0,1.0,1.0,400.0,688.0,480.0,0.0,471.0,11.48,592.2,407.0,31.5,31.0,0.2,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.64,212.0,0.25,0.23,0.24,9.14,7.7,10.08,11.69,13.4,0.04,-0.03,173.8,5.3,245.0,1.0,1.0,443.0,687.0,534.0,0.0,519.0,11.66,618.7,425.0,31.5,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,353.02,0.24,0.23,0.24,6.96,7.06,7.36,10.87,-25.3,-0.02,0.01,0.0,7.6,271.0,1.0,1.0,306.0,689.0,363.0,0.0,386.0,10.82,512.6,356.0,32.4,32.0,0.1,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.98,205.99,0.25,0.23,0.24,10.8,8.18,12.08,14.02,9.4,0.06,0.07,173.6,8.0,241.0,1.0,1.0,754.0,689.0,911.0,0.0,881.0,14.0,894.2,610.0,32.1,31.7,0.1,2.2,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,0.0,0.0,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,203.0,0.25,0.23,0.24,7.78,6.46,8.42,11.43,2.9,0.04,-0.01,173.7,6.0,249.0,1.0,1.0,396.0,688.0,495.0,2.0,482.0,11.42,595.1,405.0,31.9,31.6,0.2,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.64,285.01,0.25,0.23,0.24,9.52,8.6,10.46,11.63,-4.7,-0.02,0.01,173.7,6.1,252.0,1.0,1.0,426.0,688.0,526.0,0.0,506.0,11.64,613.4,421.0,32.0,31.7,0.2,2.2,1782.4,0.0,16.4,17.0,41.7,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,150.98,0.25,0.23,0.24,9.26,8.44,10.32,11.59,-15.0,0.05,0.0,176.5,5.3,240.0,1.0,1.0,465.0,689.0,558.0,-5.0,524.0,11.58,627.1,423.0,32.9,32.7,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,37.0,34.0,25.0,0.0,-0.8,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.41,110.02,0.25,0.24,0.24,9.78,9.7,9.98,13.45,13.6,0.01,0.05,173.5,6.0,241.0,1.0,1.0,662.0,689.0,803.0,-4.0,776.0,13.4,822.6,561.0,32.2,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,39.0,36.0,25.0,0.0,-0.9,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.48,227.99,0.25,0.24,0.24,10.04,7.86,11.04,13.53,14.5,0.02,0.09,173.6,7.1,241.0,1.0,1.0,684.0,689.0,840.0,2.0,802.0,13.5,838.2,570.0,32.2,32.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.1,26.7,27.8,32.7,34.7,39.0,36.0,25.0,0.2,0.0,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.91,348.01,0.25,0.24,0.24,8.94,10.42,10.28,12.95,17.7,-0.03,0.0,173.5,7.1,238.0,1.0,1.0,602.0,689.0,730.0,-4.0,708.0,12.92,765.6,522.0,32.7,32.4,0.1,2.3,2067.6,0.0,16.83,16.9,41.3,39.7,41.8,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.5,-0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.48,110.99,0.24,0.23,0.24,6.32,5.48,7.16,9.52,1.9,-0.02,0.01,173.7,5.4,249.0,1.0,1.0,226.0,688.0,280.0,0.0,273.0,9.48,409.7,278.0,32.1,31.5,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.89,280.01,0.24,0.23,0.24,6.54,6.42,7.06,9.89,-10.5,-0.02,0.04,173.8,5.8,259.0,1.0,1.0,257.0,688.0,314.0,0.0,303.0,9.88,439.6,301.0,32.1,31.6,0.1,2.3,1413.3,0.0,15.84,17.0,41.2,39.6,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.65,5.0,0.24,0.23,0.24,7.4,7.52,7.62,10.68,9.2,0.01,0.06,173.6,4.8,249.0,1.0,1.0,336.0,688.0,400.0,-2.0,388.0,10.66,514.0,352.0,32.1,31.6,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.69,141.98,0.25,0.23,0.24,8.6,7.6,8.92,11.69,14.2,0.01,0.03,173.8,5.0,245.0,1.0,1.0,448.0,687.0,538.0,0.0,526.0,11.7,626.2,428.0,31.4,31.3,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.61,137.99,0.25,0.24,0.24,10.76,10.0,10.36,14.64,7.2,0.01,0.0,173.6,6.8,246.0,1.0,1.0,815.0,690.0,993.0,2.0,1002.0,14.62,968.8,662.0,32.2,31.9,0.1,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,39.0,34.0,25.0,0.2,-0.9,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.53,60.98,0.25,0.24,0.24,8.16,8.44,8.34,11.57,12.0,0.0,-0.01,173.8,5.7,245.0,1.0,1.0,436.0,688.0,520.0,-2.0,495.0,11.52,610.7,415.0,31.4,31.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.07,326.02,0.25,0.23,0.24,7.58,7.52,7.84,11.09,-5.0,0.04,0.02,173.8,5.4,256.0,1.0,1.0,366.0,688.0,451.0,0.0,438.0,11.06,555.5,380.0,31.8,31.6,0.1,2.2,1857.8,0.0,16.52,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,245.99,0.25,0.23,0.24,7.64,6.1,8.22,11.54,-3.6,0.01,0.05,173.7,5.2,253.0,1.0,1.0,406.0,688.0,500.0,2.0,482.0,11.52,605.3,411.0,32.0,31.7,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.06,149.0,0.25,0.23,0.24,6.88,6.16,8.26,11.09,4.4,0.04,-0.03,173.8,5.2,246.0,1.0,1.0,386.0,687.0,465.0,0.0,448.0,11.06,565.0,383.0,31.7,31.5,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,176.0,0.24,0.23,0.24,5.82,5.6,7.34,9.63,3.7,-0.02,-0.01,173.7,4.6,251.0,1.0,1.0,245.0,688.0,299.0,0.0,280.0,9.62,418.6,287.0,32.3,32.0,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.1,0.4,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.73,245.99,0.25,0.23,0.24,8.4,7.56,9.46,10.77,9.6,-0.03,0.07,173.8,4.8,246.0,1.0,1.0,354.0,687.0,422.0,-2.0,408.0,10.74,532.5,361.0,31.9,31.8,0.1,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.9,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,45.0,0.25,0.24,0.24,9.22,10.0,9.96,12.02,12.4,-0.01,0.01,0.0,5.2,236.0,1.0,1.0,486.0,688.0,593.0,-2.0,570.0,12.0,660.2,450.0,32.4,32.3,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.8,34.7,38.0,34.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,109.01,0.24,0.23,0.24,7.52,6.56,8.42,10.0,-14.5,0.03,0.0,173.7,6.1,259.0,1.0,1.0,265.0,688.0,321.0,2.0,312.0,9.94,448.0,306.0,32.3,31.7,0.1,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,-0.2,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,105.98,0.24,0.23,0.24,6.82,6.18,7.4,10.0,-3.4,0.04,0.0,173.8,5.5,255.0,1.0,1.0,264.0,688.0,318.0,0.0,313.0,9.94,448.8,305.0,32.6,32.0,0.2,2.2,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,-0.2,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.77,178.99,0.25,0.23,0.24,11.52,9.12,12.24,13.8,8.9,0.03,-0.05,173.7,7.3,242.0,1.0,1.0,720.0,689.0,880.0,-2.0,849.0,13.78,867.3,592.0,32.6,32.4,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,0.0,-0.6,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,169.99,0.24,0.23,0.24,6.96,6.38,9.26,9.98,-12.8,0.02,0.06,173.6,5.7,257.0,1.0,1.0,272.0,688.0,330.0,0.0,302.0,9.94,447.0,307.0,32.2,31.3,0.2,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.34,6.01,0.25,0.23,0.24,8.28,7.82,8.12,10.32,0.7,0.01,0.02,173.7,5.5,254.0,1.0,1.0,304.0,688.0,369.0,-2.0,355.0,10.32,485.0,331.0,32.4,31.8,0.2,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.19,204.98,0.24,0.23,0.24,7.34,7.2,8.34,10.22,-37.3,-0.04,-0.06,175.9,6.4,252.0,1.0,1.0,325.0,689.0,391.0,-2.0,355.0,10.2,486.9,327.0,32.6,32.1,0.2,2.3,2067.6,0.0,16.83,16.8,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,36.0,33.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.27,115.99,0.25,0.23,0.24,9.26,8.76,9.38,12.25,-15.2,0.0,0.06,0.0,9.2,272.0,1.0,1.0,386.0,689.0,459.0,2.0,506.0,12.2,633.0,445.0,32.7,32.0,0.1,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-1.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.44,140.0,0.25,0.24,0.24,8.28,7.64,9.04,12.47,1.2,-0.07,0.0,177.3,6.7,235.0,1.0,1.0,528.0,689.0,641.0,-2.0,617.0,12.44,705.4,482.0,32.4,32.0,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,0.4,-0.2,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.48,289.01,0.25,0.23,0.24,7.76,7.8,8.48,11.48,5.9,0.02,0.03,173.7,5.7,249.0,1.0,1.0,399.0,688.0,486.0,0.0,471.0,11.44,592.2,406.0,31.9,31.2,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.7,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,351.0,0.25,0.24,0.24,9.4,9.5,10.08,12.54,4.8,-0.01,0.03,177.4,6.3,234.0,1.0,1.0,537.0,689.0,650.0,-2.0,629.0,12.5,713.4,487.0,32.8,32.5,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,-0.2,0.0,-0.7,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,307.01,0.25,0.23,0.24,8.66,8.5,9.32,11.54,0.7,0.0,-0.02,173.7,5.6,249.0,1.0,1.0,403.0,688.0,482.0,0.0,479.0,11.54,598.1,410.0,32.1,31.5,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
