轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.72,40.0,0.25,0.24,0.24,7.6,7.78,8.38,11.76,5.9,0.02,0.05,0.0,5.8,236.0,1.0,1.0,457.0,688.0,547.0,-2.0,530.0,11.7,632.3,429.0,32.6,32.4,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,34.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,285.01,0.25,0.23,0.24,8.38,8.1,9.24,11.42,-4.0,0.06,0.0,173.7,6.4,253.0,1.0,1.0,408.0,687.0,494.0,-2.0,484.0,11.42,594.9,405.0,31.7,31.2,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.08,114.01,0.25,0.24,0.24,9.0,8.5,8.92,13.11,19.3,0.0,0.0,173.5,6.4,239.0,1.0,1.0,616.0,689.0,751.0,-4.0,721.0,13.06,781.1,533.0,32.1,31.6,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.2,-0.6,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,218.02,0.24,0.23,0.24,7.46,6.96,8.64,10.06,-8.3,0.0,-0.03,173.7,5.7,259.0,1.0,1.0,262.0,688.0,321.0,0.0,325.0,10.02,452.6,309.0,32.4,31.9,0.1,2.3,1413.3,0.0,15.84,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.7,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.74,310.0,0.25,0.23,0.24,8.44,6.8,8.12,10.75,11.7,0.03,-0.03,173.7,5.3,245.0,1.0,1.0,348.0,688.0,419.0,-2.0,404.0,10.74,527.1,359.0,31.9,31.7,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.9,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.3,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.15,285.98,0.25,0.23,0.24,9.2,8.54,9.7,11.16,-5.9,0.01,0.02,173.7,5.5,257.0,1.0,1.0,377.0,687.0,461.0,0.0,437.0,11.14,565.8,385.0,31.8,31.5,0.1,2.3,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,191.02,0.24,0.23,0.24,7.46,7.52,8.62,10.75,-32.7,0.11,0.0,176.2,6.7,246.0,1.0,1.0,389.0,688.0,479.0,-2.0,435.0,10.74,550.4,366.0,32.7,32.3,0.1,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.1,26.7,27.7,32.7,34.9,36.0,34.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.16,1.01,0.25,0.24,0.24,10.74,12.6,11.66,14.17,13.3,0.0,0.02,173.5,8.3,241.0,1.0,1.0,737.0,689.0,895.0,0.0,893.0,14.14,905.5,618.0,32.2,32.1,0.2,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,-0.2,0.3,-1.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.13,326.99,0.25,0.23,0.24,8.0,6.66,7.8,10.13,-37.0,0.08,0.04,175.7,7.5,253.0,1.0,1.0,307.0,688.0,373.0,-2.0,349.0,10.12,470.5,321.0,32.8,32.7,0.1,2.2,2067.6,0.0,16.83,16.8,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.9,36.0,33.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.03,83.99,0.24,0.23,0.24,6.26,6.16,7.24,10.04,-42.3,0.07,-0.03,0.0,7.9,259.0,1.0,1.0,276.0,688.0,339.0,0.0,321.0,10.02,457.3,313.0,32.6,32.4,0.1,2.2,2067.6,0.0,16.83,16.7,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.02,97.99,0.25,0.23,0.24,7.26,6.9,7.84,11.09,-3.4,0.05,0.02,173.8,5.5,256.0,1.0,1.0,364.0,687.0,448.0,0.0,432.0,11.02,549.3,378.0,31.7,31.3,0.2,2.3,1857.8,0.0,16.52,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,15.98,0.25,0.24,0.24,9.18,9.76,9.22,11.63,-0.9,0.0,0.06,173.7,6.6,250.0,1.0,1.0,404.0,688.0,486.0,0.0,484.0,11.58,601.2,413.0,32.0,31.7,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.2,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22,311.0,0.25,0.24,0.24,7.68,7.3,7.9,11.21,-11.9,0.02,-0.02,173.8,6.2,257.0,1.0,1.0,386.0,687.0,470.0,0.0,451.0,11.22,569.6,391.0,31.9,31.5,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.69,109.01,0.24,0.23,0.24,8.5,7.1,8.98,10.73,13.2,0.02,0.04,173.8,6.0,243.0,1.0,1.0,328.0,688.0,393.0,0.0,387.0,10.68,521.4,353.0,32.0,31.7,0.2,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.2,39.5,41.6,41.8,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,-0.2,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.74,132.98,0.24,0.23,0.24,7.46,6.04,8.06,10.75,8.2,-0.06,-0.06,173.7,5.0,249.0,1.0,1.0,327.0,688.0,402.0,0.0,388.0,10.7,513.8,353.0,32.1,31.4,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.8,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.44,141.01,0.25,0.23,0.24,8.52,7.46,9.04,11.51,-2.5,0.03,0.04,173.7,6.0,253.0,1.0,1.0,407.0,688.0,503.0,0.0,476.0,11.44,598.2,408.0,31.9,31.6,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,28.01,0.24,0.23,0.24,7.1,6.96,8.86,10.12,-37.0,-0.05,-0.03,175.7,6.5,254.0,1.0,1.0,298.0,688.0,363.0,-2.0,341.0,10.1,469.5,318.0,32.8,32.5,0.2,2.3,2067.6,0.0,16.83,16.8,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.9,36.0,33.0,25.0,-0.3,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.22,308.02,0.25,0.24,0.24,7.34,7.38,7.7,11.22,1.6,0.06,-0.01,173.8,5.7,247.0,1.0,1.0,390.0,687.0,482.0,-2.0,455.0,11.22,574.6,393.0,31.3,31.1,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.1,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.2,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,223.99,0.24,0.23,0.24,7.3,5.9,8.34,10.63,-30.2,0.0,-0.02,0.0,7.3,271.0,1.0,1.0,287.0,688.0,351.0,2.0,356.0,10.6,502.2,343.0,32.8,32.3,0.2,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,333.0,0.24,0.23,0.24,6.8,6.36,7.02,9.89,-12.0,0.02,0.07,173.7,5.1,259.0,1.0,1.0,263.0,688.0,320.0,0.0,302.0,9.9,438.7,302.0,31.9,31.5,0.1,2.2,1413.3,0.0,15.84,17.0,41.2,39.6,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.63,86.0,0.25,0.24,0.24,8.66,8.76,9.06,11.63,-2.2,0.02,0.01,173.7,7.0,250.0,1.0,1.0,405.0,688.0,492.0,0.0,491.0,11.62,605.5,416.0,31.9,31.7,0.1,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.02,69.01,0.25,0.23,0.24,7.6,7.2,7.66,11.04,-8.4,0.04,-0.02,173.7,6.4,249.0,1.0,1.0,352.0,687.0,424.0,3.0,421.0,11.0,544.9,374.0,31.7,31.6,0.1,2.3,1510.2,0.0,15.99,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.02,360.0,0.25,0.24,0.24,9.02,9.7,9.46,12.04,12.0,-0.02,0.05,173.8,5.8,249.0,1.0,1.0,474.0,688.0,577.0,-2.0,562.0,12.0,661.0,449.0,31.7,31.8,0.2,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,-0.2,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.72,13.0,0.25,0.24,0.24,9.2,9.7,9.36,11.74,-1.5,0.0,0.0,173.7,7.0,250.0,1.0,1.0,422.0,688.0,504.0,0.0,510.0,11.7,622.2,424.0,31.7,31.5,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,9.0,0.24,0.23,0.24,6.54,5.82,6.6,9.76,-0.1,-0.03,-0.01,173.6,4.6,252.0,1.0,1.0,264.0,687.0,320.0,-2.0,304.0,9.76,438.4,297.0,32.2,31.4,0.2,2.2,1709.0,0.0,16.29,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.85,126.0,0.24,0.23,0.24,7.96,7.56,9.78,10.91,-30.0,-0.01,0.05,176.2,7.1,245.0,1.0,1.0,411.0,688.0,488.0,-4.0,442.0,10.86,558.9,376.0,32.5,32.1,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.3,41.5,42.1,42.2,57.7,59.1,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,49.0,0.25,0.24,0.24,8.62,9.32,8.8,11.44,4.4,0.0,-0.02,173.7,5.6,249.0,1.0,1.0,398.0,688.0,489.0,0.0,477.0,11.38,585.9,402.0,31.7,31.1,0.2,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.49,61.99,0.25,0.24,0.24,9.14,11.82,9.18,14.47,16.5,-0.05,0.07,173.4,6.9,246.0,1.0,1.0,712.0,690.0,865.0,5.0,899.0,14.44,910.7,638.0,32.1,31.7,0.1,2.3,1926.0,0.0,16.62,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,36.0,32.0,25.0,0.2,0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,344.02,0.24,0.23,0.24,7.92,6.82,7.72,9.89,-9.0,-0.05,0.07,173.5,5.7,258.0,1.0,1.0,267.0,688.0,329.0,0.0,306.0,9.86,441.8,303.0,32.3,31.6,0.1,2.3,1413.3,0.0,15.84,17.0,41.3,39.7,41.7,39.0,41.1,41.3,42.2,42.3,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.13,28.01,0.25,0.24,0.24,8.72,10.7,9.62,13.15,20.3,-0.01,0.05,173.5,5.5,239.0,1.0,1.0,625.0,689.0,761.0,-2.0,730.0,13.12,785.5,537.0,32.1,31.9,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,0.2,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.59,146.99,0.25,0.24,0.24,9.34,8.14,9.62,13.6,12.5,0.06,0.02,173.6,7.4,241.0,1.0,1.0,689.0,689.0,844.0,-4.0,816.0,13.56,841.8,574.0,32.0,31.7,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.1,26.7,27.8,32.7,34.7,40.0,36.0,25.0,0.4,-0.2,0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.87,240.98,0.24,0.23,0.24,7.08,6.92,8.6,9.91,-3.3,0.0,0.03,173.6,4.9,253.0,1.0,1.0,261.0,688.0,318.0,0.0,305.0,9.88,446.9,303.0,32.4,32.0,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.24,29.02,0.25,0.24,0.24,8.58,10.98,9.28,13.28,15.7,-0.03,0.02,173.5,6.3,248.0,1.0,1.0,525.0,689.0,633.0,6.0,674.0,13.22,760.0,530.0,32.1,31.4,0.1,2.3,1691.5,0.0,16.27,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.09,142.99,0.25,0.23,0.24,9.94,7.6,10.18,12.11,6.2,0.0,0.03,173.8,5.7,250.0,1.0,1.0,486.0,688.0,586.0,0.0,564.0,12.1,663.4,455.0,31.4,31.2,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,-0.7,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.73,181.01,0.25,0.23,0.24,10.3,8.74,10.64,12.77,5.1,0.12,-0.01,178.5,5.6,233.0,1.0,1.0,543.0,689.0,660.0,5.0,648.0,12.74,734.1,502.0,32.8,32.4,0.1,2.2,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,37.0,33.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39,335.99,0.25,0.24,0.24,7.78,7.64,8.12,11.4,5.1,0.01,0.04,173.8,5.1,246.0,1.0,1.0,413.0,688.0,497.0,-4.0,484.0,11.4,591.7,405.0,31.8,31.9,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.27,286.99,0.25,0.23,0.24,9.12,8.58,9.54,11.31,-21.1,-0.01,0.05,176.5,6.1,242.0,1.0,1.0,441.0,689.0,537.0,-2.0,497.0,11.3,603.5,405.0,32.8,32.6,0.2,2.2,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.3,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.8,34.9,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.64,236.99,0.24,0.23,0.24,7.24,6.0,7.68,10.67,8.1,0.04,0.03,173.6,4.6,249.0,1.0,1.0,341.0,688.0,412.0,0.0,394.0,10.66,519.8,354.0,32.6,32.2,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.8,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.97,214.99,0.25,0.23,0.24,7.74,6.62,8.72,11.03,3.7,0.02,0.05,173.8,5.2,247.0,1.0,1.0,378.0,687.0,467.0,-2.0,439.0,11.0,558.1,379.0,31.9,31.6,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.44,243.0,0.24,0.23,0.24,5.8,5.46,6.64,9.45,3.0,0.03,0.01,173.7,5.2,249.0,1.0,1.0,234.0,688.0,284.0,2.0,270.0,9.44,405.7,276.0,32.4,31.8,0.1,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.3,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,186.98,0.24,0.23,0.24,6.24,5.82,7.7,9.45,5.3,0.04,0.06,173.8,4.3,248.0,1.0,1.0,232.0,688.0,286.0,0.0,270.0,9.44,405.1,277.0,32.1,31.5,0.1,2.2,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.3,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
