轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.82,168.98,0.24,0.23,0.24,6.54,5.98,7.9,9.85,-4.7,0.09,-0.03,173.8,5.0,255.0,1.0,1.0,251.0,688.0,306.0,0.0,301.0,9.82,432.9,298.0,32.3,31.9,0.2,2.2,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.07,222.98,0.25,0.23,0.24,9.14,7.02,10.22,12.09,-5.4,-0.01,-0.01,173.7,8.7,252.0,1.0,1.0,392.0,689.0,482.0,6.0,508.0,12.0,629.6,437.0,31.7,31.3,0.1,2.2,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.1,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.32,82.01,0.24,0.23,0.24,7.2,6.96,7.94,10.34,-36.8,-0.02,-0.07,175.8,6.5,250.0,1.0,1.0,344.0,688.0,412.0,-4.0,378.0,10.32,509.6,336.0,32.4,32.1,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.9,36.0,33.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.49,168.01,0.24,0.23,0.24,7.46,6.78,8.26,9.51,1.6,0.04,0.05,173.8,5.4,249.0,1.0,1.0,234.0,688.0,283.0,0.0,273.0,9.48,406.3,278.0,32.1,31.2,0.2,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.14,266.0,0.24,0.23,0.24,6.88,6.4,7.4,10.2,-36.8,0.02,-0.04,175.7,6.5,252.0,1.0,1.0,314.0,689.0,384.0,-2.0,346.0,10.18,483.9,323.0,32.8,32.3,0.1,2.3,2067.6,0.0,16.83,16.8,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.9,36.0,33.0,25.0,0.2,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,286.99,0.24,0.23,0.24,6.8,6.98,7.2,9.97,-7.8,0.1,0.02,173.6,5.8,258.0,1.0,1.0,269.0,688.0,326.0,0.0,305.0,9.94,446.7,306.0,32.2,31.6,0.2,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.2,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,46.01,0.24,0.23,0.24,7.26,6.94,7.38,9.96,-3.5,-0.03,-0.03,173.7,5.5,255.0,1.0,1.0,254.0,688.0,311.0,0.0,303.0,9.92,446.8,303.0,32.5,31.7,0.1,2.3,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,33.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,358.99,0.25,0.24,0.24,9.64,10.16,9.96,11.93,16.7,0.0,0.0,173.8,5.7,247.0,1.0,1.0,463.0,687.0,559.0,-2.0,542.0,11.92,643.6,441.0,31.7,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.3,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,-0.2,0.2,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.48,130.0,0.25,0.23,0.24,7.44,6.7,7.92,11.55,9.2,0.01,0.03,173.8,6.1,245.0,1.0,1.0,428.0,688.0,514.0,-2.0,490.0,11.5,603.1,412.0,31.1,31.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.18,357.98,0.25,0.24,0.24,8.26,9.3,8.84,12.18,-1.1,-0.05,0.02,74.3,7.0,232.0,1.0,1.0,443.0,688.0,531.0,3.0,540.0,12.12,656.5,452.0,32.3,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,0.4,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.89,100.01,0.25,0.23,0.24,7.06,6.74,7.5,10.93,-1.9,0.04,0.03,173.7,6.1,247.0,1.0,1.0,334.0,687.0,409.0,0.0,400.0,10.88,535.1,365.0,31.7,31.3,0.1,2.3,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.39,200.99,0.25,0.24,0.24,11.84,9.22,12.56,14.36,14.1,0.04,-0.02,173.5,6.7,244.0,1.0,1.0,803.0,690.0,981.0,0.0,949.0,14.38,941.1,642.0,32.4,32.3,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,40.0,35.0,25.0,0.0,-0.2,0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.31,196.99,0.25,0.23,0.24,8.52,7.52,9.24,11.37,-11.6,0.03,0.03,173.7,5.8,255.0,1.0,1.0,401.0,687.0,482.0,0.0,468.0,11.32,581.0,399.0,32.1,31.7,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43,117.0,0.24,0.23,0.24,6.66,5.78,7.58,10.47,0.3,0.02,0.02,173.7,5.4,254.0,1.0,1.0,319.0,688.0,388.0,0.0,370.0,10.42,495.0,339.0,31.8,31.4,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,0.0,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.84,142.99,0.25,0.23,0.24,9.92,8.12,10.4,12.9,15.8,0.02,0.11,173.5,6.1,238.0,1.0,1.0,588.0,689.0,715.0,-2.0,686.0,12.82,758.2,515.0,32.6,32.5,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.1,41.2,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.7,39.0,35.0,25.0,0.0,-0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,63.0,0.24,0.23,0.24,7.04,7.18,8.38,9.92,-2.5,-0.02,0.01,173.6,5.3,253.0,1.0,1.0,259.0,689.0,315.0,0.0,305.0,9.9,441.8,303.0,32.0,31.4,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,262.01,0.24,0.23,0.24,8.68,7.5,9.4,10.81,6.9,-0.01,0.01,173.7,4.8,249.0,1.0,1.0,329.0,689.0,393.0,0.0,396.0,10.78,525.8,358.0,32.3,31.8,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.64,343.01,0.25,0.24,0.24,10.14,11.54,11.82,13.68,8.3,0.0,0.12,173.5,7.8,242.0,1.0,1.0,709.0,689.0,861.0,-4.0,819.0,13.64,856.1,583.0,31.9,32.2,0.1,2.3,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,0.0,0.3,-0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.18,347.0,0.25,0.23,0.24,7.4,7.2,7.5,11.2,1.2,-0.02,0.04,173.7,5.5,250.0,1.0,1.0,364.0,688.0,443.0,0.0,432.0,11.16,561.5,385.0,31.7,31.6,0.1,2.2,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.65,355.0,0.25,0.24,0.24,9.26,9.38,9.62,11.67,-4.3,0.03,0.02,173.8,6.0,252.0,1.0,1.0,427.0,688.0,523.0,0.0,504.0,11.64,612.0,420.0,31.6,31.5,0.1,2.2,1782.4,0.0,16.4,17.0,41.7,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,0.0,-0.4,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.34,288.0,0.25,0.24,0.25,9.74,9.84,12.3,14.34,14.2,0.01,-0.01,173.4,7.1,244.0,1.0,1.0,800.0,689.0,972.0,-2.0,941.0,14.34,943.3,640.0,32.1,32.0,0.1,2.3,2067.6,0.0,16.83,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,40.0,35.0,25.0,0.0,1.3,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.91,132.98,0.24,0.23,0.24,7.26,6.32,8.36,9.96,4.4,0.0,0.03,173.7,4.8,251.0,1.0,1.0,276.0,687.0,336.0,-2.0,327.0,9.94,455.9,309.0,32.1,31.8,0.2,2.2,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,-0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39,339.98,0.25,0.24,0.24,8.32,8.56,8.24,11.44,3.9,0.02,0.01,173.7,5.5,249.0,1.0,1.0,399.0,688.0,492.0,0.0,479.0,11.4,588.8,403.0,31.8,31.5,0.1,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,83.99,0.24,0.23,0.24,7.5,6.94,8.0,9.63,-2.9,0.05,0.02,173.8,4.7,251.0,1.0,1.0,234.0,688.0,284.0,0.0,278.0,9.62,418.1,286.0,32.3,32.1,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,-0.2,-0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.16,15.01,0.25,0.24,0.24,8.34,8.52,8.56,11.19,1.6,-0.05,0.05,173.8,6.0,247.0,1.0,1.0,395.0,688.0,479.0,0.0,449.0,11.16,569.1,390.0,31.8,31.0,0.2,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.61,60.01,0.24,0.23,0.24,6.66,6.28,7.82,9.63,0.4,-0.04,-0.03,173.7,5.3,252.0,1.0,1.0,247.0,687.0,299.0,0.0,281.0,9.6,422.1,287.0,32.1,31.6,0.2,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,-0.1,-0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.14,187.99,0.25,0.23,0.24,8.82,7.52,9.72,12.17,13.8,-0.05,0.09,0.0,6.1,236.0,1.0,1.0,500.0,688.0,614.0,-2.0,585.0,12.16,675.5,462.0,32.6,32.3,0.2,2.2,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,38.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.06,324.0,0.25,0.23,0.24,7.32,6.42,7.14,10.08,-40.9,0.01,0.03,0.0,8.2,258.0,1.0,1.0,279.0,688.0,336.0,0.0,331.0,10.06,460.6,315.0,32.7,32.4,0.2,2.3,2067.6,0.0,16.83,16.7,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,36.0,33.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.94,49.0,0.24,0.23,0.24,7.02,6.4,6.9,9.98,-14.5,0.03,0.0,173.6,5.9,259.0,1.0,1.0,266.0,688.0,323.0,0.0,318.0,9.94,446.4,306.0,32.5,32.2,0.1,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,240.98,0.24,0.23,0.24,6.14,5.44,7.2,9.63,-0.7,0.06,-0.02,173.6,4.6,252.0,1.0,1.0,256.0,687.0,308.0,-2.0,285.0,9.62,418.8,288.0,32.1,31.5,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,144.0,0.25,0.23,0.24,7.62,6.5,8.64,12.01,13.3,0.03,0.0,173.8,6.1,248.0,1.0,1.0,470.0,688.0,571.0,-2.0,554.0,11.98,651.8,445.0,31.4,31.5,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.2,0.0,0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,325.01,0.25,0.23,0.24,8.14,7.38,8.16,10.72,4.9,0.04,0.0,173.7,5.1,253.0,1.0,1.0,345.0,688.0,415.0,-2.0,398.0,10.7,523.6,357.0,32.1,32.0,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.06,203.0,0.24,0.23,0.24,6.88,6.26,7.62,10.09,-39.7,-0.08,-0.04,175.6,8.3,256.0,1.0,1.0,282.0,688.0,347.0,-2.0,328.0,10.08,464.4,316.0,32.5,32.3,0.1,2.2,2067.6,0.0,16.83,16.7,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,36.0,33.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.57,200.02,0.25,0.23,0.24,9.12,7.46,9.68,12.59,9.2,0.01,-0.03,177.7,6.2,233.0,1.0,1.0,539.0,689.0,663.0,0.0,643.0,12.58,719.5,492.0,32.6,32.4,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.2,42.1,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.68,69.01,0.24,0.23,0.24,7.6,7.66,7.86,10.68,9.9,0.04,0.0,173.6,5.0,249.0,1.0,1.0,333.0,688.0,405.0,0.0,387.0,10.68,513.5,352.0,32.1,31.6,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.6,38.9,41.0,41.2,42.1,42.2,57.7,59.2,26.7,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,308.99,0.25,0.24,0.24,9.28,10.2,11.32,13.49,13.2,0.06,-0.1,173.5,7.3,241.0,1.0,1.0,673.0,689.0,825.0,-4.0,795.0,13.48,827.6,566.0,32.4,32.3,0.1,2.2,2067.6,0.0,16.83,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.1,42.0,57.7,59.2,26.7,27.8,32.7,34.7,39.0,36.0,25.0,0.0,0.7,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,114.98,0.24,0.23,0.24,6.04,6.04,7.22,10.52,-0.7,-0.01,0.06,173.7,6.3,257.0,1.0,1.0,293.0,688.0,353.0,0.0,361.0,10.48,490.8,337.0,32.2,31.5,0.1,2.2,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.16,86.0,0.25,0.24,0.24,9.84,11.66,9.46,14.18,13.2,-0.01,-0.05,173.6,7.9,241.0,1.0,1.0,740.0,689.0,899.0,2.0,898.0,14.16,907.3,620.0,32.4,32.3,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.0,41.4,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.37,43.99,0.25,0.24,0.24,9.16,9.28,9.46,11.38,5.4,0.0,0.0,173.8,5.6,246.0,1.0,1.0,408.0,688.0,492.0,-2.0,478.0,11.36,585.6,402.0,31.8,32.0,0.2,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.27,176.0,0.25,0.23,0.24,7.52,6.38,8.28,11.27,-12.8,0.01,0.02,173.8,6.2,256.0,1.0,1.0,387.0,687.0,474.0,0.0,455.0,11.24,579.0,394.0,31.7,31.4,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.89,299.99,0.24,0.23,0.24,7.86,7.66,8.38,9.89,-2.7,0.04,0.0,173.8,4.7,253.0,1.0,1.0,266.0,688.0,324.0,0.0,307.0,9.88,442.6,303.0,32.6,31.8,0.2,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.8,39.1,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.8,33.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
