轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.69,226.01,0.25,0.23,0.24,9.56,7.66,10.26,11.71,-0.3,0.03,0.03,173.8,6.5,250.0,1.0,1.0,411.0,688.0,503.0,0.0,502.0,11.68,614.9,421.0,31.7,31.2,0.2,2.3,1782.4,0.0,16.4,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,330.01,0.25,0.23,0.24,8.04,7.14,8.04,10.0,-38.8,0.05,-0.04,0.0,7.0,264.0,1.0,1.0,275.0,688.0,338.0,0.0,312.0,10.0,454.1,309.0,32.8,32.3,0.2,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.94,166.0,0.25,0.23,0.24,8.12,6.82,8.78,10.94,-1.7,0.0,-0.03,173.8,6.2,247.0,1.0,1.0,335.0,688.0,413.0,0.0,404.0,10.9,534.2,367.0,31.3,31.1,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.28,263.02,0.25,0.23,0.24,8.62,7.34,9.74,11.31,2.8,-0.02,0.0,173.8,6.0,250.0,1.0,1.0,373.0,688.0,455.0,0.0,449.0,11.28,572.1,392.0,31.3,31.1,0.2,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,-0.2,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.59,162.0,0.24,0.23,0.24,7.94,6.46,8.78,10.61,-1.2,0.06,0.02,173.8,5.3,254.0,1.0,1.0,333.0,688.0,400.0,-2.0,381.0,10.56,509.6,348.0,31.9,31.2,0.1,2.3,1881.6,0.0,16.55,17.0,41.6,40.0,41.9,39.2,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,193.0,0.24,0.23,0.24,6.38,5.74,7.9,9.9,5.1,0.02,0.01,173.6,4.9,251.0,1.0,1.0,273.0,688.0,333.0,-5.0,320.0,9.88,450.9,307.0,32.1,31.6,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.1,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95,231.01,0.25,0.23,0.24,7.28,5.56,7.4,10.96,-4.1,0.05,-0.03,173.8,6.3,247.0,1.0,1.0,343.0,688.0,409.0,0.0,408.0,10.94,537.4,369.0,31.4,31.0,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,293.0,0.25,0.24,0.24,9.48,9.98,10.6,12.44,-0.6,0.11,0.02,148.7,6.9,233.0,1.0,1.0,479.0,689.0,578.0,0.0,581.0,12.42,685.8,472.0,33.0,32.5,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,29.99,0.24,0.23,0.24,6.96,7.14,7.98,10.0,-38.4,-0.07,0.12,0.0,6.4,264.0,1.0,1.0,278.0,688.0,333.0,0.0,312.0,9.98,451.9,309.0,33.0,32.8,0.2,2.2,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,0.2,0.0,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.63,49.0,0.25,0.24,0.24,9.28,11.18,9.98,12.68,4.2,0.05,0.0,177.7,7.0,234.0,1.0,1.0,549.0,689.0,664.0,0.0,655.0,12.64,725.7,497.0,32.4,31.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,0.0,-0.3,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.81,68.0,0.24,0.23,0.24,5.86,5.62,6.54,9.83,-7.3,0.03,0.01,173.7,5.8,253.0,1.0,1.0,248.0,688.0,304.0,2.0,294.0,9.78,434.0,295.0,32.3,31.7,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.1,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,106.99,0.25,0.24,0.24,9.92,10.92,9.32,14.11,14.0,0.03,0.02,173.6,7.2,241.0,1.0,1.0,733.0,689.0,892.0,0.0,880.0,14.08,896.4,613.0,31.8,31.6,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.0,41.3,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.2,-1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.68,159.01,0.25,0.23,0.24,8.82,7.7,9.46,12.67,0.4,0.02,0.0,160.8,7.1,234.0,1.0,1.0,505.0,689.0,610.0,0.0,625.0,12.64,712.9,490.0,32.6,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.0,-0.3,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.41,267.01,0.25,0.23,0.24,8.86,8.1,9.22,11.43,4.5,0.01,-0.04,173.8,5.7,246.0,1.0,1.0,414.0,688.0,507.0,0.0,490.0,11.42,596.8,407.0,31.7,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.96,47.02,0.24,0.23,0.24,7.06,6.48,7.46,9.96,-3.2,0.06,-0.03,173.7,5.5,258.0,1.0,1.0,269.0,688.0,324.0,0.0,316.0,9.92,449.9,305.0,32.6,32.1,0.1,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.3,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.96,172.01,0.24,0.23,0.24,6.68,6.26,7.76,10.01,-1.2,0.08,-0.01,173.7,5.7,255.0,1.0,1.0,263.0,688.0,317.0,0.0,315.0,9.96,446.8,306.0,32.5,32.1,0.2,2.3,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,290.99,0.24,0.23,0.24,7.02,6.54,7.02,9.99,-8.1,0.1,-0.02,173.8,5.8,256.0,1.0,1.0,273.0,689.0,329.0,0.0,311.0,9.98,452.6,309.0,32.6,32.1,0.2,2.2,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.3,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.24,252.0,0.24,0.23,0.24,7.5,6.52,8.3,10.28,6.6,0.01,0.0,173.7,4.7,252.0,1.0,1.0,296.0,688.0,354.0,-2.0,345.0,10.26,478.7,327.0,31.8,31.4,0.2,2.2,1881.6,0.0,16.55,17.0,41.5,39.9,41.9,39.2,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.13,164.99,0.25,0.24,0.24,12.24,8.8,12.32,14.16,18.8,0.0,0.08,173.6,6.9,242.0,1.0,1.0,761.0,689.0,927.0,-5.0,902.0,14.1,911.4,619.0,32.1,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,40.0,35.0,25.0,-0.3,-1.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.73,302.0,0.25,0.23,0.24,7.2,6.68,7.48,10.73,8.2,-0.03,0.0,173.8,5.8,244.0,1.0,1.0,331.0,687.0,397.0,0.0,393.0,10.72,517.3,356.0,31.5,31.4,0.1,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.1,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.76,288.0,0.24,0.23,0.24,6.82,7.34,7.78,10.73,-25.7,0.05,-0.1,0.0,6.6,270.0,1.0,1.0,295.0,688.0,358.0,0.0,371.0,10.74,508.1,349.0,32.6,32.1,0.1,2.3,2067.6,0.0,16.83,16.5,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.2,1.0,0.2,6.0,6.0,4.0,2.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.17,272.02,0.24,0.23,0.24,6.74,6.9,7.6,10.18,-32.4,0.03,-0.07,0.0,6.4,268.0,1.0,1.0,272.0,688.0,335.0,0.0,331.0,10.16,459.1,315.0,32.5,32.1,0.1,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.6,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.84,220.0,0.25,0.23,0.24,10.14,8.12,10.88,11.88,20.1,0.05,0.03,173.8,5.6,245.0,1.0,1.0,457.0,687.0,546.0,-2.0,531.0,11.86,644.3,437.0,31.6,31.8,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.7,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,209.02,0.25,0.23,0.24,9.1,7.6,9.48,11.47,-2.4,0.01,-0.03,173.8,5.7,253.0,1.0,1.0,407.0,687.0,500.0,0.0,488.0,11.44,597.7,407.0,31.7,31.2,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.51,259.99,0.25,0.23,0.24,9.76,8.16,10.82,11.51,-1.3,0.02,0.02,173.7,4.8,252.0,1.0,1.0,414.0,688.0,504.0,0.0,484.0,11.5,604.3,411.0,31.8,31.1,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.86,67.0,0.25,0.23,0.24,7.44,7.64,7.92,10.87,5.1,-0.01,-0.03,173.7,5.2,255.0,1.0,1.0,356.0,688.0,437.0,0.0,410.0,10.84,535.9,367.0,31.7,31.6,0.1,2.3,1881.6,0.0,16.55,17.0,41.5,40.0,42.0,39.3,41.4,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,301.0,0.25,0.23,0.24,9.02,8.38,9.8,11.37,-1.4,0.04,-0.01,173.6,7.6,250.0,1.0,1.0,348.0,689.0,428.0,0.0,443.0,11.36,568.2,393.0,32.5,32.1,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.8,59.2,26.7,27.7,32.6,34.7,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,150.98,0.24,0.23,0.24,7.0,6.46,8.44,10.06,-35.4,0.05,0.03,0.0,5.9,266.0,1.0,1.0,271.0,688.0,336.0,0.0,318.0,10.04,456.8,310.0,32.6,32.3,0.2,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.53,245.02,0.25,0.24,0.25,12.16,9.8,13.84,14.58,13.1,0.11,0.06,173.6,9.2,246.0,1.0,1.0,748.0,690.0,911.0,3.0,941.0,14.56,932.7,652.0,32.4,31.9,0.1,2.2,1930.2,0.0,16.62,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,38.0,33.0,25.0,0.0,0.0,0.3,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,36.0,0.25,0.24,0.24,10.2,12.6,10.58,14.11,16.0,0.0,-0.04,173.5,6.8,241.0,1.0,1.0,737.0,689.0,898.0,0.0,881.0,14.06,900.9,613.0,32.2,31.9,0.2,2.3,2067.6,0.0,16.83,17.0,41.2,39.5,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,0.0,-0.9,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.71,14.0,0.25,0.23,0.24,7.64,6.82,7.82,10.75,12.5,-0.01,0.02,173.8,5.5,245.0,1.0,1.0,342.0,688.0,419.0,0.0,400.0,10.72,520.6,357.0,32.0,31.8,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.9,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,38.02,0.25,0.24,0.24,8.64,9.02,9.16,11.55,-4.5,0.01,0.04,173.7,5.2,253.0,1.0,1.0,412.0,688.0,495.0,-4.0,481.0,11.5,602.3,410.0,32.1,31.6,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.66,340.99,0.25,0.23,0.24,8.56,8.0,8.62,10.7,14.5,-0.02,-0.03,173.7,5.2,244.0,1.0,1.0,324.0,688.0,400.0,0.0,387.0,10.66,519.3,353.0,31.7,31.3,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.01,158.0,0.24,0.23,0.24,7.02,6.48,8.58,10.05,-8.3,0.02,0.04,173.7,5.9,259.0,1.0,1.0,268.0,688.0,321.0,-4.0,319.0,9.98,448.5,307.0,32.5,32.1,0.1,2.2,1413.3,0.0,15.84,17.0,41.2,39.6,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.7,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.91,105.98,0.24,0.23,0.24,5.9,5.18,7.46,9.96,-4.3,0.05,0.04,173.8,4.8,258.0,1.0,1.0,261.0,688.0,324.0,2.0,316.0,9.92,447.7,306.0,32.4,32.1,0.2,2.2,1413.3,0.0,15.84,17.0,41.3,39.7,41.7,39.0,41.1,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,-0.1,-0.1,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,218.99,0.25,0.23,0.24,8.9,7.34,9.26,12.4,-1.6,-0.03,-0.02,144.8,7.2,233.0,1.0,1.0,469.0,689.0,563.0,2.0,583.0,12.36,684.9,468.0,32.7,32.1,0.2,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.58,41.0,0.25,0.24,0.24,9.64,12.32,10.72,14.6,8.1,0.02,0.02,173.5,6.3,246.0,1.0,1.0,822.0,690.0,1003.0,0.0,996.0,14.56,964.4,658.0,32.0,31.9,0.1,2.3,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.8,32.6,34.7,39.0,34.0,25.0,0.0,0.5,-0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.27,109.01,0.24,0.23,0.24,8.4,7.74,9.1,11.32,-12.6,0.02,-0.01,173.8,6.3,256.0,1.0,1.0,393.0,687.0,470.0,-4.0,458.0,11.26,581.2,395.0,31.9,31.6,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.13,218.99,0.25,0.23,0.24,9.18,7.1,10.04,11.16,-7.0,0.04,0.02,173.8,5.7,257.0,1.0,1.0,378.0,687.0,464.0,3.0,440.0,11.16,566.1,387.0,32.1,31.7,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.41,236.99,0.25,0.23,0.24,8.5,6.8,8.88,11.4,7.8,-0.05,0.05,173.8,5.3,249.0,1.0,1.0,391.0,688.0,467.0,0.0,472.0,11.4,591.3,402.0,31.7,31.4,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.5,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.2,150.98,0.25,0.24,0.24,11.14,9.44,11.0,14.22,8.0,0.05,-0.05,173.5,7.7,242.0,1.0,1.0,752.0,689.0,914.0,0.0,909.0,14.18,914.0,623.0,32.2,31.9,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,36.0,25.0,0.0,-1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
