轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.55,315.0,0.25,0.24,0.24,8.98,9.02,9.38,11.54,0.7,0.0,0.01,173.7,5.3,253.0,1.0,1.0,410.0,688.0,497.0,0.0,483.0,11.52,604.5,412.0,31.9,31.5,0.2,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,-0.2,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.56,177.98,0.24,0.23,0.24,7.26,6.38,8.54,10.58,0.1,0.05,0.0,173.7,6.0,257.0,1.0,1.0,304.0,688.0,366.0,0.0,357.0,10.54,495.6,341.0,32.5,31.6,0.1,2.3,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.66,271.01,0.25,0.23,0.24,6.9,6.72,7.42,10.68,14.8,0.04,0.04,173.8,5.5,244.0,1.0,1.0,334.0,688.0,400.0,0.0,387.0,10.64,513.8,353.0,31.6,31.1,0.1,2.3,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.6,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.56,352.01,0.25,0.24,0.24,8.72,8.66,9.3,11.6,12.8,0.01,0.01,173.8,5.2,245.0,1.0,1.0,435.0,688.0,529.0,0.0,503.0,11.58,613.7,418.0,31.6,31.5,0.1,2.3,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.6,42.6,57.8,59.2,26.7,27.7,32.8,34.9,36.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.43,31.0,0.25,0.24,0.24,7.76,8.36,7.78,11.47,3.6,0.01,0.01,173.7,5.5,249.0,1.0,1.0,398.0,688.0,477.0,2.0,478.0,11.42,593.2,404.0,32.0,31.2,0.1,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.6,41.7,42.4,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.33,254.02,0.25,0.23,0.24,9.06,7.64,10.0,12.36,19.1,0.03,0.01,0.0,5.8,237.0,1.0,1.0,524.0,689.0,635.0,-5.0,620.0,12.36,696.8,476.0,32.3,31.7,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.7,38.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.81,118.01,0.24,0.23,0.24,5.72,5.22,6.7,9.82,-5.7,0.0,0.01,173.6,4.5,254.0,1.0,1.0,264.0,688.0,318.0,0.0,307.0,9.8,437.2,300.0,32.3,31.4,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.7,41.7,39.1,41.2,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.1,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.13,353.02,0.25,0.23,0.24,8.9,8.44,9.12,11.15,-6.2,-0.01,-0.01,173.7,5.9,257.0,1.0,1.0,378.0,687.0,455.0,-2.0,436.0,11.14,564.0,385.0,31.9,31.1,0.2,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,-0.2,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.52,238.0,0.25,0.23,0.24,7.96,6.4,8.62,11.51,1.7,0.03,0.03,173.8,5.9,249.0,1.0,1.0,404.0,688.0,482.0,-2.0,475.0,11.5,601.3,408.0,31.7,31.2,0.1,2.3,1777.2,0.0,16.39,17.0,41.7,40.1,42.0,39.3,41.5,41.7,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.98,231.98,0.24,0.23,0.24,6.94,6.5,7.8,9.98,-1.5,-0.04,0.02,173.7,5.3,255.0,1.0,1.0,259.0,689.0,317.0,2.0,312.0,9.96,451.0,308.0,32.5,32.2,0.1,2.3,1317.5,0.0,15.68,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.78,200.02,0.25,0.23,0.24,7.8,6.18,8.28,10.8,0.2,0.01,-0.04,173.8,6.1,246.0,1.0,1.0,330.0,688.0,405.0,0.0,400.0,10.78,522.1,359.0,31.7,31.3,0.1,2.3,1510.2,0.0,15.99,17.0,41.8,40.2,42.1,39.4,41.6,41.8,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.02,200.99,0.25,0.23,0.24,7.52,6.54,8.08,11.05,-7.9,0.09,-0.01,173.8,6.1,249.0,1.0,1.0,352.0,688.0,431.0,0.0,426.0,11.04,548.8,376.0,31.9,31.6,0.1,2.2,1510.2,0.0,15.99,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.3,26.7,27.7,32.8,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,27.0,0.24,0.23,0.24,6.96,6.18,6.88,9.61,-4.5,-0.03,0.0,173.8,4.7,251.0,1.0,1.0,235.0,688.0,289.0,2.0,277.0,9.6,414.5,285.0,32.3,31.8,0.1,2.3,1259.9,0.0,15.59,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.3,42.3,57.8,59.2,26.8,27.7,32.7,34.9,33.0,30.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.39,185.0,0.25,0.23,0.24,7.88,6.42,8.48,11.39,5.7,0.02,0.01,173.8,5.8,249.0,1.0,1.0,394.0,688.0,486.0,0.0,475.0,11.38,592.1,402.0,31.7,31.3,0.1,2.2,1777.2,0.0,16.39,17.0,41.7,40.1,42.1,39.3,41.6,41.7,42.5,42.6,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.2,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.56,190.01,0.25,0.23,0.24,10.52,7.28,11.1,13.57,15.9,-0.03,0.0,173.7,7.8,248.0,1.0,1.0,564.0,690.0,688.0,6.0,724.0,13.54,798.3,557.0,32.4,32.0,0.1,2.3,1691.5,0.0,16.27,17.0,41.1,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,32.0,25.0,0.2,-0.3,0.5,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,211.0,0.24,0.23,0.24,7.76,7.28,8.9,10.12,-34.7,0.0,0.04,0.0,6.8,268.0,1.0,1.0,273.0,688.0,330.0,0.0,326.0,10.08,457.7,313.0,32.6,32.2,0.1,2.3,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.1,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.44,96.01,0.25,0.23,0.24,9.24,8.94,10.02,11.48,7.7,-0.02,-0.01,0.0,5.1,235.0,1.0,1.0,422.0,688.0,503.0,-4.0,478.0,11.44,599.2,408.0,32.3,31.6,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.3,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,33.0,25.0,-0.2,-0.4,-0.2,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.8,181.01,0.24,0.23,0.24,7.24,6.46,8.72,10.81,9.7,0.05,0.02,173.8,5.0,246.0,1.0,1.0,352.0,687.0,431.0,-2.0,414.0,10.8,529.4,363.0,31.6,31.3,0.1,2.2,1969.4,0.0,16.68,17.0,41.8,40.2,42.1,39.5,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.43,97.99,0.24,0.23,0.24,7.56,7.74,8.52,10.45,-33.1,0.03,-0.1,0.0,7.2,271.0,1.0,1.0,279.0,688.0,338.0,0.0,345.0,10.42,477.5,330.0,32.8,32.6,0.1,2.2,2067.6,0.0,16.83,16.6,41.4,39.7,41.8,39.2,41.2,41.5,42.2,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,-0.2,0.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.13,308.99,0.25,0.24,0.24,7.76,9.62,10.24,13.09,14.0,-0.07,0.02,173.6,7.6,249.0,1.0,1.0,501.0,689.0,607.0,5.0,658.0,13.06,742.0,516.0,31.8,31.5,0.2,2.3,1691.5,0.0,16.27,17.0,41.0,39.5,41.5,38.9,41.0,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,35.0,32.0,25.0,-0.2,1.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.2,18.0,0.25,0.24,0.24,7.82,7.74,8.3,11.24,-11.2,0.0,0.03,173.7,6.4,257.0,1.0,1.0,387.0,688.0,465.0,0.0,447.0,11.2,574.1,390.0,32.2,31.5,0.1,2.2,1857.8,0.0,16.52,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.23,114.98,0.25,0.24,0.24,7.9,8.08,8.62,12.26,14.3,0.07,0.02,0.0,6.0,237.0,1.0,1.0,510.0,688.0,618.0,-2.0,594.0,12.22,686.1,466.0,32.4,32.2,0.2,2.3,2067.6,0.0,16.83,16.9,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.8,34.7,38.0,34.0,25.0,0.0,-0.4,0.0,6.0,6.0,4.0,1.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,32.0,0.25,0.24,0.24,7.8,8.16,7.92,11.39,2.4,-0.01,0.05,173.8,5.5,250.0,1.0,1.0,383.0,688.0,457.0,0.0,459.0,11.34,576.2,396.0,31.6,31.4,0.1,2.3,1482.4,0.0,15.95,17.0,41.7,40.1,42.1,39.4,41.6,41.8,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.7,35.0,31.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.19,270.0,0.25,0.24,0.25,11.26,9.7,13.34,14.21,17.6,0.06,0.08,173.4,7.2,243.0,1.0,1.0,780.0,689.0,945.0,-4.0,929.0,14.2,919.2,627.0,31.8,31.6,0.1,2.2,2067.6,0.0,16.83,17.0,41.1,39.5,41.6,38.9,41.0,41.3,42.1,42.1,57.7,59.1,26.7,27.8,32.6,34.7,40.0,35.0,25.0,-0.5,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,88.99,0.25,0.24,0.24,8.52,9.62,8.84,12.69,14.5,0.0,-0.03,173.5,6.5,238.0,1.0,1.0,564.0,689.0,687.0,-2.0,666.0,12.66,735.5,501.0,32.2,31.8,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.1,41.2,41.5,42.1,42.1,57.7,59.1,26.7,27.7,32.7,34.7,39.0,35.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.37,353.02,0.25,0.23,0.24,8.52,8.24,8.54,11.4,-6.9,-0.01,0.03,173.7,7.0,254.0,1.0,1.0,407.0,687.0,491.0,-2.0,479.0,11.38,592.2,404.0,31.7,31.3,0.1,2.3,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.94,289.01,0.25,0.24,0.25,10.92,10.74,13.78,13.94,11.8,0.03,-0.04,173.6,7.3,241.0,1.0,1.0,744.0,690.0,907.0,0.0,889.0,13.94,886.9,606.0,32.1,32.0,0.1,2.2,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.1,26.7,27.8,32.7,34.8,40.0,36.0,25.0,-0.7,0.5,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,286.99,0.24,0.23,0.24,6.4,6.66,7.28,10.36,2.9,0.05,0.06,173.8,5.9,257.0,1.0,1.0,285.0,688.0,347.0,0.0,341.0,10.34,478.2,328.0,32.5,32.1,0.1,2.2,1406.1,0.0,15.82,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.6,34.0,31.0,25.0,0.1,0.3,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.61,124.99,0.25,0.24,0.24,9.18,8.84,9.48,12.65,5.7,0.01,0.06,177.6,6.5,234.0,1.0,1.0,549.0,689.0,666.0,0.0,649.0,12.62,723.6,495.0,32.6,32.1,0.1,2.3,2067.6,0.0,16.83,17.0,41.4,39.8,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.9,38.0,34.0,25.0,0.0,-1.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.58,343.01,0.25,0.24,0.24,7.78,7.76,8.34,11.57,-5.1,0.01,0.02,173.7,5.7,253.0,1.0,1.0,416.0,688.0,517.0,0.0,494.0,11.56,607.5,416.0,32.0,31.8,0.1,2.3,1782.4,0.0,16.4,17.0,41.7,40.0,42.0,39.3,41.5,41.7,42.4,42.5,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,0.0,0.2,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.49,191.02,0.25,0.23,0.24,8.12,6.02,9.22,12.47,-13.3,0.07,-0.08,0.0,8.2,272.0,1.0,1.0,402.0,689.0,485.0,5.0,545.0,12.42,660.1,463.0,32.7,32.1,0.1,2.2,2067.6,0.0,16.83,16.5,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.8,35.0,32.0,25.0,0.4,0.0,0.8,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.47,299.99,0.24,0.23,0.24,7.58,7.32,8.14,9.48,2.8,-0.02,0.01,173.7,4.9,249.0,1.0,1.0,229.0,688.0,277.0,-2.0,269.0,9.44,400.3,277.0,32.3,31.9,0.2,2.3,1230.0,0.0,15.54,17.0,41.4,39.8,41.8,39.2,41.3,41.5,42.3,42.4,57.8,59.2,26.8,27.7,32.7,34.9,33.0,31.0,25.0,0.0,0.0,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.09,22.0,0.25,0.24,0.24,10.32,12.52,11.1,14.09,15.7,-0.03,0.04,173.4,6.5,241.0,1.0,1.0,739.0,689.0,895.0,0.0,877.0,14.06,897.1,612.0,32.0,31.7,0.1,2.3,2067.6,0.0,16.83,17.0,41.2,39.6,41.6,39.0,41.0,41.3,42.1,42.1,57.7,59.2,26.7,27.7,32.7,34.7,40.0,35.0,25.0,0.0,0.3,-1.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.63,232.99,0.24,0.23,0.24,6.46,6.3,7.9,9.62,5.3,0.07,0.0,173.7,4.6,251.0,1.0,1.0,245.0,688.0,296.0,0.0,281.0,9.62,417.9,287.0,32.1,31.7,0.1,2.3,1778.2,0.0,16.4,17.0,41.5,39.9,41.9,39.2,41.3,41.6,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.9,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.63,322.99,0.25,0.24,0.25,11.12,12.6,14.56,14.65,5.7,-0.03,-0.02,173.5,5.7,246.0,1.0,1.0,797.0,690.0,973.0,2.0,970.0,14.62,966.6,661.0,31.9,31.6,0.1,2.2,1930.2,0.0,16.62,17.0,41.1,39.5,41.5,38.9,40.9,41.2,42.1,42.1,57.7,59.2,26.7,27.7,32.6,34.7,38.0,33.0,25.0,-0.5,0.3,-0.6,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.32,105.01,0.25,0.23,0.24,6.86,6.7,7.4,11.37,4.0,0.02,-0.03,173.8,6.0,246.0,1.0,1.0,406.0,688.0,489.0,-2.0,472.0,11.32,587.0,401.0,31.7,31.5,0.1,2.2,2067.6,0.0,16.83,17.0,41.8,40.2,42.2,39.5,41.6,41.9,42.5,42.5,57.8,59.2,26.7,27.7,32.8,34.8,36.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.93,230.0,0.24,0.23,0.24,6.46,6.06,7.08,9.94,-14.9,-0.01,0.01,173.8,6.3,258.0,1.0,1.0,270.0,688.0,330.0,0.0,305.0,9.92,449.7,307.0,32.5,31.7,0.1,2.3,1304.2,0.0,15.66,17.0,41.3,39.7,41.7,39.0,41.1,41.4,42.2,42.2,57.8,59.2,26.8,27.7,32.6,34.7,34.0,31.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.1,126.0,0.25,0.23,0.24,7.3,6.48,8.06,11.14,-5.5,0.0,0.03,173.7,5.7,257.0,1.0,1.0,372.0,688.0,459.0,0.0,444.0,11.08,559.1,383.0,32.1,31.7,0.1,2.2,1857.8,0.0,16.52,17.0,41.5,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.8,34.8,35.0,32.0,25.0,0.0,0.0,0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.53,92.99,0.25,0.23,0.24,8.94,8.8,9.3,11.55,0.0,-0.01,0.02,173.8,5.5,253.0,1.0,1.0,408.0,687.0,500.0,0.0,484.0,11.52,605.9,413.0,31.7,31.2,0.1,2.2,1926.0,0.0,16.62,17.0,41.6,40.0,42.0,39.3,41.4,41.7,42.4,42.4,57.8,59.2,26.7,27.7,32.7,34.7,35.0,32.0,25.0,-0.2,-0.6,-0.2,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.47,222.01,0.25,0.23,0.24,9.14,7.0,10.8,13.49,-6.9,0.13,0.04,0.0,7.9,270.0,1.0,1.0,534.0,689.0,647.0,8.0,689.0,13.46,779.4,548.0,32.6,31.9,0.1,2.3,1590.5,0.0,16.11,16.6,41.4,39.7,41.7,39.2,41.2,41.5,42.1,42.2,57.7,59.2,26.7,27.7,32.7,34.8,36.0,32.0,25.0,0.2,0.0,1.0,6.0,6.0,4.0,2.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.13,312.98,0.25,0.24,0.25,10.68,11.22,13.28,14.13,6.6,-0.01,0.06,173.4,6.7,242.0,1.0,1.0,753.0,689.0,921.0,0.0,904.0,14.14,912.1,621.0,32.5,32.3,0.1,2.2,2067.6,0.0,16.83,17.0,41.2,39.6,41.7,39.0,41.1,41.4,42.1,42.1,57.7,59.2,26.7,27.8,32.7,34.8,40.0,36.0,25.0,-0.2,0.7,0.0,6.0,6.0,4.0,0.0,26.0,25.0,25.0,58.0,62.0,68.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.64,110.02,0.25,0.24,0.24,7.82,8.1,8.66,11.69,5.2,0.03,-0.02,0.0,5.7,236.0,1.0,1.0,449.0,688.0,543.0,-4.0,520.0,11.64,624.4,425.0,32.6,32.5,0.1,2.3,2067.6,0.0,16.83,16.9,41.4,39.7,41.8,39.2,41.2,41.5,42.1,42.1,57.7,59.2,26.7,27.7,32.8,34.8,37.0,34.0,25.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,26.0,26.0,25.0,58.0,62.0,69.0,27.0,27.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
