轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.19,32,0.24,0.26,0.26,11.2,10.7,10.8,0,2.9,0.0,0.07,207.6,5.8,51,1,1,535,701,449,0,449,10.9,53.3,392,30.1,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.6,32.9,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.54,32,0.24,0.26,0.26,10.9,10.9,11.2,0,-0.7,0.13,0.09,207.8,5.8,50,1,1,505,702,380,0,384,10.5,48.2,350,30.2,29.9,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.4,37,48,27.2,33.0,36,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
11.59,32,0.24,0.26,0.26,11.1,11.1,11.0,0,3.8,0.13,0.14,207.7,5.9,50,1,1,566,701,491,0,501,11.4,58.2,417,32.3,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.5,36,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,600,5.8,0,0,0
10.98,32,0.24,0.26,0.26,11.2,10.7,10.9,0,-2.1,0.08,0.1,207.7,7.4,54,1,1,515,701,407,1,411,10.7,50.3,366,29.5,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.3,32.4,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.07,32,0.24,0.26,0.26,11.1,10.7,10.9,0,7.6,-0.04,0.05,207.9,7.8,48,1,1,521,701,423,-1,419,10.9,51.6,373,30.1,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.4,32.2,35.6,32.5,33.0,33.7,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.27,32,0.24,0.26,0.26,10.9,10.7,10.8,0,-7.5,0.03,0.06,207.7,4.8,52,1,1,484,701,341,0,342,10.0,46.3,328,29.1,30.0,0.2,3.3,1990.1,0,16.71,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.9,33.5,54.6,57.3,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.57,32,0.24,0.26,0.26,10.9,11.0,11.1,0,2.5,0.01,0.12,207.8,4.7,53,1,1,496,701,369,1,376,10.3,48.3,345,32.8,32.5,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.6,57.5,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,68,600,5.8,0,0,0
11.33,32,0.24,0.26,0.26,11.0,11.2,11.1,0,-0.3,0.14,0.11,207.9,6.7,50,1,1,535,701,448,1,451,11.0,54.3,390,32.3,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.7,0,0,0
11.4,32,0.24,0.26,0.26,11.2,11.2,11.2,0,7.2,0.02,0.05,208.0,5.8,52,1,1,548,701,458,0,462,11.1,55.8,396,29.3,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.6,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,600,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.9,10.6,10.8,0,8.9,0.07,0.1,208.0,4.6,48,1,1,458,701,290,1,290,9.4,41.3,294,31.4,30.9,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.1,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.8,0,0,0
10.14,32,0.24,0.26,0.26,11.1,10.8,10.8,0,0.0,0.07,0.17,207.6,6.8,49,1,1,473,701,323,0,327,9.8,45.0,314,30.1,30.5,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.7,57.4,37,47,27.0,32.9,36,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.09,32,0.24,0.26,0.26,10.9,10.8,10.9,0,1.5,-0.02,0.1,207.9,5.2,51,1,1,469,700,320,1,328,9.9,43.0,313,30.9,31.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.6,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,35,37,48,48,51,45.02,45.01,44.39,67,580,5.8,0,0,0
10.34,32,0.24,0.26,0.26,11.0,11.0,11.2,0,-4.7,0.08,0.12,207.6,5.0,53,1,1,481,701,345,0,350,10.2,45.8,328,28.8,29.7,0.2,3.3,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.6,57.2,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,10.8,10.8,10.8,0,5.0,0.1,0.18,207.7,5.6,47,1,1,465,700,313,-1,314,9.7,41.7,307,30.7,31.7,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.7,33.5,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
9.67,32,0.24,0.26,0.26,11.3,10.6,10.6,0,6.9,0.03,0.1,207.8,5.1,48,1,1,459,701,287,1,292,9.4,40.3,291,31.2,31.1,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,35,37,48,48,51,45.02,45.01,44.4,67,580,5.8,0,0,0
10.61,32,0.24,0.26,0.26,11.3,10.9,10.8,0,10.8,-0.04,0.01,207.7,5.6,51,1,1,503,701,376,0,376,10.4,49.4,348,28.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.4,32.1,32.5,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.9,10.8,10.9,0,5.5,0.03,0.1,207.6,5.0,48,1,1,457,701,286,-1,289,9.5,39.3,292,31.8,31.4,0.3,3.5,1747.2,0,16.35,14.6,36.7,32.0,33.2,32.1,35.4,32.2,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.95,32,0.24,0.26,0.26,10.8,10.9,10.9,0,11.4,-0.04,0.09,207.7,5.7,46,1,1,464,701,302,1,305,9.7,41.3,300,30.8,32.2,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.8,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.15,32,0.24,0.26,0.26,11.1,10.7,10.8,0,7.9,0.01,0.19,207.8,5.3,50,1,1,480,700,339,-1,336,10.1,44.3,324,30.5,31.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.7,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.39,68,600,5.7,0,0,0
10.08,32,0.24,0.26,0.26,11.3,10.8,10.8,0,4.0,0.03,0.11,207.8,6.5,50,1,1,474,701,318,0,315,9.8,44.1,312,29.8,30.3,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.86,32,0.24,0.26,0.26,11.2,10.6,10.8,0,5.5,0.08,0.13,207.8,5.9,50,1,1,512,700,402,-2,406,10.7,49.5,365,30.0,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.7,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.6,32,0.24,0.26,0.26,11.3,10.8,11.2,0,6.1,-0.02,0.13,208.0,5.3,50,1,1,564,701,498,-3,500,11.4,57.3,420,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.9,33.5,54.7,57.5,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.38,67,590,5.8,0,0,0
11.61,32,0.24,0.26,0.26,11.2,10.8,11.1,0,9.4,0.07,0.08,207.9,5.6,50,1,1,565,701,495,-3,497,11.4,59.3,419,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.5,32.3,32.9,33.5,54.7,57.4,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.35,32,0.24,0.26,0.26,11.1,10.6,10.8,0,12.6,-0.02,0.14,207.7,4.7,49,1,1,485,701,352,0,354,10.2,45.4,333,30.4,31.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.1,33.7,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.38,67,590,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.8,10.8,11.1,0,0.4,0.04,0.13,207.9,4.7,49,1,1,457,701,292,-1,285,9.5,40.5,293,32.2,31.6,0.3,3.5,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.1,35.5,32.7,33.1,33.5,54.7,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,66,600,5.7,0,0,0
10.55,32,0.24,0.26,0.26,11.1,10.9,10.8,0,-1.6,0.04,0.13,208.0,7.0,49,1,1,492,701,363,-1,357,10.3,46.6,340,30.2,29.8,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.7,54.7,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.0,32,0.24,0.26,0.26,11.0,10.8,10.6,0,3.4,0.09,0.05,207.9,5.2,47,1,1,470,701,317,0,327,9.9,42.3,311,30.5,31.6,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.7,57.6,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.27,32,0.24,0.26,0.26,10.9,10.8,10.8,0,10.0,0.1,0.05,207.8,5.0,48,1,1,480,701,346,0,351,10.1,45.9,329,32.1,31.8,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.4,32.6,32.9,33.5,54.6,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.67,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-3.6,-0.02,0.05,207.7,5.3,53,1,1,501,701,377,0,382,10.4,47.3,346,29.1,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.8,33.4,54.7,57.5,38,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.02,45.0,44.39,67,590,5.8,0,0,0
9.64,32,0.24,0.26,0.26,10.8,10.6,11.3,0,4.6,-0.04,0.13,207.6,4.6,48,1,1,455,701,276,-1,282,9.3,39.9,284,31.5,31.5,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.6,32.9,33.5,54.6,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.69,32,0.24,0.26,0.26,10.9,10.8,10.8,0,8.6,-0.02,0.11,207.7,3.7,49,1,1,455,700,291,1,294,9.6,40.7,296,32.5,33.0,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.6,33.4,54.7,57.7,38,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.38,67,600,5.8,0,0,0
9.74,32,0.24,0.26,0.26,11.1,10.7,10.7,0,15.5,0.01,0.16,207.8,5.3,48,1,1,459,701,290,-1,286,9.4,41.3,291,32.1,33.0,0.3,3.4,2067.6,0,16.83,14.6,36.6,32.1,33.2,32.0,35.4,32.4,32.8,33.4,54.7,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.25,32,0.24,0.26,0.26,11.2,10.6,10.9,0,0.5,0.03,0.17,208.0,6.9,50,1,1,533,701,450,0,446,11.1,53.3,391,29.7,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.6,33.1,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.67,32,0.24,0.26,0.26,10.9,11.0,11.2,0,7.3,0.03,0.03,207.7,4.5,52,1,1,499,701,383,-1,378,10.4,50.1,352,33.1,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.6,57.6,38,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,68,590,5.8,0,0,0
11.75,32,0.24,0.26,0.26,11.3,11.1,11.2,0,6.8,-0.06,0.05,207.8,5.6,50,1,1,578,702,507,0,514,11.5,58.5,424,32.6,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,33.0,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.63,32,0.24,0.26,0.26,10.9,10.8,10.8,0,12.9,0.04,0.1,207.8,5.3,47,1,1,452,700,281,1,283,9.5,40.8,287,31.7,31.3,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.7,33.5,54.7,57.6,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
11.27,32,0.24,0.26,0.26,11.1,11.3,11.2,0,4.3,0.03,0.16,207.6,4.9,52,1,1,535,701,448,-1,443,11.1,52.8,389,30.4,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.64,32,0.24,0.26,0.26,10.8,10.8,10.9,0,9.4,0.06,0.1,207.9,5.4,48,1,1,451,701,279,1,279,9.4,40.2,284,31.2,31.1,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.4,32.8,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.57,32,0.24,0.26,0.26,10.9,11.0,11.1,0,9.4,0.09,0.18,207.8,5.0,52,1,1,497,702,374,0,380,10.4,47.9,346,29.3,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.7,0,0,0
11.17,32,0.24,0.26,0.26,11.2,10.8,10.9,0,-2.6,0.05,0.14,207.6,6.7,53,1,1,532,701,439,-1,445,10.9,52.4,385,30.2,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,600,5.7,0,0,0
10.17,32,0.24,0.26,0.26,11.1,10.8,10.8,0,8.0,0.0,0.08,207.8,4.6,50,1,1,480,702,338,-1,333,10.1,46.0,324,30.6,30.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.3,32.8,33.6,54.7,57.5,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.29,32,0.24,0.26,0.26,11.1,10.8,10.7,0,-4.2,-0.02,0.03,207.7,5.5,53,1,1,483,701,347,3,357,10.2,45.2,331,28.7,29.5,0.2,3.3,1990.1,0,16.71,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.8,33.5,54.6,57.2,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.29,32,0.24,0.26,0.26,11.2,11.1,11.1,0,0.3,0.11,0.03,208.2,7.2,50,1,1,541,701,450,0,448,11.0,53.4,390,29.7,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.1,33.6,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,580,5.7,0,0,0
10.16,32,0.24,0.26,0.26,10.9,10.9,11.0,0,9.8,0.07,0.1,207.8,5.0,46,1,1,473,701,326,0,330,9.9,43.2,317,29.9,29.4,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.9,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.7,0,0,0
11.71,32,0.24,0.26,0.26,11.2,10.9,11.0,0,4.2,-0.07,0.09,207.9,6.9,51,1,1,569,702,496,0,504,11.4,57.7,417,32.4,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.39,68,600,5.8,0,0,0
10.05,32,0.24,0.26,0.26,10.9,10.9,11.0,0,11.1,-0.06,0.11,207.9,5.9,49,1,1,468,701,315,-2,315,9.8,41.7,308,32.1,31.5,0.3,3.5,1825.8,0,16.47,14.6,36.6,32.1,33.2,32.0,35.5,32.5,33.0,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,10.9,10.8,10.9,0,4.3,-0.07,0.08,207.6,5.7,47,1,1,467,701,311,-1,319,9.8,43.0,306,30.6,31.6,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.38,32,0.24,0.26,0.26,11.1,10.7,10.9,0,11.1,0.12,0.17,207.8,6.4,49,1,1,488,701,347,0,348,10.2,46.4,332,30.5,31.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.1,33.7,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.38,67,590,5.8,0,0,0
10.46,32,0.24,0.26,0.26,11.1,10.8,10.9,0,-1.3,0.04,0.1,207.9,5.9,53,1,1,495,701,354,0,350,10.1,45.5,335,33.0,32.9,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.3,32.6,33.5,54.7,57.6,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.38,68,600,5.7,0,0,0
10.14,32,0.24,0.26,0.26,11.0,10.7,10.9,0,2.1,0.03,0.2,207.9,4.3,47,1,1,476,700,338,1,336,10.1,44.6,324,28.5,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.5,38,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.0,44.4,67,590,5.7,0,0,0
10.46,32,0.24,0.26,0.26,11.2,10.9,10.8,0,12.2,-0.01,0.13,208.0,6.1,43,1,1,492,701,360,-1,359,10.2,48.2,338,29.8,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.9,33.1,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,600,5.7,0,0,0
10.97,32,0.24,0.26,0.26,11.3,10.7,10.8,0,9.4,0.01,0.16,207.6,4.0,50,1,1,525,702,415,0,411,10.7,51.1,370,30.2,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.7,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.02,45.01,44.4,68,590,5.7,0,0,0
10.55,32,0.24,0.26,0.26,11.3,10.8,10.8,0,0.9,0.01,0.08,207.9,5.9,52,1,1,502,701,377,0,370,10.4,49.7,347,28.4,28.4,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,32.0,32.7,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.67,32,0.24,0.26,0.26,11.1,10.8,10.9,0,-1.6,-0.02,0.12,207.6,5.5,52,1,1,508,701,389,0,390,10.5,48.7,355,32.7,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.4,54.6,57.4,38,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
