轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.38,32,0.24,0.26,0.26,11.3,11.1,11.1,0,8.9,0.03,0.06,207.9,5.3,51,1,1,547,701,465,0,466,11.2,56.6,401,29.2,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.39,32,0.24,0.26,0.26,11.0,11.1,10.9,0,6.2,0.05,0.18,207.5,5.5,51,1,1,554,701,466,-1,467,11.1,55.2,403,29.7,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,68,590,5.8,0,0,0
11.19,32,0.24,0.26,0.26,11.1,10.8,10.9,0,5.2,0.03,0.11,207.8,6.2,50,1,1,540,701,447,0,457,10.9,53.2,390,32.7,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.7,57.6,37,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.25,32,0.24,0.26,0.26,11.0,10.8,10.9,0,9.3,0.01,0.06,208.0,6.0,50,1,1,477,700,337,-1,335,10.0,44.7,322,30.5,30.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.7,33.2,33.7,54.7,57.4,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.7,0,0,0
10.32,32,0.24,0.26,0.26,11.1,10.9,10.8,0,6.6,0.03,0.13,207.6,5.1,52,1,1,481,701,345,-1,343,10.0,46.4,329,28.7,29.6,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.9,33.5,54.6,57.1,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.48,32,0.24,0.26,0.26,10.9,10.9,11.1,0,0.6,0.04,0.08,207.7,5.4,52,1,1,491,701,359,2,368,10.1,47.4,338,28.4,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.4,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.43,32,0.24,0.26,0.26,10.8,11.0,11.1,0,6.5,-0.02,0.15,207.6,5.2,51,1,1,487,701,352,2,350,10.2,47.2,331,28.3,29.6,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.8,33.5,54.7,57.0,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,68,580,5.8,0,0,0
11.39,32,0.24,0.26,0.26,11.1,10.9,10.9,0,7.0,0.05,0.06,207.9,6.1,52,1,1,549,701,467,-2,465,11.2,55.0,401,29.1,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.7,57.6,36,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.39,67,590,5.7,0,0,0
11.38,32,0.24,0.26,0.26,11.1,10.7,10.9,0,7.6,0.08,0.17,207.5,6.5,51,1,1,545,701,465,-2,458,11.2,55.5,399,29.4,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
11.4,32,0.24,0.26,0.26,11.0,10.9,10.9,0,-2.0,-0.04,0.1,207.8,7.8,51,1,1,548,701,462,0,463,11.2,54.2,398,32.3,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.9,33.5,54.7,57.6,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.56,32,0.24,0.26,0.26,10.9,10.8,10.9,0,7.0,0.03,0.09,208.0,5.5,52,1,1,500,701,373,0,372,10.4,48.2,346,33.1,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.7,33.5,54.7,57.5,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.25,32,0.24,0.26,0.26,11.1,10.8,10.9,0,3.5,0.04,0.14,207.8,7.4,47,1,1,477,701,334,-1,332,10.1,43.7,323,30.0,29.7,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.9,33.6,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.85,32,0.24,0.26,0.26,10.9,11.1,11.1,0,4.1,0.06,0.05,207.6,5.4,50,1,1,511,701,401,-1,404,10.6,50.6,365,30.2,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.6,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.91,32,0.24,0.26,0.26,10.9,10.6,10.8,0,-2.4,0.03,0.17,207.9,6.4,54,1,1,528,702,415,2,411,10.8,52.3,371,29.6,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.34,32,0.24,0.26,0.26,11.2,10.9,10.9,0,8.0,0.05,0.11,207.8,6.7,52,1,1,535,700,454,-2,457,11.1,55.8,394,29.4,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.2,32.5,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.39,68,590,5.8,0,0,0
11.49,32,0.24,0.26,0.26,11.3,11.0,10.9,0,2.6,0.06,0.11,207.7,6.0,51,1,1,556,701,476,0,483,11.3,57.0,406,32.5,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.5,38,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.61,32,0.24,0.26,0.26,11.1,10.6,10.7,0,10.0,0.05,0.08,207.9,4.7,49,1,1,451,701,280,1,278,9.5,39.3,286,31.0,30.8,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.3,32.1,35.5,32.3,33.0,33.6,54.7,57.4,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.44,32,0.24,0.26,0.26,10.9,10.8,10.9,0,20.8,0.04,0.14,207.9,5.4,43,1,1,491,701,360,1,365,10.4,46.4,339,29.7,29.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.7,33.1,33.6,54.7,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,600,5.8,0,0,0
10.82,32,0.24,0.26,0.26,10.9,10.9,11.1,0,-2.2,-0.02,0.1,208.0,5.4,52,1,1,514,701,404,0,410,10.7,50.1,365,32.8,32.4,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.6,57.6,37,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,580,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.1,11.0,11.3,0,11.6,0.15,0.16,207.8,5.2,48,1,1,491,701,357,0,353,10.2,47.4,337,30.3,30.9,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.0,33.7,54.7,57.4,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,600,5.7,0,0,0
10.76,32,0.24,0.26,0.26,10.9,11.1,10.9,0,0.0,0.03,0.09,207.8,6.9,49,1,1,507,702,390,0,391,10.6,49.4,355,32.4,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,580,5.8,0,0,0
10.6,32,0.24,0.26,0.26,11.4,10.8,10.8,0,5.4,0.01,0.05,207.8,5.1,51,1,1,500,701,378,-1,387,10.4,47.9,350,28.2,28.6,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,31.9,32.6,33.5,54.7,57.6,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.05,32,0.24,0.26,0.26,11.1,10.8,10.7,0,11.5,0.1,0.1,207.7,4.3,50,1,1,476,701,325,0,327,9.9,45.5,318,32.9,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.6,57.7,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.62,32,0.24,0.26,0.26,10.9,10.7,10.8,0,13.8,0.04,0.11,207.6,4.7,47,1,1,449,700,285,2,280,9.4,39.4,289,31.8,31.2,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.7,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,10.9,10.8,10.9,0,5.7,-0.02,0.1,207.9,5.1,52,1,1,489,701,358,-1,367,10.3,46.2,337,32.8,32.5,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.6,33.5,54.6,57.6,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.26,32,0.24,0.26,0.26,11.0,11.3,11.1,0,4.8,0.03,0.03,207.8,6.5,51,1,1,539,701,448,-1,440,11.0,52.8,388,29.8,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.9,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.38,32,0.24,0.26,0.26,11.2,10.9,10.9,0,8.9,0.01,0.06,207.7,4.6,51,1,1,485,700,348,0,353,10.1,46.8,331,33.3,33.1,0.3,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.7,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.61,32,0.24,0.26,0.26,11.0,10.9,10.9,0,2.4,0.02,0.05,207.6,4.8,52,1,1,503,701,381,-1,380,10.4,49.1,350,28.9,28.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.8,33.5,54.7,57.4,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.0,44.4,68,590,5.7,0,0,0
10.83,32,0.24,0.26,0.26,10.9,10.9,10.9,0,0.4,0.02,0.08,207.9,5.9,53,1,1,511,701,392,-1,399,10.6,48.6,358,29.1,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.42,32,0.24,0.26,0.26,11.1,10.9,10.9,0,14.9,0.01,0.0,207.8,5.9,45,1,1,492,700,361,0,363,10.2,47.8,337,29.2,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.4,68,600,5.8,0,0,0
9.73,32,0.24,0.26,0.26,11.2,10.8,10.6,0,3.4,0.11,0.11,207.9,4.0,48,1,1,458,701,295,1,296,9.5,40.5,297,31.8,31.4,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.4,32.4,33.0,33.5,54.6,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.57,32,0.24,0.26,0.26,11.0,11.0,10.9,0,-3.2,0.11,0.1,207.6,5.2,54,1,1,494,701,369,-1,376,10.5,48.9,345,29.1,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.58,32,0.24,0.26,0.26,10.9,10.6,10.9,0,0.2,0.05,0.15,207.6,5.1,52,1,1,498,701,376,0,376,10.4,47.2,346,28.3,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,32.0,32.7,33.5,54.7,57.6,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.88,32,0.24,0.26,0.26,10.9,11.1,10.9,0,11.9,0.06,0.18,207.8,6.8,48,1,1,509,701,397,-1,407,10.6,48.7,360,30.2,30.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.4,32.2,35.6,32.4,33.0,33.7,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.47,32,0.24,0.26,0.26,11.1,10.8,10.9,0,-0.6,0.06,0.09,207.8,6.9,51,1,1,552,702,468,0,474,11.2,54.4,403,32.3,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.9,33.5,54.7,57.6,38,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.73,32,0.24,0.26,0.26,10.8,10.9,10.9,0,16.1,0.03,0.14,207.6,4.6,47,1,1,457,701,291,-1,295,9.5,41.2,293,31.8,32.9,0.3,3.4,2067.6,0,16.83,14.6,36.5,32.1,33.2,32.0,35.4,32.5,32.9,33.4,54.6,57.7,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.26,32,0.24,0.26,0.26,11.1,10.7,10.9,0,11.6,0.03,0.17,207.8,5.8,51,1,1,483,701,346,1,355,10.1,44.8,330,28.4,29.3,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.9,33.5,54.6,57.2,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.73,32,0.24,0.26,0.26,11.3,10.8,10.8,0,5.8,0.0,0.09,208.0,5.7,53,1,1,502,701,383,-2,378,10.5,48.2,352,33.2,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.7,57.6,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.63,32,0.24,0.26,0.26,10.9,10.8,10.9,0,10.4,-0.07,0.08,207.8,4.1,48,1,1,459,701,282,-1,281,9.4,41.2,287,31.1,31.1,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
9.59,32,0.24,0.26,0.26,11.1,10.6,10.6,0,6.9,-0.02,0.1,208.2,3.8,48,1,1,452,701,279,0,286,9.4,40.5,287,31.4,31.1,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.2,33.2,32.1,35.5,32.6,32.8,33.5,54.7,57.6,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
9.74,32,0.24,0.26,0.26,11.1,10.6,10.6,0,6.3,0.09,0.1,208.0,5.5,48,1,1,459,701,289,-1,294,9.6,39.9,293,31.9,31.3,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.9,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.4,32,0.24,0.26,0.26,11.0,11.1,10.9,0,8.9,0.04,0.18,207.7,6.2,51,1,1,547,701,462,-1,468,11.1,55.5,399,29.3,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.6,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.39,67,600,5.7,0,0,0
10.51,32,0.24,0.26,0.26,10.9,11.0,10.9,0,18.6,0.02,0.06,207.9,6.2,44,1,1,495,700,364,1,361,10.3,46.4,339,29.5,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.6,33.0,33.6,54.6,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.43,32,0.24,0.26,0.26,10.9,11.0,11.3,0,9.0,0.01,0.1,207.9,4.9,44,1,1,488,702,352,-2,361,10.3,47.4,334,29.9,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.7,33.0,33.6,54.7,57.4,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.53,32,0.24,0.26,0.26,10.9,10.9,11.0,0,5.3,0.1,0.13,207.8,3.9,49,1,1,448,701,275,-1,280,9.3,39.3,282,31.3,30.9,0.3,3.4,1752.4,0,16.36,14.6,36.6,32.2,33.2,32.1,35.5,32.6,32.9,33.5,54.7,57.4,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
9.88,32,0.24,0.26,0.26,11.3,10.8,10.7,0,5.4,0.01,0.1,208.0,4.5,46,1,1,465,701,308,-1,310,9.7,43.6,304,29.9,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,33.0,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.51,32,0.24,0.26,0.26,10.9,11.0,11.0,0,2.6,0.08,0.1,207.8,5.3,53,1,1,492,701,362,0,365,10.4,47.2,338,33.0,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.6,33.5,54.7,57.6,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.8,10.8,10.8,0,11.7,0.03,0.11,208.0,5.5,47,1,1,464,702,290,0,285,9.4,41.8,293,32.0,31.6,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.5,32.4,33.0,33.5,54.7,57.6,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.44,32,0.24,0.26,0.26,11.2,10.8,10.8,0,4.8,-0.04,0.07,207.9,6.1,52,1,1,492,701,354,2,359,10.1,45.5,333,28.4,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.5,54.7,57.3,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.27,32,0.24,0.26,0.26,10.9,11.0,11.1,0,6.1,0.08,0.21,207.9,3.9,47,1,1,473,700,330,1,334,9.9,44.4,321,28.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.5,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.0,44.4,68,590,5.8,0,0,0
9.93,32,0.24,0.26,0.26,11.1,10.7,10.7,0,9.1,0.07,0.12,207.9,4.6,50,1,1,469,701,316,0,322,9.7,44.3,311,30.9,30.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.2,32.1,35.5,32.2,32.8,33.6,54.7,57.5,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.39,32,0.24,0.26,0.26,11.1,10.7,10.7,0,11.5,0.07,0.1,208.0,5.3,43,1,1,491,701,360,-1,366,10.2,46.7,339,29.8,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.8,33.1,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.61,32,0.24,0.26,0.26,10.9,10.6,10.8,0,-0.4,0.01,0.14,207.9,5.9,54,1,1,494,701,372,-2,375,10.4,48.7,344,33.0,33.0,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.6,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.38,68,590,5.7,0,0,0
10.04,32,0.24,0.26,0.26,10.9,10.8,10.8,0,8.2,0.09,0.13,207.6,5.9,49,1,1,469,700,317,0,316,9.9,44.4,311,29.5,30.2,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.53,32,0.24,0.26,0.26,10.9,10.8,10.9,0,4.6,0.06,0.1,207.8,5.4,53,1,1,496,701,371,-1,379,10.3,49.1,344,29.1,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
11.18,32,0.24,0.26,0.26,11.2,10.9,10.9,0,1.6,0.04,0.09,207.7,6.1,52,1,1,530,700,438,1,437,10.9,53.1,384,30.5,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,33,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
