轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.96,32,0.24,0.26,0.26,11.0,11.0,10.8,0,-1.4,0.03,0.05,207.9,6.8,54,1,1,521,700,416,0,414,10.8,52.5,371,29.4,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.4,32.4,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,580,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.1,11.0,10.8,0,17.7,0.03,0.1,208.0,6.1,43,1,1,498,701,364,-1,363,10.2,46.4,339,29.7,29.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.8,33.1,33.5,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.72,32,0.24,0.26,0.26,11.3,10.7,10.7,0,-4.2,0.0,0.11,207.6,5.2,50,1,1,457,701,294,-1,293,9.6,42.2,295,32.1,31.5,0.3,3.5,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.7,33.0,33.5,54.6,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.05,32,0.24,0.26,0.26,10.9,10.8,10.8,0,6.8,0.07,0.05,208.0,5.7,50,1,1,474,701,325,0,325,9.8,44.7,315,30.8,31.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.3,32.7,33.6,54.7,57.6,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.61,32,0.24,0.26,0.26,10.9,10.9,11.1,0,12.5,0.05,0.12,207.9,5.5,45,1,1,503,701,374,-1,383,10.4,47.6,346,28.8,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.5,32.9,33.6,54.6,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.08,32,0.24,0.26,0.26,11.0,10.6,10.8,0,6.4,-0.04,0.15,207.8,4.9,50,1,1,472,700,330,0,331,10.0,45.5,320,30.6,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.3,32.7,33.6,54.7,57.6,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.26,32,0.24,0.26,0.26,11.3,10.8,10.8,0,-6.6,-0.09,0.05,207.9,5.2,52,1,1,483,701,342,0,341,10.0,45.8,325,29.4,30.1,0.2,3.3,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.4,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,68,600,5.7,0,0,0
9.72,32,0.24,0.26,0.26,10.8,10.9,10.7,0,10.1,0.0,0.1,207.9,4.9,48,1,1,458,701,286,0,295,9.5,39.3,288,31.3,30.9,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.3,32.1,35.5,32.6,33.2,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.36,32,0.24,0.26,0.26,10.9,10.7,10.9,0,8.0,0.06,0.15,207.7,3.9,51,1,1,487,701,355,-2,358,10.1,46.7,335,33.2,32.9,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.6,57.7,36,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,580,5.7,0,0,0
10.41,32,0.24,0.26,0.26,11.0,10.7,10.9,0,6.9,0.06,0.07,207.8,4.8,52,1,1,491,700,361,-1,358,10.1,46.3,339,33.1,33.0,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.6,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.1,32,0.24,0.26,0.26,10.8,10.8,11.1,0,5.7,-0.04,0.14,207.6,5.1,48,1,1,473,702,316,0,313,9.8,43.4,309,30.4,31.1,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.45,32,0.24,0.26,0.26,11.0,11.0,11.1,0,15.2,0.07,0.08,208.0,5.2,42,1,1,494,702,361,-2,360,10.2,47.4,340,29.8,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.8,33.1,33.5,54.7,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,600,5.8,0,0,0
10.35,32,0.24,0.26,0.26,11.0,10.9,10.7,0,-3.7,0.03,0.13,207.6,5.1,53,1,1,486,701,348,0,346,10.0,45.0,331,28.7,29.6,0.2,3.3,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.6,57.2,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.66,32,0.24,0.26,0.26,11.1,10.7,10.9,0,2.1,0.08,0.11,207.8,5.5,52,1,1,502,701,385,0,382,10.4,48.2,354,30.5,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.1,33.5,54.6,57.4,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,600,5.8,0,0,0
11.09,32,0.24,0.26,0.26,11.0,11.1,10.9,0,2.5,0.01,0.12,207.8,5.6,50,1,1,526,701,434,-1,441,10.9,52.8,384,32.7,32.5,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.6,57.6,38,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.65,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-3.0,0.15,0.16,207.9,5.8,51,1,1,506,702,391,0,392,10.5,49.4,357,30.3,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,580,5.8,0,0,0
9.83,32,0.24,0.26,0.26,10.9,10.7,10.8,0,11.2,0.02,0.1,207.8,4.5,49,1,1,469,701,309,-1,310,9.7,43.0,304,32.3,31.7,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.5,32.6,32.9,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.5,32,0.24,0.26,0.26,11.0,10.7,10.8,0,-1.8,0.1,0.1,208.0,5.9,54,1,1,499,702,370,0,378,10.4,46.8,345,32.8,32.9,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.6,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.38,67,580,5.7,0,0,0
9.64,32,0.24,0.26,0.26,10.8,10.9,11.1,0,12.5,0.03,0.1,207.7,4.2,48,1,1,452,701,280,1,286,9.4,40.8,287,31.2,30.8,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.9,32,0.24,0.26,0.26,11.1,11.1,11.1,0,4.6,0.11,0.15,207.8,5.5,50,1,1,518,701,407,-3,403,10.8,49.7,365,30.4,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.7,33.4,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.56,32,0.24,0.26,0.26,10.9,11.1,11.3,0,-7.3,0.05,0.15,207.7,4.4,55,1,1,500,702,371,1,382,10.3,47.1,346,29.3,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.7,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.55,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-1.9,-0.02,0.03,207.6,5.1,54,1,1,496,701,370,0,376,10.3,48.7,344,29.3,28.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.68,32,0.24,0.26,0.26,11.1,10.7,10.9,0,11.2,0.03,0.17,207.7,6.6,48,1,1,498,700,373,-1,372,10.5,49.1,346,30.2,31.1,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.2,33.4,32.2,35.6,32.5,32.9,33.7,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.69,32,0.24,0.26,0.26,11.3,10.8,11.1,0,8.7,0.08,0.13,207.7,6.8,50,1,1,567,701,499,-1,498,11.5,58.2,418,32.3,31.8,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.2,33.0,33.5,54.7,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.13,32,0.24,0.26,0.26,11.1,10.6,10.8,0,5.9,0.08,0.12,207.7,6.1,53,1,1,534,702,435,1,435,10.9,52.3,383,29.3,29.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.51,32,0.24,0.26,0.26,10.9,10.9,11.2,0,21.2,0.03,0.14,208.0,4.9,43,1,1,494,701,362,1,363,10.3,48.1,339,30.1,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.7,33.1,33.6,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.39,67,590,5.7,0,0,0
9.82,32,0.24,0.26,0.26,10.9,11.0,11.0,0,12.0,0.08,0.13,207.8,4.5,49,1,1,460,701,303,0,307,9.6,41.6,303,30.7,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,32.9,33.5,54.7,57.6,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.58,32,0.24,0.26,0.26,11.1,10.9,11.0,0,8.0,0.01,0.08,208.0,4.6,51,1,1,494,701,373,-3,372,10.4,48.6,346,30.8,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.0,33.5,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.83,32,0.24,0.26,0.26,10.8,11.0,11.3,0,15.0,0.03,0.11,207.7,4.2,49,1,1,469,701,306,0,312,9.7,43.0,304,33.3,33.4,0.3,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.6,57.7,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.04,32,0.24,0.26,0.26,11.1,10.8,10.6,0,3.1,0.01,0.11,207.8,5.4,47,1,1,468,701,318,-1,323,9.9,42.3,311,30.0,29.9,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,33.0,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.69,32,0.24,0.26,0.26,10.9,11.0,11.1,0,1.7,0.08,0.17,207.6,5.6,52,1,1,498,701,378,-2,377,10.4,48.4,348,28.8,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.1,32.8,33.5,54.7,57.4,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.67,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-2.9,-0.11,0.1,208.2,7.6,50,1,1,504,702,374,3,380,10.4,48.2,345,30.1,29.8,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.39,68,600,5.8,0,0,0
10.36,32,0.24,0.26,0.26,10.9,10.7,10.9,0,0.4,0.05,0.13,207.8,4.9,53,1,1,490,701,356,0,355,10.2,46.5,335,33.0,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.3,32.6,33.5,54.6,57.7,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.94,32,0.24,0.26,0.26,11.3,10.8,10.6,0,9.1,0.03,0.1,207.9,4.8,46,1,1,466,700,310,1,315,9.6,43.2,307,30.6,31.7,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.7,33.5,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.67,32,0.24,0.26,0.26,10.8,10.8,10.8,0,2.8,0.1,0.08,207.9,4.6,48,1,1,454,701,283,0,287,9.4,41.3,288,31.7,31.7,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.2,32.8,33.5,54.6,57.7,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.62,32,0.24,0.26,0.26,11.1,10.8,10.9,0,10.1,-0.02,0.04,207.7,5.1,50,1,1,496,701,373,1,364,10.4,48.3,346,28.0,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,32.0,32.6,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.78,32,0.24,0.26,0.26,10.8,10.8,11.1,0,9.0,-0.02,0.1,207.9,4.6,48,1,1,453,700,291,1,298,9.6,41.7,295,31.8,31.4,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.4,32.3,33.0,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.88,32,0.24,0.26,0.26,11.1,11.2,11.3,0,30.6,0.0,0.05,208.0,4.4,43,1,1,519,701,408,0,403,10.6,50.8,369,29.3,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,600,5.8,0,0,0
10.97,32,0.24,0.26,0.26,11.0,11.1,11.0,0,2.8,-0.03,0.05,207.9,7.8,51,1,1,516,701,409,0,413,10.7,50.1,368,30.3,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.7,33.4,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.21,32,0.24,0.26,0.26,11.0,10.9,11.0,0,2.3,0.12,0.16,207.8,6.6,51,1,1,481,701,329,-2,335,10.0,43.4,318,31.1,31.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.7,54.7,57.7,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.56,32,0.24,0.26,0.26,11.1,10.6,10.9,0,7.5,0.03,0.1,207.8,6.0,51,1,1,561,700,485,0,490,11.2,57.5,411,30.6,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.4,54.7,57.5,37,47,27.0,32.9,36,37,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
9.64,32,0.24,0.26,0.26,11.0,10.6,10.8,0,12.3,0.03,0.16,208.0,4.1,47,1,1,453,700,277,-1,281,9.5,41.2,285,31.3,31.1,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.4,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,590,5.7,0,0,0
11.17,32,0.24,0.26,0.26,11.1,10.9,11.0,0,2.7,-0.09,0.05,208.1,6.9,49,1,1,538,701,443,-1,440,11.0,52.3,389,29.8,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.4,32.2,35.6,32.6,33.1,33.6,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.56,32,0.24,0.26,0.26,10.9,10.8,10.9,0,4.7,0.02,0.06,207.7,6.2,52,1,1,496,701,366,0,365,10.2,47.8,340,28.0,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.5,54.7,57.4,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.55,32,0.24,0.26,0.26,11.1,10.8,10.7,0,2.0,0.02,0.1,207.8,6.9,52,1,1,492,701,365,1,363,10.2,48.0,340,28.2,28.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.5,54.7,57.3,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.85,32,0.24,0.26,0.26,10.8,10.9,11.1,0,12.9,0.1,0.09,207.8,4.8,46,1,1,464,700,306,1,304,9.6,41.5,304,31.1,32.1,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.5,32.7,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.62,32,0.24,0.26,0.26,10.9,10.8,11.3,0,5.8,0.02,0.1,207.8,4.3,48,1,1,452,702,274,2,278,9.3,40.0,281,31.5,31.2,0.3,3.4,1752.4,0,16.36,14.6,36.6,32.2,33.2,32.1,35.5,32.6,32.9,33.5,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
11.27,32,0.24,0.26,0.26,11.1,11.2,11.2,0,9.2,0.1,0.16,207.6,5.6,52,1,1,537,701,444,-2,455,11.0,52.7,388,29.3,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,590,5.7,0,0,0
11.04,32,0.24,0.26,0.26,11.3,10.7,10.9,0,-0.2,0.01,0.07,207.9,7.5,50,1,1,515,701,411,-1,415,10.7,51.2,368,32.6,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.03,32,0.24,0.26,0.26,10.9,10.9,10.8,0,3.3,-0.07,0.05,207.8,4.7,48,1,1,468,701,315,1,325,9.8,44.2,307,30.3,31.1,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
11.7,32,0.24,0.26,0.26,11.1,11.3,11.1,0,3.3,-0.02,0.1,207.9,5.5,51,1,1,569,702,502,0,506,11.5,58.1,422,32.6,32.0,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,33.0,33.5,54.7,57.7,38,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.56,32,0.24,0.26,0.26,10.9,10.8,11.0,0,3.5,0.02,0.05,207.9,5.5,53,1,1,500,701,376,-2,373,10.4,47.7,347,33.1,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.6,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.38,67,590,5.7,0,0,0
10.69,32,0.24,0.26,0.26,11.1,11.1,10.8,0,-1.0,0.03,0.08,207.9,6.4,51,1,1,502,701,386,-2,387,10.5,49.1,355,30.2,30.0,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.09,32,0.24,0.26,0.26,11.0,11.1,10.9,0,-1.1,0.03,0.14,207.6,6.1,52,1,1,524,701,424,-2,427,10.9,50.9,377,30.3,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,580,5.8,0,0,0
10.56,32,0.24,0.26,0.26,11.2,10.8,10.8,0,7.6,0.03,0.12,207.8,5.7,48,1,1,493,701,369,0,368,10.3,48.5,344,32.6,31.9,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.4,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.37,32,0.24,0.26,0.26,10.9,10.6,10.9,0,9.1,0.01,0.08,207.7,4.8,47,1,1,489,702,353,-1,353,10.2,45.8,334,32.2,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.5,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
