轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.84,32,0.24,0.26,0.26,11.1,10.8,10.8,0,15.0,0.01,0.1,207.6,4.7,47,1,1,458,700,297,-2,302,9.5,42.3,298,31.7,33.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.1,33.2,32.0,35.4,32.6,33.0,33.4,54.6,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.5,32,0.24,0.26,0.26,10.9,10.9,11.1,0,10.2,0.05,0.1,208.0,5.4,47,1,1,495,701,363,1,363,10.3,46.1,340,32.2,32.0,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.4,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.37,32,0.24,0.26,0.26,10.8,10.7,10.8,0,-0.2,0.01,0.13,207.8,6.1,48,1,1,485,702,344,0,343,10.1,45.5,327,30.2,29.9,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.4,32.9,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.48,32,0.24,0.26,0.26,11.0,10.8,11.0,0,0.6,-0.02,0.1,207.7,5.3,49,1,1,486,701,355,0,355,10.2,47.0,333,30.2,29.8,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.0,33.6,54.7,57.4,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.14,32,0.24,0.26,0.26,10.9,10.9,11.1,0,16.2,0.06,0.14,207.8,4.7,47,1,1,480,701,334,-3,335,9.9,44.2,321,32.1,31.9,0.3,3.5,1825.8,0,16.47,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.8,33.5,54.6,57.5,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.7,0,0,0
10.76,32,0.24,0.26,0.26,11.2,10.6,10.9,0,-0.3,0.11,0.1,207.6,5.5,52,1,1,509,702,392,-2,390,10.5,51.1,358,30.3,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.6,32.6,33.0,33.6,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.09,32,0.24,0.26,0.26,11.1,10.9,10.9,0,4.6,0.02,0.12,207.7,5.1,51,1,1,532,701,437,-3,436,10.8,52.7,386,30.1,29.9,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.8,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.36,32,0.24,0.26,0.26,11.1,10.8,11.0,0,7.2,-0.01,0.09,207.7,5.5,51,1,1,545,701,468,-2,471,11.1,54.5,403,29.6,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.45,32,0.24,0.26,0.26,11.0,11.1,11.0,0,9.3,0.03,0.1,207.8,4.5,47,1,1,484,700,359,1,361,10.3,47.1,338,32.3,31.7,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
11.18,32,0.24,0.26,0.26,11.0,11.1,10.9,0,5.8,0.07,0.18,208.0,5.9,50,1,1,537,701,447,-1,439,11.0,53.1,388,29.9,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.8,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
9.63,32,0.24,0.26,0.26,10.8,10.9,10.8,0,12.2,0.03,0.1,208.0,4.5,48,1,1,451,701,278,0,275,9.5,39.0,284,31.3,30.8,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.3,32.1,35.5,32.5,33.1,33.6,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,580,5.8,0,0,0
11.61,32,0.24,0.26,0.26,11.2,10.8,11.1,0,8.4,0.07,0.09,207.8,6.3,50,1,1,574,701,502,-2,506,11.4,58.7,421,32.4,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.2,33.0,33.5,54.6,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.02,32,0.24,0.26,0.26,11.1,10.8,10.7,0,13.9,0.05,0.08,208.0,5.2,48,1,1,467,700,320,-1,323,9.8,42.8,314,32.0,31.6,0.3,3.5,1825.8,0,16.47,14.6,36.6,32.1,33.2,32.0,35.5,32.5,32.9,33.5,54.7,57.7,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.82,32,0.24,0.26,0.26,10.9,11.0,11.3,0,-0.8,0.04,0.14,208.0,4.0,51,1,1,459,701,299,-1,292,9.5,41.4,297,32.1,31.7,0.3,3.4,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.6,32.9,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.66,32,0.24,0.26,0.26,10.9,11.2,11.2,0,7.5,0.09,0.16,207.7,3.8,52,1,1,503,701,382,-1,378,10.4,47.9,351,33.1,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.6,57.6,36,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,68,590,5.7,0,0,0
9.72,32,0.24,0.26,0.26,11.3,10.6,10.8,0,12.2,0.02,0.1,208.0,5.3,48,1,1,454,701,281,0,288,9.4,39.1,287,31.3,30.8,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.2,33.3,32.1,35.5,32.6,33.2,33.6,54.7,57.4,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
11.29,32,0.24,0.26,0.26,11.2,10.8,11.0,0,10.0,0.14,0.18,207.6,4.7,50,1,1,536,700,449,1,444,11.1,55.6,391,29.6,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.3,32.1,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.04,32,0.24,0.26,0.26,10.9,10.9,11.1,0,10.1,0.06,0.12,207.8,3.9,50,1,1,470,701,319,1,324,9.9,42.9,313,30.8,30.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,32.8,33.6,54.7,57.4,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,600,5.8,0,0,0
9.62,32,0.24,0.26,0.26,11.0,10.7,10.7,0,8.2,0.03,0.1,207.8,5.1,48,1,1,450,700,278,-2,273,9.4,39.5,286,31.5,31.1,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.5,32.9,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,35,36,48,48,51,45.02,45.01,44.39,67,580,5.8,0,0,0
10.7,32,0.24,0.26,0.26,11.0,10.7,10.8,0,6.1,0.1,0.14,207.6,5.7,52,1,1,506,701,386,-2,393,10.4,49.6,354,29.4,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.6,33.5,54.7,57.6,36,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.97,32,0.24,0.26,0.26,11.0,10.8,10.8,0,-3.8,0.03,0.08,207.9,7.3,52,1,1,521,701,418,-2,422,10.8,51.9,372,30.5,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.15,32,0.24,0.26,0.26,10.8,10.8,10.9,0,16.4,0.03,0.1,207.9,5.7,47,1,1,473,700,326,1,328,10.0,44.0,316,32.3,31.8,0.3,3.5,1825.8,0,16.47,14.6,36.6,32.1,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.5,36,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,580,5.7,0,0,0
10.98,32,0.24,0.26,0.26,11.1,10.6,10.9,0,9.2,0.17,0.19,207.8,6.2,48,1,1,514,700,416,-2,412,10.8,52.3,371,30.2,30.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.4,32.2,35.6,32.5,33.0,33.7,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.7,0,0,0
10.34,32,0.24,0.26,0.26,10.9,10.9,10.8,0,5.7,0.05,0.15,207.8,4.4,46,1,1,484,700,346,-1,344,10.1,47.0,329,28.6,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.4,33.0,33.6,54.6,57.4,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.8,0,0,0
11.07,32,0.24,0.26,0.26,11.0,10.8,10.9,0,0.3,0.03,0.1,207.8,6.6,50,1,1,530,701,432,-2,427,10.9,53.3,378,32.2,31.7,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.5,37,48,27.0,33.0,38,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.26,32,0.24,0.26,0.26,11.1,10.9,10.8,0,10.3,0.11,0.1,207.8,4.9,48,1,1,484,701,341,1,349,10.0,44.3,327,32.1,31.6,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.4,32.5,32.9,33.5,54.6,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
9.64,32,0.24,0.26,0.26,11.0,10.7,10.7,0,11.2,0.07,0.09,208.0,4.2,48,1,1,451,701,283,2,280,9.4,39.4,288,31.6,31.3,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.6,33.5,54.7,57.6,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.41,32,0.24,0.26,0.26,11.1,10.9,10.8,0,8.4,0.03,0.13,208.0,4.4,46,1,1,488,700,357,0,360,10.3,46.1,337,28.7,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
9.93,32,0.24,0.26,0.26,10.9,10.9,11.3,0,8.1,0.09,0.12,207.7,4.0,49,1,1,467,701,312,-2,311,9.7,42.5,307,31.9,31.7,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.5,32.5,32.9,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.11,32,0.24,0.26,0.26,11.1,10.9,11.0,0,3.0,0.11,0.15,207.7,5.5,48,1,1,472,701,323,0,328,9.8,43.0,315,30.1,30.6,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.6,57.7,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.31,32,0.24,0.26,0.26,11.0,10.7,10.8,0,4.1,0.02,0.0,207.8,6.5,52,1,1,546,701,461,0,461,11.1,54.6,399,29.5,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.6,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.55,32,0.24,0.26,0.26,10.9,11.0,11.0,0,9.9,0.1,0.15,207.6,6.5,51,1,1,496,701,370,3,370,10.4,46.9,345,28.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.1,32.6,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,66,600,5.7,0,0,0
10.04,32,0.24,0.26,0.26,10.9,10.8,10.9,0,1.5,0.05,0.1,207.7,4.9,50,1,1,468,700,318,-1,317,9.8,43.5,312,30.1,30.7,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.7,37,47,27.0,32.9,36,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.45,32,0.24,0.26,0.26,10.9,10.8,10.9,0,2.5,-0.01,0.1,207.7,6.5,52,1,1,483,700,352,1,353,10.3,47.4,333,28.3,29.4,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.4,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.56,32,0.24,0.26,0.26,10.9,11.0,10.9,0,7.3,-0.02,0.05,207.6,5.8,53,1,1,498,701,372,-2,374,10.4,47.0,344,29.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.3,32.3,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.39,68,590,5.7,0,0,0
9.63,32,0.24,0.26,0.26,11.1,10.6,10.7,0,5.1,0.07,0.1,207.8,4.4,48,1,1,455,701,285,1,287,9.4,41.5,289,31.8,31.4,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.2,32.7,33.5,54.7,57.6,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.9,10.8,11.1,0,11.3,0.03,0.1,207.7,4.7,47,1,1,456,701,291,2,286,9.5,40.9,294,32.0,31.7,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.5,32.4,33.0,33.5,54.7,57.7,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.85,32,0.24,0.26,0.26,10.9,10.9,11.3,0,14.1,0.02,0.08,207.9,4.5,46,1,1,461,701,298,0,290,9.5,40.8,297,31.1,32.4,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.1,33.1,32.0,35.4,32.5,32.9,33.4,54.7,57.6,37,47,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.36,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-1.2,0.08,0.15,207.8,6.2,49,1,1,488,701,350,0,347,10.2,47.1,331,30.3,30.3,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.4,33.0,33.6,54.7,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.67,32,0.24,0.26,0.26,10.9,10.8,11.2,0,8.9,0.0,0.14,207.9,4.9,48,1,1,457,702,286,-2,283,9.6,39.7,289,31.5,31.0,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.1,33.5,54.7,57.6,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,590,5.7,0,0,0
10.33,32,0.24,0.26,0.26,11.1,10.8,10.8,0,10.2,0.06,0.13,208.0,5.8,46,1,1,483,700,342,0,347,10.1,46.4,325,28.9,28.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.7,57.7,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.71,32,0.24,0.26,0.26,11.1,10.8,10.9,0,-1.0,0.09,0.1,207.9,5.6,52,1,1,499,700,392,1,400,10.6,51.2,359,32.7,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.4,54.6,57.5,38,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.01,45.01,44.38,68,600,5.7,0,0,0
10.93,32,0.24,0.26,0.26,11.2,10.7,11.0,0,10.6,-0.02,0.06,207.9,5.9,48,1,1,517,700,410,-1,407,10.7,51.6,367,30.0,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.4,32.2,35.6,32.4,33.0,33.7,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.7,0,0,0
9.64,32,0.24,0.26,0.26,11.0,10.7,10.7,0,5.9,0.03,0.1,207.8,4.6,49,1,1,451,701,279,-1,283,9.4,40.2,284,31.4,31.2,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.6,32.9,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.62,32,0.24,0.26,0.26,10.9,10.7,10.6,0,10.0,0.01,0.09,208.0,4.1,47,1,1,458,701,287,-2,289,9.4,39.4,291,31.6,31.4,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.2,32.7,33.5,54.7,57.5,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.54,32,0.24,0.26,0.26,10.9,10.6,10.9,0,1.7,0.02,0.13,208.0,6.1,49,1,1,503,702,377,-1,377,10.5,48.0,346,32.2,31.9,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.7,0,0,0
10.46,32,0.24,0.26,0.26,11.0,10.8,10.9,0,6.6,-0.04,0.13,207.8,3.9,46,1,1,491,700,358,0,362,10.2,48.1,337,29.0,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.18,32,0.24,0.26,0.26,11.1,10.6,10.9,0,9.6,-0.02,0.01,207.8,5.7,51,1,1,539,700,455,-3,468,11.1,56.0,395,29.7,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.3,32.1,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,68,580,5.8,0,0,0
11.19,32,0.24,0.26,0.26,11.1,10.9,11.1,0,1.8,0.03,0.1,207.6,9.0,51,1,1,540,701,451,-1,447,11.0,53.1,393,29.9,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.9,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.84,32,0.24,0.26,0.26,10.9,10.8,10.9,0,14.3,0.03,0.14,207.7,4.9,46,1,1,463,701,299,1,305,9.6,42.7,299,31.1,32.3,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.9,33.4,54.7,57.7,38,47,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,66,590,5.7,0,0,0
11.38,32,0.24,0.26,0.26,11.1,10.8,11.1,0,8.5,0.12,0.1,207.8,5.0,49,1,1,555,701,478,0,485,11.2,56.3,410,32.7,32.5,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.6,57.6,37,48,27.0,33.0,38,39,0,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
9.59,32,0.24,0.26,0.26,10.9,10.8,10.9,0,7.6,0.03,0.14,207.8,4.5,48,1,1,451,701,276,-1,280,9.3,38.4,285,31.7,31.5,0.3,3.4,1752.4,0,16.36,14.6,36.6,32.1,33.2,32.1,35.5,32.6,32.9,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.36,32,0.24,0.26,0.26,10.9,10.8,10.8,0,8.9,0.03,0.1,207.8,6.3,51,1,1,489,702,346,0,339,10.1,45.7,327,28.6,29.3,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.9,33.5,54.6,57.2,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.16,32,0.24,0.26,0.26,10.9,11.0,11.1,0,2.1,0.05,0.1,208.2,4.6,51,1,1,476,700,327,0,331,9.9,43.4,316,30.8,32.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.7,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.28,32,0.24,0.26,0.26,11.1,10.6,11.0,0,6.7,0.05,0.1,207.6,6.7,50,1,1,539,701,449,-2,443,11.0,53.5,391,29.8,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.3,32.3,32.8,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.36,32,0.24,0.26,0.26,11.2,10.7,10.9,0,9.0,0.02,0.1,207.6,5.2,48,1,1,488,702,351,1,357,10.2,45.4,332,32.5,32.2,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.4,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.7,0,0,0
