轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.75,32,0.24,0.26,0.26,10.9,10.9,11.1,0,9.0,0.03,0.11,207.8,5.3,48,1,1,458,701,288,0,285,9.6,41.3,292,32.1,31.7,0.3,3.4,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.5,33.0,33.5,54.7,57.7,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,10.9,10.8,10.9,0,2.0,0.01,0.1,207.6,5.0,53,1,1,485,701,354,0,353,10.2,47.5,335,33.0,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.3,32.6,33.5,54.6,57.6,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.61,32,0.24,0.26,0.26,11.1,10.7,10.6,0,10.4,0.07,0.13,207.8,3.6,48,1,1,453,701,281,1,274,9.3,39.7,289,31.3,31.1,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.3,32.1,35.5,32.6,33.0,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
9.64,32,0.24,0.26,0.26,10.8,10.9,10.9,0,4.4,0.0,0.12,207.9,4.9,48,1,1,450,700,283,-1,288,9.5,39.2,288,31.6,31.5,0.3,3.5,1747.2,0,16.35,14.6,36.7,32.0,33.2,32.1,35.4,32.2,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.94,32,0.24,0.26,0.26,11.3,10.8,10.8,0,0.8,0.07,0.15,207.7,7.6,51,1,1,522,701,414,-1,403,10.6,52.1,370,30.2,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.95,32,0.24,0.26,0.26,10.9,10.8,10.8,0,12.1,0.05,0.08,207.9,5.3,49,1,1,462,701,305,-1,307,9.8,42.9,302,31.9,31.8,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.5,32.5,32.9,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,600,5.8,0,0,0
10.5,32,0.24,0.26,0.26,11.1,10.9,10.9,0,3.0,0.04,0.12,207.7,4.4,53,1,1,496,701,371,-1,375,10.3,47.5,347,33.1,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.6,33.5,54.6,57.6,38,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.72,32,0.24,0.26,0.26,11.0,10.8,10.6,0,4.9,0.02,0.1,207.8,5.8,48,1,1,458,701,289,0,292,9.5,41.0,294,32.0,31.7,0.3,3.5,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.6,33.0,33.5,54.7,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.41,32,0.24,0.26,0.26,11.1,10.8,10.7,0,16.3,0.03,0.05,208.2,4.9,45,1,1,490,700,362,2,358,10.2,46.1,338,29.1,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.6,33.0,33.6,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,590,5.7,0,0,0
10.26,32,0.24,0.26,0.26,11.1,10.9,10.8,0,-5.1,0.21,0.17,207.9,4.7,51,1,1,480,701,339,0,335,10.0,44.9,326,29.3,30.0,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
11.16,32,0.24,0.26,0.26,11.1,10.8,11.0,0,3.8,-0.09,0.07,207.6,6.7,53,1,1,529,701,430,0,424,10.8,51.7,381,29.3,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.1,32,0.24,0.26,0.26,11.1,10.8,10.8,0,14.7,0.02,0.15,207.7,5.5,48,1,1,469,701,320,-1,324,9.9,43.4,313,32.1,31.9,0.3,3.5,1825.8,0,16.47,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.9,33.5,54.6,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.29,32,0.24,0.26,0.26,11.0,11.3,10.9,0,7.7,0.06,0.13,207.7,5.8,51,1,1,543,701,456,-1,449,11.0,55.5,396,29.6,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.7,57.5,38,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.35,32,0.24,0.26,0.26,11.1,10.8,10.8,0,4.1,0.03,0.13,207.9,6.3,45,1,1,487,701,349,0,357,10.2,46.5,331,30.0,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.7,32.9,33.6,54.6,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.56,32,0.24,0.26,0.26,10.9,10.8,10.8,0,11.4,0.03,0.14,207.6,5.6,50,1,1,499,700,374,-1,374,10.4,47.7,347,28.2,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.4,32.0,32.5,33.5,54.7,57.4,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.25,32,0.24,0.26,0.26,10.9,10.8,10.8,0,4.5,0.03,0.08,207.7,5.8,51,1,1,480,701,341,-2,350,10.0,45.3,325,30.7,30.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.7,33.6,54.7,57.5,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.32,32,0.24,0.26,0.26,10.9,10.9,11.1,0,14.5,0.01,0.17,208.0,5.7,49,1,1,483,701,344,-1,343,10.1,46.2,327,30.8,31.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.7,33.2,33.7,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.66,32,0.24,0.26,0.26,11.0,10.9,10.9,0,1.1,-0.14,0.1,207.9,5.1,53,1,1,500,701,374,-1,385,10.5,47.4,346,32.8,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.6,57.6,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
11.3,32,0.24,0.26,0.26,11.2,11.2,11.1,0,6.3,0.01,0.09,207.6,5.0,50,1,1,547,701,464,0,469,11.1,55.1,402,32.6,32.5,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.7,57.5,37,47,27.0,33.0,38,39,0,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.38,68,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,10.9,11.0,11.1,0,16.7,0.03,0.11,207.9,5.7,42,1,1,490,701,359,-2,360,10.3,46.0,338,30.2,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.9,33.1,33.5,54.6,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
11.28,32,0.24,0.26,0.26,11.1,11.0,11.1,0,9.4,0.03,0.15,207.6,6.5,52,1,1,547,701,453,0,461,11.1,53.3,394,29.4,29.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.3,32.5,33.5,54.7,57.5,38,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.84,32,0.24,0.26,0.26,11.1,10.8,10.6,0,12.2,-0.05,0.05,207.6,3.9,49,1,1,464,701,301,1,307,9.5,41.1,300,32.8,33.0,0.3,3.4,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.7,57.5,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.38,67,590,5.7,0,0,0
10.35,32,0.24,0.26,0.26,11.1,10.8,10.9,0,13.0,0.03,0.03,208.0,6.3,46,1,1,484,700,346,1,357,10.1,45.3,327,29.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.5,33.0,33.6,54.7,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.88,32,0.24,0.26,0.26,11.2,10.9,10.9,0,5.1,0.0,0.11,207.9,6.1,50,1,1,513,700,402,-2,398,10.7,51.3,363,30.3,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.6,33.4,54.6,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
9.68,32,0.24,0.26,0.26,10.9,11.0,11.1,0,15.1,0.03,0.1,207.7,4.9,47,1,1,453,701,282,1,272,9.4,39.5,287,31.6,31.4,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.7,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.86,32,0.24,0.26,0.26,10.9,10.8,10.8,0,-1.1,0.1,0.13,207.8,6.2,51,1,1,520,701,415,-1,419,10.7,53.2,372,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.6,57.5,38,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,10.8,11.0,11.2,0,2.5,0.03,0.06,207.8,4.2,47,1,1,464,701,306,1,312,9.7,41.9,305,29.7,29.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,32.9,33.6,54.6,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.71,32,0.24,0.26,0.26,11.1,10.6,10.6,0,11.7,-0.02,0.1,207.8,5.0,47,1,1,458,701,279,1,286,9.4,41.0,286,31.8,31.4,0.3,3.5,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.6,33.5,54.7,57.6,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
11.23,32,0.24,0.26,0.26,11.1,10.6,10.8,0,4.1,0.04,0.15,207.9,5.8,51,1,1,545,701,458,2,455,11.1,54.3,397,29.3,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.6,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
11.09,32,0.24,0.26,0.26,11.0,11.0,11.1,0,2.7,0.18,0.15,207.6,6.9,54,1,1,524,701,426,0,424,10.8,51.6,378,29.3,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.31,32,0.24,0.26,0.26,11.1,10.7,10.8,0,10.1,-0.04,0.14,207.8,5.5,48,1,1,485,701,340,0,345,10.2,44.5,326,32.1,31.8,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.4,32.6,32.9,33.5,54.7,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
11.35,32,0.24,0.26,0.26,11.0,11.3,11.0,0,1.4,0.2,0.18,207.9,6.7,50,1,1,545,701,461,-1,455,11.1,56.5,399,29.8,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.7,57.7,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.26,32,0.24,0.26,0.26,10.9,10.9,11.1,0,15.2,-0.02,0.09,207.8,5.1,47,1,1,477,701,335,0,332,10.0,43.7,321,32.3,31.9,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.4,32.5,32.9,33.5,54.6,57.6,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.8,0,0,0
9.53,32,0.24,0.26,0.26,10.7,10.8,10.8,0,14.8,0.09,0.1,207.8,3.5,47,1,1,454,701,279,-1,283,9.4,39.3,287,31.6,31.0,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.25,32,0.24,0.26,0.26,11.1,10.6,10.7,0,4.6,0.03,0.16,207.9,5.0,51,1,1,483,701,346,-1,350,10.1,45.2,331,30.7,30.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,32.8,33.6,54.7,57.5,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,36,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.57,32,0.24,0.26,0.26,10.9,10.7,10.9,0,11.5,0.09,0.1,207.8,4.9,50,1,1,498,701,377,-1,375,10.4,48.9,348,28.3,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.4,32.0,32.6,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,68,590,5.8,0,0,0
10.83,32,0.24,0.26,0.26,11.0,11.1,11.3,0,4.0,0.04,0.19,207.8,4.9,50,1,1,515,701,401,-1,411,10.8,49.7,365,30.1,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.5,32.6,33.4,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.67,32,0.24,0.26,0.26,10.9,10.8,11.1,0,14.9,0.04,0.12,207.9,4.4,46,1,1,454,701,281,0,279,9.5,41.0,287,31.6,31.4,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.7,33.5,54.7,57.5,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,35,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.55,32,0.24,0.26,0.26,10.9,10.7,10.9,0,-0.6,0.03,0.06,207.8,5.8,52,1,1,498,701,376,1,374,10.3,49.0,346,28.6,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.4,32.1,32.7,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,580,5.7,0,0,0
9.74,32,0.24,0.26,0.26,10.9,10.6,10.6,0,-6.2,0.12,0.1,207.8,4.6,51,1,1,459,701,296,-1,291,9.5,40.0,296,32.0,31.6,0.3,3.5,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.7,33.0,33.5,54.7,57.5,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.3,32,0.24,0.26,0.26,11.1,11.3,11.1,0,7.5,0.03,0.03,207.7,5.4,51,1,1,541,701,456,1,460,11.1,54.7,396,29.7,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.7,57.5,37,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.58,32,0.24,0.26,0.26,10.9,10.8,10.8,0,2.0,0.1,0.09,207.7,6.1,51,1,1,502,701,378,-1,374,10.3,47.4,347,28.3,28.4,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,31.9,32.7,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.14,32,0.24,0.26,0.26,11.1,10.8,10.8,0,6.8,-0.02,0.09,207.8,5.6,49,1,1,472,700,328,0,328,10.0,43.3,318,29.4,30.3,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.02,44.4,67,590,5.7,0,0,0
10.56,32,0.24,0.26,0.26,11.3,10.8,10.8,0,-0.5,-0.04,0.05,207.9,4.6,54,1,1,497,701,372,0,380,10.4,48.1,346,29.2,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.6,38,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.1,10.8,10.9,0,11.4,0.02,0.05,207.9,5.6,49,1,1,485,700,351,0,351,10.3,45.4,332,30.3,31.1,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.1,33.7,54.7,57.4,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.39,68,590,5.8,0,0,0
10.57,32,0.24,0.26,0.26,11.0,10.9,10.9,0,4.5,-0.04,0.1,208.0,5.1,52,1,1,495,701,372,-1,368,10.3,49.0,345,30.8,30.5,0.3,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.0,33.5,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.24,32,0.24,0.26,0.26,11.4,10.8,10.7,0,0.2,0.04,0.1,207.8,7.7,48,1,1,478,702,343,1,338,10.1,44.7,326,30.0,29.8,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.9,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.26,32,0.24,0.26,0.26,11.1,10.8,10.8,0,8.6,0.09,0.1,207.8,5.2,47,1,1,480,700,332,0,337,10.0,44.6,322,28.5,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.6,33.0,33.6,54.6,57.6,38,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
9.66,32,0.24,0.26,0.26,10.9,10.6,10.7,0,6.3,-0.02,0.1,207.9,4.8,48,1,1,455,701,291,-1,295,9.5,41.8,292,31.8,31.6,0.3,3.4,1747.2,0,16.35,14.6,36.6,32.1,33.2,32.1,35.4,32.3,32.9,33.5,54.6,57.7,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.69,32,0.24,0.26,0.26,10.9,11.0,10.9,0,4.8,-0.07,0.08,208.0,4.5,49,1,1,457,702,282,1,282,9.4,41.0,287,31.3,31.0,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.3,32.1,35.5,32.6,33.0,33.5,54.7,57.4,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.56,32,0.24,0.26,0.26,10.9,10.8,10.9,0,-0.5,0.23,0.14,207.8,4.6,53,1,1,503,701,381,0,391,10.4,49.9,353,32.9,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.6,57.6,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.36,32,0.24,0.26,0.26,10.9,11.0,11.1,0,10.5,0.08,0.13,207.9,4.5,43,1,1,487,701,353,-1,355,10.2,46.2,335,30.2,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.8,33.0,33.6,54.7,57.4,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.85,32,0.24,0.26,0.26,10.9,10.9,10.9,0,1.3,0.03,0.06,208.0,5.2,51,1,1,462,701,302,-1,295,9.7,42.5,300,31.9,31.7,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.5,32.6,32.9,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.21,32,0.24,0.26,0.26,10.9,10.8,10.8,0,2.2,0.05,0.1,207.9,6.0,45,1,1,477,700,339,-1,335,10.1,44.5,324,29.6,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,32.9,33.6,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,600,5.8,0,0,0
9.63,32,0.24,0.26,0.26,11.0,10.9,11.3,0,8.1,0.13,0.18,207.7,3.7,48,1,1,457,701,284,0,289,9.5,39.4,289,31.3,31.0,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.06,32,0.24,0.26,0.26,10.8,10.7,10.8,0,4.8,0.12,0.12,207.6,5.6,48,1,1,468,700,321,0,326,9.9,42.9,316,30.4,31.1,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,580,5.8,0,0,0
