轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.77,32,0.24,0.26,0.26,11.1,11.2,11.3,0,1.7,0.06,0.13,207.8,4.4,52,1,1,505,701,391,-2,395,10.6,50.7,358,30.6,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,33.0,33.6,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.38,67,590,5.8,0,0,0
10.05,32,0.24,0.26,0.26,10.9,10.9,11.1,0,5.7,-0.02,0.18,207.9,4.9,47,1,1,467,701,314,-1,316,9.7,43.1,307,30.7,31.5,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.02,32,0.24,0.26,0.26,10.9,10.8,10.9,0,7.0,-0.07,0.09,207.8,6.3,48,1,1,472,701,320,0,325,9.8,42.6,311,30.3,31.3,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,580,5.8,0,0,0
10.14,32,0.24,0.26,0.26,11.0,10.8,10.8,0,5.6,0.09,0.06,207.8,5.0,49,1,1,475,700,330,-3,329,9.9,43.3,320,29.1,30.3,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.4,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.25,32,0.24,0.26,0.26,11.0,10.9,10.8,0,8.9,-0.02,0.0,208.0,4.3,46,1,1,480,700,344,1,347,10.0,46.5,327,28.6,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.6,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.7,0,0,0
10.66,32,0.24,0.26,0.26,10.9,11.1,11.1,0,2.1,0.03,0.17,207.9,4.8,50,1,1,504,702,382,-1,385,10.5,48.8,351,30.2,30.0,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.76,32,0.24,0.26,0.26,11.1,10.8,10.8,0,21.7,0.03,0.0,207.8,5.0,44,1,1,503,700,396,2,393,10.5,50.8,360,29.1,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.5,32.9,33.6,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
11.44,32,0.24,0.26,0.26,11.1,11.0,11.1,0,8.0,-0.02,0.1,207.6,5.7,49,1,1,545,701,468,0,473,11.2,57.2,403,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.7,33.5,54.6,57.5,37,47,27.0,33.0,38,39,0,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.2,32,0.24,0.26,0.26,11.0,11.1,11.1,0,4.5,0.04,0.05,207.6,6.0,51,1,1,531,701,440,-3,444,11.0,52.7,388,30.0,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.9,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
9.83,32,0.24,0.26,0.26,11.1,10.8,10.7,0,6.1,0.05,0.1,207.8,3.9,50,1,1,468,702,304,0,300,9.6,41.8,301,32.2,31.7,0.3,3.4,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.5,32.6,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,66,590,5.7,0,0,0
10.61,32,0.24,0.26,0.26,10.9,10.6,10.7,0,3.8,0.09,0.1,207.6,4.8,53,1,1,504,701,387,-2,381,10.5,50.3,354,33.1,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.7,57.5,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.8,32,0.24,0.26,0.26,10.9,10.9,10.8,0,-0.6,0.02,0.09,208.0,4.3,50,1,1,455,701,293,-2,288,9.5,41.0,297,32.2,31.8,0.3,3.4,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.7,33.1,33.5,54.7,57.7,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.57,32,0.24,0.26,0.26,10.9,10.9,11.1,0,8.8,0.01,0.09,207.7,5.6,51,1,1,495,701,369,1,369,10.3,48.4,344,27.9,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.1,32.6,33.5,54.7,57.5,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.21,32,0.24,0.26,0.26,11.1,10.8,10.6,0,5.0,-0.07,0.1,207.9,5.6,51,1,1,480,701,333,-2,333,10.1,43.5,321,30.6,31.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.7,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.36,32,0.24,0.26,0.26,11.1,10.9,10.8,0,6.7,0.09,0.1,207.7,5.4,51,1,1,483,701,354,2,354,10.1,46.5,336,28.4,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.8,33.5,54.7,57.1,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.05,32,0.24,0.26,0.26,11.0,10.8,11.0,0,11.7,0.03,0.1,207.8,6.0,49,1,1,474,701,320,0,316,9.8,43.9,313,29.7,30.5,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.7,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.02,45.02,44.4,68,600,5.7,0,0,0
10.43,32,0.24,0.26,0.26,11.0,10.9,10.9,0,21.2,0.03,0.06,207.9,5.6,42,1,1,494,700,366,0,367,10.2,47.9,340,29.7,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.8,33.1,33.5,54.7,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.38,32,0.24,0.26,0.26,11.1,11.4,11.2,0,-0.9,-0.09,0.1,207.9,7.7,50,1,1,545,701,458,1,455,11.1,54.9,395,29.7,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.1,33.6,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.7,0,0,0
9.75,32,0.24,0.26,0.26,10.8,10.7,10.7,0,6.7,0.01,0.1,208.0,4.9,48,1,1,454,701,285,0,280,9.4,41.0,291,31.6,30.7,0.3,3.5,2024.2,0,16.77,14.6,36.7,32.1,33.2,32.1,35.5,32.6,33.0,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.44,32,0.24,0.26,0.26,10.9,10.9,11.1,0,13.7,0.06,0.13,207.9,5.8,45,1,1,486,700,354,1,364,10.2,45.4,332,29.0,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.7,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.72,32,0.24,0.26,0.26,10.8,10.7,10.8,0,9.8,0.06,0.12,208.0,4.1,48,1,1,458,701,290,1,296,9.6,40.3,295,31.7,31.5,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.5,32.4,33.0,33.5,54.7,57.6,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,33,36,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
11.19,32,0.24,0.26,0.26,11.2,11.0,10.9,0,-1.5,-0.02,0.09,207.7,5.9,50,1,1,538,702,444,0,440,11.0,54.1,386,32.4,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.5,38,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,68,600,5.7,0,0,0
11.29,32,0.24,0.26,0.26,11.0,10.7,10.8,0,8.6,0.03,0.15,207.8,5.5,52,1,1,542,701,457,1,462,11.0,55.6,397,29.5,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.2,32.5,33.5,54.7,57.4,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.26,32,0.24,0.26,0.26,10.9,11.1,11.2,0,13.2,0.12,0.13,207.8,5.6,49,1,1,479,700,340,-1,333,10.0,45.2,326,30.4,31.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.7,33.2,33.7,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.39,32,0.24,0.26,0.26,11.1,10.7,10.9,0,6.9,-0.01,0.1,207.6,7.0,51,1,1,548,701,462,0,467,11.2,56.4,397,30.0,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.4,54.6,57.6,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
11.77,32,0.24,0.26,0.26,10.9,11.3,11.1,0,8.3,0.13,0.1,207.6,5.8,50,1,1,573,702,507,-2,505,11.5,58.5,425,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,33.1,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,11.0,10.7,10.7,0,2.4,0.11,0.13,207.8,4.7,48,1,1,471,701,319,0,321,9.8,43.7,310,30.5,31.1,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.7,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
11.61,32,0.24,0.26,0.26,11.2,11.0,11.0,0,9.6,0.08,0.14,207.8,4.9,50,1,1,563,701,490,-4,502,11.4,57.5,415,32.6,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.5,32.3,32.8,33.5,54.7,57.5,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,68,590,5.8,0,0,0
10.01,32,0.24,0.26,0.26,10.9,10.7,10.8,0,7.4,0.02,0.07,208.0,5.9,49,1,1,473,701,320,0,314,9.8,44.7,313,29.6,30.4,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.72,32,0.24,0.26,0.26,10.9,10.8,10.8,0,16.4,0.06,0.1,207.7,5.3,47,1,1,454,700,288,-1,294,9.6,40.9,292,32.2,32.9,0.3,3.4,2067.6,0,16.83,14.6,36.5,32.1,33.2,32.0,35.4,32.5,32.9,33.4,54.7,57.6,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,580,5.7,0,0,0
10.66,32,0.24,0.26,0.26,11.1,10.9,10.9,0,1.3,0.0,0.09,207.5,5.0,52,1,1,500,701,373,0,379,10.5,48.1,347,28.5,28.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.1,32.7,33.5,54.7,57.4,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,580,5.7,0,0,0
10.68,32,0.24,0.26,0.26,11.2,10.7,10.8,0,2.7,0.01,0.1,207.8,5.2,52,1,1,505,702,381,0,391,10.4,48.0,350,28.9,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.8,33.5,54.7,57.5,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.0,44.39,67,600,5.8,0,0,0
10.24,32,0.24,0.26,0.26,10.8,10.9,11.2,0,5.9,0.01,0.14,208.0,5.6,47,1,1,472,701,330,0,336,9.9,43.5,319,29.9,29.7,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.9,33.6,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.39,67,600,5.7,0,0,0
10.65,32,0.24,0.26,0.26,11.3,10.8,10.7,0,6.3,0.0,0.1,207.6,5.8,53,1,1,501,701,385,2,386,10.5,48.4,353,29.4,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.02,32,0.24,0.26,0.26,11.1,11.2,11.0,0,-0.4,-0.02,0.11,207.9,5.9,54,1,1,522,701,422,1,425,10.9,52.0,375,29.3,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.86,32,0.24,0.26,0.26,10.9,10.9,10.9,0,-0.5,0.03,0.12,207.9,6.4,49,1,1,514,701,405,-1,399,10.6,48.9,363,32.3,32.0,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.99,32,0.24,0.26,0.26,11.3,10.9,10.9,0,7.5,0.03,0.16,207.8,4.8,50,1,1,519,701,419,-2,428,10.8,53.1,374,30.2,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.8,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.07,32,0.24,0.26,0.26,11.1,10.8,10.8,0,6.4,0.03,0.12,207.6,5.2,51,1,1,529,701,434,1,443,10.9,52.1,381,30.2,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.8,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.72,32,0.24,0.26,0.26,10.9,10.8,10.8,0,3.2,0.04,0.1,208.0,5.2,48,1,1,459,701,291,-1,298,9.5,41.9,293,31.8,31.4,0.3,3.5,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.7,33.0,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,67,580,5.8,0,0,0
10.15,32,0.24,0.26,0.26,11.1,10.9,11.1,0,5.7,0.03,0.11,207.8,5.3,45,1,1,478,701,334,-1,333,10.0,43.9,323,29.7,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,32.9,33.6,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.7,0,0,0
10.65,32,0.24,0.26,0.26,11.0,10.8,10.8,0,16.6,0.04,0.17,208.2,4.1,44,1,1,506,702,381,1,387,10.4,49.2,350,29.0,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.5,32.9,33.6,54.6,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.06,32,0.24,0.26,0.26,10.8,11.0,11.1,0,-4.5,0.03,0.07,207.6,5.5,51,1,1,470,700,316,0,320,9.8,42.3,311,29.8,30.4,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.9,33.5,54.7,57.5,37,47,27.0,32.9,36,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.56,32,0.24,0.26,0.26,11.1,10.6,10.8,0,2.8,0.12,0.15,207.6,5.4,54,1,1,498,701,370,-1,370,10.4,47.2,345,29.1,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
11.46,32,0.24,0.26,0.26,11.1,10.7,10.9,0,0.7,0.06,0.1,207.8,7.3,51,1,1,555,701,475,1,480,11.2,56.7,405,32.5,32.4,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.19,32,0.24,0.26,0.26,11.2,10.7,10.8,0,6.5,0.04,0.16,207.8,5.7,53,1,1,531,701,436,0,435,11.0,52.2,382,29.3,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.0,32.0,35.3,32.4,32.6,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
11.22,32,0.24,0.26,0.26,11.2,10.7,10.9,0,2.4,0.14,0.1,207.8,7.3,49,1,1,541,701,446,-1,442,11.0,52.6,388,30.0,30.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.6,33.1,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.8,10.9,11.3,0,8.9,0.08,0.1,207.9,4.0,48,1,1,456,701,291,-2,289,9.7,41.1,293,32.0,31.5,0.3,3.4,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.4,32.3,33.0,33.5,54.6,57.6,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,580,5.8,0,0,0
11.29,32,0.24,0.26,0.26,11.2,10.9,11.0,0,5.3,0.03,0.13,207.9,5.6,51,1,1,541,701,452,0,452,11.1,54.2,393,29.5,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.0,32.0,35.3,32.1,32.5,33.4,54.7,57.5,37,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.46,32,0.24,0.26,0.26,10.9,10.9,11.3,0,17.7,0.08,0.15,207.9,5.7,44,1,1,490,700,361,0,366,10.2,48.2,338,29.6,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,10.9,10.8,10.9,0,13.1,0.04,0.07,207.6,4.6,49,1,1,466,701,308,1,314,9.7,42.3,305,30.8,30.6,0.3,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,32.9,33.5,54.7,57.6,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
9.79,32,0.24,0.26,0.26,10.9,10.8,10.9,0,8.4,0.06,0.08,207.8,4.5,49,1,1,466,702,301,-2,308,9.6,41.8,300,30.9,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,33.0,33.5,54.7,57.4,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.74,32,0.24,0.26,0.26,10.8,10.8,11.0,0,1.4,0.03,0.1,207.6,4.7,49,1,1,460,701,290,-1,295,9.5,41.4,293,31.9,31.6,0.3,3.4,1767.9,0,16.38,14.6,36.5,32.1,33.2,32.0,35.5,32.7,33.1,33.5,54.7,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.66,32,0.24,0.26,0.26,11.2,10.9,10.8,0,-1.1,0.14,0.13,207.7,4.6,53,1,1,507,701,387,1,398,10.4,49.7,357,33.0,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.4,54.6,57.6,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.35,32,0.24,0.26,0.26,10.9,10.9,10.8,0,10.2,-0.04,0.13,207.6,4.9,48,1,1,483,701,343,1,349,10.0,45.9,326,32.1,31.7,0.3,3.5,1825.8,0,16.47,14.6,36.5,32.1,33.2,32.0,35.4,32.5,32.9,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.68,32,0.24,0.26,0.26,11.0,10.9,10.9,0,8.9,0.03,0.06,207.6,5.0,52,1,1,500,701,377,0,383,10.4,48.9,349,29.5,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.6,33.5,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.57,32,0.24,0.26,0.26,10.9,11.0,10.9,0,0.3,0.03,0.11,207.6,6.6,53,1,1,488,700,363,-2,372,10.4,46.1,341,32.8,32.8,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.6,33.5,54.6,57.5,38,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.46,32,0.24,0.26,0.26,10.9,11.1,11.1,0,6.5,0.05,0.17,208.2,5.1,46,1,1,488,700,355,1,358,10.2,46.0,335,28.8,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
