轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.77,32,0.24,0.26,0.26,11.3,10.7,10.8,0,-2.7,-0.04,0.1,207.9,7.3,51,1,1,511,702,388,0,392,10.5,49.1,353,30.5,30.0,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.84,32,0.24,0.26,0.26,10.8,10.8,10.8,0,5.9,0.04,0.1,208.0,4.8,46,1,1,468,701,307,-2,311,9.7,42.0,304,29.8,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,32.9,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.1,32,0.24,0.26,0.26,11.1,10.8,10.8,0,4.2,0.05,0.13,207.8,5.4,47,1,1,473,701,324,-2,322,9.8,42.5,314,30.2,29.9,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.5,32.4,32.9,33.6,54.7,57.6,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.4,32,0.24,0.26,0.26,10.9,10.9,11.1,0,9.1,0.08,0.15,207.8,4.7,51,1,1,487,701,353,-1,351,10.2,47.0,334,30.6,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,32.9,33.6,54.6,57.6,38,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.0,44.39,67,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.2,10.8,10.8,0,15.4,0.05,0.16,207.9,6.5,45,1,1,489,700,359,0,356,10.2,47.4,336,29.3,28.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,600,5.7,0,0,0
10.2,32,0.24,0.26,0.26,10.9,10.8,10.8,0,1.7,0.03,0.08,207.9,4.0,47,1,1,475,700,331,1,336,10.0,44.4,320,28.6,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.4,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.0,44.4,68,590,5.7,0,0,0
10.36,32,0.24,0.26,0.26,11.1,10.9,11.0,0,14.7,0.03,0.14,208.0,5.4,45,1,1,485,700,352,1,354,10.1,45.0,331,29.1,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.5,32.9,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.58,32,0.24,0.26,0.26,10.9,11.1,10.8,0,6.6,-0.05,0.15,208.0,3.2,48,1,1,452,702,276,-1,271,9.5,40.6,283,31.4,31.4,0.3,3.4,1752.4,0,16.36,14.6,36.7,32.1,33.2,32.1,35.5,32.6,32.9,33.5,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.6,32,0.24,0.26,0.26,11.1,10.7,11.0,0,7.0,0.05,0.13,207.7,6.6,51,1,1,566,700,492,-3,496,11.5,56.1,414,30.3,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.4,54.6,57.5,37,47,27.0,32.9,36,37,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.42,32,0.24,0.26,0.26,11.1,10.9,10.8,0,7.6,0.07,0.09,208.0,4.8,51,1,1,487,701,357,-2,351,10.2,47.9,337,30.8,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,33.0,33.5,54.7,57.4,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.0,44.39,68,580,5.7,0,0,0
10.56,32,0.24,0.26,0.26,11.1,10.8,10.9,0,-3.0,0.18,0.14,208.0,6.8,50,1,1,496,701,370,0,369,10.3,47.4,345,30.0,29.8,0.2,3.4,1958.1,0,16.67,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,600,5.7,0,0,0
10.94,32,0.24,0.26,0.26,11.2,11.1,11.0,0,27.8,0.06,0.09,207.8,4.5,44,1,1,519,702,414,1,425,10.7,51.5,371,29.6,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.0,10.8,10.9,0,16.3,0.03,0.07,207.9,6.0,45,1,1,484,701,356,1,363,10.2,46.5,337,29.6,28.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.77,32,0.24,0.26,0.26,10.9,11.0,11.1,0,-1.7,-0.01,0.13,207.8,5.2,53,1,1,507,701,389,-1,387,10.5,49.1,354,33.3,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.4,54.6,57.6,37,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.24,32,0.24,0.26,0.26,10.8,10.8,10.9,0,2.9,0.01,0.05,208.0,5.5,45,1,1,486,701,345,-1,352,10.0,45.2,330,29.9,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.6,32.9,33.6,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,600,5.8,0,0,0
10.46,32,0.24,0.26,0.26,11.1,10.6,10.8,0,7.0,0.01,0.15,207.7,4.9,51,1,1,492,702,361,0,363,10.3,46.6,339,30.7,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,33.0,33.6,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,590,5.7,0,0,0
10.87,32,0.24,0.26,0.26,11.1,10.9,11.0,0,-2.0,-0.06,0.08,207.8,7.2,54,1,1,515,701,405,0,408,10.7,49.9,366,29.2,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.3,32.4,32.6,33.4,54.7,57.6,38,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,68,590,5.7,0,0,0
11.18,32,0.24,0.26,0.26,10.9,11.3,11.1,0,11.9,0.14,0.06,207.7,6.3,50,1,1,535,700,451,-3,448,11.0,54.5,394,29.9,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.3,32.2,32.8,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,33,36,47,47,51,45.02,45.01,44.4,67,600,5.7,0,0,0
9.74,32,0.24,0.26,0.26,10.9,10.8,11.1,0,5.4,0.07,0.1,208.0,5.0,48,1,1,458,701,283,-1,288,9.4,41.2,288,31.7,31.3,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.2,32.8,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
9.58,32,0.24,0.26,0.26,10.9,10.7,10.8,0,12.8,0.03,0.1,207.8,4.1,48,1,1,453,701,282,-1,286,9.4,40.9,286,31.2,30.7,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.3,32.1,35.5,32.4,33.0,33.6,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,580,5.7,0,0,0
9.93,32,0.24,0.26,0.26,11.1,10.6,10.8,0,12.1,0.01,0.12,207.9,4.7,49,1,1,471,701,311,0,316,9.7,44.2,309,30.9,31.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,32.8,33.6,54.7,57.6,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.07,32,0.24,0.26,0.26,10.9,10.9,10.7,0,5.4,0.08,0.12,207.9,6.1,45,1,1,477,701,331,1,328,9.9,43.5,320,29.8,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,32.9,33.6,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.5,32,0.24,0.26,0.26,11.3,10.9,11.1,0,9.5,-0.04,0.12,207.9,5.6,49,1,1,559,701,482,2,487,11.3,56.3,411,32.9,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.5,32.3,32.8,33.5,54.6,57.6,37,48,27.0,33.0,38,39,0,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
11.28,32,0.24,0.26,0.26,11.1,10.7,10.9,0,0.5,0.03,0.14,207.8,8.2,51,1,1,540,701,451,-1,447,10.9,53.3,391,29.8,29.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.9,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.35,32,0.24,0.26,0.26,11.0,10.8,10.9,0,8.9,0.0,0.1,207.9,4.4,51,1,1,486,701,352,0,349,10.1,45.5,334,30.7,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,32.9,33.6,54.6,57.7,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.5,32,0.24,0.26,0.26,11.0,10.8,10.9,0,17.2,0.02,0.16,207.8,5.3,44,1,1,489,700,364,1,363,10.3,48.5,341,29.7,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.6,33.0,33.6,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
10.09,32,0.24,0.26,0.26,10.9,10.9,11.1,0,14.3,0.03,0.07,207.8,5.2,48,1,1,472,701,320,0,321,9.8,43.0,313,29.7,30.6,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.9,33.5,54.7,57.7,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.02,44.4,68,590,5.7,0,0,0
10.48,32,0.24,0.26,0.26,11.0,10.9,10.9,0,8.9,0.08,0.12,207.8,5.5,48,1,1,486,701,355,0,360,10.2,47.4,334,32.3,31.9,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.5,38,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
9.84,32,0.24,0.26,0.26,11.1,10.7,10.8,0,13.0,-0.04,0.06,207.8,5.4,46,1,1,461,701,300,1,305,9.6,41.3,300,31.4,32.3,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.8,33.4,54.7,57.5,37,47,27.0,33.0,36,37,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,580,5.7,0,0,0
10.65,32,0.24,0.26,0.26,11.1,11.1,11.0,0,6.7,0.01,0.1,207.8,5.0,52,1,1,500,700,383,-2,377,10.3,49.5,352,33.1,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.7,57.6,38,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.27,32,0.24,0.26,0.26,11.1,10.7,10.9,0,6.1,0.06,0.06,208.0,4.8,47,1,1,479,701,337,-2,336,10.0,44.3,324,28.6,29.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.6,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.25,32,0.24,0.26,0.26,11.0,11.1,10.9,0,8.0,0.07,0.1,207.6,3.9,51,1,1,481,700,343,0,349,9.9,47.2,328,33.1,33.0,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.7,33.5,54.7,57.7,38,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.67,32,0.24,0.26,0.26,10.9,11.0,11.1,0,-1.7,0.05,0.16,207.8,5.5,53,1,1,503,701,378,-2,383,10.4,48.1,349,28.8,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.8,33.4,54.7,57.5,38,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.43,32,0.24,0.26,0.26,10.9,10.8,10.9,0,18.1,0.03,0.05,208.0,5.4,42,1,1,494,701,361,0,360,10.4,48.2,336,30.0,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.8,33.1,33.5,54.6,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.47,32,0.24,0.26,0.26,11.1,10.9,10.9,0,18.0,0.03,0.15,208.0,5.5,42,1,1,494,701,362,-1,357,10.2,46.7,339,29.8,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.8,33.1,33.5,54.7,57.5,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
11.28,32,0.24,0.26,0.26,11.2,10.7,11.0,0,6.9,0.1,0.15,208.0,6.7,49,1,1,543,701,459,-1,459,11.1,55.3,399,29.7,30.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.3,35.6,32.6,33.0,33.6,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
10.47,32,0.24,0.26,0.26,11.2,10.9,10.8,0,16.3,0.05,0.08,207.8,5.6,44,1,1,495,701,366,0,365,10.3,47.2,341,29.5,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.6,33.0,33.6,54.7,57.6,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
9.75,32,0.24,0.26,0.26,10.8,10.8,10.7,0,17.1,0.05,0.13,207.6,5.4,46,1,1,463,701,294,0,298,9.6,42.6,295,31.5,32.7,0.2,3.4,1745.1,0,16.35,14.6,36.5,32.1,33.2,32.0,35.4,32.6,33.0,33.4,54.6,57.6,37,47,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.39,67,590,5.8,0,0,0
11.75,32,0.24,0.26,0.26,11.3,10.9,10.9,0,7.7,-0.02,0.11,207.8,6.0,50,1,1,572,701,510,-1,519,11.5,59.0,426,32.7,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.3,33.1,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
10.07,32,0.24,0.26,0.26,10.9,10.9,10.9,0,9.9,0.02,0.13,208.0,5.0,50,1,1,474,702,323,0,321,9.8,43.6,316,30.8,30.7,0.3,3.4,2067.6,0,16.83,14.6,36.7,32.1,33.3,32.1,35.5,32.2,32.8,33.6,54.7,57.4,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.69,32,0.24,0.26,0.26,11.0,11.0,11.0,0,0.2,0.1,0.11,208.2,4.8,51,1,1,505,701,391,-3,395,10.5,48.8,358,30.2,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.6,32.5,33.1,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,600,5.7,0,0,0
9.78,32,0.24,0.26,0.26,10.9,10.7,10.7,0,15.3,-0.02,0.03,207.7,5.1,46,1,1,462,700,300,1,305,9.6,41.3,299,31.6,32.7,0.3,3.4,1745.1,0,16.35,14.6,36.5,32.1,33.2,32.0,35.4,32.6,33.0,33.4,54.6,57.5,37,47,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,33,36,47,47,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.67,32,0.24,0.26,0.26,10.9,11.1,11.2,0,5.9,0.07,0.13,207.5,6.1,53,1,1,499,700,379,-1,374,10.4,48.1,349,32.9,32.9,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.6,57.7,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.15,32,0.24,0.26,0.26,10.8,11.0,11.2,0,-4.6,0.17,0.08,207.6,4.6,51,1,1,476,701,331,-1,336,10.0,43.3,320,29.5,30.0,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.8,33.5,54.7,57.3,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,66,580,5.8,0,0,0
9.73,32,0.24,0.26,0.26,10.8,10.8,10.8,0,8.1,0.05,0.12,207.9,5.1,48,1,1,461,701,287,-1,286,9.5,40.0,291,31.8,31.6,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.4,32.3,33.0,33.5,54.6,57.7,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,580,5.8,0,0,0
11.59,32,0.24,0.26,0.26,11.1,11.2,11.0,0,3.3,0.0,0.05,207.7,6.5,50,1,1,563,701,486,1,493,11.3,55.8,411,32.5,32.3,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.9,33.5,54.7,57.5,37,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.87,32,0.24,0.26,0.26,11.1,10.8,10.8,0,4.1,-0.02,0.14,207.8,4.7,50,1,1,514,701,403,-1,407,10.7,51.8,366,30.1,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.6,33.5,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.07,32,0.24,0.26,0.26,11.1,10.9,10.8,0,2.4,-0.05,0.1,207.8,6.1,46,1,1,474,701,325,1,320,9.8,44.0,314,29.9,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,32.9,33.6,54.6,57.7,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.8,0,0,0
11.19,32,0.24,0.26,0.26,11.2,10.9,10.8,0,4.7,0.06,0.1,207.9,6.4,51,1,1,533,701,442,-1,439,11.0,53.1,387,30.0,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.9,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,33,37,47,47,51,45.01,45.01,44.4,67,600,5.7,0,0,0
11.19,32,0.24,0.26,0.26,11.1,10.8,10.8,0,5.0,0.06,0.1,208.0,5.9,50,1,1,537,700,452,-1,462,11.0,54.0,394,32.6,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.7,33.5,54.7,57.6,37,48,27.0,33.0,39,39,0,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.61,32,0.24,0.26,0.26,11.1,10.8,10.8,0,6.5,0.03,0.12,207.9,4.9,51,1,1,500,702,381,-2,380,10.4,50.1,350,30.3,30.2,0.3,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.0,33.5,54.6,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.62,32,0.24,0.26,0.26,10.9,10.8,10.9,0,7.7,0.03,0.1,207.8,4.7,49,1,1,450,701,281,0,292,9.4,39.1,287,31.1,30.7,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.3,32.1,35.5,32.2,33.0,33.5,54.7,57.5,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.7,0,0,0
9.84,32,0.24,0.26,0.26,10.9,10.8,10.8,0,11.5,0.11,0.15,207.6,5.0,46,1,1,468,701,304,0,305,9.6,43.3,302,31.2,32.3,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.1,33.2,32.0,35.4,32.5,32.8,33.4,54.7,57.5,38,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
9.99,32,0.24,0.26,0.26,10.9,10.8,10.8,0,4.3,0.01,0.11,207.8,3.9,46,1,1,468,701,316,0,313,9.8,44.5,308,29.6,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,33.0,33.6,54.6,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,35,37,48,48,51,45.02,45.01,44.38,68,590,5.8,0,0,0
11.33,32,0.24,0.26,0.26,11.0,10.8,10.9,0,6.6,0.06,0.12,207.7,6.3,51,1,1,547,701,456,-2,459,11.1,56.0,396,30.0,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,31.9,33.1,32.0,35.3,32.1,32.6,33.4,54.7,57.5,37,47,27.0,32.9,35,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.6,32,0.24,0.26,0.26,10.9,10.6,10.7,0,4.8,0.03,0.14,207.8,5.8,51,1,1,500,701,378,0,380,10.4,49.6,349,28.1,28.6,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,31.9,32.6,33.5,54.7,57.5,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.99,32,0.24,0.26,0.26,11.1,10.6,10.8,0,-3.0,0.0,0.1,207.7,6.3,52,1,1,524,701,418,-1,421,10.8,52.5,372,30.3,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
