轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
10.1,32,0.24,0.26,0.26,11.0,10.6,10.8,0,-2.4,0.09,0.05,208.2,5.7,51,1,1,473,700,318,0,320,9.8,43.2,312,30.8,31.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.6,54.7,57.6,38,48,27.2,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
10.29,32,0.24,0.26,0.26,10.9,10.9,11.2,0,5.1,0.03,0.12,207.8,4.6,52,1,1,478,701,341,2,344,10.0,46.9,327,28.9,29.8,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.9,33.5,54.7,57.1,37,47,27.0,32.9,34,35,25,0,0,0,6,6,4,0,31,31,32,38,33,37,47,47,51,45.01,45.01,44.39,67,600,5.7,0,0,0
11.07,32,0.24,0.26,0.26,11.1,10.8,11.0,0,24.7,0.05,0.0,207.9,5.7,46,1,1,532,701,432,-2,429,10.7,54.2,382,29.2,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.3,35.6,32.6,32.9,33.6,54.7,57.7,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.7,0,0,0
9.84,32,0.24,0.26,0.26,11.1,10.7,10.7,0,4.6,-0.04,0.1,208.0,5.0,49,1,1,457,701,291,1,285,9.5,42.1,293,31.9,31.5,0.3,3.5,1767.9,0,16.38,14.6,36.6,32.1,33.2,32.1,35.5,32.4,33.0,33.5,54.7,57.6,37,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,600,5.7,0,0,0
10.45,32,0.24,0.26,0.26,11.0,10.8,10.7,0,4.2,0.08,0.13,208.0,4.9,52,1,1,492,701,364,0,374,10.3,47.7,342,33.1,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.6,33.5,54.6,57.6,37,48,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.94,32,0.24,0.26,0.26,10.9,10.8,10.6,0,15.4,0.0,0.14,207.6,4.2,49,1,1,469,700,319,2,321,9.8,44.0,311,33.2,33.0,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.6,57.8,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.97,32,0.24,0.26,0.26,10.8,11.1,11.3,0,8.1,0.05,0.12,207.7,4.3,50,1,1,526,701,418,-1,426,10.8,53.0,373,29.6,29.8,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.61,32,0.24,0.26,0.26,11.1,10.8,10.8,0,-5.8,-0.02,0.12,207.7,5.3,54,1,1,503,701,373,-1,365,10.3,48.9,347,29.1,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.8,33.4,54.7,57.5,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,580,5.7,0,0,0
11.19,32,0.24,0.26,0.26,10.9,11.1,11.2,0,-0.8,0.06,0.12,207.6,6.6,52,1,1,530,701,432,-2,429,10.8,51.3,380,30.2,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.39,67,590,5.8,0,0,0
11.29,32,0.24,0.26,0.26,11.0,11.2,11.0,0,6.6,0.07,0.1,207.5,5.6,52,1,1,541,701,452,0,452,11.1,52.9,392,30.4,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.6,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,36,47,47,51,45.01,45.01,44.4,68,590,5.8,0,0,0
11.26,32,0.24,0.26,0.26,11.2,11.2,10.9,0,14.9,0.01,0.03,208.2,5.7,48,1,1,539,701,451,-2,458,11.0,54.1,395,29.6,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.6,32.9,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,590,5.8,0,0,0
11.12,32,0.24,0.26,0.26,11.1,10.9,11.0,0,-2.7,-0.02,0.08,207.8,6.3,52,1,1,537,701,440,-3,447,11.0,52.3,385,30.2,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.4,32.7,33.4,54.7,57.7,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,590,5.7,0,0,0
10.26,32,0.24,0.26,0.26,11.0,10.7,10.8,0,-2.5,0.09,0.13,207.6,5.1,53,1,1,488,702,347,2,349,10.0,45.9,331,28.8,29.8,0.2,3.4,1990.1,0,16.71,14.6,36.5,32.0,33.1,32.0,35.4,32.5,32.8,33.5,54.6,57.2,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.1,32,0.24,0.26,0.26,10.9,10.7,10.9,0,17.4,0.02,0.08,207.8,4.9,48,1,1,475,701,326,-1,329,9.9,44.2,316,32.2,32.0,0.3,3.4,1825.8,0,16.47,14.6,36.6,32.0,33.2,32.0,35.4,32.5,32.9,33.5,54.6,57.6,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.66,32,0.24,0.26,0.26,11.1,10.7,10.9,0,11.4,0.01,0.1,207.9,6.6,48,1,1,508,701,385,0,381,10.5,47.9,352,30.3,31.1,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.2,33.4,32.2,35.6,32.4,32.9,33.7,54.7,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.16,32,0.24,0.26,0.26,10.9,11.0,11.1,0,3.4,0.01,0.12,207.6,5.4,48,1,1,474,701,323,-1,330,9.9,44.0,313,29.9,30.7,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.2,32.8,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.57,32,0.24,0.26,0.26,11.1,11.0,11.2,0,1.2,0.12,0.14,207.8,4.6,52,1,1,499,702,371,-1,363,10.4,47.4,345,30.6,30.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.1,33.5,54.7,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.02,45.01,44.4,67,600,5.8,0,0,0
11.18,32,0.24,0.26,0.26,11.0,11.2,11.1,0,19.7,0.1,0.2,208.0,4.5,47,1,1,538,700,447,-2,459,11.0,53.6,390,29.4,30.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.3,35.6,32.6,32.9,33.6,54.7,57.6,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
10.05,32,0.24,0.26,0.26,10.9,10.7,10.9,0,0.5,0.03,0.05,208.0,5.0,49,1,1,472,701,323,-1,327,9.9,44.5,315,30.1,30.7,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,47,27.0,32.9,36,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
9.67,32,0.24,0.26,0.26,10.8,10.8,11.1,0,12.4,0.03,0.12,208.0,4.1,48,1,1,453,701,279,1,287,9.5,39.1,286,31.2,30.6,0.3,3.4,2024.2,0,16.77,14.6,36.6,32.1,33.3,32.1,35.5,32.6,33.1,33.6,54.7,57.5,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.55,32,0.24,0.26,0.26,10.9,10.6,10.8,0,6.5,0.07,0.13,207.8,5.1,52,1,1,502,701,378,-1,377,10.4,49.6,349,33.2,32.9,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.7,33.5,54.7,57.5,38,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.4,32,0.24,0.26,0.26,11.1,11.1,11.0,0,8.1,0.03,0.07,208.0,4.7,51,1,1,492,701,358,-1,362,10.2,48.1,337,30.6,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,33.0,33.6,54.7,57.5,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.0,44.39,67,590,5.7,0,0,0
10.78,32,0.24,0.26,0.26,11.0,11.1,10.9,0,28.9,0.08,0.21,208.0,4.8,43,1,1,519,701,404,-3,405,10.6,52.1,366,29.4,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,68,600,5.8,0,0,0
10.05,32,0.24,0.26,0.26,11.2,10.7,10.8,0,2.2,0.03,0.11,207.7,5.1,48,1,1,468,701,317,-1,322,9.8,42.7,309,30.4,31.1,0.2,3.4,1934.3,0,16.63,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,600,5.8,0,0,0
9.62,32,0.24,0.26,0.26,10.8,10.7,10.6,0,6.8,0.04,0.08,207.6,4.5,49,1,1,453,701,288,0,293,9.4,40.3,291,31.1,30.7,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.3,32.1,35.5,32.1,33.0,33.5,54.7,57.6,37,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.74,32,0.24,0.26,0.26,11.1,10.9,10.9,0,0.5,0.03,0.05,208.0,5.3,52,1,1,508,702,388,2,395,10.5,49.1,356,30.6,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.6,33.1,33.6,54.6,57.6,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.73,32,0.24,0.26,0.26,11.0,10.6,10.6,0,4.7,-0.03,0.1,207.9,5.3,48,1,1,460,701,291,-1,290,9.5,41.8,293,31.6,31.4,0.3,3.5,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.3,32.9,33.5,54.7,57.5,38,48,27.0,33.0,37,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.96,32,0.24,0.26,0.26,10.8,10.8,10.8,0,11.8,0.03,0.14,208.1,3.8,46,1,1,465,701,305,-2,302,9.7,41.5,302,29.8,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,33.0,33.6,54.7,57.7,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.76,32,0.24,0.26,0.26,10.9,11.1,11.0,0,-0.1,0.08,0.16,207.7,5.8,51,1,1,507,702,390,1,396,10.6,50.4,356,30.4,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.6,32.6,33.0,33.6,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.4,68,600,5.8,0,0,0
11.28,32,0.24,0.26,0.26,11.0,10.6,10.8,0,8.3,0.14,0.15,207.6,6.4,51,1,1,545,701,461,0,467,11.1,55.7,399,30.5,30.2,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.6,33.4,54.6,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.15,32,0.24,0.26,0.26,10.9,10.9,11.1,0,5.6,0.03,0.06,208.0,4.0,47,1,1,472,700,332,1,336,9.9,44.6,322,28.4,28.9,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,32.9,33.6,54.6,57.4,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.0,44.4,68,590,5.7,0,0,0
10.56,32,0.24,0.26,0.26,11.1,10.9,10.8,0,11.4,0.1,0.05,207.9,6.7,48,1,1,495,700,372,0,368,10.3,46.7,346,30.3,31.0,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.2,33.4,32.2,35.7,32.5,33.0,33.7,54.7,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,600,5.8,0,0,0
10.56,32,0.24,0.26,0.26,10.9,11.0,11.0,0,11.9,-0.09,0.14,208.0,6.6,48,1,1,495,701,363,0,354,10.2,47.4,339,30.3,31.0,0.2,3.4,2035.6,0,16.78,14.6,36.7,32.2,33.4,32.2,35.7,32.5,33.0,33.7,54.7,57.4,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
9.72,32,0.24,0.26,0.26,10.9,10.8,10.8,0,17.3,0.01,0.08,207.6,4.8,47,1,1,456,701,291,-1,288,9.5,40.3,293,32.1,33.0,0.3,3.4,2067.6,0,16.83,14.6,36.5,32.1,33.2,32.0,35.4,32.4,32.8,33.4,54.7,57.5,38,48,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,67,590,5.7,0,0,0
10.8,32,0.24,0.26,0.26,11.1,11.0,10.9,0,-0.9,0.01,0.12,207.8,4.6,52,1,1,514,701,401,-1,402,10.5,51.3,364,32.8,32.6,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.6,57.6,38,48,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,600,5.7,0,0,0
10.4,32,0.24,0.26,0.26,11.0,11.0,11.0,0,1.6,0.0,0.13,207.6,5.3,53,1,1,492,701,355,0,351,10.2,47.9,336,32.8,32.7,0.3,3.5,2067.6,0,16.83,14.6,36.7,32.0,33.2,32.0,35.4,32.2,32.6,33.5,54.6,57.5,37,47,27.0,33.0,38,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.38,67,590,5.7,0,0,0
10.0,32,0.24,0.26,0.26,10.9,10.6,10.7,0,7.6,0.01,0.08,207.7,5.5,46,1,1,464,700,308,-2,313,9.7,41.8,305,30.8,31.8,0.2,3.4,1745.1,0,16.35,14.6,36.6,32.0,33.1,32.0,35.4,32.4,32.7,33.5,54.7,57.6,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.49,32,0.24,0.26,0.26,11.0,11.0,11.2,0,1.3,0.05,0.19,207.6,5.9,52,1,1,487,701,359,0,367,10.3,46.3,337,28.3,29.0,0.2,3.3,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.7,33.5,54.7,57.3,37,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.62,32,0.24,0.26,0.26,11.1,10.7,10.9,0,22.0,0.04,0.1,208.0,5.3,44,1,1,504,700,389,1,396,10.5,50.1,358,29.1,30.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.5,32.5,32.9,33.6,54.6,57.5,37,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,67,590,5.8,0,0,0
9.83,32,0.24,0.26,0.26,10.9,10.9,11.1,0,14.5,0.06,0.15,207.7,4.0,49,1,1,462,700,300,1,306,9.7,42.9,302,33.1,33.1,0.3,3.4,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.7,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.73,32,0.24,0.26,0.26,11.1,10.7,10.7,0,-3.1,-0.02,0.08,207.8,5.7,53,1,1,501,701,388,-2,390,10.5,50.8,356,30.2,30.1,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.7,33.1,33.5,54.6,57.5,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.38,68,590,5.7,0,0,0
9.95,32,0.24,0.26,0.26,10.8,10.9,10.9,0,11.7,0.05,0.06,207.8,4.5,50,1,1,458,700,309,2,311,9.7,42.0,307,33.1,33.3,0.3,3.5,2067.6,0,16.83,14.6,36.5,32.0,33.2,32.0,35.4,32.4,32.6,33.5,54.6,57.7,37,47,27.0,33.0,39,39,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,67,590,5.8,0,0,0
9.64,32,0.24,0.26,0.26,10.9,10.9,10.9,0,9.9,0.03,0.12,207.9,4.8,49,1,1,452,701,285,0,287,9.4,40.4,289,31.1,30.4,0.3,3.4,2024.2,0,16.77,14.6,36.7,32.1,33.3,32.1,35.5,32.1,33.0,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.39,67,600,5.8,0,0,0
10.26,32,0.24,0.26,0.26,11.1,10.6,10.8,0,5.7,0.14,0.08,208.1,6.9,51,1,1,480,701,335,-2,333,10.1,43.8,321,30.3,31.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.4,32.2,35.7,32.6,33.2,33.7,54.7,57.7,38,48,27.2,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,67,600,5.7,0,0,0
10.21,32,0.24,0.26,0.26,10.9,10.9,10.8,0,7.7,-0.02,0.03,208.0,3.8,47,1,1,479,701,336,0,341,10.0,44.7,324,28.5,29.0,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.5,37,48,27.2,33.0,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.8,0,0,0
10.56,32,0.24,0.26,0.26,11.1,10.9,10.9,0,1.0,-0.04,0.05,207.9,5.8,51,1,1,496,701,373,-1,370,10.4,48.8,346,28.3,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.6,31.9,33.1,32.0,35.4,31.9,32.7,33.5,54.7,57.4,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.01,45.01,44.4,68,600,5.8,0,0,0
10.3,32,0.24,0.26,0.26,10.9,10.7,10.8,0,6.9,0.07,0.19,208.0,4.2,46,1,1,487,701,351,-1,352,10.2,47.5,333,28.5,29.3,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.2,35.6,32.5,33.0,33.6,54.6,57.4,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,590,5.8,0,0,0
9.63,32,0.24,0.26,0.26,10.9,10.8,11.1,0,10.7,0.03,0.12,207.8,5.3,48,1,1,457,701,280,1,278,9.4,41.0,287,31.5,31.2,0.3,3.4,1747.2,0,16.35,14.6,36.7,32.1,33.2,32.1,35.4,32.4,32.7,33.5,54.7,57.5,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.39,68,600,5.7,0,0,0
10.36,32,0.24,0.26,0.26,10.9,10.8,11.0,0,17.9,0.04,0.15,207.8,5.2,42,1,1,487,702,356,1,362,10.2,47.2,337,30.0,29.6,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.6,32.9,33.1,33.5,54.6,57.5,38,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,48,48,51,45.02,45.01,44.4,67,590,5.8,0,0,0
9.58,32,0.24,0.26,0.26,10.8,10.9,10.8,0,3.9,0.03,0.12,207.9,3.3,48,1,1,449,701,274,0,277,9.3,39.1,282,31.5,31.0,0.3,3.4,1752.4,0,16.36,14.6,36.6,32.2,33.2,32.1,35.5,32.6,32.8,33.5,54.7,57.4,38,48,27.0,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,33,37,48,48,51,45.01,45.01,44.4,68,600,5.7,0,0,0
10.93,32,0.24,0.26,0.26,11.1,11.0,10.9,0,9.5,0.03,0.09,207.8,3.8,50,1,1,525,701,414,3,419,10.7,50.7,373,30.1,29.7,0.2,3.4,2067.6,0,16.83,14.6,36.4,32.0,33.1,32.0,35.4,32.6,32.7,33.4,54.7,57.5,37,47,27.0,32.9,36,36,25,0,0,0,6,6,4,0,31,31,31,38,33,37,47,47,51,45.02,45.01,44.4,68,600,5.7,0,0,0
9.66,32,0.24,0.26,0.26,10.9,10.8,10.6,0,16.3,0.08,0.08,207.6,5.1,48,1,1,453,700,289,-1,297,9.5,40.1,294,32.4,33.1,0.3,3.4,2067.6,0,16.83,14.6,36.6,32.1,33.2,32.0,35.4,32.4,32.7,33.4,54.7,57.6,37,47,27.0,33.0,38,38,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.66,32,0.24,0.26,0.26,10.9,10.8,10.9,0,1.1,0.03,0.1,207.8,6.4,49,1,1,504,702,380,0,376,10.5,48.8,349,32.3,32.1,0.3,3.5,2067.6,0,16.83,14.6,36.6,32.0,33.2,32.0,35.4,32.3,32.8,33.5,54.7,57.5,37,48,27.0,33.0,37,37,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,68,590,5.7,0,0,0
10.46,32,0.24,0.26,0.26,11.0,10.7,10.7,0,9.3,0.01,0.09,207.6,5.6,43,1,1,483,701,356,-1,355,10.2,45.9,334,29.7,29.4,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.3,33.3,32.2,35.5,32.8,33.0,33.6,54.7,57.4,37,48,27.2,33.0,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.01,45.01,44.4,67,590,5.7,0,0,0
10.07,32,0.24,0.26,0.26,10.8,10.9,10.9,0,-4.7,0.05,0.12,208.0,4.7,50,1,1,470,701,320,-2,319,9.9,42.7,313,30.1,30.7,0.2,3.4,1934.3,0,16.63,14.6,36.5,32.0,33.2,32.0,35.4,32.3,32.9,33.5,54.7,57.6,37,47,27.0,32.9,36,35,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.7,0,0,0
10.58,32,0.24,0.26,0.26,10.9,11.0,11.1,0,-1.2,0.05,0.1,207.6,4.7,53,1,1,501,701,380,0,391,10.5,49.6,351,28.6,28.3,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.3,32.8,33.4,54.7,57.6,37,47,27.0,32.9,35,35,25,0,0,0,6,6,4,0,31,31,32,38,34,36,47,47,51,45.02,45.01,44.4,67,590,5.8,0,0,0
10.45,32,0.24,0.26,0.26,11.1,10.9,10.8,0,1.2,0.02,0.05,207.7,5.3,52,1,1,502,701,367,-3,367,10.2,47.7,342,28.1,28.5,0.2,3.4,2067.6,0,16.83,14.6,36.5,32.0,33.1,32.0,35.4,32.2,32.7,33.5,54.7,57.3,38,47,27.0,32.9,34,34,25,0,0,0,6,6,4,0,31,31,32,38,34,37,47,47,51,45.02,45.01,44.39,67,590,5.8,0,0,0
10.35,32,0.24,0.26,0.26,11.3,10.6,10.7,0,7.4,0.07,0.08,207.9,5.6,51,1,1,484,702,346,-1,345,10.0,45.3,331,30.6,30.5,0.2,3.4,2067.6,0,16.83,14.6,36.7,32.2,33.3,32.1,35.5,32.5,32.8,33.6,54.7,57.6,37,48,27.1,33.0,36,36,25,0,0,0,6,6,4,0,31,31,32,38,34,37,48,48,51,45.02,45.01,44.39,67,600,5.8,0,0,0
