轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.85,312.0,0.32,0.28,0.29,10.7,11.5,10.7,9.1,-19.8,0.09,0.15,208.2,5.2,18.0,1.0,3.0,174.0,702.0,213.0,-2.0,230.0,9.15,339.3,238.0,28.8,28.8,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.5,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.04,316.0,0.32,0.28,0.29,11.3,11.2,10.6,8.26,-5.9,0.14,0.18,207.3,5.0,16.0,1.0,3.0,134.0,701.0,164.0,-6.0,172.0,8.32,292.0,199.0,29.8,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.7,0.0,0.0,0.0
8.8,248.0,0.32,0.28,0.29,10.6,10.8,10.9,8.94,-18.8,0.09,0.16,208.1,4.4,20.0,1.0,3.0,174.0,701.0,213.0,-8.0,234.0,9.0,332.4,231.0,27.9,29.3,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.4,20.3,17.2,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,420.0,4.8,0.0,0.0,0.0
8.28,292.0,0.32,0.28,0.29,11.5,10.9,10.8,8.59,-6.8,0.11,0.16,207.5,4.8,15.0,1.0,3.0,163.0,701.0,199.0,1.0,212.0,8.69,312.8,218.0,32.9,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.4,17.2,17.6,17.0,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.81,184.0,0.32,0.28,0.29,11.0,10.6,11.2,8.91,-23.8,0.16,0.14,207.5,4.3,21.0,1.0,3.0,186.0,701.0,227.0,5.0,236.0,8.98,337.6,237.0,32.6,32.7,0.0,3.4,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.3,17.5,17.1,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,35.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.06,354.0,0.24,0.23,0.24,11.6,11.1,10.6,8.55,-18.4,0.08,0.14,207.8,3.2,12.0,1.0,3.0,153.0,700.0,186.0,-3.0,190.0,8.54,311.5,215.0,32.3,31.9,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.8,17.3,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.55,346.0,0.32,0.28,0.29,11.5,11.1,10.7,8.99,-21.6,-0.03,0.13,207.9,3.5,22.0,1.0,3.0,183.0,701.0,223.0,1.0,238.0,9.05,337.3,235.0,31.9,32.7,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.5,20.5,17.3,17.5,17.2,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.04,32.0,0.24,0.23,0.24,12.0,10.7,10.9,8.37,-8.6,0.15,0.09,207.6,4.2,14.0,1.0,3.0,143.0,700.0,174.0,-6.0,186.0,8.48,297.2,208.0,32.5,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.6,17.3,17.6,17.3,17.1,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.7,0.0,0.0,0.0
8.12,84.0,0.32,0.28,0.29,11.6,10.9,10.7,8.41,-9.7,0.11,0.14,208.2,4.3,9.0,1.0,3.0,143.0,701.0,175.0,-1.0,176.0,8.37,296.5,203.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.02,112.0,0.32,0.28,0.29,11.0,10.8,11.2,9.13,-17.9,0.18,0.14,207.9,5.1,19.0,1.0,3.0,199.0,702.0,243.0,1.0,246.0,9.29,354.3,250.0,28.7,28.5,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.5,20.4,17.2,17.5,17.1,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.1,240.0,0.24,0.23,0.24,10.6,11.8,10.6,8.27,2.2,0.06,0.14,207.8,3.5,12.0,1.0,3.0,139.0,700.0,170.0,-6.0,171.0,8.31,289.5,200.0,32.4,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.87,30.0,0.32,0.28,0.29,10.9,11.3,10.6,9.12,-13.2,0.09,0.1,208.0,4.5,10.0,1.0,3.0,184.0,701.0,224.0,-1.0,239.0,9.19,349.6,243.0,32.7,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.16,194.0,0.24,0.23,0.25,10.6,11.2,10.8,8.4,-6.0,0.14,0.1,207.8,4.1,11.0,1.0,3.0,150.0,700.0,183.0,-3.0,190.0,8.46,295.8,205.0,32.6,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.6,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.3,100.0,0.32,0.28,0.29,11.0,10.6,11.3,8.25,-12.3,0.16,0.16,207.5,3.9,14.0,1.0,3.0,149.0,701.0,182.0,1.0,184.0,8.49,300.0,209.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.7,20.5,17.3,17.5,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,53.0,430.0,4.8,0.0,0.0,0.0
8.25,154.0,0.32,0.28,0.29,10.8,10.6,11.3,8.28,1.3,0.16,0.2,207.3,4.0,16.0,1.0,3.0,143.0,701.0,176.0,0.0,185.0,8.49,300.8,208.0,29.6,29.3,0.0,3.4,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.4,44.0,0.26,0.23,0.24,11.4,11.5,14.8,8.49,3.2,0.21,0.18,207.7,4.3,12.0,1.0,3.0,157.0,701.0,192.0,6.0,197.0,8.59,302.3,211.0,32.6,32.2,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.4,20.5,17.3,17.7,17.0,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.87,198.0,0.32,0.28,0.29,10.9,10.8,11.4,9.03,-1.8,0.08,0.14,208.0,3.2,9.0,1.0,3.0,190.0,701.0,232.0,1.0,245.0,9.18,348.0,244.0,32.9,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.62,204.0,0.32,0.28,0.29,10.8,10.7,11.3,8.85,-0.6,0.02,0.16,207.8,3.8,8.0,1.0,3.0,174.0,701.0,213.0,-3.0,221.0,9.0,336.2,236.0,32.7,32.4,0.0,3.5,751.0,0.0,13.23,2.6,19.7,16.6,20.5,17.3,17.7,16.9,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.23,24.0,0.32,0.28,0.29,10.7,10.8,11.2,8.36,-10.5,0.18,0.14,207.5,3.7,12.0,1.0,3.0,143.0,701.0,175.0,-3.0,185.0,8.56,298.1,207.0,33.0,32.8,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.4,17.3,17.6,17.1,16.9,18.0,44.4,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.4,156.0,0.25,0.22,0.23,11.8,10.7,11.3,8.52,4.7,0.14,0.14,207.8,4.2,11.0,1.0,3.0,153.0,701.0,186.0,-4.0,192.0,8.53,304.9,214.0,32.6,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.7,16.9,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.18,62.0,0.24,0.23,0.24,10.9,11.4,10.6,8.37,-12.0,0.12,0.11,208.2,3.5,13.0,1.0,3.0,146.0,700.0,178.0,9.0,181.0,8.42,300.6,207.0,32.2,31.8,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.3,17.7,17.2,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.25,46.0,0.32,0.28,0.29,11.4,10.6,10.9,8.41,-5.1,0.11,0.14,207.9,4.5,9.0,1.0,3.0,151.0,701.0,185.0,-6.0,195.0,8.51,299.9,209.0,33.0,32.8,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.5,20.5,17.3,17.6,17.2,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.62,106.0,0.32,0.28,0.29,10.9,10.6,11.1,8.59,-14.5,-0.03,0.11,207.7,4.6,20.0,1.0,3.0,158.0,701.0,193.0,-7.0,200.0,8.72,315.2,223.0,29.5,29.4,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.4,20.4,17.1,17.5,17.0,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
7.89,256.0,0.24,0.23,0.24,12.0,10.6,10.6,8.12,-1.8,0.09,0.16,207.3,3.3,13.0,1.0,3.0,131.0,700.0,160.0,0.0,161.0,8.1,281.1,194.0,32.6,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.26,134.0,0.32,0.28,0.29,11.6,10.8,10.8,8.63,-9.9,-0.02,0.16,207.9,4.1,19.0,1.0,3.0,153.0,701.0,186.0,8.0,191.0,8.61,312.8,218.0,28.4,28.5,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.64,148.0,0.32,0.28,0.29,10.7,10.8,11.2,8.71,-10.3,0.16,0.14,207.6,4.4,15.0,1.0,3.0,167.0,701.0,204.0,-2.0,208.0,8.76,314.2,220.0,32.9,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.5,17.2,17.6,17.0,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.1,278.0,0.24,0.23,0.25,10.6,11.4,10.6,8.28,-1.1,0.11,0.14,208.0,4.6,14.0,1.0,3.0,139.0,699.0,169.0,-5.0,182.0,8.43,292.6,205.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.9,20.7,17.3,17.7,17.4,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.19,328.0,0.32,0.28,0.29,10.7,11.5,10.7,9.41,-20.8,0.11,0.16,207.6,5.1,20.0,1.0,3.0,209.0,701.0,255.0,-6.0,269.0,9.51,365.8,258.0,28.8,28.7,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.3,20.4,17.2,17.5,16.9,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
7.97,232.0,0.24,0.23,0.24,10.9,10.6,11.3,8.21,3.5,0.16,0.11,207.7,3.5,11.0,1.0,3.0,137.0,699.0,167.0,0.0,181.0,8.45,290.8,204.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.5,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.26,260.0,0.32,0.28,0.29,10.6,11.4,10.6,8.38,-10.7,0.08,0.14,207.5,4.5,11.0,1.0,3.0,143.0,700.0,174.0,-6.0,186.0,8.5,298.3,207.0,32.9,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.4,20.3,17.2,17.6,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.56,156.0,0.32,0.28,0.29,10.8,11.4,10.6,8.69,-5.6,0.19,0.12,207.7,4.1,17.0,1.0,3.0,168.0,701.0,199.0,-7.0,206.0,8.71,319.9,221.0,28.5,28.3,0.0,3.4,803.2,0.0,13.53,2.4,19.5,16.4,20.3,17.2,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.23,186.0,0.32,0.28,0.29,11.1,10.6,11.1,8.5,-4.8,0.14,0.13,207.4,3.9,15.0,1.0,3.0,159.0,701.0,195.0,-2.0,195.0,8.64,308.3,217.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.5,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.17,348.0,0.24,0.23,0.25,10.6,10.8,10.9,8.27,5.9,0.11,0.16,207.7,3.6,11.0,1.0,3.0,143.0,699.0,174.0,-3.0,178.0,8.36,291.8,202.0,32.5,32.1,0.0,3.4,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.11,334.0,0.25,0.22,0.23,10.7,11.8,10.6,8.59,3.5,0.11,0.15,207.7,3.9,11.0,1.0,3.0,153.0,701.0,187.0,-2.0,198.0,8.65,306.8,215.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.4,20.5,17.3,17.7,17.1,17.1,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.53,284.0,0.32,0.28,0.29,11.1,11.3,10.7,8.59,-16.5,0.03,0.14,207.3,4.3,21.0,1.0,3.0,163.0,701.0,199.0,-3.0,197.0,8.64,315.0,219.0,29.7,29.5,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.7,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,52.0,0.32,0.28,0.29,10.7,11.6,10.7,9.01,-2.3,0.16,0.18,207.7,3.4,5.0,1.0,3.0,184.0,701.0,224.0,1.0,227.0,8.99,341.2,238.0,32.9,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.7,20.5,17.3,17.5,17.2,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.52,238.0,0.32,0.28,0.29,11.6,10.7,10.9,8.61,-3.6,0.09,0.14,207.5,4.1,15.0,1.0,3.0,163.0,701.0,199.0,2.0,199.0,8.6,311.4,217.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.5,17.3,17.6,17.0,16.9,18.0,44.3,44.3,23.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.55,318.0,0.32,0.28,0.29,11.1,10.6,11.2,8.83,-5.7,0.11,0.11,207.5,3.7,18.0,1.0,3.0,184.0,702.0,225.0,2.0,235.0,9.05,336.5,237.0,27.8,28.5,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
