轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
9.07,20.0,0.32,0.28,0.29,10.9,11.5,10.9,9.28,1.0,0.09,0.14,207.5,4.1,4.0,1.0,3.0,200.0,701.0,244.0,1.0,259.0,9.38,377.2,260.0,32.7,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.4,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.73,178.0,0.32,0.28,0.29,10.6,11.4,10.6,8.82,-12.9,0.11,0.16,207.3,4.7,19.0,1.0,3.0,164.0,701.0,200.0,-4.0,208.0,8.86,325.7,227.0,28.4,29.8,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.6,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.07,336.0,0.32,0.28,0.29,11.4,10.8,10.7,8.27,-29.5,0.05,0.13,207.4,3.8,20.0,1.0,3.0,138.0,701.0,169.0,-6.0,185.0,8.35,289.5,198.0,29.7,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.36,38.0,0.32,0.28,0.29,11.0,10.9,11.1,9.43,-8.2,0.06,0.16,207.6,3.0,18.0,1.0,3.0,215.0,702.0,263.0,1.0,285.0,9.66,391.5,269.0,29.0,28.7,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.2,17.1,17.5,16.8,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.3,232.0,0.24,0.23,0.25,10.6,11.5,10.6,8.4,-11.0,0.06,0.13,207.8,4.3,14.0,1.0,3.0,151.0,700.0,184.0,8.0,202.0,8.5,301.6,211.0,32.5,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.7,20.6,17.3,17.6,17.3,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.72,326.0,0.32,0.28,0.29,11.8,10.9,11.0,9.13,-3.3,0.11,0.15,207.5,3.6,9.0,1.0,3.0,184.0,701.0,225.0,-3.0,246.0,9.18,347.4,243.0,32.9,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.4,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.83,55.0,440.0,4.8,0.0,0.0,0.0
9.52,274.0,0.32,0.28,0.29,10.8,11.5,10.8,9.75,-8.6,0.18,0.17,207.6,4.8,19.0,1.0,3.0,232.0,702.0,283.0,-1.0,292.0,9.84,407.5,280.0,28.9,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.3,20.4,17.1,17.5,16.9,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.54,232.0,0.32,0.28,0.29,10.9,10.6,11.2,8.66,-15.3,0.09,0.14,208.1,3.6,19.0,1.0,3.0,169.0,701.0,206.0,3.0,218.0,8.82,324.9,226.0,30.2,31.3,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.5,20.5,17.2,17.5,17.1,16.8,17.9,44.3,44.2,22.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.7,294.0,0.32,0.28,0.29,11.7,10.8,10.9,9.0,3.3,0.09,0.18,207.8,3.7,8.0,1.0,3.0,180.0,701.0,220.0,11.0,221.0,8.95,336.1,234.0,32.7,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.61,2.0,0.32,0.28,0.29,10.9,11.4,10.7,8.8,-15.9,0.08,0.15,207.4,4.3,17.0,1.0,3.0,171.0,702.0,209.0,-2.0,226.0,8.9,327.1,227.0,33.0,32.8,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.5,20.4,17.2,17.6,16.9,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.9,304.0,0.32,0.28,0.29,11.8,10.9,10.9,9.13,1.7,0.07,0.16,207.5,3.3,8.0,1.0,3.0,190.0,701.0,232.0,0.0,240.0,9.05,348.7,241.0,32.8,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.6,20.5,17.3,17.5,17.2,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.6,214.0,0.32,0.28,0.29,11.1,10.6,11.3,8.8,2.4,0.03,0.19,207.7,3.3,7.0,1.0,3.0,172.0,701.0,210.0,-3.0,216.0,8.93,332.1,231.0,33.0,32.7,0.0,3.4,792.9,0.0,13.47,2.6,19.6,16.5,20.5,17.3,17.5,17.1,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.04,314.0,0.32,0.28,0.29,11.1,10.6,11.2,8.41,2.1,0.09,0.15,207.9,4.9,6.0,1.0,3.0,147.0,700.0,180.0,1.0,195.0,8.58,302.5,210.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.4,17.3,17.6,17.0,16.9,18.1,44.3,44.2,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.17,164.0,0.24,0.23,0.24,10.8,11.6,10.6,8.33,0.3,0.04,0.15,208.4,4.1,14.0,1.0,3.0,148.0,700.0,180.0,-8.0,183.0,8.34,294.3,202.0,32.6,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.4,17.2,18.2,44.3,44.4,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.07,10.0,0.25,0.22,0.23,10.6,11.6,10.6,8.44,-8.3,0.09,0.16,207.9,4.6,12.0,1.0,3.0,147.0,701.0,180.0,-12.0,197.0,8.57,303.3,211.0,32.6,32.2,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.6,17.3,17.6,17.3,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.17,102.0,0.24,0.23,0.24,12.2,10.9,10.6,8.38,-14.6,0.11,0.14,208.0,3.3,15.0,1.0,3.0,147.0,700.0,179.0,9.0,193.0,8.44,298.6,205.0,32.5,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,23.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.7,0.0,0.0,0.0
8.23,28.0,0.24,0.23,0.25,10.7,10.8,11.3,8.44,8.5,0.14,0.14,207.8,4.5,12.0,1.0,3.0,153.0,700.0,186.0,11.0,199.0,8.56,297.2,209.0,32.6,32.4,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.19,264.0,0.24,0.23,0.24,10.6,11.8,10.5,8.27,-20.0,0.07,0.18,207.8,3.9,17.0,1.0,3.0,139.0,701.0,169.0,-7.0,183.0,8.42,293.3,202.0,32.6,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.5,17.3,17.7,17.1,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.6,0.0,0.0,0.0
8.37,230.0,0.32,0.28,0.29,11.6,10.8,10.8,8.7,-15.1,0.21,0.18,208.0,4.2,20.0,1.0,3.0,155.0,701.0,189.0,6.0,196.0,8.69,316.0,219.0,29.7,29.5,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.8,150.0,0.32,0.28,0.29,11.3,10.6,11.1,8.84,-20.5,-0.01,0.12,207.6,5.1,18.0,1.0,3.0,174.0,701.0,212.0,6.0,224.0,9.0,325.6,230.0,28.8,28.6,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.19,246.0,0.32,0.28,0.29,10.9,10.5,11.1,8.19,-22.3,-0.02,0.1,207.4,3.9,21.0,1.0,3.0,140.0,701.0,171.0,-2.0,183.0,8.44,294.2,206.0,29.8,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.4,17.1,17.4,17.0,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.01,4.0,0.24,0.23,0.25,10.6,11.1,10.8,8.42,-7.9,0.01,0.13,207.7,4.1,12.0,1.0,3.0,144.0,700.0,176.0,3.0,194.0,8.49,295.7,207.0,32.6,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.6,20.5,17.3,17.8,16.9,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.68,250.0,0.32,0.28,0.29,11.3,10.8,11.1,8.99,-0.5,0.1,0.14,208.0,3.3,8.0,1.0,3.0,182.0,702.0,223.0,0.0,229.0,9.1,349.9,244.0,32.8,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.6,20.5,17.3,17.5,17.2,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.6,42.0,0.32,0.28,0.29,10.7,11.1,10.8,9.71,-16.4,0.05,0.16,207.9,4.7,20.0,1.0,3.0,234.0,702.0,286.0,7.0,298.0,9.85,394.3,278.0,28.9,28.8,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.2,17.5,16.9,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.13,170.0,0.32,0.28,0.29,10.6,10.6,11.1,8.26,-12.9,0.06,0.14,207.8,3.8,17.0,1.0,3.0,142.0,701.0,173.0,-7.0,172.0,8.32,288.1,200.0,29.7,29.4,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.3,17.1,17.5,17.0,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.53,32.0,0.32,0.28,0.29,10.7,10.8,11.1,8.55,-6.8,0.03,0.19,207.8,3.8,19.0,1.0,3.0,157.0,701.0,191.0,8.0,202.0,8.76,318.5,220.0,29.5,29.2,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.37,242.0,0.25,0.22,0.23,12.0,10.8,10.7,8.72,0.7,0.14,0.16,207.9,3.9,10.0,1.0,3.0,158.0,701.0,193.0,0.0,205.0,8.73,314.5,218.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.4,17.3,17.7,17.0,17.1,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.91,328.0,0.32,0.28,0.29,10.8,10.9,11.0,9.17,-13.8,0.04,0.14,207.6,3.1,18.0,1.0,3.0,184.0,701.0,225.0,-17.0,242.0,9.28,355.6,247.0,29.2,28.9,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
7.72,110.0,0.24,0.23,0.25,10.6,11.2,10.6,8.05,-6.0,0.09,0.14,207.8,3.6,13.0,1.0,3.0,127.0,700.0,155.0,14.0,165.0,8.21,276.1,192.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.5,20.6,17.3,17.7,17.0,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.4,52.0,0.32,0.28,0.29,10.6,10.8,10.9,8.58,-14.2,0.08,0.11,207.7,3.7,20.0,1.0,3.0,154.0,701.0,188.0,7.0,205.0,8.75,312.0,219.0,29.4,29.1,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.4,20.4,17.1,17.5,17.0,16.7,17.8,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.22,164.0,0.24,0.23,0.24,12.4,10.8,10.7,8.52,-12.0,0.07,0.11,207.6,4.8,13.0,1.0,3.0,146.0,700.0,178.0,-10.0,180.0,8.47,299.4,210.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.7,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.32,40.0,0.32,0.28,0.29,10.6,10.8,11.0,8.39,-13.5,-0.02,0.14,207.9,3.7,14.0,1.0,3.0,142.0,701.0,173.0,-6.0,183.0,8.46,300.3,209.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.7,20.5,17.3,17.5,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.65,264.0,0.32,0.28,0.29,10.6,11.2,10.6,8.65,-11.9,0.09,0.15,207.8,4.6,18.0,1.0,3.0,161.0,701.0,196.0,-2.0,209.0,8.76,316.6,221.0,28.5,28.3,0.0,3.4,803.2,0.0,13.53,2.4,19.5,16.5,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.5,72.0,0.32,0.28,0.29,10.6,11.5,10.8,8.82,-5.0,0.12,0.1,208.1,3.7,18.0,1.0,3.0,164.0,701.0,200.0,5.0,212.0,8.87,326.3,226.0,30.3,31.6,0.0,3.4,640.7,0.0,12.55,2.4,19.6,16.6,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.26,326.0,0.24,0.23,0.24,10.6,11.8,10.5,8.39,-6.4,0.21,0.15,207.5,3.1,13.0,1.0,3.0,153.0,700.0,186.0,9.0,193.0,8.44,299.8,208.0,32.6,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.6,17.3,17.8,17.0,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.84,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.19,202.0,0.24,0.23,0.24,10.6,11.6,10.6,8.36,-11.7,0.09,0.14,207.7,4.7,16.0,1.0,3.0,140.0,699.0,171.0,-2.0,190.0,8.49,296.6,207.0,32.4,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.6,20.6,17.3,17.7,17.4,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.28,56.0,0.24,0.23,0.24,10.8,10.6,11.3,8.39,-7.1,0.11,0.18,207.9,3.6,12.0,1.0,3.0,143.0,700.0,174.0,-7.0,188.0,8.55,296.7,208.0,32.6,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.7,20.5,17.3,17.8,16.9,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.13,8.0,0.32,0.28,0.29,11.6,10.6,10.8,8.49,0.8,0.11,0.15,207.6,4.6,6.0,1.0,3.0,144.0,700.0,176.0,7.0,186.0,8.54,301.0,209.0,32.9,32.7,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.2,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.31,26.0,0.24,0.23,0.24,10.7,11.8,10.5,8.59,-4.6,0.09,0.13,207.9,4.2,9.0,1.0,3.0,162.0,700.0,202.0,4.0,211.0,8.7,315.3,217.0,32.5,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.4,17.7,17.3,17.3,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
7.98,332.0,0.24,0.23,0.24,10.6,10.7,11.2,8.28,1.1,0.03,0.16,207.5,4.1,13.0,1.0,3.0,139.0,699.0,169.0,-8.0,181.0,8.43,294.5,204.0,32.6,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.9,20.6,17.3,17.7,17.3,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
