轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.82,132.0,0.32,0.28,0.29,10.6,11.1,10.7,8.91,-24.2,0.14,0.16,207.8,4.5,21.0,1.0,3.0,171.0,701.0,209.0,3.0,220.0,8.98,335.0,234.0,32.6,32.7,0.0,3.4,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.3,17.5,17.1,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,35.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.7,0.0,0.0,0.0
8.77,4.0,0.32,0.28,0.29,11.3,11.2,10.6,9.0,-6.7,0.09,0.2,207.9,4.7,9.0,1.0,3.0,176.0,701.0,215.0,-5.0,220.0,9.02,337.8,233.0,32.7,32.3,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.6,20.5,17.3,17.7,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.31,110.0,0.24,0.23,0.24,11.6,10.6,11.0,8.37,-9.1,0.11,0.14,207.5,4.4,12.0,1.0,3.0,144.0,699.0,176.0,-6.0,187.0,8.53,298.4,208.0,32.5,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.7,20.5,17.3,17.8,17.0,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
9.08,220.0,0.32,0.28,0.29,11.3,11.4,10.9,9.84,-8.9,0.01,0.12,207.5,4.9,19.0,1.0,3.0,240.0,702.0,293.0,-1.0,299.0,9.84,409.5,284.0,29.0,28.8,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.4,17.1,17.5,16.9,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
9.2,274.0,0.32,0.28,0.29,11.4,11.3,10.9,9.38,-23.0,0.09,0.15,207.9,6.1,20.0,1.0,3.0,196.0,701.0,240.0,2.0,253.0,9.42,363.9,253.0,28.8,28.7,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.3,20.4,17.2,17.4,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.52,84.0,0.32,0.28,0.29,10.7,11.6,10.6,8.6,2.7,0.11,0.18,207.6,4.0,7.0,1.0,3.0,151.0,701.0,184.0,-6.0,194.0,8.64,318.7,217.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.35,356.0,0.32,0.28,0.29,11.6,10.8,10.9,8.76,-7.6,0.09,0.13,207.8,4.1,18.0,1.0,3.0,161.0,701.0,197.0,-2.0,206.0,8.83,318.7,223.0,29.5,30.6,0.0,3.5,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.09,144.0,0.32,0.28,0.29,11.6,11.0,11.1,9.56,-12.4,0.06,0.12,207.7,4.3,19.0,1.0,3.0,207.0,701.0,253.0,8.0,263.0,9.53,383.6,265.0,29.1,28.9,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.1,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.41,176.0,0.32,0.28,0.29,10.7,11.0,10.9,8.69,3.3,0.11,0.14,207.5,3.8,7.0,1.0,3.0,162.0,701.0,197.0,-6.0,211.0,8.84,322.9,224.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.28,10.0,0.24,0.23,0.24,11.8,10.9,10.6,8.44,-15.1,0.09,0.16,207.5,4.0,13.0,1.0,3.0,143.0,700.0,174.0,2.0,182.0,8.45,301.9,209.0,32.4,31.9,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.3,17.7,17.2,17.3,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.02,234.0,0.24,0.23,0.24,11.9,10.9,10.6,8.33,-7.2,0.31,0.16,207.8,3.1,13.0,1.0,3.0,137.0,700.0,167.0,-3.0,184.0,8.38,295.0,203.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.29,102.0,0.24,0.23,0.24,10.8,11.4,10.6,8.42,-11.5,0.14,0.16,207.7,4.0,12.0,1.0,3.0,143.0,700.0,175.0,2.0,183.0,8.47,303.2,209.0,32.6,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.7,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.69,112.0,0.32,0.28,0.29,11.4,10.8,11.1,9.94,-13.7,0.04,0.16,208.0,5.5,20.0,1.0,3.0,235.0,702.0,287.0,7.0,310.0,9.96,410.2,283.0,29.0,28.8,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.4,17.2,17.4,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
7.88,30.0,0.32,0.28,0.29,11.0,11.3,10.6,8.29,-29.5,0.11,0.14,207.6,4.0,21.0,1.0,3.0,136.0,702.0,166.0,-8.0,181.0,8.31,286.6,197.0,29.8,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.13,122.0,0.32,0.28,0.29,11.1,10.6,11.2,8.54,-16.0,0.14,0.16,207.3,4.6,20.0,1.0,3.0,167.0,701.0,204.0,-4.0,219.0,8.79,317.7,222.0,29.6,29.3,0.0,3.4,790.9,0.0,13.46,2.3,19.4,16.2,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.25,78.0,0.24,0.23,0.24,10.9,11.3,10.5,8.37,-16.8,0.13,0.13,207.7,4.7,15.0,1.0,3.0,143.0,700.0,175.0,2.0,187.0,8.49,297.8,206.0,32.3,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.6,17.3,17.8,17.2,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.25,176.0,0.32,0.28,0.29,11.6,10.6,10.9,8.63,-16.3,0.0,0.1,207.5,4.3,20.0,1.0,3.0,158.0,701.0,193.0,8.0,205.0,8.77,317.5,220.0,29.7,29.4,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.2,20.3,17.1,17.5,16.9,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.41,188.0,0.25,0.22,0.23,11.5,10.7,11.1,8.57,2.2,0.02,0.09,207.5,4.1,10.0,1.0,3.0,166.0,700.0,202.0,8.0,213.0,8.74,314.3,220.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.4,17.3,17.7,17.0,17.1,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
7.89,310.0,0.24,0.23,0.24,11.4,11.3,10.6,8.09,-1.1,0.12,0.19,207.8,4.3,12.0,1.0,3.0,129.0,700.0,157.0,-12.0,161.0,8.07,280.1,192.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.5,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.18,248.0,0.24,0.23,0.24,11.0,10.6,11.3,8.41,-6.0,0.08,0.18,207.6,3.6,12.0,1.0,3.0,153.0,700.0,186.0,-3.0,199.0,8.54,296.9,208.0,32.6,32.3,0.0,3.4,591.0,0.0,12.21,2.6,19.7,16.6,20.6,17.3,17.8,17.0,17.1,18.2,44.3,44.2,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.23,20.0,0.24,0.23,0.24,10.5,11.2,10.6,8.38,-7.2,-0.02,0.16,208.0,3.4,13.0,1.0,3.0,153.0,700.0,187.0,-3.0,196.0,8.46,298.9,206.0,32.6,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.6,17.3,17.8,17.0,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.44,128.0,0.32,0.28,0.29,11.4,10.9,11.3,9.76,-5.1,0.09,0.16,207.8,4.6,18.0,1.0,3.0,230.0,702.0,281.0,-12.0,288.0,9.75,404.1,280.0,29.1,28.8,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.2,20.3,17.1,17.4,17.0,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.22,26.0,0.24,0.23,0.24,12.1,10.9,10.6,8.4,-16.5,0.05,0.16,207.7,3.9,15.0,1.0,3.0,143.0,700.0,174.0,-15.0,186.0,8.48,298.4,206.0,32.3,31.9,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.6,17.3,17.8,17.1,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.59,252.0,0.32,0.28,0.29,11.5,10.8,11.1,9.13,4.8,0.22,0.2,207.8,2.9,4.0,1.0,3.0,184.0,701.0,224.0,1.0,232.0,9.11,346.8,241.0,32.8,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.7,20.5,17.3,17.6,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.46,258.0,0.25,0.22,0.23,12.1,10.8,10.8,8.72,4.5,0.11,0.16,207.8,3.8,8.0,1.0,3.0,166.0,700.0,203.0,1.0,208.0,8.74,316.4,220.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.7,0.0,0.0,0.0
9.38,258.0,0.32,0.28,0.29,11.1,11.5,10.9,9.85,-14.3,0.0,0.13,207.7,4.9,20.0,1.0,3.0,242.0,702.0,295.0,14.0,311.0,9.9,408.3,284.0,29.0,28.8,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.5,20.4,17.1,17.5,17.0,16.7,18.0,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.21,58.0,0.24,0.23,0.24,12.4,10.6,10.6,8.42,-3.8,0.09,0.14,207.7,4.0,15.0,1.0,3.0,150.0,699.0,183.0,2.0,183.0,8.42,299.3,208.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.5,17.3,17.7,17.3,17.2,18.3,44.3,44.4,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.1,148.0,0.24,0.23,0.24,12.1,10.7,10.6,8.37,0.1,0.12,0.16,207.9,4.0,11.0,1.0,3.0,144.0,699.0,176.0,7.0,183.0,8.36,288.8,200.0,32.6,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.6,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.46,164.0,0.32,0.28,0.29,10.9,10.7,11.2,8.87,-24.2,0.14,0.19,207.6,5.3,19.0,1.0,3.0,182.0,701.0,222.0,2.0,231.0,9.0,332.5,232.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.2,17.5,17.1,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.69,72.0,0.32,0.28,0.29,11.1,11.1,10.8,8.81,-13.6,0.09,0.1,207.7,4.5,19.0,1.0,3.0,170.0,702.0,208.0,-2.0,218.0,8.8,324.0,225.0,28.8,30.1,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.24,242.0,0.24,0.23,0.24,11.0,11.5,10.5,8.51,-10.6,0.21,0.21,207.9,4.3,14.0,1.0,3.0,147.0,700.0,180.0,3.0,184.0,8.5,302.6,211.0,32.7,32.4,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.7,0.0,0.0,0.0
8.69,216.0,0.32,0.28,0.29,10.7,11.0,10.9,8.76,-12.1,0.16,0.19,207.5,4.6,18.0,1.0,3.0,171.0,701.0,209.0,-2.0,209.0,8.78,322.3,225.0,29.2,30.3,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.3,17.2,17.6,16.9,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,194.0,0.32,0.28,0.29,10.6,11.6,10.6,8.78,-12.6,0.09,0.14,207.6,4.3,18.0,1.0,3.0,168.0,701.0,205.0,2.0,221.0,8.86,325.7,224.0,28.5,28.2,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.3,17.2,17.6,16.8,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.22,306.0,0.32,0.28,0.29,10.6,11.6,10.6,8.6,-11.7,-0.06,0.14,207.7,3.8,19.0,1.0,3.0,161.0,701.0,196.0,-6.0,202.0,8.62,312.3,217.0,29.5,29.3,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.32,96.0,0.25,0.22,0.23,11.4,10.6,12.9,8.39,5.2,-0.03,0.16,207.7,3.8,11.0,1.0,3.0,153.0,700.0,187.0,-3.0,201.0,8.58,302.9,212.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.7,16.9,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.09,240.0,0.32,0.28,0.29,10.5,11.4,10.5,8.16,-3.0,0.04,0.14,207.1,3.7,19.0,1.0,3.0,139.0,701.0,170.0,7.0,183.0,8.31,285.4,198.0,29.9,29.8,0.0,3.4,683.5,0.0,12.82,2.3,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.9,44.2,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.34,188.0,0.32,0.28,0.29,11.0,11.3,10.6,8.59,-9.6,0.06,0.1,207.8,4.3,19.0,1.0,3.0,159.0,701.0,194.0,2.0,196.0,8.61,313.1,219.0,28.4,28.5,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.9,154.0,0.32,0.28,0.29,10.5,11.4,10.5,8.29,-18.7,0.06,0.11,207.6,5.2,21.0,1.0,3.0,142.0,701.0,173.0,1.0,174.0,8.32,290.6,201.0,29.8,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.2,20.4,17.1,17.4,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.27,156.0,0.24,0.23,0.24,10.6,11.7,10.5,8.49,-12.5,0.08,0.11,207.7,3.5,13.0,1.0,3.0,148.0,700.0,181.0,-7.0,185.0,8.5,301.4,209.0,32.6,32.1,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.7,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.74,18.0,0.32,0.28,0.29,10.9,11.5,10.6,8.9,-26.0,0.14,0.16,207.6,4.7,21.0,1.0,3.0,171.0,701.0,209.0,1.0,222.0,8.95,335.6,233.0,32.9,32.7,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.2,17.5,17.0,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,35.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.7,0.0,0.0,0.0
