轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.22,94.0,0.24,0.23,0.24,11.3,11.2,10.5,8.39,-16.4,0.19,0.16,207.7,4.5,17.0,1.0,3.0,145.0,699.0,177.0,1.0,195.0,8.49,298.2,206.0,32.5,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.8,16.6,20.5,17.3,17.7,17.3,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.48,258.0,0.32,0.28,0.29,10.6,11.5,10.7,8.53,-2.9,-0.01,0.14,207.7,4.1,17.0,1.0,3.0,154.0,702.0,188.0,4.0,204.0,8.61,307.6,216.0,28.6,28.5,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.4,20.4,17.1,17.5,17.1,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.16,224.0,0.32,0.28,0.29,11.2,10.4,11.1,8.21,-13.9,0.2,0.14,207.4,4.2,17.0,1.0,3.0,146.0,701.0,178.0,-3.0,180.0,8.34,289.5,203.0,29.7,29.5,0.0,3.4,745.9,0.0,13.2,2.3,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.81,160.0,0.32,0.28,0.29,10.8,10.9,11.3,8.98,-9.4,0.23,0.16,207.5,3.8,6.0,1.0,3.0,182.0,701.0,222.0,2.0,225.0,9.08,338.6,237.0,32.8,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.6,17.3,17.5,17.2,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.16,42.0,0.24,0.23,0.24,12.2,10.8,10.7,8.47,-15.7,0.03,0.14,207.9,3.7,16.0,1.0,3.0,151.0,699.0,184.0,-5.0,194.0,8.5,299.4,207.0,32.4,32.0,0.0,3.5,687.6,0.0,12.85,2.6,19.8,16.6,20.5,17.3,17.7,17.3,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.81,68.0,0.32,0.28,0.29,10.6,11.8,10.7,9.02,-11.6,0.09,0.13,207.9,3.9,8.0,1.0,3.0,186.0,701.0,227.0,4.0,229.0,9.1,345.8,241.0,32.8,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.4,17.2,17.6,16.9,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.09,78.0,0.32,0.28,0.29,10.6,11.0,10.7,8.49,-9.0,0.14,0.14,207.7,4.6,15.0,1.0,3.0,151.0,701.0,185.0,2.0,200.0,8.63,305.9,213.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.5,20.5,17.3,17.5,17.3,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.82,220.0,0.32,0.28,0.29,10.9,10.6,11.4,9.01,-3.5,0.19,0.16,207.7,3.2,9.0,1.0,3.0,185.0,700.0,225.0,11.0,243.0,9.2,346.0,243.0,32.7,32.4,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.5,20.5,17.3,17.6,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.61,176.0,0.32,0.28,0.29,11.4,10.9,10.8,8.7,-11.1,0.09,0.11,207.3,3.8,20.0,1.0,3.0,157.0,701.0,192.0,-12.0,200.0,8.72,321.6,224.0,29.4,29.3,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.3,20.4,17.1,17.5,16.9,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.43,14.0,0.32,0.28,0.29,10.6,11.4,10.6,8.64,-16.2,-0.07,0.1,207.4,5.0,20.0,1.0,3.0,162.0,702.0,198.0,-8.0,203.0,8.72,319.2,222.0,29.5,29.3,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.2,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.49,350.0,0.32,0.28,0.29,10.6,11.4,10.6,8.73,-12.8,0.07,0.1,207.2,4.7,16.0,1.0,3.0,162.0,701.0,198.0,0.0,212.0,8.82,316.0,223.0,28.8,28.6,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.5,20.4,17.1,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.18,80.0,0.24,0.23,0.24,11.4,10.6,11.3,8.38,9.9,0.09,0.14,207.7,3.9,11.0,1.0,3.0,151.0,700.0,184.0,5.0,200.0,8.55,301.2,210.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.6,17.3,17.6,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.81,44.0,0.32,0.28,0.29,10.6,10.9,10.8,8.77,-13.5,0.13,0.2,207.9,4.8,16.0,1.0,3.0,161.0,701.0,196.0,9.0,206.0,8.85,320.0,225.0,28.6,28.6,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.5,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.2,22.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.29,296.0,0.24,0.23,0.24,10.6,11.8,10.6,8.48,-6.6,0.04,0.2,207.7,4.1,13.0,1.0,3.0,153.0,700.0,186.0,5.0,189.0,8.51,303.7,211.0,32.6,32.3,0.0,3.4,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.49,6.0,0.25,0.22,0.23,10.9,11.7,10.6,8.73,0.8,0.15,0.13,207.8,3.9,9.0,1.0,3.0,162.0,701.0,198.0,12.0,210.0,8.84,320.4,225.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.2,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.65,218.0,0.32,0.28,0.29,11.1,10.6,11.1,8.85,-25.8,0.08,0.11,207.5,5.0,19.0,1.0,3.0,170.0,701.0,207.0,6.0,220.0,9.03,332.7,232.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.26,140.0,0.24,0.23,0.24,10.6,11.6,10.5,8.38,-2.7,0.06,0.16,208.0,4.4,11.0,1.0,3.0,150.0,700.0,183.0,-9.0,190.0,8.42,297.5,206.0,32.6,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.6,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.11,100.0,0.32,0.28,0.29,10.7,11.4,10.6,8.27,-18.2,0.18,0.16,207.7,4.7,21.0,1.0,3.0,140.0,701.0,171.0,-8.0,171.0,8.3,290.8,202.0,29.7,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.3,20.4,17.1,17.4,17.1,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.28,298.0,0.32,0.28,0.29,11.3,10.6,11.2,8.46,5.2,0.02,0.14,207.5,4.1,6.0,1.0,3.0,153.0,701.0,187.0,-1.0,200.0,8.65,312.5,214.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.3,17.6,17.0,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.24,198.0,0.32,0.28,0.29,10.9,11.4,10.9,9.43,-13.6,0.09,0.19,207.1,4.5,19.0,1.0,3.0,213.0,701.0,259.0,7.0,272.0,9.52,381.4,264.0,28.9,28.8,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.2,17.5,17.1,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.73,280.0,0.32,0.28,0.29,10.7,10.8,11.2,8.88,-6.6,0.16,0.19,207.5,4.2,17.0,1.0,3.0,177.0,701.0,216.0,2.0,233.0,9.02,332.3,232.0,28.2,28.1,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.4,20.5,17.2,17.5,17.1,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.17,262.0,0.24,0.23,0.24,11.6,10.6,11.1,8.44,-10.4,0.09,0.12,207.8,3.9,12.0,1.0,3.0,147.0,700.0,179.0,2.0,193.0,8.56,303.2,210.0,32.3,32.1,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.3,17.7,17.2,17.3,18.3,44.3,44.3,23.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.0,100.0,0.32,0.28,0.29,10.6,10.8,10.8,8.41,3.5,0.08,0.14,207.6,4.2,16.0,1.0,3.0,145.0,701.0,177.0,3.0,191.0,8.48,300.1,209.0,29.7,29.5,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.6,332.0,0.24,0.23,0.24,11.6,11.2,10.6,8.65,-2.1,0.09,0.14,207.6,3.6,8.0,1.0,3.0,165.0,700.0,201.0,8.0,208.0,8.65,318.4,219.0,32.4,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.4,17.7,17.3,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.22,346.0,0.32,0.28,0.29,10.5,11.4,10.5,8.4,-12.0,0.19,0.12,207.7,3.8,14.0,1.0,3.0,155.0,701.0,189.0,-4.0,201.0,8.51,299.2,210.0,32.9,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.7,20.4,17.3,17.5,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.1,116.0,0.32,0.28,0.29,10.6,11.1,10.7,8.31,-11.8,0.09,0.16,207.7,4.5,17.0,1.0,3.0,139.0,701.0,170.0,1.0,170.0,8.31,289.1,200.0,29.6,29.4,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.35,352.0,0.32,0.28,0.29,11.6,10.8,10.9,8.59,3.6,0.09,0.16,207.9,3.4,6.0,1.0,3.0,149.0,700.0,182.0,6.0,191.0,8.57,308.7,212.0,33.0,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.2,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.26,278.0,0.24,0.23,0.24,11.3,10.6,11.1,8.43,-14.3,0.08,0.14,207.8,3.1,14.0,1.0,3.0,153.0,699.0,186.0,1.0,199.0,8.53,297.8,209.0,32.4,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.6,20.6,17.3,17.8,17.1,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.91,294.0,0.32,0.28,0.29,10.6,10.8,10.8,8.19,-4.1,0.16,0.15,207.5,3.8,19.0,1.0,3.0,139.0,701.0,170.0,5.0,184.0,8.31,285.8,199.0,29.9,29.7,0.0,3.5,683.5,0.0,12.82,2.3,19.4,16.4,20.4,17.1,17.4,17.0,16.7,17.9,44.2,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.64,336.0,0.32,0.28,0.29,11.6,10.8,10.8,8.71,0.5,0.14,0.14,207.7,3.6,7.0,1.0,3.0,163.0,701.0,199.0,5.0,218.0,8.75,320.9,222.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.2,17.6,16.9,16.9,18.1,44.3,44.3,23.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.96,214.0,0.32,0.28,0.29,10.8,11.4,10.8,9.22,-7.6,0.06,0.13,207.4,3.3,17.0,1.0,3.0,198.0,701.0,241.0,-7.0,252.0,9.31,360.4,248.0,29.1,29.0,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.69,324.0,0.32,0.28,0.29,11.7,10.9,10.9,8.91,-6.0,0.06,0.16,207.5,3.7,18.0,1.0,3.0,176.0,701.0,215.0,3.0,223.0,8.87,334.7,229.0,30.3,31.7,0.0,3.4,640.7,0.0,12.55,2.4,19.6,16.5,20.4,17.2,17.5,16.9,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,33.0,33.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.52,102.0,0.32,0.28,0.29,11.4,10.9,10.8,8.68,-8.6,0.08,0.14,207.4,3.9,18.0,1.0,3.0,158.0,702.0,193.0,0.0,201.0,8.74,320.7,223.0,28.5,28.3,0.0,3.4,803.2,0.0,13.53,2.4,19.5,16.4,20.3,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.55,158.0,0.32,0.28,0.29,10.6,11.5,10.6,8.88,-9.3,0.0,0.14,207.4,3.5,19.0,1.0,3.0,182.0,702.0,222.0,2.0,229.0,8.93,336.9,237.0,27.7,28.8,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.5,64.0,0.32,0.28,0.29,10.9,10.6,11.2,8.52,4.6,0.08,0.14,207.6,3.3,15.0,1.0,3.0,158.0,702.0,193.0,-1.0,208.0,8.66,310.8,214.0,28.6,28.3,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.3,20.3,17.1,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.45,160.0,0.32,0.28,0.29,11.4,11.0,10.8,8.82,-20.9,0.21,0.2,207.6,4.5,21.0,1.0,3.0,164.0,701.0,200.0,-8.0,206.0,8.81,325.8,227.0,29.5,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.7,17.8,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.28,354.0,0.32,0.28,0.29,10.6,11.6,10.6,8.41,7.6,0.07,0.17,207.4,3.6,16.0,1.0,3.0,157.0,701.0,191.0,-4.0,200.0,8.52,305.6,209.0,29.7,29.4,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.77,120.0,0.32,0.28,0.29,11.0,11.4,10.8,8.96,-3.9,0.04,0.14,207.7,4.3,17.0,1.0,3.0,182.0,702.0,222.0,3.0,232.0,9.0,337.2,234.0,28.0,28.3,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.5,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.51,246.0,0.32,0.28,0.29,11.0,11.3,10.7,8.59,-10.4,0.16,0.11,207.7,4.5,19.0,1.0,3.0,153.0,701.0,187.0,-10.0,205.0,8.65,312.4,217.0,29.5,29.2,0.0,3.4,790.9,0.0,13.46,2.4,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.64,164.0,0.32,0.28,0.29,10.6,10.9,10.9,8.9,-10.8,0.14,0.14,207.5,3.4,19.0,1.0,3.0,180.0,701.0,219.0,-2.0,221.0,8.94,335.8,234.0,30.5,32.1,0.0,3.5,640.7,0.0,12.55,2.5,19.6,16.5,20.4,17.2,17.5,17.0,16.9,18.0,44.3,44.2,21.0,30.0,11.9,17.5,33.0,33.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
