轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.37,350.0,0.24,0.23,0.24,10.6,11.7,10.6,8.44,0.8,0.05,0.11,208.0,4.2,12.0,1.0,3.0,157.0,701.0,192.0,1.0,198.0,8.52,303.9,211.0,32.6,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.4,20.5,17.3,17.7,17.0,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.1,8.0,0.32,0.28,0.29,11.6,10.6,10.8,8.27,-18.5,0.11,0.16,207.5,4.1,22.0,1.0,3.0,146.0,701.0,178.0,-3.0,184.0,8.29,290.3,200.0,29.9,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.15,256.0,0.24,0.23,0.24,10.6,11.6,10.5,8.36,-5.0,0.11,0.16,207.9,4.2,12.0,1.0,3.0,145.0,699.0,177.0,9.0,189.0,8.44,289.9,202.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.6,20.5,17.3,17.8,17.0,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.24,100.0,0.32,0.28,0.29,11.6,10.7,10.8,8.49,-9.7,0.13,0.14,207.5,3.8,10.0,1.0,3.0,147.0,701.0,180.0,-2.0,195.0,8.47,300.0,208.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.4,20.5,17.3,17.6,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.18,246.0,0.24,0.23,0.24,11.8,10.6,11.0,8.58,-9.5,0.11,0.14,207.8,3.0,10.0,1.0,3.0,153.0,700.0,187.0,4.0,202.0,8.64,308.4,216.0,32.4,31.8,0.0,3.4,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.8,17.3,17.3,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.53,150.0,0.32,0.28,0.29,11.4,10.8,11.2,9.84,-15.2,0.08,0.13,207.9,4.8,20.0,1.0,3.0,229.0,702.0,279.0,5.0,295.0,9.86,404.3,280.0,28.8,28.8,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.1,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.31,334.0,0.32,0.28,0.29,10.5,11.5,10.5,8.52,-4.0,0.06,0.14,207.5,5.0,14.0,1.0,3.0,159.0,701.0,195.0,9.0,194.0,8.52,307.3,212.0,28.5,28.4,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
7.78,36.0,0.24,0.23,0.24,10.6,11.4,10.5,8.18,-11.7,0.23,0.14,207.9,3.8,14.0,1.0,3.0,133.0,699.0,161.0,-14.0,169.0,8.28,287.6,199.0,32.6,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.7,20.7,17.3,17.7,17.2,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,188.0,0.32,0.28,0.29,10.9,10.7,11.3,8.89,1.4,0.09,0.11,208.0,3.6,8.0,1.0,3.0,181.0,701.0,221.0,-3.0,236.0,9.03,333.6,234.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.4,17.2,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.43,192.0,0.32,0.28,0.29,10.6,11.0,10.9,8.51,2.5,0.07,0.13,207.7,4.2,7.0,1.0,3.0,163.0,701.0,199.0,0.0,210.0,8.62,312.7,219.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.5,17.3,17.6,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.42,322.0,0.32,0.28,0.29,10.6,11.5,10.6,8.63,-13.8,0.25,0.18,207.7,4.8,20.0,1.0,3.0,157.0,701.0,192.0,2.0,203.0,8.76,317.4,224.0,29.7,29.3,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.2,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
7.99,12.0,0.24,0.23,0.24,12.2,10.7,10.8,8.53,-16.3,0.12,0.21,207.7,4.4,14.0,1.0,3.0,147.0,700.0,180.0,-6.0,195.0,8.56,303.8,211.0,32.6,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.8,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.18,218.0,0.24,0.23,0.24,11.6,10.9,10.6,8.34,-14.9,0.14,0.18,207.7,4.7,14.0,1.0,3.0,154.0,700.0,187.0,-9.0,187.0,8.46,303.0,211.0,32.6,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.7,20.6,17.3,17.7,17.0,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.84,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.83,148.0,0.32,0.28,0.29,10.6,11.0,10.8,8.98,-10.5,0.11,0.12,207.7,4.3,20.0,1.0,3.0,180.0,701.0,220.0,-1.0,236.0,9.08,336.0,237.0,31.6,32.7,0.0,3.4,682.5,0.0,12.81,2.5,19.6,16.3,20.4,17.3,17.5,16.9,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.97,154.0,0.32,0.28,0.29,11.3,11.1,10.6,8.37,-14.9,0.0,0.13,207.6,4.6,11.0,1.0,3.0,142.0,700.0,173.0,-5.0,185.0,8.47,298.2,207.0,33.0,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.73,198.0,0.32,0.28,0.29,11.0,11.4,10.6,8.82,-15.3,0.11,0.16,207.3,4.2,19.0,1.0,3.0,180.0,701.0,219.0,16.0,223.0,8.88,333.9,232.0,29.2,28.9,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.5,20.3,17.1,17.5,17.0,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.09,332.0,0.32,0.28,0.29,10.9,10.6,11.1,8.21,-12.3,0.09,0.1,207.3,3.6,21.0,1.0,3.0,145.0,701.0,177.0,-2.0,186.0,8.39,287.4,201.0,30.0,29.7,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.3,17.1,17.5,16.9,16.7,17.9,44.2,44.3,20.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.27,186.0,0.24,0.23,0.24,10.6,11.5,10.5,8.37,-15.5,0.09,0.12,207.8,5.0,16.0,1.0,3.0,143.0,699.0,174.0,1.0,184.0,8.49,298.5,208.0,32.3,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.6,17.3,17.7,17.4,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.65,254.0,0.32,0.28,0.29,11.3,10.8,11.1,8.96,-8.3,0.08,0.15,207.9,4.3,19.0,1.0,3.0,188.0,701.0,229.0,-6.0,238.0,9.06,343.7,238.0,31.2,32.6,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.4,20.3,17.2,17.6,16.8,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.36,116.0,0.32,0.28,0.29,10.8,10.7,11.2,8.41,-13.4,-0.02,0.07,207.4,4.1,16.0,1.0,3.0,144.0,701.0,176.0,3.0,186.0,8.57,299.0,209.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.5,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.55,30.0,0.32,0.28,0.29,10.6,11.3,10.6,8.5,-13.4,0.14,0.19,207.7,4.1,20.0,1.0,3.0,158.0,701.0,193.0,-5.0,209.0,8.69,311.3,214.0,29.7,29.4,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.9,44.2,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.64,110.0,0.32,0.28,0.29,10.6,11.6,10.7,8.69,-8.8,0.14,0.16,207.6,5.0,18.0,1.0,3.0,163.0,701.0,199.0,7.0,215.0,8.82,319.5,224.0,29.3,30.2,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,16.8,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,31.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
7.79,326.0,0.24,0.23,0.24,12.0,10.8,10.6,8.2,-7.4,0.09,0.1,207.9,4.4,13.0,1.0,3.0,133.0,699.0,163.0,15.0,176.0,8.25,280.7,196.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.5,17.3,17.7,17.1,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
9.21,344.0,0.32,0.28,0.29,10.8,11.1,10.9,9.54,-4.4,0.13,0.14,207.4,3.2,18.0,1.0,3.0,217.0,701.0,264.0,9.0,277.0,9.65,393.8,272.0,29.0,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.1,17.5,16.8,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.15,4.0,0.24,0.23,0.24,11.8,10.6,10.9,8.28,-4.2,0.19,0.18,207.9,4.3,15.0,1.0,3.0,146.0,700.0,178.0,-7.0,184.0,8.44,300.0,208.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.7,20.5,17.3,17.7,17.3,17.3,18.3,44.3,44.4,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.77,258.0,0.32,0.28,0.29,11.4,10.7,11.3,8.89,-3.3,0.14,0.2,207.9,3.9,9.0,1.0,3.0,188.0,701.0,229.0,12.0,235.0,9.05,338.0,236.0,32.9,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.7,16.6,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.33,210.0,0.24,0.23,0.25,10.6,11.2,10.6,8.47,-14.9,0.08,0.19,207.6,4.0,13.0,1.0,3.0,154.0,701.0,188.0,9.0,196.0,8.52,301.9,211.0,32.5,32.1,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.2,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.44,126.0,0.32,0.28,0.29,10.7,11.5,10.7,8.77,-14.4,0.08,0.16,207.8,4.2,19.0,1.0,3.0,165.0,701.0,201.0,-7.0,221.0,8.83,325.1,228.0,28.5,29.9,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.46,242.0,0.32,0.28,0.29,10.7,11.6,10.6,8.55,-9.3,0.28,0.15,207.5,3.9,19.0,1.0,3.0,162.0,701.0,198.0,5.0,203.0,8.56,314.7,218.0,28.5,28.4,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.86,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.49,296.0,0.32,0.28,0.29,10.8,11.5,10.6,8.68,-12.5,0.13,0.19,207.7,4.4,16.0,1.0,3.0,165.0,701.0,202.0,14.0,211.0,8.77,311.9,219.0,28.7,28.6,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.5,20.3,17.1,17.6,17.0,16.8,17.9,44.3,44.2,22.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.55,174.0,0.32,0.28,0.29,10.6,11.6,10.6,8.88,-2.9,0.14,0.25,207.4,3.7,17.0,1.0,3.0,171.0,702.0,209.0,1.0,223.0,9.02,336.8,234.0,28.2,28.3,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.5,20.5,17.2,17.5,17.1,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.6,138.0,0.32,0.28,0.29,11.4,10.6,10.9,8.6,-6.4,0.04,0.11,207.5,3.7,19.0,1.0,3.0,164.0,701.0,200.0,-8.0,208.0,8.64,317.5,219.0,29.5,29.3,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.4,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.23,160.0,0.32,0.28,0.29,10.8,11.0,11.1,8.87,4.9,0.11,0.13,207.6,3.5,7.0,1.0,3.0,169.0,700.0,206.0,-9.0,222.0,8.98,334.7,230.0,32.9,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.5,17.3,17.5,17.2,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.49,202.0,0.32,0.28,0.29,11.1,10.6,11.1,8.69,-12.2,0.07,0.14,207.5,4.6,16.0,1.0,3.0,165.0,701.0,201.0,2.0,213.0,8.86,316.7,222.0,33.0,32.8,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.5,17.2,17.6,17.0,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.66,42.0,0.32,0.28,0.29,10.8,11.5,10.7,8.9,-3.0,0.15,0.18,207.8,4.3,9.0,1.0,3.0,173.0,701.0,211.0,-1.0,222.0,8.96,335.7,235.0,32.7,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.51,308.0,0.32,0.28,0.29,11.4,11.1,10.8,8.86,-14.8,0.06,0.11,207.6,4.6,16.0,1.0,3.0,173.0,702.0,212.0,4.0,210.0,8.84,323.2,229.0,32.9,32.6,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.5,20.4,17.2,17.6,16.9,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.25,132.0,0.32,0.28,0.29,11.4,10.6,10.9,8.49,-17.2,0.07,0.18,207.7,4.2,14.0,1.0,3.0,147.0,701.0,180.0,-4.0,184.0,8.48,300.5,211.0,32.9,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.7,20.4,17.3,17.5,17.1,16.9,18.0,44.4,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,38.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.4,312.0,0.32,0.28,0.29,10.6,11.5,10.6,8.5,0.8,0.21,0.15,207.6,3.9,16.0,1.0,3.0,153.0,701.0,187.0,-5.0,201.0,8.65,309.9,217.0,28.6,28.6,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.4,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.2,20.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
9.27,22.0,0.32,0.28,0.29,10.6,11.3,10.6,9.43,-15.3,0.07,0.13,207.7,6.5,19.0,1.0,3.0,212.0,702.0,259.0,8.0,261.0,9.53,371.0,264.0,28.9,28.7,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.3,20.3,17.2,17.5,16.8,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
9.45,290.0,0.32,0.28,0.29,10.9,11.6,10.8,9.6,-13.5,-0.02,0.14,208.0,4.7,20.0,1.0,3.0,225.0,702.0,275.0,-9.0,290.0,9.74,389.5,270.0,29.0,28.8,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.4,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
