轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.15,356.0,0.24,0.23,0.24,10.8,10.6,11.3,8.27,-8.5,0.11,0.12,208.0,4.1,14.0,1.0,3.0,151.0,701.0,184.0,-6.0,188.0,8.41,294.7,208.0,32.6,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.5,17.3,17.7,17.2,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.16,300.0,0.32,0.28,0.29,11.1,11.3,10.7,8.54,0.9,0.08,0.18,207.6,3.7,18.0,1.0,3.0,157.0,701.0,192.0,6.0,199.0,8.47,307.7,213.0,29.7,29.4,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.73,144.0,0.32,0.28,0.29,11.5,11.0,10.8,8.88,-14.0,0.07,0.14,207.6,4.1,18.0,1.0,3.0,169.0,701.0,206.0,-6.0,214.0,8.94,336.3,231.0,29.4,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.5,20.4,17.2,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.7,0.0,0.0,0.0
8.15,118.0,0.24,0.23,0.24,12.2,10.6,10.8,8.41,-6.6,0.16,0.13,207.9,3.6,16.0,1.0,3.0,142.0,700.0,173.0,2.0,175.0,8.4,296.8,205.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.7,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.11,72.0,0.24,0.23,0.25,10.9,10.7,11.1,8.41,-7.6,0.21,0.14,207.6,2.9,13.0,1.0,3.0,153.0,700.0,186.0,-1.0,197.0,8.51,297.9,207.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.6,17.3,17.8,17.0,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.0,290.0,0.32,0.28,0.29,11.6,10.9,11.0,9.29,8.7,0.17,0.22,208.0,4.2,6.0,1.0,3.0,204.0,701.0,249.0,-3.0,262.0,9.38,360.1,253.0,32.9,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.3,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.28,262.0,0.32,0.28,0.29,10.8,10.6,11.4,8.46,1.3,0.09,0.14,207.5,4.1,6.0,1.0,3.0,153.0,701.0,187.0,4.0,202.0,8.57,302.5,211.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.0,16.9,18.1,44.3,44.2,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
9.06,112.0,0.32,0.28,0.29,10.8,11.6,10.7,9.41,9.7,0.05,0.09,207.9,4.0,3.0,1.0,3.0,206.0,701.0,251.0,0.0,265.0,9.55,377.9,262.0,32.8,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.5,20.4,17.3,17.6,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.56,44.0,0.32,0.28,0.29,10.9,10.6,11.3,8.46,-5.3,0.17,0.14,207.4,3.8,18.0,1.0,3.0,147.0,701.0,180.0,-2.0,194.0,8.7,307.3,212.0,28.5,28.3,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.8,0.0,0.0,0.0
8.71,242.0,0.32,0.28,0.29,11.2,10.7,11.0,8.9,5.4,0.11,0.14,207.6,3.8,8.0,1.0,3.0,172.0,701.0,210.0,1.0,223.0,9.02,335.3,234.0,32.7,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.58,132.0,0.32,0.28,0.29,10.7,10.8,11.2,8.55,-7.1,-0.02,0.14,207.7,4.1,15.0,1.0,3.0,150.0,702.0,183.0,-6.0,193.0,8.69,306.7,215.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.5,20.5,17.3,17.5,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.65,56.0,0.32,0.28,0.29,10.6,11.6,10.6,8.84,-18.5,0.13,0.18,207.6,5.0,17.0,1.0,3.0,168.0,701.0,205.0,2.0,220.0,8.94,327.0,231.0,32.9,32.7,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.6,20.4,17.2,17.6,16.9,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.11,34.0,0.24,0.23,0.24,11.3,11.1,10.6,8.41,8.1,0.08,0.08,207.9,4.3,10.0,1.0,3.0,146.0,700.0,178.0,6.0,177.0,8.4,290.6,207.0,32.4,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.6,20.6,17.3,17.7,17.1,17.1,18.2,44.2,44.2,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.93,122.0,0.32,0.28,0.29,10.6,11.3,10.7,9.01,-14.4,0.09,0.16,207.7,4.3,8.0,1.0,3.0,188.0,701.0,229.0,0.0,248.0,9.17,345.6,242.0,32.8,32.4,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.4,17.2,17.6,16.9,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.19,86.0,0.24,0.23,0.24,12.0,10.9,10.7,8.38,-8.4,0.08,0.16,207.5,3.9,14.0,1.0,3.0,140.0,701.0,171.0,-16.0,179.0,8.4,297.4,207.0,32.5,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.13,300.0,0.32,0.28,0.29,11.4,10.6,11.0,8.37,-20.6,0.24,0.14,207.6,4.6,21.0,1.0,3.0,139.0,701.0,170.0,-1.0,178.0,8.37,295.4,204.0,29.8,29.6,0.0,3.4,745.9,0.0,13.2,2.3,19.4,16.4,20.4,17.1,17.4,17.0,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
7.91,30.0,0.32,0.28,0.29,11.3,11.1,10.7,8.64,2.3,0.02,0.14,207.8,3.6,7.0,1.0,3.0,161.0,701.0,196.0,-4.0,211.0,8.72,320.0,223.0,32.8,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.2,17.6,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.29,188.0,0.24,0.23,0.24,11.9,10.8,10.6,8.48,2.2,0.05,0.08,207.9,3.6,12.0,1.0,3.0,144.0,700.0,176.0,2.0,186.0,8.54,304.3,210.0,32.7,32.2,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
9.31,90.0,0.32,0.28,0.29,11.4,10.9,11.1,9.53,-10.2,0.18,0.14,207.8,4.0,18.0,1.0,3.0,218.0,702.0,266.0,-17.0,271.0,9.59,386.6,265.0,29.2,29.0,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.7,12.0,0.32,0.28,0.29,11.6,10.7,11.0,8.99,-5.8,0.13,0.2,207.7,3.8,18.0,1.0,3.0,173.0,702.0,212.0,1.0,230.0,9.06,338.6,236.0,27.9,28.4,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.64,162.0,0.32,0.28,0.29,10.6,11.4,10.6,8.68,-10.8,0.02,0.12,207.8,5.0,18.0,1.0,3.0,165.0,701.0,201.0,1.0,201.0,8.77,321.9,225.0,29.2,30.2,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.3,17.2,17.6,16.8,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.07,160.0,0.32,0.28,0.29,11.4,11.2,10.8,9.2,-0.6,0.11,0.2,207.4,3.3,16.0,1.0,3.0,189.0,701.0,231.0,-16.0,240.0,9.27,364.7,251.0,29.1,28.9,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.04,186.0,0.32,0.28,0.29,10.6,11.5,10.6,8.23,-4.3,0.09,0.16,207.7,3.5,19.0,1.0,3.0,140.0,702.0,171.0,-1.0,183.0,8.29,284.9,197.0,30.0,29.7,0.0,3.5,683.5,0.0,12.82,2.3,19.4,16.5,20.4,17.1,17.5,16.9,16.7,17.9,44.2,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.26,192.0,0.32,0.28,0.29,11.4,10.9,10.8,8.65,-8.8,0.16,0.16,207.5,4.4,19.0,1.0,3.0,163.0,701.0,199.0,-9.0,211.0,8.7,314.7,217.0,29.5,29.3,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.4,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.92,14.0,0.32,0.28,0.29,11.1,11.4,10.8,9.01,-12.9,0.12,0.14,207.9,4.4,7.0,1.0,3.0,180.0,701.0,220.0,-2.0,236.0,9.15,347.4,239.0,32.8,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.4,20.4,17.3,17.6,16.9,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.93,74.0,0.32,0.28,0.29,10.7,11.6,10.7,9.11,3.0,-0.04,0.13,207.8,3.5,8.0,1.0,3.0,195.0,700.0,237.0,15.0,247.0,9.23,347.5,244.0,32.8,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.3,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.61,118.0,0.32,0.28,0.29,11.4,10.9,10.8,8.66,-15.7,0.01,0.13,207.6,4.6,19.0,1.0,3.0,157.0,701.0,192.0,-7.0,212.0,8.69,315.9,220.0,28.3,28.6,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.5,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.84,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.25,204.0,0.32,0.28,0.29,11.1,11.1,10.7,8.59,-4.4,0.05,0.13,208.0,4.6,17.0,1.0,3.0,159.0,702.0,195.0,-4.0,206.0,8.64,308.7,214.0,28.6,28.4,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.4,20.4,17.1,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.41,56.0,0.32,0.28,0.29,11.2,11.3,10.7,8.67,-7.5,0.06,0.17,207.7,4.8,18.0,1.0,3.0,166.0,702.0,203.0,-5.0,215.0,8.81,319.3,222.0,29.3,30.3,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.26,84.0,0.32,0.28,0.29,10.6,10.8,11.0,8.57,-8.9,0.05,0.15,207.5,4.0,20.0,1.0,3.0,155.0,701.0,190.0,-6.0,201.0,8.7,309.2,216.0,29.7,29.5,0.0,3.4,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.8,0.0,0.0,0.0
8.21,244.0,0.32,0.28,0.29,10.5,11.3,10.5,8.28,-12.1,0.04,0.15,207.9,4.8,10.0,1.0,3.0,148.0,700.0,182.0,0.0,188.0,8.39,295.6,206.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.26,302.0,0.24,0.23,0.25,10.8,11.0,10.9,8.44,-6.6,0.09,0.14,208.0,4.5,14.0,1.0,3.0,149.0,701.0,182.0,5.0,183.0,8.41,291.4,203.0,32.6,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.5,17.3,17.7,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.4,280.0,0.32,0.28,0.29,10.6,11.6,10.6,8.46,1.3,0.11,0.17,207.9,4.2,14.0,1.0,3.0,158.0,702.0,193.0,2.0,196.0,8.53,307.7,214.0,28.7,28.5,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.8,356.0,0.32,0.28,0.29,11.5,10.6,10.9,8.94,-17.2,-0.03,0.08,207.6,4.1,20.0,1.0,3.0,181.0,701.0,221.0,2.0,226.0,8.97,334.6,232.0,27.6,28.9,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.5,20.4,17.2,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.11,318.0,0.24,0.23,0.24,10.6,11.2,10.6,8.23,-19.9,0.21,0.1,207.9,3.9,17.0,1.0,3.0,137.0,701.0,168.0,8.0,181.0,8.47,290.6,202.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.6,0.0,0.0,0.0
9.11,36.0,0.32,0.28,0.29,11.0,11.4,10.8,9.31,12.5,0.11,0.14,207.6,5.0,5.0,1.0,3.0,205.0,701.0,250.0,2.0,263.0,9.4,367.7,254.0,32.8,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.4,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.57,274.0,0.25,0.22,0.23,11.9,10.8,10.8,8.88,-6.3,0.14,0.11,207.5,4.5,9.0,1.0,3.0,178.0,701.0,217.0,-3.0,222.0,8.89,331.4,231.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.6,17.3,17.5,17.2,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
7.99,62.0,0.32,0.28,0.29,10.6,10.9,10.9,8.42,-14.3,0.15,0.15,207.6,4.4,16.0,1.0,3.0,144.0,701.0,176.0,-6.0,192.0,8.5,298.5,208.0,33.0,32.5,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.5,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.71,232.0,0.32,0.28,0.29,10.6,10.9,10.9,8.78,-10.3,0.09,0.12,208.2,4.6,19.0,1.0,3.0,176.0,701.0,214.0,-4.0,219.0,8.87,326.4,230.0,28.4,29.8,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.3,17.2,17.6,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.95,56.0,0.24,0.23,0.24,10.5,11.7,10.6,8.08,-2.3,0.11,0.15,207.6,3.9,12.0,1.0,3.0,127.0,700.0,155.0,0.0,162.0,8.15,277.1,191.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.5,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.3,20.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
