轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.05,132.0,0.24,0.23,0.24,11.8,10.8,10.7,8.36,4.8,0.07,0.11,207.9,4.0,12.0,1.0,3.0,137.0,699.0,167.0,-3.0,170.0,8.29,290.7,201.0,32.5,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.85,55.0,430.0,4.8,0.0,0.0,0.0
8.08,24.0,0.32,0.28,0.29,11.4,10.6,10.9,8.29,-12.4,0.13,0.18,207.7,3.6,21.0,1.0,3.0,142.0,702.0,174.0,-1.0,186.0,8.35,288.8,200.0,29.9,29.7,0.0,3.5,683.5,0.0,12.82,2.3,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.9,44.2,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
7.84,342.0,0.24,0.23,0.24,10.6,11.6,10.5,8.13,-11.4,0.09,0.17,208.1,3.2,14.0,1.0,3.0,135.0,700.0,165.0,-1.0,172.0,8.31,288.5,199.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.7,17.3,17.7,17.2,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.66,230.0,0.32,0.28,0.29,11.1,10.6,11.3,9.07,-11.2,0.05,0.11,207.9,3.7,8.0,1.0,3.0,190.0,701.0,232.0,-4.0,247.0,9.22,349.5,244.0,32.8,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.5,17.2,17.6,17.0,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.35,210.0,0.32,0.28,0.29,10.6,11.5,10.5,8.64,-9.1,0.02,0.14,207.5,4.2,18.0,1.0,3.0,165.0,702.0,201.0,-7.0,213.0,8.74,317.7,220.0,28.5,28.4,0.0,3.5,803.2,0.0,13.53,2.4,19.5,16.5,20.3,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
7.93,202.0,0.24,0.23,0.24,11.8,10.6,10.8,8.17,-4.0,0.05,0.08,207.7,3.9,13.0,1.0,3.0,136.0,700.0,166.0,4.0,167.0,8.14,283.5,195.0,32.5,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.04,66.0,0.24,0.23,0.24,12.1,10.9,10.6,8.46,-14.6,0.09,0.13,207.5,4.4,14.0,1.0,3.0,147.0,700.0,179.0,-7.0,192.0,8.55,303.0,211.0,32.6,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.8,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.25,132.0,0.24,0.23,0.24,10.6,11.6,10.5,8.37,-16.6,0.08,0.14,207.8,3.9,15.0,1.0,3.0,142.0,699.0,173.0,7.0,183.0,8.47,297.4,208.0,32.4,32.1,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.6,17.3,17.7,17.3,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
9.43,236.0,0.32,0.28,0.29,11.0,11.6,10.8,9.62,-9.8,0.12,0.19,207.5,4.4,19.0,1.0,3.0,228.0,701.0,278.0,0.0,294.0,9.7,399.8,275.0,29.0,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.2,20.3,17.1,17.5,16.9,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.5,140.0,0.32,0.28,0.29,10.8,11.4,10.7,8.82,-13.6,0.04,0.16,207.6,4.2,18.0,1.0,3.0,172.0,702.0,210.0,-3.0,218.0,8.82,331.5,228.0,28.4,28.2,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.3,17.2,17.6,16.8,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.18,192.0,0.32,0.28,0.29,10.6,10.8,11.0,8.29,-25.7,0.11,0.14,207.8,3.8,21.0,1.0,3.0,140.0,702.0,172.0,-4.0,183.0,8.43,291.2,205.0,29.7,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.4,17.1,17.4,17.0,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
7.89,62.0,0.32,0.28,0.29,10.6,11.4,10.5,8.23,-11.0,0.07,0.16,207.6,4.5,17.0,1.0,3.0,136.0,701.0,166.0,2.0,173.0,8.28,288.6,202.0,29.8,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.3,17.1,17.5,16.8,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.18,90.0,0.32,0.28,0.29,10.7,11.6,10.7,9.37,14.1,0.14,0.19,208.1,4.5,5.0,1.0,3.0,203.0,701.0,248.0,1.0,253.0,9.42,367.3,258.0,33.0,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.4,20.5,17.3,17.6,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.2,12.0,0.24,0.23,0.25,10.9,10.6,11.2,8.31,-17.4,0.09,0.14,207.6,3.5,17.0,1.0,3.0,142.0,700.0,173.0,-8.0,182.0,8.48,292.3,207.0,32.5,32.1,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.7,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.89,288.0,0.32,0.28,0.29,11.7,10.8,10.9,9.23,3.2,0.05,0.21,207.8,4.6,4.0,1.0,3.0,197.0,701.0,240.0,-2.0,256.0,9.26,361.7,249.0,32.8,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.5,17.3,17.6,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.67,252.0,0.32,0.28,0.29,10.6,11.6,10.6,8.82,-17.1,0.08,0.15,207.6,4.2,19.0,1.0,3.0,172.0,701.0,210.0,1.0,227.0,8.92,331.6,229.0,29.2,29.0,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.5,20.4,17.2,17.5,17.0,16.7,17.9,44.2,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.96,336.0,0.32,0.28,0.29,11.8,11.0,10.7,9.07,-14.8,0.09,0.14,207.5,4.4,10.0,1.0,3.0,191.0,701.0,233.0,-6.0,247.0,9.17,349.6,243.0,33.0,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.76,104.0,0.32,0.28,0.29,11.1,11.3,10.8,8.9,-12.1,0.05,0.12,207.8,3.8,20.0,1.0,3.0,170.0,701.0,209.0,0.0,219.0,8.93,333.7,234.0,27.6,28.8,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.5,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.4,246.0,0.32,0.28,0.29,10.8,10.6,11.4,8.54,3.2,0.14,0.19,207.9,3.6,7.0,1.0,3.0,161.0,701.0,196.0,7.0,211.0,8.66,313.5,218.0,33.0,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.8,0.0,0.0,0.0
7.97,210.0,0.24,0.23,0.24,10.8,11.5,10.5,8.28,-20.4,0.05,0.18,208.0,3.0,17.0,1.0,3.0,142.0,701.0,173.0,-12.0,187.0,8.38,292.8,204.0,32.5,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.5,17.3,17.6,17.2,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.83,106.0,0.32,0.28,0.29,11.6,11.0,10.9,9.33,2.3,0.09,0.14,207.4,3.4,16.0,1.0,3.0,203.0,701.0,248.0,-9.0,258.0,9.4,369.0,252.0,29.0,28.9,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.79,74.0,0.32,0.28,0.29,10.4,10.9,10.4,8.85,-1.5,0.06,0.14,207.8,3.8,9.0,1.0,3.0,177.0,701.0,216.0,-9.0,225.0,8.91,331.1,230.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.4,20.4,17.3,17.6,16.9,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.21,66.0,0.32,0.28,0.29,11.6,10.6,10.9,8.62,-14.8,0.21,0.14,207.9,4.2,19.0,1.0,3.0,165.0,701.0,202.0,-8.0,208.0,8.68,316.2,220.0,28.4,28.5,0.0,3.4,803.2,0.0,13.53,2.4,19.5,16.5,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.22,118.0,0.32,0.28,0.29,11.4,10.6,10.9,8.58,4.9,0.14,0.14,207.5,3.5,14.0,1.0,3.0,153.0,702.0,187.0,7.0,197.0,8.64,309.1,214.0,28.6,28.5,0.0,3.5,803.2,0.0,13.53,2.4,19.5,16.3,20.3,17.1,17.5,16.9,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.67,68.0,0.32,0.28,0.29,10.6,10.9,10.9,8.66,-15.4,0.16,0.19,207.5,4.3,20.0,1.0,3.0,165.0,701.0,202.0,-13.0,208.0,8.71,318.3,221.0,29.7,29.3,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.2,20.4,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.56,226.0,0.32,0.28,0.29,10.6,11.6,10.6,8.55,-17.3,0.05,0.11,207.8,4.2,19.0,1.0,3.0,151.0,701.0,185.0,5.0,196.0,8.65,314.2,215.0,28.4,28.3,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.4,20.4,17.2,17.4,17.1,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.84,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.22,280.0,0.24,0.23,0.24,10.6,11.7,10.5,8.38,6.9,0.16,0.11,207.9,3.3,13.0,1.0,3.0,152.0,700.0,185.0,-3.0,189.0,8.4,297.2,205.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.7,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.77,264.0,0.32,0.28,0.29,10.6,10.9,11.0,8.93,-3.0,0.07,0.13,207.6,3.8,18.0,1.0,3.0,176.0,702.0,215.0,4.0,220.0,9.0,334.7,234.0,27.7,28.5,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
9.2,144.0,0.32,0.28,0.29,10.8,11.3,10.9,9.36,15.6,0.05,0.13,207.8,5.2,4.0,1.0,3.0,207.0,701.0,252.0,-7.0,271.0,9.51,371.2,260.0,32.9,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.5,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.52,328.0,0.32,0.28,0.29,10.8,11.3,10.7,9.72,-10.4,0.02,0.14,207.9,5.2,20.0,1.0,3.0,228.0,701.0,278.0,11.0,288.0,9.85,404.5,280.0,29.0,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.3,20.4,17.1,17.5,16.9,16.7,17.9,44.3,44.3,20.0,30.0,11.9,17.3,30.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,166.0,0.25,0.22,0.23,10.9,10.8,11.1,8.81,0.7,0.19,0.16,207.5,4.3,8.0,1.0,3.0,170.0,700.0,210.0,5.0,224.0,8.95,326.0,231.0,32.6,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.6,17.3,17.5,17.3,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.28,186.0,0.32,0.28,0.29,11.6,11.0,10.8,8.46,-15.6,0.16,0.13,207.6,4.1,14.0,1.0,3.0,153.0,701.0,187.0,0.0,183.0,8.46,302.3,209.0,32.9,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.7,20.4,17.3,17.5,17.2,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.43,290.0,0.32,0.28,0.29,10.7,11.4,10.6,9.6,-4.5,0.06,0.14,207.3,3.3,18.0,1.0,3.0,221.0,702.0,270.0,2.0,281.0,9.65,395.6,273.0,29.0,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.1,17.5,16.8,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
7.93,142.0,0.24,0.23,0.24,11.0,10.6,11.3,7.92,-8.1,0.19,0.19,207.7,3.1,14.0,1.0,3.0,132.0,700.0,161.0,0.0,173.0,8.24,285.2,197.0,32.6,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.7,17.3,17.7,17.1,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.99,20.0,0.32,0.28,0.29,11.0,10.7,11.4,9.02,-12.8,0.13,0.14,207.7,2.9,18.0,1.0,3.0,199.0,701.0,242.0,9.0,251.0,9.19,358.1,251.0,29.3,29.0,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.23,272.0,0.24,0.23,0.24,10.9,11.4,10.5,8.4,-14.0,0.03,0.12,207.9,3.9,14.0,1.0,3.0,152.0,700.0,185.0,3.0,192.0,8.44,302.5,208.0,32.4,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.7,20.6,17.3,17.8,17.0,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.84,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.59,302.0,0.32,0.28,0.29,11.1,10.6,11.2,8.8,-16.9,0.24,0.14,207.4,4.0,20.0,1.0,3.0,170.0,701.0,208.0,-2.0,218.0,8.97,332.6,234.0,27.8,29.2,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.5,20.3,17.2,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.8,0.0,0.0,0.0
8.72,128.0,0.32,0.28,0.29,10.8,11.3,10.9,9.18,0.5,0.18,0.18,207.8,4.4,4.0,1.0,3.0,195.0,701.0,238.0,-5.0,251.0,9.33,368.9,254.0,32.8,32.4,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.22,154.0,0.32,0.28,0.29,11.4,10.6,11.0,8.42,-13.4,0.09,0.11,207.8,4.0,15.0,1.0,3.0,153.0,701.0,187.0,-2.0,188.0,8.44,301.0,210.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.6,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
