轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.14,140.0,0.24,0.23,0.24,11.1,11.2,10.6,8.4,-8.4,0.02,0.19,207.7,4.3,14.0,1.0,3.0,145.0,701.0,177.0,-7.0,179.0,8.38,297.2,204.0,32.6,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.49,302.0,0.32,0.28,0.29,10.7,10.7,11.1,8.71,-12.7,0.04,0.19,207.1,3.8,18.0,1.0,3.0,170.0,702.0,208.0,-8.0,218.0,8.83,327.8,230.0,28.4,28.3,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.4,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.76,58.0,0.32,0.28,0.29,10.8,11.6,10.8,9.03,-2.6,0.09,0.15,207.5,4.4,9.0,1.0,3.0,184.0,701.0,224.0,-6.0,234.0,9.09,336.5,235.0,32.8,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.6,20.5,17.3,17.7,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.7,78.0,0.32,0.28,0.29,11.4,10.8,10.8,8.28,-9.2,0.02,0.14,207.7,3.3,20.0,1.0,3.0,139.0,701.0,170.0,8.0,184.0,8.31,287.5,198.0,30.0,29.8,0.0,3.5,683.5,0.0,12.82,2.3,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.9,44.2,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.28,118.0,0.25,0.22,0.23,11.0,10.6,11.3,8.44,-7.9,0.13,0.11,207.7,3.4,12.0,1.0,3.0,145.0,700.0,177.0,-10.0,187.0,8.58,303.0,210.0,32.6,32.4,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.7,17.1,17.1,18.1,44.3,44.3,23.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.03,236.0,0.32,0.28,0.29,11.2,10.8,11.2,9.13,0.2,0.11,0.12,207.6,4.4,4.0,1.0,3.0,189.0,701.0,231.0,-6.0,243.0,9.27,365.4,250.0,32.8,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.13,154.0,0.24,0.23,0.25,10.6,11.1,10.8,8.47,-14.7,0.07,0.11,207.9,3.2,13.0,1.0,3.0,157.0,700.0,191.0,-2.0,202.0,8.57,304.4,212.0,32.3,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.3,17.7,17.3,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.26,332.0,0.24,0.23,0.24,12.2,10.7,10.8,8.36,-14.1,0.1,0.16,207.4,3.3,14.0,1.0,3.0,150.0,700.0,182.0,-6.0,195.0,8.49,299.7,208.0,32.3,32.1,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.6,20.6,17.3,17.8,17.1,17.2,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.7,0.0,0.0,0.0
8.44,318.0,0.24,0.23,0.24,11.3,10.6,11.1,8.46,-17.1,0.02,0.11,207.7,4.6,14.0,1.0,3.0,153.0,701.0,186.0,-13.0,203.0,8.6,303.0,211.0,32.6,32.4,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.8,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.2,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.95,166.0,0.32,0.28,0.29,10.8,11.1,11.1,9.05,-2.5,0.06,0.18,207.7,3.6,9.0,1.0,3.0,189.0,701.0,231.0,4.0,234.0,9.1,341.7,241.0,32.7,32.4,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.5,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.66,52.0,0.32,0.28,0.29,11.1,10.6,11.1,8.73,-22.2,0.08,0.12,207.5,4.3,20.0,1.0,3.0,177.0,701.0,216.0,6.0,229.0,8.93,332.5,230.0,29.3,29.2,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.4,20.4,17.2,17.5,17.0,16.7,17.9,44.2,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,420.0,4.8,0.0,0.0,0.0
8.8,90.0,0.32,0.28,0.29,11.5,10.7,11.1,8.89,-14.9,0.09,0.14,208.0,4.2,19.0,1.0,3.0,180.0,701.0,219.0,8.0,235.0,9.02,342.3,234.0,29.2,29.0,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.5,20.4,17.2,17.5,17.0,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.52,58.0,0.25,0.22,0.23,10.6,12.0,10.6,8.75,2.1,0.05,0.14,207.6,3.6,8.0,1.0,3.0,166.0,701.0,203.0,2.0,205.0,8.82,321.3,222.0,32.8,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.2,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.89,182.0,0.32,0.28,0.29,11.1,11.4,10.8,9.0,-11.6,0.09,0.14,207.5,3.2,18.0,1.0,3.0,182.0,701.0,222.0,-9.0,239.0,9.1,349.4,241.0,29.2,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.4,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.46,180.0,0.32,0.28,0.29,10.6,11.1,10.9,8.73,-6.8,0.09,0.12,207.4,3.8,18.0,1.0,3.0,174.0,701.0,213.0,-9.0,223.0,8.84,326.3,227.0,30.2,31.4,0.0,3.5,640.7,0.0,12.55,2.4,19.5,16.6,20.5,17.2,17.5,17.1,16.8,18.0,44.3,44.2,22.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.22,292.0,0.32,0.28,0.29,10.6,11.4,10.5,8.39,-13.9,0.11,0.21,207.7,3.7,14.0,1.0,3.0,153.0,701.0,186.0,0.0,192.0,8.43,297.1,207.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.7,20.4,17.3,17.5,17.2,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.6,74.0,0.32,0.28,0.29,11.2,10.9,11.1,9.7,-7.5,0.07,0.16,207.5,4.7,19.0,1.0,3.0,239.0,702.0,292.0,1.0,304.0,9.85,403.6,281.0,28.9,28.7,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.2,20.4,17.1,17.4,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.18,138.0,0.32,0.28,0.29,10.5,11.1,10.6,8.27,-28.2,0.19,0.13,207.5,4.3,21.0,1.0,3.0,137.0,701.0,168.0,-2.0,182.0,8.39,289.5,202.0,29.8,29.5,0.0,3.4,745.9,0.0,13.2,2.3,19.4,16.5,20.4,17.1,17.5,16.9,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.87,128.0,0.32,0.28,0.29,11.6,11.0,10.8,9.13,-11.5,0.18,0.16,207.9,3.1,18.0,1.0,3.0,191.0,701.0,233.0,-10.0,238.0,9.1,354.6,243.0,29.2,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.4,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,23.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.27,160.0,0.32,0.28,0.29,11.6,10.6,11.0,8.68,-14.7,0.21,0.21,207.7,4.9,20.0,1.0,3.0,162.0,701.0,198.0,4.0,201.0,8.71,318.3,220.0,29.5,29.3,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.4,20.4,17.1,17.5,16.9,16.7,17.8,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.43,296.0,0.25,0.22,0.23,11.8,11.2,10.6,8.7,5.6,0.08,0.13,208.0,3.7,9.0,1.0,3.0,157.0,701.0,191.0,1.0,199.0,8.68,313.2,220.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
9.18,272.0,0.32,0.28,0.29,11.6,10.9,11.1,9.45,6.1,0.07,0.09,207.9,5.3,3.0,1.0,3.0,210.0,702.0,256.0,2.0,273.0,9.52,381.6,265.0,32.7,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.4,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.2,100.0,0.24,0.23,0.24,10.5,11.7,10.5,8.47,-20.4,0.11,0.15,207.7,2.9,13.0,1.0,3.0,155.0,700.0,190.0,0.0,192.0,8.5,305.7,211.0,32.4,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.7,17.3,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.49,320.0,0.32,0.28,0.29,11.7,10.8,10.9,8.79,-1.0,0.02,0.16,207.9,3.7,8.0,1.0,3.0,166.0,700.0,205.0,-5.0,218.0,8.88,331.0,228.0,33.0,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.28,248.0,0.32,0.28,0.29,10.9,10.6,11.2,8.6,-10.2,0.09,0.15,207.5,4.8,19.0,1.0,3.0,171.0,701.0,209.0,4.0,212.0,8.75,317.6,224.0,29.6,30.6,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.39,68.0,0.32,0.28,0.29,11.0,10.6,11.2,8.64,-18.0,0.14,0.14,207.7,4.4,21.0,1.0,3.0,170.0,701.0,208.0,2.0,218.0,8.83,322.3,225.0,29.5,29.2,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.57,80.0,0.24,0.23,0.24,10.6,11.8,10.5,8.55,-10.4,0.09,0.14,207.8,4.8,10.0,1.0,3.0,158.0,700.0,193.0,1.0,204.0,8.69,313.7,217.0,32.2,31.8,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.4,17.8,17.3,17.3,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.32,80.0,0.25,0.22,0.23,10.7,11.1,10.7,8.62,3.1,0.09,0.13,207.5,3.8,10.0,1.0,3.0,162.0,701.0,198.0,-7.0,194.0,8.65,308.6,217.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.1,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.25,210.0,0.25,0.22,0.23,12.0,11.0,10.8,8.55,5.9,0.09,0.14,208.1,4.3,11.0,1.0,3.0,154.0,700.0,188.0,-3.0,196.0,8.47,306.3,211.0,32.6,32.4,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.7,17.0,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
9.05,60.0,0.32,0.28,0.29,10.7,10.9,10.8,9.2,-18.8,0.04,0.13,207.8,4.6,19.0,1.0,3.0,189.0,701.0,231.0,-12.0,249.0,9.3,348.1,249.0,28.8,28.6,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.5,20.4,17.2,17.5,17.0,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.12,180.0,0.24,0.23,0.24,12.1,10.6,10.8,8.37,-7.1,-0.05,0.14,207.8,2.9,13.0,1.0,3.0,139.0,700.0,170.0,-3.0,184.0,8.42,296.6,204.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.7,17.3,17.7,17.1,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.07,186.0,0.24,0.23,0.24,11.1,11.4,10.6,8.29,-1.6,0.11,0.16,207.6,4.3,13.0,1.0,3.0,139.0,700.0,169.0,0.0,172.0,8.27,290.3,201.0,32.6,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.87,274.0,0.32,0.28,0.29,11.4,10.9,11.0,9.1,-5.5,0.03,0.1,207.6,3.7,9.0,1.0,3.0,190.0,701.0,232.0,9.0,233.0,9.13,347.4,242.0,32.8,32.3,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.4,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.83,55.0,430.0,4.7,0.0,0.0,0.0
8.98,176.0,0.32,0.28,0.29,10.8,10.9,11.2,9.05,-10.8,0.09,0.13,207.8,4.0,8.0,1.0,3.0,185.0,701.0,226.0,-8.0,233.0,9.18,346.4,244.0,32.9,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.5,17.2,17.6,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,358.0,0.32,0.28,0.29,11.3,11.2,10.8,9.0,4.6,0.13,0.11,208.0,3.1,8.0,1.0,3.0,178.0,701.0,218.0,0.0,233.0,9.06,345.3,237.0,32.8,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.6,20.5,17.3,17.5,17.3,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.77,112.0,0.32,0.28,0.29,10.6,11.7,10.6,8.99,-1.9,0.09,0.14,207.9,3.7,9.0,1.0,3.0,176.0,700.0,214.0,2.0,226.0,9.1,339.1,238.0,32.7,32.3,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.6,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.61,270.0,0.32,0.28,0.29,11.6,10.7,11.0,8.88,-25.4,0.09,0.12,208.0,4.5,20.0,1.0,3.0,180.0,701.0,219.0,4.0,220.0,8.93,332.3,233.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.6,20.5,17.2,17.6,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,35.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.49,34.0,0.32,0.28,0.29,11.4,11.2,10.8,8.69,-14.1,0.11,0.14,207.8,4.8,19.0,1.0,3.0,166.0,702.0,203.0,-2.0,209.0,8.69,319.5,221.0,30.0,31.0,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.5,17.2,17.5,17.0,16.8,18.0,44.3,44.2,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.09,278.0,0.32,0.28,0.29,10.6,10.6,11.1,8.3,-13.4,0.07,0.19,207.5,3.7,21.0,1.0,3.0,146.0,702.0,178.0,-3.0,185.0,8.37,287.1,198.0,30.0,29.7,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.3,17.1,17.4,16.9,16.7,17.9,44.2,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.94,90.0,0.32,0.28,0.29,10.6,11.6,10.6,9.05,-6.4,0.11,0.19,207.6,3.6,9.0,1.0,3.0,188.0,701.0,230.0,0.0,249.0,9.18,351.5,246.0,32.8,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.6,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
