轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.65,110.0,0.32,0.28,0.29,10.6,11.5,10.6,8.91,-5.3,0.07,0.13,207.6,3.6,19.0,1.0,3.0,171.0,701.0,209.0,-2.0,225.0,9.0,338.3,234.0,30.8,32.3,0.0,3.5,640.7,0.0,12.55,2.5,19.6,16.5,20.4,17.2,17.5,17.0,16.9,18.0,44.3,44.2,22.0,30.0,11.9,17.5,33.0,33.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.83,74.0,0.32,0.28,0.29,11.3,10.8,11.0,9.1,-12.9,0.01,0.14,207.5,3.5,18.0,1.0,3.0,186.0,701.0,227.0,3.0,246.0,9.23,359.4,246.0,29.2,29.0,0.0,3.4,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.7,0.0,0.0,0.0
8.46,268.0,0.32,0.28,0.29,10.6,11.5,10.6,8.66,-21.2,0.11,0.15,207.8,3.7,21.0,1.0,3.0,166.0,701.0,203.0,7.0,216.0,8.82,324.8,224.0,29.4,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.2,20.3,17.1,17.5,16.8,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.28,334.0,0.32,0.28,0.29,10.6,10.7,11.1,8.61,-14.3,0.15,0.14,207.5,3.9,19.0,1.0,3.0,163.0,702.0,199.0,-8.0,211.0,8.64,312.9,218.0,28.3,28.5,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.4,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.11,48.0,0.24,0.23,0.24,11.6,10.6,10.9,8.25,-11.8,0.05,0.15,207.6,3.9,15.0,1.0,3.0,154.0,701.0,188.0,-6.0,194.0,8.46,298.4,207.0,32.5,32.1,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.6,17.3,17.6,17.2,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.65,200.0,0.32,0.28,0.29,11.0,10.7,11.2,8.89,-6.6,0.09,0.11,207.6,4.0,19.0,1.0,3.0,178.0,701.0,217.0,2.0,226.0,9.05,340.9,241.0,31.3,32.6,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.3,20.4,17.2,17.6,16.8,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,53.0,430.0,4.7,0.0,0.0,0.0
8.21,50.0,0.32,0.28,0.29,11.6,10.6,11.1,8.77,-14.1,0.09,0.18,207.7,3.7,19.0,1.0,3.0,162.0,701.0,198.0,2.0,210.0,8.84,325.1,222.0,28.5,28.3,0.0,3.5,803.2,0.0,13.53,2.4,19.5,16.4,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.7,112.0,0.25,0.22,0.23,10.7,11.5,10.7,8.76,4.5,0.06,0.11,207.9,4.0,8.0,1.0,3.0,176.0,701.0,215.0,-4.0,224.0,8.92,321.3,227.0,32.7,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.5,17.3,17.6,17.2,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.46,358.0,0.32,0.28,0.29,10.6,11.3,10.6,8.6,-13.8,0.23,0.14,207.5,4.2,20.0,1.0,3.0,162.0,701.0,198.0,4.0,210.0,8.73,312.4,217.0,29.6,29.3,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.4,17.1,17.5,17.0,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.97,6.0,0.32,0.28,0.29,10.6,11.4,10.6,9.13,-20.1,0.13,0.16,207.8,5.4,19.0,1.0,3.0,190.0,701.0,232.0,-5.0,241.0,9.16,342.5,242.0,28.8,28.7,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.5,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.72,134.0,0.32,0.28,0.29,10.4,10.9,10.5,8.93,1.5,0.16,0.18,207.8,3.9,8.0,1.0,3.0,174.0,701.0,213.0,-3.0,218.0,8.97,330.6,233.0,32.8,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.4,17.3,17.7,16.9,17.0,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.28,172.0,0.25,0.22,0.23,11.6,10.8,10.9,8.5,-6.8,0.06,0.14,207.9,3.4,12.0,1.0,3.0,155.0,700.0,189.0,-3.0,195.0,8.61,304.4,214.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.5,20.5,17.3,17.7,17.0,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.77,358.0,0.32,0.28,0.29,11.1,11.4,10.7,8.97,-2.5,0.08,0.16,207.5,3.8,5.0,1.0,3.0,176.0,701.0,215.0,6.0,228.0,9.07,342.7,236.0,32.7,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.7,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
7.87,224.0,0.32,0.28,0.29,10.5,11.2,10.6,8.24,-15.0,0.12,0.14,207.4,4.5,21.0,1.0,3.0,145.0,701.0,177.0,-2.0,185.0,8.31,288.5,199.0,29.9,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.3,17.1,17.4,17.0,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.59,254.0,0.32,0.28,0.29,11.6,10.8,10.9,8.79,-13.3,0.09,0.14,207.8,4.0,16.0,1.0,3.0,163.0,701.0,199.0,2.0,210.0,8.85,318.7,225.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.5,19.6,16.5,20.4,17.2,17.6,16.9,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.6,86.0,0.32,0.28,0.29,11.4,11.0,10.9,8.82,-13.3,0.14,0.14,207.5,4.4,18.0,1.0,3.0,167.0,702.0,204.0,-5.0,215.0,8.87,334.4,231.0,28.4,28.1,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.5,16.9,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.55,34.0,0.32,0.28,0.29,11.5,10.8,11.0,8.87,-12.5,0.09,0.12,208.0,4.0,18.0,1.0,3.0,171.0,702.0,209.0,-2.0,228.0,8.97,334.9,232.0,28.3,28.2,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
9.11,236.0,0.32,0.28,0.29,11.1,10.8,11.3,9.25,7.8,0.04,0.12,208.1,4.1,7.0,1.0,3.0,194.0,701.0,236.0,-13.0,246.0,9.3,353.5,251.0,32.8,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.3,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.49,340.0,0.32,0.28,0.29,11.3,10.6,11.1,8.89,-10.8,0.16,0.14,207.6,4.9,19.0,1.0,3.0,165.0,701.0,202.0,-4.0,216.0,8.93,331.9,230.0,28.3,29.7,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.6,16.9,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.2,298.0,0.32,0.28,0.29,10.6,10.8,11.1,8.39,-12.2,0.21,0.14,207.7,4.3,10.0,1.0,3.0,151.0,701.0,185.0,-5.0,192.0,8.4,296.1,206.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.11,100.0,0.32,0.28,0.29,10.8,11.5,10.6,8.48,0.5,0.07,0.14,207.4,4.4,7.0,1.0,3.0,154.0,700.0,188.0,0.0,189.0,8.51,305.8,211.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.2,17.7,17.0,16.9,18.1,44.3,44.2,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,430.0,4.7,0.0,0.0,0.0
9.03,128.0,0.32,0.28,0.29,10.7,11.5,10.6,9.11,8.0,0.19,0.21,207.8,3.2,7.0,1.0,3.0,187.0,701.0,228.0,11.0,234.0,9.21,349.9,245.0,32.8,32.5,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.3,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.16,74.0,0.32,0.28,0.29,10.7,11.6,10.7,9.3,1.8,0.04,0.14,207.8,3.7,4.0,1.0,3.0,206.0,701.0,251.0,-3.0,266.0,9.41,373.5,256.0,32.8,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.4,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
7.96,316.0,0.32,0.28,0.29,11.1,10.5,11.0,8.23,-18.7,0.05,0.13,207.2,4.5,22.0,1.0,3.0,146.0,702.0,178.0,-4.0,184.0,8.32,291.1,202.0,29.7,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.2,20.2,17.1,17.5,16.8,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.2,270.0,0.32,0.28,0.29,10.8,10.6,11.1,8.69,-14.2,0.06,0.14,207.5,4.4,19.0,1.0,3.0,170.0,701.0,208.0,-2.0,224.0,8.85,323.9,227.0,29.0,30.2,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.4,80.0,0.32,0.28,0.29,10.9,10.6,11.2,8.5,-8.5,0.09,0.14,207.7,5.2,15.0,1.0,3.0,153.0,701.0,186.0,0.0,201.0,8.62,306.9,215.0,28.6,28.4,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.3,20.3,17.1,17.6,16.9,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.16,178.0,0.24,0.23,0.25,10.6,10.9,10.9,8.29,3.9,0.09,0.21,207.8,3.8,11.0,1.0,3.0,138.0,700.0,168.0,-3.0,177.0,8.42,286.7,203.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.57,126.0,0.32,0.28,0.29,10.6,11.5,10.6,8.7,-5.5,0.08,0.18,207.6,3.4,18.0,1.0,3.0,170.0,701.0,207.0,5.0,210.0,8.81,325.3,227.0,30.2,31.5,0.0,3.4,640.7,0.0,12.55,2.4,19.6,16.6,20.5,17.2,17.5,17.0,16.8,18.0,44.3,44.2,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.3,316.0,0.24,0.23,0.24,12.4,10.7,10.8,8.5,-12.4,0.08,0.16,207.7,3.8,13.0,1.0,3.0,146.0,699.0,177.0,0.0,188.0,8.53,302.9,210.0,32.3,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.3,17.7,17.2,17.3,18.3,44.3,44.3,21.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.61,230.0,0.32,0.28,0.29,10.9,10.6,11.3,8.6,1.1,0.08,0.14,207.7,3.9,7.0,1.0,3.0,165.0,701.0,202.0,0.0,202.0,8.78,321.3,223.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.0,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.16,294.0,0.24,0.23,0.24,11.1,10.6,11.2,8.3,-15.8,0.06,0.16,207.7,4.7,16.0,1.0,3.0,150.0,699.0,183.0,3.0,192.0,8.51,299.1,209.0,32.4,32.0,0.0,3.5,687.6,0.0,12.85,2.6,19.8,16.6,20.6,17.3,17.7,17.4,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.48,322.0,0.32,0.28,0.29,10.6,11.3,10.6,8.65,-19.8,0.1,0.16,207.5,4.1,21.0,1.0,3.0,159.0,701.0,195.0,-7.0,201.0,8.79,321.0,223.0,29.5,29.2,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.2,20.3,17.1,17.5,16.8,16.7,17.9,44.2,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
7.91,94.0,0.24,0.23,0.24,11.9,10.6,10.8,8.34,1.4,0.01,0.15,207.5,4.2,11.0,1.0,3.0,147.0,700.0,179.0,-2.0,185.0,8.32,290.7,201.0,32.4,32.2,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.7,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,20.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.73,220.0,0.25,0.22,0.23,11.5,10.6,11.1,8.84,-4.8,0.0,0.14,207.5,4.8,9.0,1.0,3.0,174.0,700.0,208.0,9.0,211.0,8.93,329.7,231.0,32.7,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.6,20.6,17.3,17.5,17.3,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.15,228.0,0.32,0.28,0.29,10.5,11.2,10.7,8.39,-4.5,0.04,0.12,207.5,5.0,7.0,1.0,3.0,143.0,701.0,175.0,-5.0,191.0,8.47,300.3,207.0,32.9,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.2,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.12,126.0,0.24,0.23,0.24,11.3,10.6,11.1,8.28,-7.7,0.09,0.14,207.7,2.8,13.0,1.0,3.0,143.0,699.0,174.0,3.0,192.0,8.45,298.2,206.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.8,20.6,17.3,17.7,17.0,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
9.2,0.0,0.32,0.28,0.29,10.9,10.9,11.3,9.28,-3.0,0.16,0.16,207.3,3.1,17.0,1.0,3.0,211.0,701.0,258.0,-7.0,271.0,9.45,374.7,261.0,29.2,29.0,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.2,17.5,16.9,16.7,17.9,44.3,44.3,23.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.25,256.0,0.24,0.23,0.25,10.6,11.0,10.8,8.37,-9.5,0.07,0.15,207.8,4.7,16.0,1.0,3.0,142.0,699.0,173.0,-4.0,187.0,8.52,297.9,208.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.7,20.6,17.3,17.7,17.4,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.22,240.0,0.32,0.28,0.29,11.2,11.3,10.6,8.4,-14.0,-0.01,0.13,207.6,4.5,14.0,1.0,3.0,150.0,701.0,183.0,-6.0,187.0,8.41,298.9,204.0,32.8,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.7,20.4,17.3,17.5,17.2,16.9,18.0,44.3,44.4,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.84,182.0,0.32,0.28,0.29,10.8,10.8,11.4,9.22,1.0,0.0,0.14,207.6,3.6,4.0,1.0,3.0,206.0,701.0,251.0,1.0,264.0,9.37,366.8,255.0,32.7,32.4,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.5,20.4,17.3,17.7,16.9,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.79,292.0,0.32,0.28,0.29,11.6,10.8,10.9,9.04,-21.5,0.19,0.2,208.0,3.8,21.0,1.0,3.0,177.0,701.0,216.0,-3.0,219.0,9.0,336.2,234.0,32.2,32.7,0.0,3.4,682.5,0.0,12.81,2.5,19.6,16.5,20.5,17.3,17.5,17.1,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,35.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
