轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.86,258.0,0.32,0.28,0.29,11.4,11.1,10.8,9.0,-18.4,0.09,0.13,207.6,5.8,18.0,1.0,3.0,189.0,702.0,231.0,2.0,237.0,9.08,338.0,237.0,28.7,28.7,0.0,3.4,737.7,0.0,13.15,2.4,19.4,16.5,20.3,17.2,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.17,224.0,0.24,0.23,0.24,10.8,10.6,11.2,8.4,-14.5,0.08,0.15,208.0,3.4,14.0,1.0,3.0,150.0,700.0,183.0,-15.0,188.0,8.46,297.0,207.0,32.4,32.1,0.0,3.5,778.6,0.0,13.39,2.6,19.7,16.6,20.6,17.3,17.7,17.2,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.28,324.0,0.32,0.28,0.29,11.4,10.7,11.1,8.8,-15.6,0.12,0.13,208.0,4.3,19.0,1.0,3.0,163.0,701.0,200.0,1.0,212.0,8.87,324.5,226.0,28.9,30.0,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.4,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
9.53,350.0,0.32,0.28,0.29,10.6,11.4,10.6,9.62,-16.1,0.18,0.11,207.8,5.7,20.0,1.0,3.0,225.0,701.0,274.0,-3.0,292.0,9.78,389.0,272.0,28.9,28.5,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.4,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.08,10.0,0.32,0.28,0.29,10.6,11.4,10.6,8.29,-7.9,0.09,0.12,207.6,4.5,16.0,1.0,3.0,136.0,701.0,166.0,4.0,170.0,8.28,288.7,199.0,29.7,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.4,20.3,17.1,17.5,16.8,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.71,348.0,0.32,0.28,0.29,11.4,11.1,10.8,8.91,-2.0,-0.01,0.11,207.8,4.6,8.0,1.0,3.0,180.0,700.0,219.0,1.0,232.0,9.0,335.0,233.0,32.9,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.0,252.0,0.32,0.28,0.29,10.8,11.6,10.8,9.39,-12.5,0.11,0.11,207.5,3.5,19.0,1.0,3.0,211.0,701.0,257.0,-6.0,262.0,9.45,380.1,262.0,29.1,28.9,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.4,20.4,17.2,17.5,17.1,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.15,262.0,0.32,0.28,0.29,10.8,10.6,11.3,8.3,-18.9,0.11,0.14,207.5,4.8,22.0,1.0,3.0,145.0,701.0,177.0,-7.0,180.0,8.36,291.2,202.0,29.9,29.7,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.2,20.3,17.1,17.5,16.8,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.66,96.0,0.25,0.22,0.23,10.7,11.3,10.6,8.63,3.9,0.05,0.11,207.7,4.0,9.0,1.0,3.0,159.0,701.0,194.0,-8.0,216.0,8.75,313.5,219.0,32.6,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.2,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.44,282.0,0.32,0.28,0.29,11.6,10.6,11.1,8.63,1.5,0.09,0.15,207.8,4.3,7.0,1.0,3.0,168.0,701.0,205.0,-5.0,212.0,8.74,321.8,225.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.3,17.6,16.9,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.44,24.0,0.32,0.28,0.29,10.5,11.5,10.6,8.45,-9.9,0.04,0.1,207.4,4.5,15.0,1.0,3.0,157.0,701.0,192.0,5.0,203.0,8.63,304.3,212.0,33.0,32.8,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.6,20.5,17.3,17.5,17.2,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.2,206.0,0.32,0.28,0.29,11.6,10.8,10.8,8.42,-13.9,-0.02,0.14,207.6,3.6,15.0,1.0,3.0,151.0,701.0,185.0,-4.0,193.0,8.43,301.1,207.0,33.0,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.6,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.4,276.0,0.32,0.28,0.29,11.4,11.0,10.7,8.46,-10.2,0.16,0.12,207.6,4.8,15.0,1.0,3.0,157.0,701.0,192.0,2.0,197.0,8.5,302.8,212.0,33.0,32.4,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.6,20.4,17.3,17.6,17.0,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.14,150.0,0.25,0.22,0.23,10.8,10.8,11.3,8.63,3.5,0.09,0.12,207.3,3.5,9.0,1.0,3.0,160.0,700.0,195.0,8.0,206.0,8.77,315.7,222.0,32.7,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.06,294.0,0.24,0.23,0.24,10.6,11.4,10.5,8.22,9.2,0.12,0.14,207.8,3.5,11.0,1.0,3.0,143.0,699.0,174.0,-2.0,176.0,8.3,290.3,203.0,32.4,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.57,106.0,0.32,0.28,0.29,11.6,10.6,10.9,8.8,-22.0,0.05,0.14,207.7,3.8,21.0,1.0,3.0,163.0,701.0,199.0,-13.0,210.0,8.9,328.9,225.0,29.4,29.3,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.4,20.4,17.2,17.4,17.1,16.7,17.9,44.2,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.91,46.0,0.32,0.28,0.29,11.2,11.1,10.6,8.23,-18.3,0.06,0.13,207.5,4.7,21.0,1.0,3.0,137.0,701.0,167.0,8.0,171.0,8.31,291.5,201.0,29.9,29.5,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.3,20.4,17.1,17.4,17.1,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.3,46.0,0.24,0.23,0.24,10.7,11.6,10.6,8.47,-19.7,0.09,0.14,207.5,3.2,13.0,1.0,3.0,155.0,700.0,189.0,5.0,190.0,8.52,309.1,211.0,32.4,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.8,17.3,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.35,78.0,0.32,0.28,0.29,11.0,10.5,11.2,8.4,-17.2,0.09,0.14,207.6,4.3,13.0,1.0,3.0,143.0,701.0,176.0,0.0,184.0,8.51,298.4,208.0,32.9,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.4,17.3,17.6,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.23,276.0,0.32,0.28,0.29,10.6,11.5,10.6,8.34,-9.2,0.05,0.1,207.9,3.4,12.0,1.0,3.0,147.0,701.0,179.0,-2.0,195.0,8.48,296.3,207.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.4,17.3,17.5,17.1,16.9,18.0,44.4,44.4,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
9.23,306.0,0.32,0.28,0.29,10.7,11.1,10.8,9.31,-8.7,0.03,0.16,207.7,3.0,18.0,1.0,3.0,205.0,701.0,250.0,-7.0,270.0,9.5,377.4,258.0,29.0,28.9,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.3,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.23,46.0,0.32,0.28,0.29,11.4,10.9,10.7,8.46,0.1,0.11,0.2,207.8,4.4,7.0,1.0,3.0,151.0,701.0,184.0,-1.0,189.0,8.52,306.0,213.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.4,17.2,17.7,16.9,16.9,18.1,44.3,44.2,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.51,300.0,0.24,0.23,0.24,12.3,10.8,10.8,8.59,-12.8,0.09,0.18,207.6,2.9,11.0,1.0,3.0,153.0,700.0,186.0,5.0,197.0,8.63,310.5,217.0,32.3,32.1,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.8,17.3,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.08,78.0,0.24,0.23,0.24,12.3,10.7,10.9,8.25,5.0,0.08,0.18,207.9,4.3,12.0,1.0,3.0,136.0,700.0,166.0,-5.0,175.0,8.31,292.6,202.0,32.6,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.85,54.0,430.0,4.8,0.0,0.0,0.0
8.98,268.0,0.32,0.28,0.29,10.6,11.5,10.7,9.13,-10.1,0.11,0.16,207.2,3.0,17.0,1.0,3.0,188.0,701.0,229.0,-16.0,233.0,9.23,357.7,247.0,29.1,29.0,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.2,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.32,192.0,0.24,0.23,0.24,11.0,10.6,11.4,8.46,-9.8,0.07,0.14,207.4,3.8,10.0,1.0,3.0,162.0,700.0,198.0,5.0,203.0,8.71,310.2,213.0,32.4,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.8,20.7,17.3,17.8,17.3,17.3,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.8,0.0,0.0,0.0
8.18,260.0,0.32,0.28,0.29,11.3,11.3,10.6,8.33,-13.8,0.19,0.16,207.4,4.1,15.0,1.0,3.0,151.0,701.0,185.0,-1.0,192.0,8.46,298.3,206.0,32.9,32.6,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.6,20.5,17.3,17.5,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.24,330.0,0.32,0.28,0.29,10.5,11.1,10.6,8.41,-9.3,0.03,0.18,207.8,3.7,12.0,1.0,3.0,143.0,701.0,175.0,-3.0,190.0,8.49,297.5,208.0,32.9,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.4,17.3,17.6,17.1,16.9,18.0,44.4,44.4,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.8,268.0,0.32,0.28,0.29,11.4,10.8,11.0,9.01,2.0,0.14,0.11,207.7,3.5,5.0,1.0,3.0,181.0,701.0,221.0,1.0,233.0,9.14,344.0,243.0,32.9,32.6,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.3,12.0,0.32,0.28,0.29,10.6,10.8,11.1,8.55,3.9,0.03,0.12,207.9,3.9,15.0,1.0,3.0,163.0,702.0,199.0,-2.0,209.0,8.6,312.1,217.0,28.5,28.5,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.3,20.4,17.2,17.5,17.1,16.8,17.9,44.3,44.2,22.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.78,194.0,0.24,0.23,0.24,10.6,11.6,10.5,8.33,-6.5,0.21,0.12,207.7,3.8,14.0,1.0,3.0,144.0,701.0,176.0,-15.0,177.0,8.38,294.1,204.0,32.6,32.3,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.5,20.5,17.3,17.7,17.0,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.34,278.0,0.24,0.23,0.24,12.4,10.8,10.8,8.68,-1.1,0.09,0.14,207.9,3.1,8.0,1.0,3.0,162.0,700.0,198.0,4.0,200.0,8.72,321.6,221.0,32.1,31.8,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.7,20.7,17.4,17.7,17.3,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.13,224.0,0.24,0.23,0.24,10.6,11.7,10.5,8.29,-0.2,0.05,0.13,207.9,4.3,14.0,1.0,3.0,138.0,699.0,168.0,-9.0,182.0,8.44,291.9,203.0,32.5,32.1,0.0,3.5,687.6,0.0,12.85,2.6,19.7,16.9,20.6,17.3,17.6,17.4,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.51,66.0,0.32,0.28,0.29,11.6,10.8,10.9,8.99,-3.9,0.09,0.07,207.7,4.1,18.0,1.0,3.0,183.0,702.0,223.0,7.0,225.0,8.96,338.2,235.0,28.0,28.3,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,29.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.72,0.0,0.32,0.28,0.29,10.6,10.7,11.1,8.83,-20.8,0.09,0.18,207.6,4.1,20.0,1.0,3.0,178.0,701.0,217.0,3.0,223.0,8.87,332.1,232.0,29.3,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.4,20.4,17.2,17.5,17.0,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.72,22.0,0.25,0.22,0.23,10.9,11.8,10.6,8.87,-5.5,0.09,0.13,207.7,4.7,10.0,1.0,3.0,169.0,700.0,206.0,6.0,212.0,8.9,330.3,230.0,32.8,32.6,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.4,20.5,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.63,88.0,0.32,0.28,0.29,11.2,11.3,10.8,8.88,-18.0,0.04,0.16,207.6,5.3,20.0,1.0,3.0,174.0,701.0,213.0,-2.0,232.0,8.96,329.7,232.0,28.2,29.5,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
7.92,2.0,0.24,0.23,0.24,10.7,11.7,10.5,8.08,-1.0,0.08,0.1,207.6,4.4,12.0,1.0,3.0,127.0,700.0,155.0,8.0,160.0,8.1,278.3,192.0,32.5,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.5,20.6,17.3,17.7,17.1,17.2,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.37,94.0,0.32,0.28,0.29,10.6,11.3,10.6,8.7,-10.8,0.02,0.14,207.6,4.7,16.0,1.0,3.0,161.0,701.0,196.0,-3.0,200.0,8.74,312.2,220.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.5,17.2,17.6,17.0,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.8,0.0,0.0,0.0
8.61,302.0,0.32,0.28,0.29,11.6,10.6,11.1,8.71,-8.8,0.11,0.16,207.5,4.6,18.0,1.0,3.0,169.0,701.0,206.0,-2.0,219.0,8.83,319.2,221.0,29.5,30.5,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.3,346.0,0.32,0.28,0.29,10.9,11.3,10.7,8.57,-8.5,0.14,0.1,207.5,4.3,15.0,1.0,3.0,155.0,701.0,189.0,0.0,206.0,8.68,312.6,214.0,33.0,32.7,0.0,3.5,682.5,0.0,12.81,2.6,19.6,16.4,20.4,17.2,17.6,16.9,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
