轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
8.4,18.0,0.32,0.28,0.29,11.2,11.2,10.8,8.8,-4.3,0.09,0.15,207.5,4.3,18.0,1.0,3.0,172.0,701.0,209.0,-1.0,226.0,8.9,329.1,227.0,30.4,31.8,0.0,3.4,640.7,0.0,12.55,2.4,19.6,16.6,20.4,17.2,17.5,16.9,16.9,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,33.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.34,296.0,0.32,0.28,0.29,10.5,11.2,10.5,8.45,-8.3,-0.09,0.16,207.5,4.2,18.0,1.0,3.0,163.0,701.0,200.0,-5.0,211.0,8.66,313.5,217.0,28.3,28.4,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.2,20.4,17.1,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.87,124.0,0.24,0.23,0.24,10.6,11.6,10.5,8.22,0.5,-0.02,0.1,207.9,4.0,12.0,1.0,3.0,136.0,700.0,166.0,-6.0,178.0,8.34,282.4,199.0,32.6,32.3,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.7,17.3,17.7,17.3,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.6,0.0,0.0,0.0
9.27,166.0,0.32,0.28,0.29,10.9,11.1,11.4,9.43,8.1,0.14,0.18,207.9,4.3,3.0,1.0,3.0,219.0,701.0,267.0,9.0,281.0,9.57,379.3,264.0,32.8,32.6,0.0,3.5,751.0,0.0,13.23,2.6,19.6,16.5,20.5,17.3,17.7,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.07,116.0,0.24,0.23,0.24,10.5,11.8,10.5,8.34,-14.5,0.05,0.18,207.7,3.3,13.0,1.0,3.0,148.0,700.0,180.0,2.0,182.0,8.43,298.0,206.0,32.5,32.0,0.0,3.5,778.6,0.0,13.39,2.6,19.8,16.6,20.7,17.3,17.7,17.2,17.2,18.3,44.3,44.3,22.0,30.0,12.0,17.5,33.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
9.4,182.0,0.32,0.28,0.29,11.4,10.8,11.0,9.61,-20.5,0.08,0.11,207.8,5.2,21.0,1.0,3.0,217.0,701.0,264.0,-9.0,274.0,9.66,385.7,270.0,28.9,28.8,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.4,20.3,17.1,17.5,17.0,16.8,18.0,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.35,280.0,0.25,0.22,0.23,11.4,11.3,10.6,8.61,2.8,0.16,0.14,207.7,3.6,11.0,1.0,3.0,157.0,700.0,191.0,-6.0,207.0,8.64,306.5,212.0,32.7,32.4,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.4,20.5,17.3,17.7,17.1,17.1,18.2,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.7,0.0,0.0,0.0
8.27,84.0,0.32,0.28,0.29,11.0,10.6,11.1,8.6,-6.4,0.18,0.11,207.6,3.7,19.0,1.0,3.0,162.0,701.0,198.0,8.0,200.0,8.7,317.5,221.0,29.5,29.2,0.0,3.5,790.9,0.0,13.46,2.4,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.85,320.0,0.32,0.28,0.29,11.8,10.9,10.9,9.02,-10.4,0.07,0.16,207.5,4.5,7.0,1.0,3.0,189.0,701.0,230.0,-1.0,233.0,9.05,348.6,242.0,32.8,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.4,20.5,17.3,17.6,17.0,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
8.3,150.0,0.32,0.28,0.29,11.6,10.9,10.8,8.59,-5.8,0.24,0.13,207.9,3.7,18.0,1.0,3.0,161.0,702.0,196.0,-7.0,200.0,8.59,309.5,215.0,28.5,28.4,0.0,3.4,803.2,0.0,13.53,2.4,19.4,16.4,20.3,17.1,17.5,17.0,16.8,17.9,44.3,44.3,22.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.3,50.0,0.24,0.23,0.24,11.6,11.0,10.6,8.48,-7.7,0.04,0.16,207.7,3.5,12.0,1.0,3.0,144.0,700.0,176.0,-5.0,189.0,8.53,304.0,210.0,32.6,32.2,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.7,20.6,17.3,17.7,17.1,17.1,18.2,44.3,44.2,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.24,46.0,0.32,0.28,0.29,10.6,11.5,10.5,8.32,6.1,0.09,0.13,207.8,4.4,16.0,1.0,3.0,149.0,701.0,182.0,3.0,194.0,8.48,301.3,207.0,29.7,29.4,0.0,3.5,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.86,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.76,50.0,0.32,0.28,0.29,11.4,10.9,10.8,8.97,-13.4,0.16,0.19,207.7,3.6,20.0,1.0,3.0,172.0,701.0,211.0,0.0,228.0,8.98,332.9,232.0,27.6,28.8,0.0,3.4,772.5,0.0,13.35,2.4,19.5,16.5,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.4,16.0,0.32,0.28,0.29,10.8,10.7,11.1,8.66,-17.9,0.06,0.12,207.6,4.0,21.0,1.0,3.0,171.0,701.0,209.0,9.0,209.0,8.79,320.8,224.0,29.4,29.2,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.3,17.1,17.5,16.7,16.7,17.9,44.2,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.29,178.0,0.24,0.23,0.24,10.6,11.8,10.5,8.33,-12.4,0.09,0.2,207.6,4.6,14.0,1.0,3.0,151.0,701.0,184.0,-15.0,196.0,8.52,300.1,209.0,32.6,32.4,0.0,3.5,591.0,0.0,12.21,2.6,19.7,16.8,20.6,17.3,17.7,17.2,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.41,268.0,0.32,0.28,0.29,11.0,11.3,10.6,8.66,-13.7,0.08,0.15,208.0,5.4,20.0,1.0,3.0,163.0,701.0,199.0,8.0,214.0,8.73,313.0,221.0,29.5,29.5,0.0,3.4,790.9,0.0,13.46,2.3,19.4,16.3,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.2,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.7,0.0,0.0,0.0
9.61,166.0,0.32,0.28,0.29,11.6,10.9,11.1,9.87,-12.1,0.16,0.16,207.8,4.3,20.0,1.0,3.0,241.0,702.0,294.0,8.0,315.0,9.91,410.0,286.0,29.1,28.8,0.0,3.5,966.7,0.0,14.39,2.4,19.4,16.3,20.4,17.1,17.5,17.0,16.7,17.9,44.3,44.3,21.0,30.0,11.9,17.3,30.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
9.56,204.0,0.32,0.28,0.29,11.5,11.3,11.1,9.82,-13.4,0.14,0.14,207.8,4.7,20.0,1.0,3.0,232.0,702.0,283.0,2.0,302.0,9.91,405.0,282.0,28.9,28.6,0.0,3.4,966.7,0.0,14.39,2.4,19.4,16.4,20.3,17.1,17.5,17.0,16.7,18.0,44.3,44.3,22.0,30.0,11.9,17.3,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.04,208.0,0.32,0.28,0.29,10.6,11.0,10.8,8.49,3.2,0.08,0.14,207.5,4.3,6.0,1.0,3.0,158.0,700.0,193.0,2.0,201.0,8.58,302.0,210.0,33.0,32.7,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.2,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.4,42.0,0.25,0.22,0.23,10.6,12.0,10.5,8.62,5.5,0.14,0.14,207.7,3.1,9.0,1.0,3.0,163.0,701.0,199.0,2.0,210.0,8.7,313.9,218.0,32.6,32.3,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.7,20.5,17.3,17.6,17.2,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.25,264.0,0.25,0.22,0.23,11.1,11.5,10.6,8.45,-0.5,0.02,0.2,207.7,4.2,11.0,1.0,3.0,152.0,700.0,185.0,-1.0,198.0,8.53,302.4,209.0,32.7,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.6,20.5,17.3,17.6,17.1,17.1,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.69,96.0,0.32,0.28,0.29,10.8,10.8,11.2,8.78,-17.2,0.11,0.12,207.6,4.7,17.0,1.0,3.0,174.0,701.0,213.0,2.0,218.0,8.9,322.7,228.0,28.8,28.6,0.0,3.5,737.7,0.0,13.15,2.4,19.4,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.2,21.0,30.0,11.9,17.4,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,420.0,4.7,0.0,0.0,0.0
8.6,214.0,0.32,0.28,0.29,10.9,11.4,10.7,8.72,-22.5,0.01,0.11,207.6,4.3,21.0,1.0,3.0,174.0,701.0,213.0,-2.0,222.0,8.82,327.1,227.0,29.5,29.1,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.3,20.4,17.1,17.5,16.9,16.7,17.9,44.2,44.2,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.23,98.0,0.32,0.28,0.29,11.4,10.6,10.9,8.63,-9.0,-0.1,0.13,207.5,4.0,18.0,1.0,3.0,157.0,702.0,191.0,13.0,192.0,8.63,306.5,216.0,28.5,28.4,0.0,3.5,803.2,0.0,13.53,2.4,19.4,16.3,20.3,17.1,17.5,16.9,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.25,226.0,0.24,0.23,0.24,10.9,11.4,10.5,8.38,1.3,0.11,0.14,207.6,3.0,14.0,1.0,3.0,150.0,701.0,183.0,-15.0,184.0,8.41,293.7,207.0,32.6,32.3,0.0,3.5,660.0,0.0,12.67,2.6,19.7,16.7,20.6,17.3,17.6,17.2,17.0,18.2,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.74,210.0,0.32,0.28,0.29,10.6,11.4,10.6,8.88,-6.1,0.18,0.2,207.6,3.6,19.0,1.0,3.0,174.0,701.0,213.0,7.0,225.0,8.99,337.8,233.0,27.8,28.8,0.0,3.5,772.5,0.0,13.35,2.4,19.5,16.6,20.4,17.2,17.5,17.0,16.8,17.9,44.3,44.3,21.0,30.0,11.9,17.5,30.0,30.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.07,84.0,0.32,0.28,0.29,10.6,11.4,10.6,8.25,-28.4,0.0,0.13,207.5,3.7,21.0,1.0,3.0,135.0,701.0,165.0,1.0,180.0,8.35,287.0,201.0,29.8,29.7,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.5,20.3,17.1,17.5,16.9,16.7,17.8,44.3,44.3,21.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.65,52.0,0.32,0.28,0.29,10.7,11.5,10.7,8.91,5.8,0.07,0.21,207.7,3.5,7.0,1.0,3.0,176.0,701.0,215.0,1.0,217.0,8.96,341.4,234.0,32.7,32.4,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.6,20.5,17.3,17.5,17.3,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,33.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.16,68.0,0.32,0.28,0.29,11.5,11.0,10.6,8.47,1.5,0.05,0.14,207.6,5.1,6.0,1.0,3.0,155.0,701.0,190.0,0.0,197.0,8.48,300.8,210.0,33.0,32.5,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.5,20.4,17.3,17.7,17.0,16.9,18.1,44.3,44.2,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.1,262.0,0.32,0.28,0.29,11.6,10.7,10.8,8.4,-1.5,0.07,0.14,207.6,4.5,16.0,1.0,3.0,136.0,701.0,167.0,-6.0,176.0,8.36,296.1,202.0,29.7,29.6,0.0,3.5,745.9,0.0,13.2,2.3,19.4,16.3,20.3,17.1,17.5,16.8,16.7,17.8,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,32.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,440.0,4.7,0.0,0.0,0.0
8.51,26.0,0.25,0.22,0.23,10.6,11.8,10.5,8.5,5.9,0.05,0.11,207.9,3.2,10.0,1.0,3.0,151.0,700.0,185.0,12.0,192.0,8.64,307.7,214.0,32.7,32.4,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.4,20.5,17.3,17.6,17.1,17.1,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.24,208.0,0.32,0.28,0.29,10.6,11.6,10.6,8.33,-12.8,0.16,0.19,207.7,4.4,11.0,1.0,3.0,143.0,700.0,175.0,-3.0,186.0,8.47,298.6,208.0,33.0,32.6,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.4,20.4,17.3,17.6,17.0,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,17.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.7,0.0,0.0,0.0
8.47,56.0,0.32,0.28,0.29,10.7,11.6,10.7,8.86,-10.2,0.11,0.19,207.4,4.0,19.0,1.0,3.0,182.0,701.0,222.0,-1.0,236.0,9.0,339.0,237.0,30.8,32.2,0.0,3.5,640.7,0.0,12.55,2.5,19.6,16.5,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.2,22.0,30.0,11.9,17.5,33.0,33.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
7.97,218.0,0.24,0.23,0.24,11.4,10.6,11.1,8.09,-7.8,0.0,0.15,207.6,4.5,13.0,1.0,3.0,129.0,700.0,158.0,11.0,168.0,8.23,277.8,193.0,32.4,32.1,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.5,17.3,17.7,17.0,17.2,18.2,44.3,44.3,21.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.06,70.0,0.24,0.23,0.24,10.6,11.6,10.6,8.16,-3.6,0.24,0.14,207.8,4.0,13.0,1.0,3.0,132.0,700.0,161.0,-4.0,175.0,8.31,281.2,194.0,32.6,32.2,0.0,3.5,662.1,0.0,12.68,2.6,19.7,16.6,20.6,17.3,17.7,17.3,17.1,18.2,44.3,44.3,22.0,30.0,12.0,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.68,196.0,0.32,0.28,0.29,10.6,10.9,10.8,8.68,-12.5,0.09,0.11,207.5,4.7,19.0,1.0,3.0,161.0,701.0,197.0,4.0,200.0,8.75,314.3,219.0,29.7,30.6,0.0,3.4,640.7,0.0,12.55,2.4,19.5,16.3,20.4,17.2,17.5,17.0,16.8,18.0,44.3,44.3,21.0,30.0,11.9,17.5,32.0,32.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.7,0.0,0.0,0.0
8.7,328.0,0.25,0.22,0.23,12.0,11.1,10.6,8.87,-6.0,0.03,0.19,207.7,4.8,9.0,1.0,3.0,170.0,700.0,208.0,-8.0,223.0,8.93,330.6,229.0,32.8,32.5,0.0,3.5,640.7,0.0,12.55,2.6,19.7,16.5,20.6,17.3,17.6,17.1,17.0,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,440.0,4.8,0.0,0.0,0.0
8.49,338.0,0.32,0.28,0.29,10.6,11.1,10.6,8.61,-8.7,0.06,0.09,207.5,4.2,19.0,1.0,3.0,160.0,701.0,195.0,7.0,211.0,8.71,318.0,222.0,29.4,29.2,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.4,20.3,17.1,17.5,16.9,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
8.53,304.0,0.32,0.28,0.29,11.8,10.8,10.9,9.04,3.8,-0.02,0.1,207.6,2.8,4.0,1.0,3.0,188.0,701.0,229.0,-1.0,243.0,9.11,346.5,239.0,32.9,32.5,0.0,3.5,888.0,0.0,13.99,2.6,19.6,16.7,20.5,17.3,17.6,17.1,16.9,18.1,44.3,44.3,21.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.81,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.56,344.0,0.32,0.28,0.29,10.7,10.8,11.0,8.94,-13.8,0.04,0.13,207.6,3.5,18.0,1.0,3.0,177.0,700.0,216.0,6.0,231.0,9.11,342.6,239.0,29.3,28.9,0.0,3.5,977.0,0.0,14.44,2.4,19.4,16.5,20.4,17.2,17.5,17.0,16.7,17.9,44.3,44.3,22.0,30.0,11.9,17.3,31.0,31.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,430.0,4.8,0.0,0.0,0.0
8.66,68.0,0.32,0.28,0.29,10.6,11.6,10.6,8.69,-3.3,0.09,0.16,207.5,3.9,8.0,1.0,3.0,170.0,701.0,207.0,-5.0,211.0,8.75,325.5,224.0,32.9,32.6,0.0,3.5,792.9,0.0,13.47,2.6,19.6,16.4,20.5,17.3,17.5,17.2,16.9,18.1,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,54.0,420.0,4.8,0.0,0.0,0.0
8.2,192.0,0.32,0.28,0.29,10.6,11.5,10.5,8.32,-9.8,0.14,0.14,207.7,4.1,9.0,1.0,3.0,146.0,701.0,178.0,-5.0,179.0,8.36,293.5,206.0,33.0,32.7,0.0,3.5,745.9,0.0,13.2,2.6,19.6,16.6,20.5,17.3,17.6,17.1,16.9,18.0,44.3,44.3,22.0,30.0,11.9,17.5,34.0,34.0,34.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,17.0,18.0,18.0,33.0,39.0,34.0,30.0,30.0,28.0,44.8,44.85,44.84,55.0,430.0,4.8,0.0,0.0,0.0
