轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.69,208,13.05,13.05,13.1,11,10,11,0,5.4,0.02,0.08,209.0,7.8,78,1,3,419,693,506,0,518,11.64,587.0,431,30.8,32.5,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,3,10,-0.8,2.4,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.8,0,0,0
11.38,248,12.47,12.48,12.52,11,11,11,0,-3.1,0.09,0.08,208.7,6.3,81,1,3,412,693,496,-1,518,11.41,588.4,433,28.3,30.2,0,2.6,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,1.9,0,0,0
11.4,344,12.49,12.5,12.54,11,11,11,0,2.2,0.01,0.08,208.9,10.1,80,1,3,413,696,500,-3,519,11.44,590.2,435,30.1,31.1,0,2.7,527.1,0,11.75,-7.7,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.36,248,12.47,12.48,12.52,11,11,11,0,-4.0,-0.02,0.08,208.9,6.6,80,1,3,413,693,497,1,517,11.41,589.4,433,29.2,31.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.76,344,12.47,12.47,12.52,11,11,11,0,4.3,0.03,0.15,209.1,9.4,78,1,3,421,695,508,0,525,11.69,584.2,429,30.7,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.72,344,13.92,13.93,13.97,11,11,11,0,0.3,0.03,0.1,208.7,9.8,77,1,3,422,694,508,-2,525,11.76,579.8,428,29.7,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,1.9,0,0,0
11.27,248,12.99,13.0,13.04,11,11,11,0,-5.1,0.0,0.05,209.0,9.3,81,1,3,409,692,492,-2,512,11.26,591.2,435,28.7,29.5,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.62,344,13.13,13.14,13.19,11,11,10,0,-6.7,0.06,0.08,208.7,10.0,81,1,3,418,694,503,3,527,11.6,586.1,432,29.7,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.77,16,14.35,14.36,14.4,11,11,11,0,2.1,0.04,0.09,208.7,7.2,79,1,3,419,695,506,-2,526,11.72,584.7,429,32.4,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,200,1.9,0,0,0
11.37,16,14.35,14.36,14.4,11,11,12,0,3.5,0.07,0.11,208.8,9.3,78,1,3,415,695,500,-3,519,11.41,589.2,434,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.57,16,14.35,14.36,14.4,11,11,11,0,5.2,0.02,0.08,208.7,8.9,79,1,3,419,695,506,1,522,11.61,585.0,430,32.0,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.76,248,12.99,13.0,13.04,11,11,11,0,-0.9,-0.02,0.13,208.9,8.7,81,1,3,419,693,503,4,526,11.77,579.5,426,28.0,29.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,32,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.79,184,13.28,13.29,13.34,11,11,11,0,8.6,0.05,0.08,208.7,10.4,76,1,3,421,693,507,0,522,11.75,581.1,427,29.3,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
11.26,16,15.51,15.52,15.56,11,11,11,0,-14.0,0.03,0.1,208.7,10.9,88,1,3,409,695,494,2,513,11.31,590.0,434,31.6,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,20,200,1.9,0,0,0
11.5,16,14.03,14.04,14.09,11,11,11,0,-0.7,0.08,0.06,209.2,11.6,79,1,3,417,695,503,-2,520,11.47,589.0,433,32.4,33.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,2.0,0,0,0
11.95,8,13.72,13.73,13.78,11,11,12,0,4.1,0.03,0.11,208.7,10.8,76,1,3,424,695,512,2,534,11.99,573.1,423,30.9,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.48,16,13.25,13.26,13.3,10,11,11,0,0.4,0.03,0.06,208.6,9.9,79,1,3,413,695,498,1,521,11.41,591.9,435,32.5,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.8,0,0,0
11.48,16,14.39,14.4,14.44,12,12,15,0,5.9,-0.04,0.08,209.0,8.6,80,1,3,414,694,500,0,519,11.47,587.3,433,31.8,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.39,248,12.99,13.0,13.04,11,11,11,0,2.8,0.03,0.08,208.9,10.2,80,1,3,413,692,497,0,519,11.36,591.3,435,28.6,29.5,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.8,0,0,0
12.03,120,13.72,13.73,13.78,12,11,11,0,0.9,-0.04,0.09,208.9,10.9,77,1,3,427,695,515,1,534,12.08,571.6,423,30.8,32.0,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
11.68,328,14.24,14.25,14.29,12,11,10,0,-3.4,0.03,0.08,209.0,11.3,81,1,3,418,696,506,0,525,11.7,581.7,429,31.2,32.5,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
12.11,128,13.58,13.59,13.63,11,11,11,0,4.8,0.03,0.07,208.8,11.0,76,1,3,427,695,515,0,532,12.05,574.5,423,30.8,32.0,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.38,344,12.49,12.5,12.54,11,11,11,0,-1.7,-0.07,0.09,208.6,10.1,81,1,3,414,695,500,4,519,11.33,594.4,437,30.1,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.7,184,13.28,13.29,13.34,11,11,11,0,6.5,0.08,0.1,208.7,10.9,77,1,3,422,693,508,-2,530,11.73,582.8,430,29.3,30.3,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
12.11,120,14.81,14.82,14.86,11,11,11,0,-2.9,0.03,0.11,208.6,10.0,82,1,3,427,696,516,1,536,12.1,575.8,423,31.4,32.4,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.44,16,15.51,15.52,15.56,11,11,10,0,-7.8,0.07,0.06,208.8,12.0,85,1,3,416,696,503,0,522,11.4,591.3,435,31.5,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.9,0,0,0
11.48,16,13.25,13.26,13.3,10,11,11,0,-2.7,0.01,0.08,208.7,9.5,81,1,3,412,695,497,2,513,11.42,590.4,433,32.5,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.56,344,12.95,12.96,13.0,11,11,11,0,-2.5,0.03,0.08,208.9,8.7,81,1,3,416,695,502,1,526,11.68,580.8,429,30.2,31.1,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.92,16,15.56,15.57,15.62,11,11,11,0,-7.6,0.03,0.13,208.9,9.1,83,1,3,417,695,503,1,527,12.0,569.0,420,31.5,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,2.0,0,0,0
12.04,128,12.79,12.8,12.84,10,10,10,0,5.1,0.1,0.03,208.7,10.3,77,1,3,428,696,517,3,534,12.03,578.3,425,30.8,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.84,344,14.04,14.05,14.09,11,11,11,0,0.0,0.01,0.11,208.8,9.9,76,1,3,422,694,509,0,526,11.85,578.0,425,29.6,30.6,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.59,16,14.35,14.36,14.4,11,11,11,0,6.5,-0.03,0.11,209.1,9.2,77,1,3,418,696,505,-1,523,11.64,583.5,430,32.4,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,20,200,1.8,0,0,0
11.71,328,14.24,14.25,14.29,11,11,11,0,-2.8,0.04,0.1,208.6,8.7,81,1,3,416,696,503,0,526,11.71,580.5,428,31.3,32.4,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.66,344,12.47,12.47,12.52,11,11,11,0,5.4,0.01,0.05,208.9,8.4,78,1,3,417,695,503,2,527,11.67,583.5,429,30.6,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.1,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.38,344,13.33,13.34,13.38,14,14,14,0,-9.8,-0.02,0.09,208.5,9.1,80,1,3,408,694,492,0,515,11.46,583.1,429,29.7,30.6,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.66,16,14.35,14.36,14.4,11,11,11,0,0.1,0.03,0.13,208.6,8.5,79,1,3,418,695,504,1,524,11.66,585.1,431,32.4,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.69,264,13.64,13.64,13.69,11,11,11,0,6.2,0.03,0.11,208.8,8.0,75,1,3,418,694,504,0,523,11.72,581.0,428,29.6,30.5,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
11.86,208,13.25,13.26,13.3,11,11,11,0,3.5,0.05,0.08,208.9,9.3,78,1,3,424,693,510,-4,525,11.78,583.0,429,30.5,32.0,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.49,344,12.49,12.5,12.54,12,11,11,0,1.0,0.07,0.1,208.9,10.0,80,1,3,418,695,506,0,525,11.49,589.8,434,30.2,31.2,0,2.7,527.1,0,11.75,-7.7,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
12.18,0,14.24,14.25,14.29,11,11,11,0,-2.2,0.07,0.1,208.8,8.9,80,1,3,420,695,508,2,528,12.12,568.9,418,31.2,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,200,1.9,0,0,0
11.06,16,14.51,14.53,14.57,11,10,12,0,-0.9,0.12,0.01,209.0,11.2,85,1,3,407,695,491,-5,511,11.13,596.9,439,31.8,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,2.0,0,0,0
11.53,344,13.13,13.14,13.19,11,11,12,0,1.3,0.12,0.08,209.0,9.9,79,1,3,414,694,499,-1,521,11.6,583.9,430,29.8,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
12.15,112,13.11,13.12,13.16,10,10,10,0,-10.4,0.07,0.07,208.9,8.0,85,1,3,427,693,514,1,537,12.11,574.6,421,28.6,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,4,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.67,248,12.99,13.0,13.04,11,11,12,0,-1.3,0.07,0.03,208.8,8.5,81,1,3,419,693,504,2,529,11.77,579.1,427,28.0,29.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.75,184,13.28,13.29,13.34,11,11,11,0,5.7,0.05,0.12,208.8,8.6,78,1,3,419,693,504,4,521,11.65,584.1,429,29.2,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
11.78,264,13.64,13.64,13.69,11,11,11,0,9.0,0.01,0.08,208.9,8.6,74,1,3,416,694,502,0,526,11.84,575.9,425,29.4,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.91,176,13.62,13.63,13.68,11,11,12,0,-10.7,-0.02,0.14,209.0,8.0,79,1,3,423,694,510,-2,526,11.93,574.5,423,32.6,34.1,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,2,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.37,344,12.67,12.68,12.72,11,10,12,0,0.1,0.13,0.09,208.7,10.3,80,1,3,412,695,498,0,518,11.41,590.4,435,30.3,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.8,0,0,0
11.56,16,14.35,14.36,14.4,11,11,10,0,-4.9,0.04,0.08,208.6,11.5,80,1,3,420,694,507,-3,524,11.6,585.6,431,32.2,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.59,16,14.35,14.36,14.4,12,11,10,0,4.6,0.03,0.08,208.8,10.3,77,1,3,417,695,503,1,526,11.63,583.7,431,32.2,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.16,16,15.37,15.38,15.42,11,11,11,0,-13.8,-0.02,0.1,208.5,10.1,89,1,3,408,696,493,-2,509,11.14,596.1,438,31.7,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.36,344,12.49,12.5,12.54,11,11,11,0,3.1,-0.01,0.08,208.9,8.1,80,1,3,412,695,498,3,517,11.37,591.4,435,30.0,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
12.13,224,13.64,13.65,13.7,11,11,11,0,-8.3,0.05,0.08,208.8,10.5,84,1,3,422,696,509,2,528,12.06,574.1,421,32.9,34.0,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.74,264,13.64,13.64,13.69,11,11,11,0,5.8,0.03,0.06,208.7,9.6,75,1,3,423,694,509,0,528,11.74,582.3,429,29.5,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
