轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.57,192,12.24,12.25,12.29,11,11,11,0,-6.1,0.04,0.08,208.5,8.2,85,1,3,417,694,502,1,522,11.53,588.1,432,29.1,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,210,1.8,0,0,0
11.73,328,14.24,14.25,14.29,11,11,11,0,-2.1,0.03,0.06,208.9,10.3,80,1,3,418,695,505,1,522,11.79,577.5,426,31.2,32.4,0,2.8,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.58,208,13.03,13.04,13.08,11,11,10,0,5.0,0.07,0.08,208.8,10.9,78,1,3,421,694,507,1,520,11.55,588.5,433,30.9,32.6,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.38,344,12.72,12.72,12.77,10,11,11,0,1.1,0.04,0.03,208.7,9.4,80,1,3,412,695,498,0,514,11.34,591.6,435,30.0,30.9,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.76,344,12.95,12.96,13.0,11,11,11,0,-3.5,0.08,0.06,208.8,11.1,81,1,3,420,695,508,2,524,11.71,583.5,429,30.2,31.2,0,2.7,527.1,0,11.75,-7.7,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,2.0,0,0,0
11.25,16,13.25,13.26,13.3,11,11,11,0,-3.5,0.08,0.12,208.5,8.4,80,1,3,410,695,495,-2,514,11.25,593.4,437,32.6,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,2.0,0,0,0
11.59,16,14.35,14.36,14.4,12,11,10,0,6.1,0.08,0.08,208.7,11.8,77,1,3,416,696,503,2,526,11.62,585.0,431,32.5,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.8,0,0,0
11.67,16,14.35,14.36,14.4,11,10,11,0,0.7,0.03,0.08,208.8,8.8,79,1,3,416,694,503,0,528,11.71,581.0,428,32.1,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,21,210,1.8,0,0,0
11.64,344,12.67,12.68,12.72,11,11,11,0,-0.6,0.04,0.14,208.8,8.1,80,1,3,419,694,505,-3,523,11.54,587.8,432,30.5,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.77,16,14.35,14.36,14.4,11,11,11,0,3.3,0.01,0.11,208.9,9.3,78,1,3,418,694,504,-2,528,11.72,583.0,429,32.1,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,2.0,0,0,0
12.01,200,13.58,13.59,13.63,11,11,12,0,4.0,0.1,0.08,208.7,10.7,77,1,3,426,695,514,-2,528,12.07,568.8,420,30.8,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,19,200,2.0,0,0,0
11.59,184,13.28,13.29,13.34,11,11,12,0,6.4,0.1,0.03,208.7,10.4,77,1,3,420,693,505,1,522,11.65,581.8,429,29.2,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.29,16,13.25,13.26,13.3,11,11,10,0,-2.4,0.05,0.06,208.6,10.4,80,1,3,415,695,500,1,520,11.32,594.5,438,32.6,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.0,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.27,344,12.72,12.72,12.77,11,11,11,0,2.1,-0.06,0.13,209.1,9.1,80,1,3,413,694,498,-2,512,11.33,591.0,435,30.0,31.0,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.9,0,0,0
11.45,208,13.03,13.04,13.08,11,11,11,0,5.2,0.05,0.11,208.8,6.9,78,1,3,418,693,504,0,521,11.51,589.1,434,31.0,32.7,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.57,248,12.56,12.57,12.61,10,11,11,0,-4.8,0.08,0.1,208.9,8.5,83,1,3,420,692,506,0,518,11.55,587.0,431,28.4,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.56,16,14.35,14.36,14.4,11,11,11,0,0.2,0.09,0.09,208.8,10.6,79,1,3,419,695,505,-2,524,11.61,583.3,430,32.2,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
12.13,192,15.25,15.26,15.3,11,11,12,0,1.5,-0.02,0.1,208.6,9.3,81,1,3,424,695,512,5,533,12.21,565.0,417,31.4,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,2.0,0,0,0
11.64,16,14.35,14.36,14.4,11,11,11,0,5.4,0.04,0.05,208.7,10.6,78,1,3,419,696,506,-1,519,11.65,582.7,429,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,20,200,1.9,0,0,0
12.09,72,14.24,14.25,14.29,11,11,11,0,-1.4,0.05,0.08,208.7,8.2,80,1,3,425,695,513,2,530,12.14,568.7,420,31.2,32.1,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.81,344,14.03,14.04,14.08,15,11,15,0,0.2,0.07,0.08,208.8,7.6,76,1,3,421,694,507,-4,520,11.78,577.6,426,29.5,30.6,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.68,264,13.64,13.64,13.69,11,11,11,0,5.9,-0.02,0.11,208.8,9.8,75,1,3,418,694,504,0,531,11.78,580.0,429,29.4,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.45,16,14.03,14.04,14.09,11,11,11,0,0.4,0.08,0.03,208.6,12.2,79,1,3,414,695,500,1,519,11.48,588.1,433,32.4,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.8,0,0,0
11.42,344,12.84,12.84,12.89,11,11,11,0,1.6,0.03,0.11,208.8,9.8,80,1,3,412,695,498,0,519,11.38,589.8,434,30.2,31.3,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
11.62,344,13.13,13.14,13.19,10,11,11,0,-0.2,0.1,0.08,209.0,10.3,80,1,3,416,694,501,0,524,11.51,587.1,431,29.7,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.26,248,12.97,12.99,13.03,14,14,14,0,0.2,0.09,0.08,208.8,8.9,78,1,3,407,693,489,4,506,11.34,582.6,427,29.5,31.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.58,344,12.67,12.68,12.72,11,11,11,0,7.3,-0.02,0.11,208.6,9.5,77,1,3,417,695,504,0,522,11.58,584.8,431,30.5,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.7,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
11.68,16,14.35,14.36,14.4,11,11,11,0,4.6,0.03,0.09,208.7,9.8,79,1,3,416,695,502,2,519,11.65,584.5,429,31.9,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.8,0,0,0
11.65,248,12.56,12.57,12.61,11,11,11,0,-5.4,-0.01,0.09,208.7,7.4,83,1,3,422,692,507,0,523,11.62,585.2,431,28.6,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.8,0,0,0
11.89,232,12.9,12.91,12.95,12,11,11,0,-9.0,0.0,0.12,209.6,11.4,77,1,3,426,694,514,-2,534,11.9,581.2,428,32.9,34.2,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,3,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.15,256,13.48,13.49,13.53,11,11,11,0,-9.9,-0.09,0.08,208.8,8.1,85,1,3,424,693,510,1,532,12.17,568.9,418,28.6,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.73,16,14.35,14.36,14.4,10,11,11,0,3.5,0.05,0.06,208.7,11.3,78,1,3,415,695,501,1,520,11.68,582.1,428,32.1,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,2.0,0,0,0
11.79,184,13.28,13.29,13.34,11,11,11,0,7.3,-0.01,0.08,208.9,8.6,76,1,3,422,693,508,5,527,11.76,582.7,428,29.3,30.4,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.12,72,14.24,14.25,14.29,11,11,11,0,-3.4,-0.01,0.09,208.4,9.4,80,1,3,422,696,510,2,534,12.15,567.0,419,31.2,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.05,16,15.37,15.38,15.42,11,10,11,0,-11.6,0.07,0.1,208.6,9.5,88,1,3,406,695,490,1,511,11.07,596.5,439,31.7,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.39,248,12.47,12.48,12.52,11,11,11,0,-8.6,-0.01,0.1,209.4,7.9,82,1,3,415,692,500,0,518,11.42,589.9,435,29.1,30.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,2,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.47,192,12.24,12.25,12.29,11,11,10,0,-7.8,0.07,0.08,208.6,9.8,85,1,3,414,694,499,2,523,11.48,588.2,434,28.9,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.7,344,12.95,12.96,13.0,11,11,11,0,-0.4,0.03,0.11,208.8,7.2,80,1,3,420,694,507,3,526,11.71,583.0,430,30.1,31.2,0,2.7,527.1,0,11.75,-7.7,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.69,248,13.63,13.64,13.68,11,11,11,0,-0.6,0.06,0.09,208.7,8.1,79,1,3,419,693,504,5,524,11.67,581.1,428,29.9,31.4,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.7,344,12.67,12.68,12.72,11,11,11,0,-3.9,0.03,0.06,208.6,9.9,80,1,3,419,695,505,2,523,11.67,584.6,429,30.6,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.85,248,12.95,12.95,13.0,10,10,10,0,-2.2,0.02,0.08,208.6,7.0,81,1,3,422,692,507,2,527,11.81,581.4,427,28.1,29.3,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,32,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.26,16,13.25,13.26,13.3,11,11,11,0,-1.1,0.07,0.08,209.1,10.4,79,1,3,411,696,497,-1,512,11.23,593.2,438,32.6,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
11.48,344,13.14,13.14,13.19,11,11,11,0,-8.1,0.02,0.08,208.7,9.3,81,1,3,414,694,499,0,524,11.5,587.6,434,29.7,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.01,20,200,1.9,0,0,0
11.58,248,12.56,12.57,12.61,11,11,11,0,-5.9,0.02,0.08,208.8,10.6,83,1,3,422,692,507,2,521,11.53,588.9,433,28.6,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.9,328,14.24,14.25,14.29,11,11,11,0,-8.9,0.05,0.08,208.6,11.1,83,1,3,424,696,512,2,535,11.86,581.9,428,31.3,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.67,96,13.2,13.21,13.26,14,14,14,0,-0.4,0.05,0.08,208.8,11.0,78,1,3,419,695,505,3,525,11.71,579.9,428,31.0,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.5,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.58,344,12.84,12.84,12.89,11,11,11,0,1.9,0.07,0.09,208.8,8.7,80,1,3,415,695,501,3,519,11.53,585.1,431,30.3,31.3,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.8,0,0,0
11.33,344,12.72,12.72,12.77,11,11,10,0,-2.4,-0.02,0.11,208.6,8.3,81,1,3,411,694,495,-2,517,11.34,591.0,436,29.9,31.1,0,2.6,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.6,344,13.14,13.14,13.19,11,11,11,0,0.1,0.01,0.06,208.9,11.1,79,1,3,416,694,503,0,517,11.58,585.2,429,29.8,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.45,16,14.51,14.53,14.57,11,11,11,0,3.8,0.05,0.09,209.3,10.8,81,1,3,413,694,499,1,521,11.55,586.8,431,31.8,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.8,184,13.47,13.48,13.52,11,11,11,0,10.7,-0.03,0.11,208.7,9.5,78,1,3,418,693,503,1,526,11.7,581.8,428,29.2,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.72,328,14.24,14.25,14.29,10,11,11,0,-4.1,0.01,0.09,208.9,7.3,81,1,3,419,695,506,0,529,11.71,582.8,429,31.3,32.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.1,80,13.64,13.65,13.7,12,11,11,0,-8.8,0.06,0.09,208.7,11.2,84,1,3,426,696,514,2,536,12.05,575.2,424,32.8,34.0,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.4,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.18,248,12.88,12.89,12.93,14,15,16,0,-2.1,0.08,0.08,209.0,6.7,81,1,3,410,692,493,-1,514,11.23,592.0,436,28.5,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.39,248,12.47,12.48,12.52,11,11,11,0,-6.3,0.04,0.08,208.8,10.2,81,1,3,416,693,501,0,521,11.37,590.0,435,28.8,30.6,0,2.6,527.1,0,11.75,-8.0,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.98,136,13.64,13.64,13.69,11,11,11,0,8.9,0.04,0.1,208.7,9.6,74,1,3,426,694,514,1,531,11.93,576.1,424,29.4,30.6,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
