轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.82,264,13.64,13.64,13.69,11,11,11,0,2.9,0.09,0.08,208.7,10.2,75,1,3,426,693,513,-1,526,11.81,582.0,428,29.5,30.4,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.48,192,12.67,12.68,12.72,11,11,11,0,-0.2,-0.01,0.08,208.8,6.7,83,1,3,418,693,503,-1,519,11.54,584.0,430,28.9,30.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.52,16,14.51,14.53,14.57,11,11,10,0,4.5,0.08,0.11,208.9,11.2,81,1,3,416,696,502,2,523,11.53,587.8,433,31.7,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.38,16,14.51,14.53,14.57,11,11,11,0,-2.9,0.09,0.1,208.7,9.7,84,1,3,413,695,499,0,521,11.38,593.3,436,31.7,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
12.17,144,14.24,14.25,14.29,11,11,11,0,-0.1,0.08,0.09,209.0,9.2,79,1,3,423,696,511,1,530,12.18,566.1,416,31.1,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.73,16,14.35,14.36,14.4,12,11,11,0,7.3,0.05,0.09,208.7,9.3,78,1,3,423,694,510,-2,527,11.69,583.0,430,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.48,16,14.35,14.36,14.4,11,11,11,0,4.8,0.09,0.11,208.6,10.0,80,1,3,416,694,502,3,523,11.53,587.6,433,31.8,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.91,168,13.72,13.73,13.78,11,10,12,0,4.2,0.06,0.03,208.7,10.3,77,1,3,425,695,513,-2,529,11.97,570.9,423,30.9,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.9,0,0,0
11.69,192,13.27,13.28,13.32,12,12,12,0,-9.4,0.15,0.08,208.6,9.7,86,1,3,420,693,506,-3,525,11.77,574.8,425,28.8,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
12.16,0,14.18,14.19,14.23,10,10,10,0,-4.1,0.01,0.06,208.7,11.2,80,1,3,424,696,513,3,536,12.08,573.7,421,31.1,32.4,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.39,16,13.25,13.26,13.3,11,11,11,0,-6.3,0.05,0.11,208.8,10.3,81,1,3,414,696,500,2,518,11.44,589.5,434,32.6,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,2.0,0,0,0
11.9,200,13.72,13.73,13.78,11,11,11,0,5.6,-0.02,0.09,208.5,8.4,76,1,3,422,695,510,-1,530,11.95,575.1,425,30.9,32.0,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,210,1.8,0,0,0
11.17,16,15.37,15.38,15.42,11,11,11,0,-12.5,0.03,0.11,209.0,11.7,88,1,3,411,696,496,-3,510,11.24,591.0,437,31.5,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.76,16,14.35,14.36,14.4,10,11,11,0,2.9,0.0,0.08,208.8,8.4,78,1,3,419,695,506,0,524,11.68,583.3,429,32.3,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,2.0,0,0,0
11.93,312,14.24,14.25,14.29,11,11,11,0,-4.7,0.02,0.08,208.7,9.5,81,1,3,422,696,509,1,529,11.92,576.1,424,31.3,32.4,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,2.0,0,0,0
11.91,256,13.63,13.64,13.68,11,11,11,0,3.8,0.05,0.09,208.6,9.4,78,1,3,429,693,516,1,535,11.98,577.2,425,30.4,31.7,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,20,200,1.8,0,0,0
11.43,344,13.09,13.09,13.14,15,16,14,0,-5.8,0.05,0.1,208.8,8.9,82,1,3,415,694,500,4,516,11.44,586.3,432,29.8,31.0,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.17,16,13.43,13.44,13.48,14,15,13,0,2.1,0.05,0.06,209.0,6.9,78,1,3,408,695,492,2,509,11.24,590.8,435,32.4,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.3,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.43,344,13.13,13.14,13.19,11,11,11,0,-9.4,0.09,0.08,208.9,9.2,81,1,3,416,694,502,0,516,11.47,586.7,432,29.7,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,210,1.9,0,0,0
11.58,16,14.35,14.36,14.4,11,11,10,0,-1.2,0.04,0.08,208.7,9.5,79,1,3,419,695,506,-3,521,11.6,584.6,431,32.1,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.9,0,0,0
11.8,248,12.48,12.49,12.53,11,11,10,0,-3.8,0.08,0.01,208.5,10.1,82,1,3,423,693,508,4,530,11.74,584.2,429,27.9,29.4,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,32,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.8,0,0,0
11.4,248,12.99,13.0,13.04,11,11,11,0,1.8,0.03,0.08,208.6,7.8,80,1,3,415,692,499,-2,518,11.44,587.2,433,28.6,29.3,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.84,96,13.54,13.55,13.6,11,11,11,0,-3.4,0.08,0.12,208.6,7.3,80,1,3,418,696,505,0,527,11.81,579.7,426,31.1,32.1,0,2.8,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.92,24,13.64,13.64,13.69,11,11,11,0,10.3,0.03,0.07,208.7,10.5,74,1,3,427,694,515,-2,533,12.0,574.9,424,29.4,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.3,16,13.25,13.26,13.3,11,11,11,0,-3.6,0.01,0.08,208.8,9.9,80,1,3,408,695,492,1,519,11.28,593.7,437,32.6,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.0,8.9,11.1,10.0,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.02,8,13.15,13.14,13.19,10,10,10,0,-3.4,0.04,0.08,208.8,10.5,84,1,3,428,693,515,-1,533,11.98,578.3,424,28.9,30.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.29,16,14.51,14.53,14.57,11,10,11,0,4.3,0.07,0.03,208.8,9.3,83,1,3,411,695,495,-2,510,11.24,593.6,437,31.7,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.9,0,0,0
11.71,184,13.28,13.29,13.34,11,11,11,0,7.6,0.06,0.08,208.6,10.8,78,1,3,423,693,509,0,524,11.65,584.2,430,29.1,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.7,16,14.35,14.36,14.4,11,11,11,0,0.4,0.0,0.1,209.0,8.2,79,1,3,419,695,505,2,526,11.68,582.2,430,32.1,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,210,1.9,0,0,0
11.71,16,14.35,14.36,14.4,11,11,11,0,3.3,-0.01,0.08,208.7,11.7,78,1,3,417,695,503,1,527,11.71,582.7,428,32.1,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.49,16,13.25,13.26,13.3,12,11,11,0,-0.8,-0.04,0.06,208.7,11.5,80,1,3,417,695,504,0,520,11.43,591.0,435,32.6,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.74,184,13.28,13.29,13.34,11,11,11,0,8.1,0.08,0.1,208.8,9.6,76,1,3,420,693,506,2,526,11.73,581.5,427,29.4,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.72,16,14.35,14.36,14.4,11,11,11,0,2.1,0.02,0.12,208.7,8.1,79,1,3,418,695,504,2,527,11.69,582.7,429,32.3,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.8,0,0,0
11.27,16,14.51,14.53,14.57,11,11,11,0,-0.7,0.05,0.09,209.1,8.4,84,1,3,411,695,496,0,514,11.25,594.3,437,31.7,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.67,184,13.28,13.29,13.34,11,11,11,0,8.1,0.01,0.08,208.7,8.5,76,1,3,417,694,502,4,523,11.72,580.2,428,29.3,30.4,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.44,344,12.84,12.84,12.89,11,11,11,0,0.1,0.05,0.08,208.7,9.5,80,1,3,412,695,498,-1,515,11.44,586.5,433,30.3,31.2,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.61,16,14.35,14.36,14.4,11,11,11,0,5.2,0.03,0.08,208.6,8.9,79,1,3,419,695,506,-2,523,11.61,586.5,431,31.9,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.69,248,12.99,13.0,13.04,11,11,11,0,-2.1,-0.04,0.14,208.7,9.1,81,1,3,416,693,500,4,521,11.68,582.2,429,28.3,28.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.6,16,14.35,14.36,14.4,11,11,11,0,-3.8,0.03,0.08,209.0,10.7,80,1,3,419,695,505,-1,525,11.59,584.7,430,32.2,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.62,208,13.25,13.26,13.31,11,11,11,0,5.9,0.05,0.08,208.8,9.7,77,1,3,419,694,504,-1,526,11.65,584.5,429,30.7,32.6,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.63,16,13.25,13.26,13.3,10,11,11,0,-8.0,0.09,0.08,208.7,10.2,83,1,3,423,695,510,-3,523,11.6,586.9,431,32.7,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.22,344,12.49,12.5,12.54,11,11,11,0,-1.2,-0.03,0.08,208.7,8.0,81,1,3,413,695,499,-3,514,11.24,594.3,438,30.1,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.3,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.56,344,13.92,13.93,13.97,11,11,11,0,-3.3,0.03,0.1,209.0,8.2,78,1,3,412,694,496,-2,522,11.61,582.5,429,29.5,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,19,200,1.8,0,0,0
11.45,248,12.99,13.0,13.04,11,11,11,0,-0.6,-0.02,0.11,208.6,9.7,81,1,3,415,692,500,0,518,11.47,587.3,433,28.5,29.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.68,208,13.62,13.63,13.68,11,11,11,0,-13.4,0.03,0.1,208.9,8.8,82,1,3,416,694,501,2,522,11.63,583.1,429,31.7,34.0,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,2.0,0,0,0
11.49,16,14.35,14.36,14.4,11,11,11,0,-0.8,0.08,0.13,208.6,9.9,80,1,3,415,694,501,2,519,11.43,590.1,434,32.1,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.67,184,13.28,13.29,13.34,10,11,11,0,8.9,0.08,0.14,208.6,6.6,78,1,3,422,693,508,1,519,11.67,583.5,429,29.1,30.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.9,0,0,0
11.39,344,12.72,12.72,12.77,11,11,11,0,-1.6,0.05,0.12,209.3,9.2,81,1,3,413,694,498,1,517,11.35,591.6,436,30.0,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.69,184,13.47,13.48,13.52,11,11,11,0,3.3,0.05,0.1,208.7,11.7,80,1,3,420,693,505,3,526,11.72,581.3,429,29.0,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.8,0,0,0
11.89,0,12.47,12.47,12.52,11,11,10,0,4.7,0.01,0.1,208.9,11.2,77,1,3,427,696,516,1,534,11.95,580.2,427,30.8,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.77,16,14.35,14.36,14.4,10,11,11,0,3.3,0.04,0.1,208.9,9.1,78,1,3,419,695,505,-3,526,11.74,581.5,428,32.2,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.63,184,13.28,13.29,13.34,11,11,11,0,6.0,-0.01,0.15,208.7,7.8,78,1,3,423,693,509,-4,525,11.65,583.8,431,29.3,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.46,344,12.72,12.72,12.77,11,11,11,0,-7.1,0.08,0.08,208.8,9.3,82,1,3,418,694,503,-6,521,11.4,589.8,434,29.8,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,2.0,0,0,0
11.6,344,12.47,12.47,12.52,12,11,10,0,5.2,0.03,0.02,208.8,9.3,77,1,3,420,696,509,0,528,11.67,585.3,431,30.6,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.81,248,12.56,12.57,12.61,11,11,11,0,-4.3,0.02,0.08,208.7,8.6,83,1,3,422,693,507,1,526,11.76,582.3,428,28.5,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.55,16,15.56,15.57,15.62,11,10,11,0,-10.3,0.11,0.08,208.9,9.7,85,1,3,412,695,497,-3,518,11.58,582.2,429,31.6,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,2.0,0,0,0
