轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.48,344,13.14,13.14,13.19,11,11,11,0,-5.2,0.03,0.1,208.7,7.5,81,1,3,411,694,497,0,518,11.51,586.2,432,29.7,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.9,0,0,0
11.36,16,14.35,14.36,14.4,11,10,11,0,1.2,0.07,0.09,208.8,9.3,78,1,3,413,695,499,0,515,11.44,585.8,431,32.4,33.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.06,16,14.77,14.78,14.83,11,11,11,0,-7.4,-0.01,0.12,208.8,11.0,87,1,3,405,695,489,-3,510,11.03,598.5,441,31.7,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.9,0,0,0
11.56,16,14.35,14.36,14.4,11,11,11,0,4.9,-0.02,0.08,208.9,9.6,78,1,3,415,695,500,-1,526,11.57,586.8,431,32.4,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.43,192,12.24,12.25,12.29,11,15,12,0,-2.4,0.01,0.13,208.5,6.9,83,1,3,413,694,498,2,517,11.47,585.7,433,28.9,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.3,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.74,344,12.47,12.47,12.52,11,11,11,0,8.6,0.03,0.07,208.5,6.7,76,1,3,418,696,505,4,531,11.8,580.9,427,30.7,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
11.98,224,12.52,12.53,12.56,10,10,10,0,-2.1,0.03,0.07,208.7,7.8,83,1,3,427,693,514,-2,533,11.9,581.8,428,29.1,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
12.13,184,13.48,13.49,13.53,11,11,11,0,-10.8,-0.01,0.09,208.8,8.7,85,1,3,426,693,513,-2,535,12.16,567.6,420,28.8,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,210,1.8,0,0,0
11.46,16,13.25,13.26,13.3,11,11,11,0,-7.3,0.03,0.15,208.7,8.6,82,1,3,418,695,504,1,519,11.49,588.6,434,32.6,33.8,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,1.9,0,0,0
11.99,144,13.63,13.64,13.68,11,11,10,0,-11.1,0.1,0.03,209.3,11.4,79,1,3,425,694,512,0,527,11.96,576.0,423,32.7,34.2,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,4,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.56,344,13.14,13.14,13.19,11,11,11,0,1.9,0.03,0.14,208.6,9.6,79,1,3,420,695,507,2,524,11.59,585.6,432,29.8,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.63,184,13.28,13.29,13.34,11,11,11,0,6.2,0.01,0.13,208.5,8.6,77,1,3,422,693,507,1,528,11.68,583.1,430,29.4,30.1,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
12.16,216,14.24,14.25,14.29,12,11,11,0,-1.7,0.07,0.08,208.4,12.1,80,1,3,427,695,515,4,532,12.17,569.8,420,31.1,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.99,152,13.47,13.48,13.52,11,11,11,0,-3.4,-0.08,0.12,208.6,8.9,84,1,3,425,693,511,-2,530,12.02,574.6,422,29.0,30.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.79,16,14.35,14.36,14.4,11,11,11,0,2.2,0.01,0.09,208.8,12.0,79,1,3,419,694,505,2,527,11.76,580.7,427,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
11.8,184,13.28,13.29,13.34,11,11,11,0,6.8,0.01,0.08,208.6,8.3,77,1,3,419,693,505,1,526,11.71,582.9,428,29.3,30.3,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.58,344,12.67,12.68,12.72,11,11,11,0,1.4,0.03,0.08,208.8,6.5,80,1,3,417,695,503,1,518,11.6,584.3,430,30.5,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.35,16,14.03,14.04,14.09,11,10,11,0,0.7,0.13,0.09,209.4,8.5,79,1,3,407,695,490,-2,512,11.34,588.8,433,32.4,33.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.57,344,12.67,12.68,12.72,11,11,11,0,-0.5,0.04,0.06,208.9,8.8,80,1,3,415,694,501,2,521,11.58,585.4,430,30.4,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.68,96,13.63,13.63,13.67,15,14,16,0,0.5,0.01,0.06,208.5,10.2,78,1,3,419,695,505,3,526,11.74,577.2,426,31.1,32.0,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.6,232,12.9,12.91,12.96,11,11,10,0,-1.5,0.01,0.11,209.4,10.8,75,1,3,419,693,505,2,520,11.54,587.6,433,33.1,34.0,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.29,16,13.25,13.26,13.3,10,11,11,0,-4.2,0.01,0.03,208.4,9.7,80,1,3,407,696,491,-3,516,11.24,594.3,437,32.5,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.22,344,12.72,12.72,12.77,11,10,11,0,0.6,0.12,0.08,208.7,8.6,80,1,3,407,694,490,-2,510,11.24,591.9,436,29.8,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.27,248,12.56,12.57,12.61,11,11,10,0,-4.3,0.09,0.0,208.8,10.7,82,1,3,412,693,497,0,519,11.29,594.4,438,28.6,29.7,0,2.6,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.55,16,15.51,15.52,15.56,11,11,11,0,-13.1,-0.02,0.08,208.8,11.0,87,1,3,413,696,499,2,517,11.46,589.2,433,31.6,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.3,16,14.51,14.53,14.57,12,11,11,0,-1.6,-0.02,0.1,208.9,7.5,83,1,3,415,694,501,1,520,11.37,592.8,437,31.9,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.9,0,0,0
12.1,144,14.24,14.25,14.29,11,11,11,0,-0.9,0.01,0.09,209.0,10.5,80,1,3,421,695,508,1,526,12.09,567.2,417,31.2,32.4,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
12.1,272,13.72,13.73,13.77,10,10,10,0,3.9,0.05,0.06,208.9,10.9,77,1,3,423,695,511,1,528,12.02,572.6,420,30.8,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.8,16,13.46,13.48,13.52,11,11,11,0,5.4,0.05,0.08,209.0,11.3,79,1,3,424,695,511,2,526,11.79,583.3,429,32.9,33.7,0,2.7,527.1,0,11.75,-7.2,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.0,336,13.72,13.73,13.78,11,11,12,0,-1.5,0.02,0.06,208.7,9.9,78,1,3,422,696,509,-2,526,12.04,569.5,421,30.9,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.6,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
12.15,216,14.24,14.25,14.29,11,11,10,0,-3.7,0.04,0.08,208.6,11.7,80,1,3,423,695,510,-1,535,12.14,569.3,420,31.3,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,2.0,0,0,0
11.6,16,14.35,14.36,14.4,10,11,11,0,2.6,0.04,0.09,208.8,9.3,78,1,3,415,695,501,5,522,11.55,586.1,431,32.4,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.69,344,12.47,12.47,12.52,11,11,11,0,5.9,0.04,0.05,208.9,9.4,77,1,3,418,696,505,0,519,11.66,582.3,428,30.7,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,2.0,0,0,0
12.02,0,13.27,13.28,13.33,10,10,10,0,-8.0,0.03,0.12,209.0,8.4,78,1,3,429,693,516,-4,532,11.97,579.3,425,32.8,34.1,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,3,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.55,344,13.13,13.14,13.19,11,11,11,0,-6.2,0.04,0.08,208.8,9.9,81,1,3,419,694,505,-2,520,11.51,587.8,432,29.8,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.27,344,12.49,12.5,12.54,11,11,11,0,-4.5,0.03,0.06,208.8,10.8,82,1,3,409,694,493,-2,511,11.23,594.8,437,30.0,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,21,200,1.8,0,0,0
11.34,16,14.51,14.53,14.57,10,11,11,0,-0.9,0.06,0.09,208.9,9.0,84,1,3,412,695,498,0,517,11.28,592.6,436,31.7,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.98,24,13.64,13.65,13.7,11,11,11,0,-4.3,0.01,0.09,209.0,8.8,82,1,3,424,696,512,2,528,12.01,574.2,421,32.8,34.0,0,2.7,527.1,0,11.75,-7.2,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.37,248,12.99,13.0,13.04,11,11,10,0,4.0,0.02,0.05,209.0,9.2,79,1,3,415,692,499,-2,517,11.41,589.6,435,28.8,29.3,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.58,16,14.35,14.36,14.4,12,11,10,0,3.5,0.03,0.08,208.8,10.6,80,1,3,418,695,504,5,526,11.62,585.3,432,31.8,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.07,16,14.77,14.78,14.83,11,11,11,0,-6.5,0.03,0.09,208.6,8.6,87,1,3,405,695,489,2,508,11.0,598.8,441,31.7,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.67,16,14.35,14.36,14.4,11,10,11,0,3.9,0.03,0.08,208.5,10.6,79,1,3,423,695,510,2,529,11.78,580.1,427,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.5,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
11.89,208,13.63,13.64,13.68,11,11,11,0,4.2,0.01,0.13,209.2,9.7,78,1,3,426,694,513,0,532,11.93,577.5,425,30.4,31.7,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,1.9,0,0,0
11.68,192,12.77,12.78,12.82,13,14,14,0,-7.5,-0.07,0.12,208.8,7.0,85,1,3,421,694,507,-1,526,11.7,579.2,428,28.8,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.36,248,12.47,12.48,12.52,11,11,11,0,-2.2,-0.02,0.11,208.7,8.5,81,1,3,416,693,500,-1,516,11.4,589.3,435,28.3,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.4,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,210,1.8,0,0,0
12.1,48,13.72,13.73,13.78,11,12,11,0,-2.6,0.01,0.11,209.0,9.9,78,1,3,421,695,508,1,529,12.07,571.0,420,31.0,32.0,0,2.8,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
12.1,248,15.56,15.57,15.62,10,11,11,0,-8.7,0.03,0.07,208.8,8.7,83,1,3,420,695,507,1,529,12.05,569.0,418,31.4,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.48,16,14.35,14.36,14.4,11,11,11,0,-4.1,0.03,0.09,208.4,7.8,81,1,3,412,694,497,1,517,11.47,585.6,432,32.3,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.48,208,13.62,13.63,13.68,11,10,11,0,-11.6,0.03,0.09,209.1,6.3,82,1,3,414,694,499,2,518,11.51,583.9,430,31.5,33.9,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.8,16,15.56,15.57,15.62,10,11,11,0,-11.1,0.01,0.03,208.8,10.8,85,1,3,418,695,504,2,524,11.72,580.1,427,31.4,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.84,248,13.63,13.64,13.68,11,10,11,0,4.8,0.1,0.08,208.6,9.1,77,1,3,419,693,506,0,530,11.91,573.5,423,30.2,31.4,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.9,0,0,0
11.37,16,14.03,14.04,14.09,11,11,10,0,1.5,-0.01,0.08,208.7,11.5,78,1,3,417,695,503,-1,517,11.42,587.9,435,32.4,33.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,1,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,2.0,0,0,0
11.49,16,13.24,13.26,13.3,11,11,11,0,-0.2,0.11,0.1,208.8,8.3,80,1,3,415,695,501,-2,516,11.41,590.4,434,32.5,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.69,16,14.35,14.36,14.4,11,11,11,0,4.2,0.08,0.09,208.6,7.6,77,1,3,418,695,505,0,523,11.65,584.0,429,32.2,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.68,184,13.28,13.29,13.34,11,11,11,0,4.3,0.03,0.01,208.8,10.6,78,1,3,423,693,509,2,526,11.67,584.9,431,29.3,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.68,344,12.46,12.47,12.52,11,11,11,0,2.3,0.05,0.08,208.5,7.5,79,1,3,417,695,503,4,523,11.64,584.7,430,30.7,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.1,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,2.0,0,0,0
