轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.58,16,14.35,14.36,14.4,11,10,12,0,1.7,0.09,0.09,209.0,10.6,79,1,3,416,695,502,-1,522,11.6,585.4,431,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.8,0,0,0
12.0,312,13.64,13.65,13.7,11,11,11,0,-7.0,-0.02,0.08,208.8,9.8,83,1,3,425,695,513,2,535,12.04,574.1,424,32.7,33.8,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.69,16,14.35,14.36,14.4,11,11,11,0,3.5,0.04,0.08,209.0,10.8,78,1,3,415,695,500,-2,526,11.69,581.1,427,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.9,0,0,0
11.43,248,13.47,13.48,13.53,14,14,15,0,2.7,-0.02,0.11,208.8,8.9,78,1,3,411,693,495,2,511,11.45,583.2,429,29.7,31.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
12.01,56,13.96,13.96,14.01,11,11,11,0,0.9,0.04,0.07,208.8,9.2,79,1,3,423,695,511,0,529,12.0,574.1,422,31.3,32.1,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.37,248,12.99,13.0,13.04,10,11,11,0,3.1,0.08,0.13,209.0,7.3,79,1,3,413,691,496,1,517,11.31,591.1,435,28.7,29.4,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.38,248,12.47,12.48,12.52,11,10,11,0,-9.9,0.1,0.08,208.8,10.7,82,1,3,413,693,497,3,514,11.38,588.5,434,29.1,30.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.8,0,0,0
11.45,16,14.35,14.36,14.4,11,11,11,0,2.7,0.02,0.09,208.8,11.2,79,1,3,418,694,505,0,522,11.49,590.9,434,32.4,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.98,336,14.81,14.82,14.86,11,11,11,0,-4.2,0.05,0.08,208.6,9.5,82,1,3,427,695,515,2,537,12.05,576.1,425,31.4,32.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.22,344,12.49,12.5,12.54,12,11,10,0,-1.7,0.1,0.08,208.6,9.4,81,1,3,413,695,498,1,518,11.29,595.0,438,30.0,31.1,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.47,16,14.03,14.04,14.09,12,11,10,0,0.0,-0.01,0.15,208.8,11.3,79,1,3,416,695,502,0,519,11.49,588.8,434,32.5,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.34,16,13.25,13.26,13.3,11,11,11,0,-2.0,0.05,0.14,208.6,10.4,80,1,3,412,695,497,1,516,11.37,594.1,436,32.7,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.62,16,15.56,15.57,15.62,11,11,11,0,-9.8,0.02,0.13,208.7,9.4,85,1,3,416,696,502,1,524,11.68,580.4,428,31.6,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.9,0,0,0
11.53,16,14.35,14.36,14.4,11,11,11,0,5.6,-0.11,0.09,208.8,9.6,80,1,3,417,695,503,2,522,11.48,589.3,433,31.8,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.79,16,13.47,13.48,13.52,10,11,11,0,-2.5,0.01,0.05,208.8,8.5,82,1,3,416,694,502,1,525,11.74,582.0,427,32.7,33.8,0,2.7,527.1,0,11.75,-7.2,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.59,344,13.13,13.14,13.19,11,11,11,0,-7.6,0.04,0.08,208.8,9.1,81,1,3,416,694,502,2,524,11.5,588.8,433,29.6,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,200,1.8,0,0,0
11.81,16,15.56,15.57,15.62,11,11,10,0,-10.1,-0.04,0.08,208.7,11.5,84,1,3,420,695,507,-2,528,11.84,576.8,426,31.5,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.59,344,12.46,12.47,12.52,11,11,11,0,5.3,0.05,0.12,208.8,6.1,78,1,3,418,696,505,2,526,11.67,582.6,429,30.7,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.1,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
11.35,16,15.51,15.52,15.56,11,11,11,0,-12.3,0.01,0.07,208.8,7.3,87,1,3,411,696,496,4,515,11.38,587.9,433,31.6,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.79,328,14.24,14.25,14.29,11,11,11,0,-2.3,0.04,0.1,208.7,9.3,81,1,3,418,695,505,0,529,11.82,576.5,425,31.3,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.98,208,14.81,14.82,14.86,11,11,12,0,-4.6,0.01,0.08,208.7,11.2,82,1,3,424,696,512,2,536,12.01,575.5,425,31.4,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.48,248,12.99,13.0,13.04,11,11,11,0,2.1,0.05,0.13,208.6,7.9,80,1,3,413,692,497,-2,514,11.47,585.9,432,28.5,28.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.13,16,13.95,13.96,14.01,11,11,11,0,3.2,-0.02,0.1,208.9,8.7,78,1,3,424,696,513,2,534,12.01,576.6,424,31.0,32.3,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.17,16,14.51,14.53,14.57,11,11,11,0,-1.7,-0.04,0.15,208.8,10.6,85,1,3,412,695,497,-2,512,11.2,597.6,440,31.8,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.48,344,12.72,12.72,12.77,11,11,11,0,-4.5,0.03,0.08,208.8,7.0,82,1,3,414,694,499,-2,518,11.4,589.4,434,30.0,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
11.3,16,14.51,14.53,14.57,11,11,11,0,0.9,0.07,0.05,208.6,10.1,83,1,3,413,695,498,-2,515,11.28,593.8,437,31.7,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.59,344,13.14,13.14,13.19,11,11,11,0,-7.7,-0.04,0.1,209.0,9.7,82,1,3,413,694,498,2,521,11.57,584.5,430,29.8,30.9,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.8,0,0,0
11.59,16,13.24,13.26,13.3,11,11,11,0,-6.0,0.03,0.08,208.8,9.8,82,1,3,419,695,506,-2,522,11.54,589.3,432,32.6,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.6,344,12.67,12.68,12.72,11,11,11,0,2.0,-0.01,0.1,208.9,7.9,79,1,3,419,695,506,-2,529,11.63,584.8,431,30.5,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.7,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.99,248,13.28,13.29,13.34,11,11,11,0,11.8,0.03,0.13,208.9,10.4,74,1,3,428,693,515,-2,533,11.96,579.1,426,29.4,30.5,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.92,168,13.96,13.96,14.01,11,11,12,0,3.2,0.05,0.06,208.7,9.7,78,1,3,422,695,509,1,526,11.98,572.6,423,31.1,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
11.49,16,15.51,15.52,15.56,10,11,11,0,-13.1,0.09,0.12,208.7,12.3,88,1,3,412,696,498,2,513,11.42,588.1,432,31.5,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.9,0,0,0
11.58,344,13.14,13.14,13.19,11,11,11,0,0.8,-0.07,0.1,208.5,9.4,79,1,3,415,695,500,-3,519,11.59,585.2,430,29.7,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.45,232,12.9,12.91,12.95,11,11,12,0,1.7,0.04,0.08,209.2,9.3,74,1,3,418,694,503,1,521,11.51,587.0,433,33.1,34.0,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.37,208,13.03,13.04,13.08,11,14,11,0,-8.7,0.01,0.16,208.8,7.7,82,1,3,413,693,498,-1,516,11.41,585.5,431,31.3,33.5,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.9,2.4,35,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.8,16,13.25,13.26,13.3,11,11,11,0,-5.3,-0.01,0.08,209.0,9.1,82,1,3,423,695,510,2,530,11.78,583.4,429,32.7,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.63,16,14.35,14.36,14.4,10,11,11,0,4.6,0.05,0.09,208.8,9.3,78,1,3,413,695,499,1,521,11.51,588.9,432,32.5,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.22,16,14.51,14.53,14.57,11,11,10,0,-2.2,0.07,0.07,209.1,11.6,85,1,3,413,695,498,-3,515,11.22,597.4,439,31.6,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.41,248,12.56,12.57,12.61,11,11,10,0,-7.0,0.03,0.08,208.8,10.3,83,1,3,416,693,500,1,520,11.5,589.5,434,28.4,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.28,344,12.84,12.84,12.89,12,11,13,0,3.4,0.01,0.11,208.6,7.3,79,1,3,412,695,498,0,513,11.31,590.0,435,30.2,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
12.03,328,12.57,12.58,12.62,12,11,11,0,-11.0,0.03,0.11,208.6,10.2,85,1,3,426,694,513,-1,537,12.03,578.0,425,28.7,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.38,16,14.13,14.14,14.18,14,15,13,0,2.1,0.03,0.08,209.0,8.9,78,1,3,415,694,500,-1,517,11.45,587.0,432,32.4,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,200,1.9,0,0,0
12.01,72,14.24,14.25,14.29,11,11,11,0,-4.2,-0.02,0.11,208.6,7.8,81,1,3,422,695,509,-1,526,12.0,570.3,422,31.3,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.6,192,12.24,12.25,12.29,11,11,11,0,-3.0,0.01,0.12,208.6,9.5,84,1,3,418,693,503,1,520,11.57,586.7,431,29.0,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,210,1.8,0,0,0
11.64,16,14.35,14.36,14.4,11,11,11,0,4.5,0.03,0.08,208.8,8.8,78,1,3,415,695,501,0,518,11.68,581.5,428,32.2,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.15,344,12.49,12.5,12.54,12,12,14,0,1.1,0.03,0.11,209.1,7.7,80,1,3,410,694,494,2,516,11.22,593.6,438,30.1,31.0,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.79,344,12.95,12.96,13.0,11,11,11,0,-3.2,-0.03,0.11,208.7,9.2,81,1,3,421,695,508,0,521,11.72,582.2,428,30.2,31.2,0,2.7,527.1,0,11.75,-7.7,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,2,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.53,344,13.14,13.14,13.19,11,11,11,0,-10.5,-0.01,0.08,208.7,11.3,81,1,3,420,694,506,-1,519,11.49,588.0,433,29.6,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,2.0,0,0,0
11.59,16,14.35,14.36,14.4,11,11,10,0,-4.4,0.04,0.08,208.7,11.6,80,1,3,415,695,500,-2,521,11.54,588.0,433,32.2,33.2,0,2.7,527.1,0,11.75,-7.4,9.5,9.1,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.62,344,12.67,12.68,12.72,11,11,11,0,-3.9,0.03,0.13,208.7,7.9,80,1,3,418,695,504,1,519,11.65,582.7,428,30.5,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.88,96,13.55,13.55,13.6,11,11,11,0,1.2,0.0,0.09,208.5,8.5,79,1,3,424,696,512,2,532,11.91,578.7,427,31.1,32.1,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,2.0,0,0,0
11.32,248,12.48,12.49,12.53,12,11,11,0,0.4,0.04,0.09,209.0,7.5,78,1,3,405,693,487,4,503,11.35,579.7,427,29.5,31.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.59,344,12.67,12.68,12.72,11,11,11,0,0.4,0.09,0.05,208.9,9.2,80,1,3,416,695,502,1,526,11.6,585.7,431,30.4,31.6,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.7,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.57,344,12.47,12.47,12.52,11,11,11,0,5.3,0.01,0.14,208.8,9.2,77,1,3,419,696,506,3,527,11.63,583.5,431,30.7,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.59,344,12.83,12.84,12.89,11,12,11,0,-2.6,0.03,0.1,209.0,7.4,81,1,3,418,695,504,2,528,11.64,583.1,430,30.2,31.3,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.46,248,12.99,13.0,13.04,12,11,11,0,-4.4,0.03,0.12,208.7,7.6,82,1,3,418,693,502,0,521,11.51,585.7,432,28.4,29.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,21,200,1.9,0,0,0
12.2,336,15.25,15.26,15.3,12,11,11,0,-0.4,0.03,0.08,208.7,12.0,81,1,3,427,696,516,2,536,12.24,566.9,418,31.5,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.9,0,0,0
