轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.58,248,12.99,13.0,13.04,11,11,11,0,-3.3,0.03,0.08,209.0,7.8,82,1,3,419,693,505,0,521,11.51,586.8,432,28.5,28.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.9,0,0,0
12.16,104,15.56,15.57,15.62,11,11,11,0,-7.4,0.03,0.08,209.0,10.9,83,1,3,423,696,510,2,532,12.1,568.6,419,31.5,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.6,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
12.04,8,13.64,13.65,13.7,11,11,11,0,-8.5,-0.03,0.08,208.9,10.6,84,1,3,423,696,511,4,525,12.03,571.4,420,32.8,33.9,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.38,344,12.72,12.72,12.77,11,11,11,0,-2.3,-0.03,0.09,208.9,6.5,81,1,3,410,694,494,-3,519,11.4,589.0,433,29.8,31.0,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
12.0,176,13.64,13.64,13.69,11,11,11,0,12.4,-0.01,0.09,208.9,7.6,74,1,3,423,694,510,0,528,12.01,573.5,421,29.5,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.04,48,13.72,13.73,13.78,11,11,11,0,-1.6,0.01,0.07,208.9,6.9,78,1,3,424,695,511,-3,523,11.91,575.1,424,31.1,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.25,16,14.51,14.53,14.57,11,10,11,0,0.9,0.07,0.05,208.6,11.5,83,1,3,413,695,498,-2,517,11.32,591.9,437,31.9,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.8,0,0,0
11.89,96,13.25,13.26,13.3,10,10,10,0,-0.6,0.06,0.06,208.5,7.1,79,1,3,421,695,508,2,531,11.81,581.7,427,31.0,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.9,0,0,0
11.69,184,13.47,13.48,13.52,11,11,11,0,6.1,0.01,0.06,208.6,10.0,80,1,3,421,693,506,5,525,11.72,579.4,428,28.9,30.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.46,16,13.25,13.26,13.3,12,11,10,0,-7.2,0.03,0.06,208.7,11.5,82,1,3,419,695,505,-2,521,11.49,589.6,434,32.8,33.7,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.43,248,12.56,12.57,12.61,11,11,11,0,-3.8,-0.04,0.14,208.9,8.2,82,1,3,413,692,496,-3,518,11.36,593.7,436,28.5,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.48,248,12.47,12.48,12.52,11,11,11,0,-7.2,0.01,0.08,208.9,10.1,82,1,3,422,693,507,1,521,11.49,590.3,434,28.1,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.29,16,13.24,13.26,13.3,11,11,11,0,-0.9,0.02,0.1,208.9,8.6,79,1,3,412,695,498,0,512,11.22,595.4,438,32.5,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.8,0,0,0
12.1,264,13.72,13.73,13.78,11,11,11,0,-2.5,0.12,0.05,208.8,10.5,78,1,3,424,695,512,1,533,12.05,573.4,422,31.0,32.0,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.8,0,0,0
11.77,264,13.64,13.64,13.69,10,11,11,0,6.1,0.07,0.08,209.3,7.5,75,1,3,418,694,503,2,521,11.7,581.6,428,29.5,30.6,0,2.7,527.1,0,11.75,-7.8,9.3,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.8,96,13.72,13.73,13.78,11,11,11,0,-1.3,0.08,0.13,208.5,8.7,79,1,3,421,695,508,1,525,11.85,575.5,424,31.1,32.1,0,2.8,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.53,248,12.99,13.0,13.04,11,11,11,0,0.4,0.03,0.05,208.6,7.9,81,1,3,413,693,498,0,515,11.47,586.6,431,28.5,28.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.9,0,0,0
12.12,216,14.12,14.13,14.17,12,11,10,0,-1.4,0.03,0.09,208.6,11.3,79,1,3,428,696,517,-2,533,12.05,574.8,424,31.2,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.93,264,13.64,13.64,13.69,11,11,11,0,9.0,0.01,0.08,208.7,8.8,74,1,3,422,694,508,1,527,11.88,576.1,424,29.4,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.8,0,0,0
11.4,248,12.47,12.48,12.52,11,11,10,0,-8.8,0.02,0.11,208.6,10.1,82,1,3,416,692,500,3,517,11.37,590.9,435,29.1,30.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.41,16,15.56,15.57,15.62,11,11,11,0,-11.1,0.01,0.06,208.7,10.8,86,1,3,411,696,496,-2,520,11.46,587.3,432,31.5,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.58,344,12.47,12.47,12.52,11,11,11,0,5.8,0.08,0.09,208.6,8.2,77,1,3,414,696,500,1,525,11.62,582.3,429,30.8,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.63,344,12.47,12.47,12.52,11,11,11,0,0.7,0.1,0.12,208.8,9.2,79,1,3,419,695,505,1,526,11.61,585.4,431,30.5,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.61,16,14.35,14.36,14.4,11,11,11,0,-4.0,0.03,0.09,208.8,7.8,80,1,3,419,695,506,0,525,11.62,585.4,431,32.3,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.8,0,0,0
11.58,344,13.13,13.14,13.19,12,11,11,0,-0.4,0.01,0.09,208.7,8.7,80,1,3,414,694,500,0,522,11.54,588.4,433,29.7,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,4,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.64,16,14.35,14.36,14.4,12,11,10,0,4.2,0.05,0.08,208.6,11.7,78,1,3,417,695,503,1,529,11.7,583.4,430,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.88,176,13.62,13.63,13.68,11,11,11,0,-12.6,0.07,0.08,209.0,7.8,80,1,3,424,694,511,2,527,11.9,575.9,425,32.6,34.1,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,3,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.67,184,13.47,13.48,13.52,11,11,11,0,12.5,0.06,0.08,208.9,8.9,77,1,3,422,693,507,2,521,11.7,580.6,427,29.2,30.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.91,16,13.33,13.35,13.38,11,10,10,0,-5.3,0.13,0.08,208.8,11.8,82,1,3,423,695,511,0,525,11.78,581.5,427,32.8,33.6,0,2.8,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.79,264,13.64,13.64,13.69,11,11,11,0,3.6,0.01,0.13,208.6,10.8,75,1,3,425,694,512,-1,527,11.81,581.7,429,29.5,30.6,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
11.48,344,12.67,12.68,12.72,11,11,12,0,7.0,0.18,0.08,208.6,8.4,77,1,3,416,696,502,-3,520,11.55,584.9,432,30.7,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.7,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.76,184,13.47,13.48,13.52,11,11,11,0,6.5,-0.02,0.11,208.7,8.2,80,1,3,422,693,507,3,529,11.8,577.6,426,29.2,30.1,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.34,16,13.25,13.26,13.3,11,11,12,0,-0.3,0.03,0.08,208.7,10.1,80,1,3,413,695,499,2,517,11.42,588.8,434,32.6,33.6,0,2.8,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.5,16,14.35,14.36,14.4,11,11,11,0,-2.5,0.03,0.09,208.7,7.9,80,1,3,413,695,499,-1,519,11.51,586.2,432,32.2,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.1,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.56,344,12.67,12.68,12.72,11,11,11,0,-2.5,0.05,0.06,208.7,8.1,80,1,3,416,695,503,2,527,11.67,582.3,429,30.6,31.7,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.4,344,12.72,12.72,12.77,11,12,11,0,-7.9,-0.04,0.09,208.5,7.9,82,1,3,412,694,498,0,513,11.42,587.6,434,29.9,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.37,248,12.56,12.57,12.61,11,11,11,0,-8.3,0.04,0.12,208.7,8.7,83,1,3,415,693,499,1,520,11.44,589.5,435,28.5,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.49,16,15.51,15.52,15.56,11,11,10,0,-13.9,0.06,0.07,208.7,11.8,88,1,3,412,696,498,4,517,11.46,589.0,434,31.6,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.69,16,14.35,14.36,14.4,12,11,10,0,2.3,0.08,0.08,208.8,11.2,78,1,3,418,695,505,-1,523,11.7,583.5,429,32.3,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.51,344,13.13,13.14,13.19,11,11,11,0,2.2,0.1,0.07,209.0,12.2,79,1,3,416,694,501,3,518,11.55,585.5,431,29.7,30.9,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.9,0,0,0
11.6,208,13.25,13.26,13.3,11,11,11,0,4.7,0.07,0.11,208.8,8.1,78,1,3,424,693,510,1,522,11.68,582.2,429,30.7,32.2,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.8,0,0,0
12.29,104,15.25,15.26,15.3,11,11,11,0,-0.5,0.09,0.08,208.6,11.2,81,1,3,423,695,511,1,533,12.23,566.5,417,31.4,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.97,184,14.24,14.25,14.29,12,11,10,0,-6.1,0.1,0.08,208.8,11.4,81,1,3,424,695,512,-2,530,11.95,573.9,424,31.2,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,2.0,0,0,0
11.67,184,13.28,13.29,13.34,11,11,10,0,6.0,0.04,0.08,208.6,10.7,77,1,3,422,693,507,1,530,11.73,583.7,430,29.3,30.2,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.58,16,14.35,14.36,14.4,11,11,11,0,-3.8,0.03,0.09,208.7,9.0,80,1,3,414,694,499,-3,522,11.54,588.4,432,32.3,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.1,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.0,120,13.72,13.73,13.78,11,11,11,0,-1.3,0.09,0.12,209.1,9.3,78,1,3,426,695,514,-2,529,12.01,572.4,424,30.9,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.6,4,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.59,344,12.67,12.68,12.72,11,11,11,0,1.9,-0.12,0.14,208.7,6.9,78,1,3,419,695,506,2,528,11.61,585.8,432,30.6,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.69,16,14.35,14.36,14.4,11,11,10,0,2.2,0.04,0.08,208.5,11.5,79,1,3,418,696,504,-1,527,11.67,583.7,430,32.1,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,2.0,0,0,0
11.84,184,13.28,13.29,13.33,11,11,11,0,12.2,0.03,0.09,208.9,6.8,74,1,3,423,694,510,-2,530,11.88,579.0,427,29.4,30.5,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.11,16,14.51,14.52,14.57,11,11,11,0,-4.2,0.01,0.13,208.7,8.4,86,1,3,407,695,492,0,513,11.13,597.2,439,31.7,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.87,176,13.62,13.63,13.68,11,11,11,0,-11.1,0.05,0.07,209.2,10.7,80,1,3,422,694,509,0,528,11.89,577.4,426,32.4,34.1,0,2.7,527.1,0,11.75,-8.0,9.4,9.2,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.7,3,10,-0.9,2.4,37,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
12.12,40,13.63,13.64,13.68,11,11,11,0,4.0,0.04,0.1,209.0,8.9,78,1,3,425,694,512,1,532,11.98,576.1,424,30.3,31.6,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.8,0,0,0
11.54,248,12.99,13.0,13.04,11,11,11,0,-0.1,0.0,0.18,208.7,7.7,81,1,3,418,692,502,-3,520,11.47,588.7,433,28.6,29.3,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.69,16,14.35,14.36,14.4,11,11,11,0,3.1,0.03,0.09,208.5,11.0,80,1,3,419,694,505,4,526,11.62,585.7,431,31.9,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.46,344,13.14,13.14,13.19,11,11,11,0,-2.3,0.03,0.11,208.5,9.2,80,1,3,418,695,505,0,521,11.51,587.9,433,29.7,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.88,168,13.47,13.48,13.52,11,11,11,0,4.0,0.04,0.07,208.6,8.5,82,1,3,424,693,510,-4,527,11.92,573.7,424,28.9,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.8,0,0,0
