轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.83,96,13.54,13.55,13.6,11,11,12,0,0.7,0.02,0.11,208.8,10.9,79,1,3,420,696,508,2,531,11.86,577.9,426,30.9,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.58,248,12.47,12.48,12.52,11,11,11,0,-4.9,0.11,0.06,208.8,10.2,82,1,3,423,692,508,-2,527,11.64,584.8,431,28.0,29.4,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,32,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.22,248,12.56,12.57,12.61,11,12,11,0,-1.2,0.01,0.16,208.6,6.8,81,1,3,411,692,494,-1,518,11.28,592.8,438,28.5,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.36,248,12.47,12.48,12.52,11,11,11,0,-4.5,0.02,0.08,209.0,8.7,81,1,3,415,693,500,-4,516,11.38,589.8,435,28.7,30.6,0,2.7,527.1,0,11.75,-7.9,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.41,248,12.47,12.48,12.52,11,11,11,0,-7.4,0.01,0.11,209.1,7.2,82,1,3,414,692,498,3,516,11.38,590.3,434,28.9,30.6,0,2.7,527.1,0,11.75,-7.9,9.3,9.3,10.2,10.8,10.2,8.9,11.1,9.9,39.8,40.7,3,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.09,240,13.64,13.65,13.7,11,11,11,0,-3.3,0.03,0.08,208.6,11.8,82,1,3,427,695,516,1,531,12.01,577.1,424,32.7,33.9,0,2.7,527.1,0,11.75,-7.2,9.5,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.65,344,12.47,12.47,12.52,11,11,11,0,5.0,0.03,0.08,209.1,8.0,77,1,3,416,695,502,2,520,11.66,583.7,430,30.6,31.6,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.64,344,12.56,12.56,12.61,10,10,11,0,1.1,-0.01,0.08,209.0,11.0,80,1,3,420,695,507,0,526,11.59,588.3,432,30.2,31.1,0,2.7,527.1,0,11.75,-7.7,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.47,344,12.84,12.84,12.89,11,11,12,0,1.7,0.01,0.08,208.8,6.6,80,1,3,415,695,501,-1,516,11.49,585.1,431,30.2,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.79,16,13.46,13.48,13.52,11,11,11,0,-3.1,0.01,0.13,208.8,10.1,82,1,3,419,694,506,0,526,11.74,582.9,429,32.7,33.9,0,2.7,527.1,0,11.75,-7.2,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.37,16,13.25,13.26,13.3,11,11,11,0,0.7,0.05,0.1,208.9,9.1,80,1,3,413,694,499,2,517,11.41,589.6,435,32.6,33.8,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,21,200,1.9,0,0,0
11.67,328,14.24,14.25,14.29,11,11,11,0,-10.1,0.08,0.06,208.7,9.0,83,1,3,422,695,510,0,524,11.74,581.5,429,31.2,32.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.04,208,13.72,13.73,13.78,11,11,11,0,4.2,0.08,0.05,208.7,8.7,76,1,3,424,695,511,-2,530,12.09,570.1,419,30.8,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.0,136,13.72,13.73,13.78,11,11,11,0,5.5,0.03,0.06,208.4,8.8,76,1,3,427,695,515,2,535,12.0,574.6,424,30.9,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.9,0,0,0
11.78,96,13.55,13.55,13.6,11,11,11,0,-2.6,0.05,0.06,208.7,8.1,80,1,3,419,695,506,2,525,11.81,578.2,426,30.9,32.2,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.61,208,13.25,13.26,13.3,11,11,11,0,3.1,0.04,0.03,208.9,8.4,78,1,3,420,693,506,0,522,11.66,583.0,430,30.5,32.2,0,2.7,527.1,0,11.75,-8.0,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.8,0,0,0
11.45,344,13.14,13.14,13.19,11,11,11,0,-10.8,0.03,0.1,209.0,10.2,81,1,3,412,694,496,-2,518,11.48,587.9,432,29.6,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,210,2.0,0,0,0
11.45,16,15.51,15.52,15.56,11,11,11,0,-9.6,0.04,0.06,208.6,11.5,86,1,3,411,695,497,2,520,11.44,588.8,433,31.6,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,2.0,0,0,0
11.37,248,12.99,13.0,13.04,11,11,11,0,-0.6,0.1,0.05,208.8,6.0,81,1,3,416,692,500,-2,517,11.45,589.0,434,28.6,29.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.63,344,12.94,12.95,12.99,10,10,10,0,0.9,0.07,0.08,208.5,10.8,80,1,3,417,695,503,4,526,11.67,585.5,430,30.2,31.1,0,2.7,527.1,0,11.75,-7.7,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.61,344,13.13,13.14,13.19,11,11,11,0,-6.4,0.08,0.09,208.5,9.0,81,1,3,418,694,503,-1,523,11.6,585.4,431,29.9,30.9,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.78,16,13.47,13.48,13.52,11,11,11,0,-4.2,-0.04,0.1,208.8,9.2,82,1,3,420,695,507,1,525,11.8,579.2,426,32.8,33.8,0,2.8,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.69,344,12.67,12.68,12.72,11,11,11,0,0.2,0.01,0.12,208.8,9.7,80,1,3,420,695,507,-1,523,11.62,585.2,430,30.4,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.7,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.99,184,13.63,13.64,13.68,11,11,11,0,5.9,0.03,0.08,208.7,10.9,77,1,3,421,694,507,1,529,11.94,574.9,422,30.1,31.6,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.01,20,200,1.8,0,0,0
11.63,184,13.28,13.29,13.33,11,11,10,0,9.0,-0.07,0.1,209.0,9.9,78,1,3,421,692,506,-2,523,11.67,582.1,431,29.1,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.69,264,13.64,13.64,13.69,11,10,12,0,4.7,0.03,0.03,208.8,10.6,75,1,3,419,694,505,-2,524,11.73,580.7,429,29.6,30.5,0,2.7,527.1,0,11.75,-7.8,9.3,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,2.0,0,0,0
11.97,168,13.64,13.65,13.7,11,11,11,0,-7.4,0.11,0.08,208.6,10.7,83,1,3,425,696,513,1,531,12.02,572.9,422,32.8,33.9,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,200,2.0,0,0,0
10.98,16,14.78,14.8,14.84,14,14,12,0,-6.8,0.03,0.14,208.6,8.5,87,1,3,404,695,487,3,507,11.0,597.8,440,31.7,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.59,248,13.63,13.64,13.68,10,11,11,0,2.8,0.05,0.06,208.9,10.7,78,1,3,416,693,501,2,516,11.55,582.0,429,29.8,31.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.26,344,12.67,12.67,12.72,12,12,11,0,0.9,0.03,0.06,208.6,8.7,80,1,3,412,694,497,-3,515,11.28,593.2,437,30.3,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,21,200,1.8,0,0,0
11.7,264,13.64,13.64,13.69,11,11,11,0,9.2,0.1,0.1,208.8,9.5,74,1,3,414,694,500,0,525,11.75,577.7,427,29.4,30.7,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.46,16,14.51,14.53,14.57,11,11,11,0,-3.2,0.03,0.11,209.0,10.8,84,1,3,416,695,502,2,520,11.48,589.2,433,31.8,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,19,200,1.9,0,0,0
11.75,16,14.35,14.36,14.4,11,11,10,0,4.7,0.05,0.12,209.2,7.3,78,1,3,423,695,510,1,526,11.76,580.2,428,31.9,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.67,232,12.9,12.91,12.96,11,11,11,0,-1.0,0.06,0.08,209.3,9.4,75,1,3,424,694,510,2,524,11.63,587.2,431,33.1,34.0,0,2.7,527.1,0,11.75,-8.1,9.4,9.3,10.2,10.8,10.2,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.09,288,14.24,14.25,14.29,11,11,12,0,-2.6,0.01,0.08,209.2,8.8,80,1,3,424,695,512,-2,532,12.12,567.9,419,31.2,32.1,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.9,248,12.56,12.57,12.61,12,11,11,0,-8.0,0.05,0.08,208.6,8.1,84,1,3,426,693,512,1,534,11.92,579.0,427,28.7,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,2,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.41,208,13.03,13.04,13.08,11,11,11,0,-7.5,0.05,0.03,209.0,9.7,82,1,3,413,693,497,1,517,11.38,588.5,435,31.0,33.5,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.48,248,12.99,13.0,13.04,10,11,11,0,1.8,0.04,0.03,208.8,8.0,80,1,3,416,692,500,-3,516,11.44,588.0,432,28.7,29.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
12.07,96,13.72,13.73,13.78,11,11,11,0,4.1,0.03,0.03,208.7,8.3,76,1,3,421,695,508,-1,530,12.0,575.9,423,30.8,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.37,16,13.25,13.26,13.3,11,11,11,0,1.0,0.04,0.08,208.9,7.3,79,1,3,412,695,498,0,518,11.44,589.4,433,32.6,33.7,0,2.8,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.7,248,12.99,13.0,13.04,12,11,10,0,-0.3,0.03,0.09,208.8,8.8,81,1,3,418,693,503,2,523,11.69,582.2,429,28.2,29.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.53,248,12.99,13.0,13.04,11,11,11,0,-3.3,0.1,0.08,208.8,6.8,81,1,3,418,693,503,3,523,11.61,582.8,429,28.4,28.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.58,344,12.84,12.84,12.89,12,11,11,0,-0.5,0.03,0.09,208.9,9.4,81,1,3,416,696,502,3,521,11.6,584.1,431,30.2,31.2,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
11.39,16,14.35,14.36,14.4,11,11,10,0,-1.9,0.01,0.05,208.6,11.0,80,1,3,417,694,503,2,525,11.44,589.5,434,32.2,33.3,0,2.8,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.0,232,13.95,13.96,14.01,12,11,10,0,2.5,0.09,0.05,208.8,11.5,78,1,3,424,695,512,0,538,11.97,576.5,426,31.1,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.38,344,12.72,12.72,12.77,11,11,11,0,-3.3,0.1,0.07,208.7,10.7,81,1,3,413,694,498,-3,517,11.37,589.1,435,29.9,31.1,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.51,16,14.51,14.53,14.57,10,11,11,0,-3.2,0.01,0.06,208.6,11.0,84,1,3,413,695,500,0,523,11.46,591.5,434,31.9,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.65,248,12.56,12.57,12.61,11,11,11,0,-3.9,0.03,0.17,208.8,9.1,83,1,3,423,693,508,1,529,11.7,584.7,431,28.6,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.91,272,13.64,13.64,13.69,11,11,11,0,11.5,0.05,0.11,208.6,9.6,74,1,3,425,694,512,-2,529,11.99,572.3,423,29.4,30.4,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.47,16,13.25,13.26,13.3,11,11,11,0,-4.8,0.02,0.1,208.8,10.4,81,1,3,415,695,501,3,516,11.44,591.2,435,32.6,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.12,288,14.24,14.25,14.29,11,11,12,0,-1.5,0.03,0.09,208.7,10.2,80,1,3,424,695,512,0,531,12.16,564.5,417,31.2,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.55,248,12.99,13.0,13.04,11,11,11,0,-5.6,0.01,0.03,208.7,8.3,82,1,3,418,693,502,1,520,11.54,583.8,431,28.3,28.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.47,16,14.35,14.36,14.4,11,11,11,0,5.3,-0.01,0.09,208.9,8.6,80,1,3,413,694,498,4,521,11.51,587.8,432,32.0,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.58,16,14.35,14.36,14.4,11,11,12,0,5.4,0.07,0.12,208.8,10.4,77,1,3,415,695,500,3,520,11.65,581.9,429,32.1,33.2,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.38,344,12.49,12.5,12.54,11,11,11,0,3.6,0.08,0.11,208.9,10.7,79,1,3,413,695,500,0,514,11.39,590.8,435,30.1,31.1,0,2.7,527.1,0,11.75,-7.7,9.3,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.64,16,14.35,14.36,14.4,11,10,11,0,4.7,0.09,0.08,208.7,9.0,78,1,3,413,694,500,0,525,11.67,581.4,429,32.1,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.5,2.7,36,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.08,16,14.51,14.53,14.57,11,11,10,0,-6.1,0.03,0.12,208.9,10.7,86,1,3,407,695,491,1,509,11.07,598.7,441,31.7,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
