轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
11.68,208,13.25,13.26,13.3,11,11,10,0,3.0,0.04,0.12,209.1,9.9,78,1,3,424,693,511,-1,527,11.7,583.7,430,30.5,32.1,0,2.7,527.1,0,11.75,-8.0,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.7,3,10,-0.9,2.4,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.95,144,13.55,13.55,13.6,12,11,11,0,2.5,0.07,0.03,208.6,11.1,78,1,3,424,695,512,3,533,11.93,578.7,426,31.0,32.3,0,2.7,527.1,0,11.75,-7.5,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.68,16,14.35,14.36,14.4,11,11,11,0,3.5,0.04,0.11,209.3,10.7,78,1,3,418,695,505,-2,521,11.67,582.4,428,32.4,33.4,0,2.8,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,21,200,1.9,0,0,0
11.38,248,12.47,12.48,12.52,12,11,10,0,-0.6,0.14,0.03,208.6,8.2,80,1,3,416,693,501,0,519,11.39,591.3,435,28.5,30.5,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.84,96,13.55,13.55,13.6,11,11,12,0,-4.7,-0.01,0.13,208.5,10.3,80,1,3,422,695,509,1,527,11.87,577.3,426,31.1,32.2,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.96,184,13.47,13.48,13.52,11,11,11,0,6.0,-0.12,0.08,209.0,7.0,80,1,3,422,693,508,-2,533,11.89,577.6,425,29.0,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.48,344,13.13,13.14,13.19,11,11,11,0,-9.1,0.1,0.08,208.9,11.3,80,1,3,412,694,497,1,519,11.46,583.6,433,29.6,30.8,0,2.7,527.1,0,11.75,-7.8,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,2,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,1.9,0,0,0
11.48,16,13.25,13.26,13.3,11,11,11,0,1.0,-0.04,0.11,208.5,9.7,80,1,3,415,695,500,4,517,11.47,589.3,433,32.6,33.6,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.01,20,210,1.8,0,0,0
11.37,16,15.51,15.52,15.56,12,11,12,0,-9.6,0.1,0.11,208.8,9.0,86,1,3,412,696,498,0,518,11.42,587.9,434,31.5,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.8,0,0,0
11.63,16,14.35,14.36,14.4,11,11,11,0,3.1,-0.01,0.07,209.0,7.2,78,1,3,417,695,503,3,521,11.64,582.9,429,32.2,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.73,248,12.99,13.0,13.04,11,11,11,0,-0.8,0.04,0.05,209.2,7.0,81,1,3,418,693,503,4,520,11.68,582.5,429,28.2,28.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,4,10,-0.8,2.5,31,32,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.08,280,13.72,13.73,13.78,11,11,11,0,6.3,0.03,0.08,208.7,9.1,76,1,3,428,695,516,0,536,12.05,575.1,424,30.9,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.66,16,14.35,14.36,14.4,11,11,11,0,4.3,0.03,0.08,208.8,8.3,79,1,3,420,694,506,2,521,11.66,583.1,429,32.0,33.1,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.8,0,0,0
11.89,192,13.48,13.49,13.53,11,11,11,0,-10.2,0.03,0.08,208.7,6.9,86,1,3,419,693,505,-2,524,11.91,569.9,421,28.8,29.8,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.64,16,13.25,13.26,13.3,11,11,11,0,-8.4,-0.02,0.08,208.8,8.0,83,1,3,419,695,506,-1,521,11.66,585.3,430,32.7,33.8,0,2.7,527.1,0,11.75,-7.3,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,210,1.8,0,0,0
11.79,16,15.56,15.57,15.62,11,11,11,0,-11.3,0.07,0.13,208.8,9.4,85,1,3,418,695,505,-2,528,11.78,579.5,427,31.4,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.41,16,14.51,14.53,14.57,11,10,11,0,4.3,0.05,0.09,209.2,8.9,81,1,3,415,695,500,2,518,11.53,585.9,432,31.9,32.9,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
12.14,176,15.56,15.57,15.62,11,11,11,0,2.4,0.03,0.08,209.0,9.7,80,1,3,420,696,507,0,531,12.17,562.5,416,31.4,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,190,1.9,0,0,0
11.35,16,14.35,14.36,14.4,11,11,11,0,3.7,0.01,0.08,208.7,8.9,79,1,3,416,694,501,0,519,11.44,588.3,433,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
11.62,16,14.51,14.53,14.57,10,11,11,0,4.3,-0.04,0.06,209.0,9.2,81,1,3,416,695,502,4,521,11.57,587.5,432,31.9,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.38,16,14.35,14.36,14.4,12,11,11,0,2.6,0.01,0.09,208.8,9.9,79,1,3,412,694,498,0,521,11.47,590.3,435,32.4,33.3,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.3,16,14.51,14.53,14.57,11,11,10,0,1.9,-0.01,0.15,208.6,10.8,83,1,3,413,695,499,-3,516,11.3,593.9,437,31.7,32.7,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,2,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.88,184,13.96,13.96,14.01,11,11,11,0,4.0,-0.02,0.17,208.7,8.2,78,1,3,424,695,512,4,528,11.96,574.8,425,31.1,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.5,35,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
12.18,32,15.56,15.57,15.62,11,11,12,0,2.1,0.05,0.06,208.7,9.1,80,1,3,419,696,506,-1,527,12.21,560.4,413,31.3,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.3,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.68,328,14.24,14.25,14.29,11,11,11,0,-5.3,-0.04,0.09,208.9,9.0,82,1,3,422,695,510,0,526,11.72,581.7,428,31.3,32.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.6,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,200,1.9,0,0,0
11.73,184,13.47,13.48,13.52,11,11,11,0,2.8,0.05,0.12,209.0,11.4,81,1,3,418,693,502,3,530,11.74,582.8,429,29.2,30.2,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.48,248,12.47,12.48,12.52,11,11,11,0,0.1,0.04,0.1,208.9,6.7,79,1,3,415,693,499,2,515,11.41,589.1,434,29.4,31.1,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.4,34,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.71,16,14.35,14.36,14.4,11,11,11,0,2.6,0.03,0.1,209.1,8.5,78,1,3,419,695,506,4,527,11.72,582.2,427,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.99,96,13.64,13.65,13.7,11,11,11,0,-3.1,0.06,0.08,208.9,11.3,82,1,3,426,695,514,1,530,11.97,578.3,426,32.8,33.9,0,2.7,527.1,0,11.75,-7.2,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.4,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.09,144,14.24,14.25,14.29,11,11,11,0,-4.5,0.07,0.09,208.8,11.6,80,1,3,425,695,515,-2,534,12.11,570.0,418,31.2,32.1,0,2.7,527.1,0,11.75,-7.5,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.5,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.37,248,12.56,12.57,12.61,11,11,11,0,-10.4,0.1,0.09,208.6,9.6,83,1,3,413,692,496,-2,522,11.39,591.3,434,28.6,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,21,210,1.8,0,0,0
12.0,80,14.64,14.65,14.69,10,10,10,0,-5.7,0.01,0.08,208.5,9.8,83,1,3,422,695,509,4,531,11.91,578.9,425,31.3,32.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.48,16,15.51,15.52,15.56,11,11,11,0,-12.3,0.05,0.14,208.8,7.9,87,1,3,416,696,502,4,522,11.46,588.9,434,31.5,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.9,328,13.94,13.95,13.99,10,10,10,0,0.8,0.01,0.08,208.9,12.5,76,1,3,426,694,513,-2,527,11.9,579.1,426,29.5,30.5,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,34,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.74,248,12.56,12.57,12.61,11,11,11,0,-2.5,0.05,0.06,208.6,9.7,82,1,3,420,692,506,0,526,11.7,584.5,430,28.6,29.7,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
12.06,192,13.72,13.73,13.78,11,11,11,0,-2.8,0.01,0.08,208.5,8.9,79,1,3,423,695,511,-4,528,12.06,569.5,419,30.8,32.1,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.7,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.52,16,15.56,15.57,15.62,10,11,11,0,-12.1,0.06,0.08,208.9,11.9,86,1,3,410,696,495,-3,516,11.49,587.3,432,31.6,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,190,1.8,0,0,0
11.69,184,13.28,13.29,13.34,11,11,11,0,6.8,-0.02,0.08,208.7,7.7,77,1,3,418,693,502,1,524,11.65,582.5,429,29.4,30.2,0,2.7,527.1,0,11.75,-7.8,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.36,344,12.67,12.68,12.72,10,11,11,0,0.2,0.08,0.07,208.8,8.6,80,1,3,415,695,500,-2,516,11.35,592.8,436,30.4,31.3,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,210,1.9,0,0,0
11.37,248,12.99,13.0,13.04,11,11,11,0,4.4,0.03,0.17,208.7,9.2,79,1,3,415,692,501,-3,519,11.43,589.0,434,28.6,29.3,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.91,45.02,20,200,1.9,0,0,0
11.75,344,12.46,12.47,12.52,11,11,11,0,6.1,0.02,0.14,208.7,8.5,77,1,3,419,696,506,1,528,11.69,585.1,430,30.7,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.8,0,0,0
12.16,48,15.25,15.26,15.3,11,11,12,0,-0.6,0.08,0.08,208.8,9.8,81,1,3,424,696,512,4,531,12.18,566.6,416,31.3,32.6,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.77,192,12.24,12.25,12.29,12,11,11,0,-2.2,0.01,0.09,208.7,11.0,83,1,3,428,693,515,0,528,11.8,583.8,430,28.9,30.0,0,2.7,527.1,0,11.75,-7.9,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,4,10,-0.8,2.5,33,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.3,344,12.67,12.68,12.72,11,11,11,0,0.5,0.03,0.11,208.6,10.4,80,1,3,414,694,499,-2,520,11.32,594.2,437,30.3,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,210,1.9,0,0,0
12.17,64,13.72,13.73,13.78,11,11,11,0,5.0,0.03,0.1,208.7,9.7,76,1,3,424,695,512,0,535,12.11,573.8,421,31.0,31.9,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.5,2,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.77,328,14.24,14.25,14.29,12,11,10,0,-10.3,0.01,0.1,209.0,11.9,84,1,3,422,696,509,3,531,11.79,582.5,429,31.4,32.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.6,2.6,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.8,0,0,0
11.52,16,14.03,14.04,14.09,10,11,11,0,1.1,-0.05,0.06,208.8,8.6,78,1,3,415,694,500,3,521,11.45,589.5,433,32.5,33.5,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,4,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.03,44.92,45.02,20,200,1.9,0,0,0
11.39,208,13.03,13.04,13.08,11,11,11,0,8.0,0.05,0.11,209.0,10.2,77,1,3,414,694,499,1,518,11.42,589.4,433,31.0,33.0,0,2.7,527.1,0,11.75,-8.0,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.9,2.4,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.55,344,12.67,12.68,12.72,12,11,10,0,-1.2,0.03,0.07,208.6,10.1,80,1,3,412,695,498,0,521,11.49,589.8,434,30.4,31.5,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,2.0,0,0,0
11.66,16,14.35,14.36,14.4,11,11,11,0,7.4,0.05,0.08,208.5,10.5,78,1,3,421,695,509,0,523,11.69,582.4,429,32.1,33.0,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.9,0,0,0
11.96,152,13.64,13.65,13.7,11,11,12,0,-5.9,0.09,0.08,208.6,8.2,83,1,3,422,695,509,1,524,11.99,570.8,421,32.7,34.0,0,2.7,527.1,0,11.75,-7.2,9.4,9.3,10.2,10.7,10.1,8.9,11.1,10.0,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,21,200,2.0,0,0,0
11.46,16,14.35,14.36,14.4,10,11,11,0,-5.1,0.04,0.08,209.0,9.3,81,1,3,412,694,496,0,519,11.5,586.6,431,32.3,33.4,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.5,2.7,36,37,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.43,344,12.67,12.68,12.72,11,11,11,0,0.8,-0.01,0.08,208.7,7.5,80,1,3,416,694,502,1,520,11.47,589.9,435,30.4,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.2,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
11.36,248,12.47,12.48,12.52,11,11,11,0,-6.0,0.09,0.08,208.8,9.7,82,1,3,418,692,502,-3,519,11.45,590.4,435,28.2,29.9,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,9.9,39.8,40.6,3,10,-0.8,2.4,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.01,20,200,1.8,0,0,0
11.79,248,12.56,12.57,12.61,11,11,11,0,-4.9,0.03,0.11,208.8,10.0,83,1,3,421,692,506,2,527,11.81,580.0,427,28.7,29.6,0,2.7,527.1,0,11.75,-7.9,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.8,2.5,32,33,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
12.0,344,13.58,13.59,13.63,11,11,10,0,4.4,0.03,0.16,208.8,9.3,77,1,3,426,695,514,0,530,12.06,571.7,423,30.9,31.8,0,2.7,527.1,0,11.75,-7.6,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.5,3,10,-0.6,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,210,1.9,0,0,0
11.36,344,12.84,12.84,12.89,11,11,11,0,3.3,0.03,0.05,208.7,9.2,79,1,3,407,695,492,0,516,11.34,589.8,434,30.3,31.4,0,2.7,527.1,0,11.75,-7.7,9.4,9.3,10.2,10.8,10.1,8.9,11.1,10.0,39.8,40.6,3,10,-0.8,2.5,34,35,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.92,45.02,20,200,1.9,0,0,0
11.27,16,14.51,14.52,14.57,11,11,11,0,2.7,0.01,0.11,208.7,10.1,83,1,3,413,695,498,-3,514,11.27,592.8,437,31.8,32.8,0,2.7,527.1,0,11.75,-7.4,9.4,9.2,10.2,10.7,10.1,8.9,11.1,9.9,39.7,40.5,3,10,-0.6,2.7,35,36,35,0,0,0,6,6,4,0,4,3,3,27,24,24,10,10,12,45.04,44.91,45.02,20,200,1.8,0,0,0
