轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.78,104,13.11,13.18,13.18,14,12,13,0,-15.3,-0.03,0.11,207.8,18.4,163,1,3,1627,704,1984,4,2060,16.79,1788.2,1174,31.1,34.0,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.03,232,12.55,12.61,12.6,11,11,12,0,-2.4,0.01,0.08,26.4,15.0,171,1,3,1632,704,1993,-5,2066,16.93,1793.6,1164,31.5,35.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.2,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.78,24,11.67,11.74,11.74,19,17,15,0,-18.9,0.25,0.05,138.7,11.4,168,1,3,1628,704,1987,2,2057,16.75,1783.5,1176,33.0,36.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.46,64,17.54,17.6,17.59,11,11,13,0,2.7,0.03,-0.04,207.6,15.1,162,1,3,1639,705,2004,2,2079,17.52,1781.9,1132,32.5,35.2,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
17.13,312,12.23,12.3,12.32,12,12,10,0,-8.3,0.29,0.08,207.9,14.0,160,1,3,1650,703,2011,-5,2083,17.05,1797.2,1168,31.1,34.1,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.24,72,16.65,16.71,16.7,10,10,10,0,-11.8,0.02,0.21,208.8,14.1,165,1,3,1642,704,2005,5,2085,17.27,1788.5,1150,29.9,33.2,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.24,0,14.04,14.1,14.09,15,10,11,0,3.8,0.18,0.18,208.0,12.3,160,1,3,1647,705,2012,2,2092,17.23,1795.3,1160,29.9,32.7,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.26,264,14.39,14.46,14.47,14,13,12,0,-1.3,0.12,0.14,208.1,17.7,156,1,3,1647,702,2007,1,2085,17.1,1796.5,1163,31.5,35.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.82,72,14.85,14.91,14.9,18,15,16,0,1.6,0.13,0.19,207.8,17.3,164,1,3,1628,704,1987,1,2058,16.84,1787.7,1170,31.6,34.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.2,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,72,16.33,16.38,16.38,12,13,10,0,-2.7,0.03,-0.06,207.7,11.8,165,1,3,1632,704,1993,-2,2068,17.16,1793.0,1148,31.3,34.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.76,176,15.43,15.5,15.5,12,12,12,0,-7.4,0.1,0.09,207.9,17.6,159,1,3,1627,704,1985,-4,2058,16.76,1782.6,1173,29.7,32.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,220,2.1,0,0,0
16.72,232,10.93,10.99,10.98,17,16,20,0,4.7,0.03,0.01,207.8,13.6,165,1,3,1619,704,1976,1,2057,16.8,1787.4,1170,29.5,33.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.31,192,14.23,14.3,14.3,17,16,19,0,-6.7,0.08,0.03,207.8,16.2,158,1,3,1597,703,1946,-2,2018,16.36,1772.7,1174,28.3,31.7,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.41,8,13.21,13.26,13.26,10,10,11,0,9.0,0.05,0.11,208.0,15.1,159,1,3,1656,705,2024,-3,2097,17.37,1800.2,1152,29.7,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.9,32,16.19,16.25,16.25,15,15,16,0,-9.1,0.03,-0.01,207.8,17.8,160,1,3,1628,703,1986,-1,2062,16.99,1790.1,1153,30.2,33.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.61,216,15.56,15.62,15.61,16,15,16,0,-3.7,-0.06,0.08,207.7,17.8,165,1,3,1622,705,1982,-2,2054,16.74,1788.3,1169,30.5,33.6,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
16.41,176,15.2,15.26,15.27,16,15,15,0,-7.3,0.14,0.14,208.0,13.7,159,1,3,1557,703,1899,0,1975,16.36,1758.1,1135,30.4,33.2,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.2,70.7,73.9,69.7,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.92,144,12.69,12.76,12.77,17,17,17,0,-1.4,0.13,0.03,208.1,12.7,157,1,3,1640,703,1999,0,2072,17.06,1789.6,1160,29.9,33.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.82,48,14.85,14.91,14.92,14,12,13,0,-1.5,0.1,-0.04,208.1,15.2,157,1,3,1636,703,1994,-2,2072,16.93,1789.5,1169,28.6,32.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.2,0,0,0
17.13,216,13.33,13.39,13.38,14,15,12,0,4.0,0.18,0.13,207.5,16.9,160,1,3,1640,705,2004,4,2081,17.03,1793.6,1165,29.9,32.6,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.73,216,11.89,11.97,11.98,18,15,16,0,-7.4,0.03,0.06,207.8,16.6,157,1,3,1628,703,1983,-5,2054,16.8,1789.3,1166,28.7,32.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.6,73.8,69.7,70.7,71.3,48.3,49.2,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.71,176,13.86,13.93,13.92,13,14,13,0,-14.8,0.17,0.08,207.8,14.2,164,1,3,1628,703,1986,0,2060,16.65,1784.6,1180,32.2,35.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
16.73,160,9.46,9.52,9.52,14,14,13,0,1.3,0.1,0.09,208.5,11.1,170,1,3,1621,704,1979,5,2055,16.65,1790.2,1178,30.9,34.2,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.2,0,0,0
17.03,280,13.15,13.22,13.23,17,16,17,0,-1.3,-0.01,0.21,207.9,13.8,156,1,3,1635,703,1991,-5,2064,17.05,1791.2,1158,31.6,34.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.2,48.3,49.3,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.46,112,13.84,13.91,13.91,13,13,12,0,-12.1,0.1,-0.02,208.6,16.6,161,1,3,1585,703,1935,0,2010,16.38,1730.2,1183,30.6,33.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.45,16,14.01,14.08,14.1,10,10,10,0,-2.1,0.14,0.17,208.0,17.4,160,1,3,1647,702,2005,2,2084,17.45,1791.8,1139,33.5,36.5,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.27,0,16.27,16.33,16.32,13,13,13,0,-5.2,0.14,0.03,208.1,18.0,162,1,3,1640,705,2003,2,2081,17.21,1785.8,1155,30.0,33.0,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.78,160,13.33,13.4,13.41,17,17,18,0,-5.6,0.1,0.06,207.9,14.9,159,1,3,1627,703,1982,3,2055,16.84,1786.1,1166,32.5,36.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.18,208,12.47,12.54,12.55,10,10,10,0,-0.8,0.12,0.1,207.7,15.1,156,1,3,1650,702,2010,-4,2083,17.08,1797.1,1165,31.6,34.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.82,96,12.09,12.15,12.15,17,14,13,0,-8.9,-0.03,0.11,26.4,16.9,167,1,3,1631,704,1990,-5,2063,16.8,1788.7,1174,32.8,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
16.83,240,12.58,12.64,12.63,13,13,12,0,-17.7,-0.01,0.18,208.0,17.6,166,1,3,1614,704,1969,-3,2043,16.74,1766.4,1175,32.8,35.5,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.01,344,15.32,15.39,15.39,14,14,14,0,-4.0,-0.07,0.15,208.1,16.2,157,1,3,1640,703,2000,-2,2073,17.06,1793.0,1163,31.3,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.72,136,12.7,12.77,12.78,16,17,18,0,-0.7,0.05,0.07,207.9,16.7,157,1,3,1629,703,1984,-1,2059,16.83,1787.2,1169,31.2,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.08,232,11.56,11.61,11.61,12,15,12,0,5.2,0.01,0.03,208.0,11.1,167,1,3,1637,704,2000,-2,2076,17.05,1795.4,1161,30.0,33.7,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,24,230,2.1,0,0,0
17.33,88,12.95,13.02,13.03,13,12,14,0,-10.7,-0.09,0.11,208.0,15.1,162,1,3,1639,703,1997,-2,2072,17.37,1781.6,1141,33.2,36.1,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.36,136,16.26,16.31,16.31,17,14,18,0,-8.6,0.09,0.06,208.2,21.8,166,1,3,1599,705,1953,4,2028,16.45,1754.6,1180,32.9,35.8,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
17.45,304,10.98,11.03,11.05,11,10,10,0,-9.2,0.08,0.05,208.7,13.1,161,1,3,1655,702,2016,1,2099,17.28,1800.8,1162,33.0,35.9,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.2,4,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.97,176,15.34,15.4,15.4,12,12,14,0,-6.7,0.03,0.11,207.7,17.4,159,1,3,1640,703,2001,-2,2078,17.03,1789.8,1164,30.2,32.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.2,0,0,0
16.62,96,13.28,13.34,13.33,16,15,18,0,-17.6,-0.04,0.01,208.5,18.1,166,1,3,1620,703,1975,-4,2053,16.7,1788.0,1171,32.6,35.6,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.72,24,12.16,12.23,12.24,14,12,13,0,-2.1,-0.07,-0.01,208.4,12.6,159,1,3,1629,703,1985,3,2058,16.81,1786.3,1168,31.9,34.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.14,248,14.94,15.0,15.0,10,11,10,0,-13.0,0.13,0.12,207.7,17.3,163,1,3,1647,704,2009,1,2084,17.03,1794.7,1167,31.6,34.6,0,2.8,2067.6,0,16.83,-15.6,59.2,66.9,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.45,328,17.42,17.49,17.49,10,10,10,0,-8.7,0.09,0.08,207.8,19.5,159,1,3,1640,703,2000,-2,2079,17.39,1789.3,1137,29.0,31.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.88,296,9.18,9.25,9.26,14,15,13,0,-4.4,0.05,0.14,208.7,8.9,158,1,3,1632,702,1986,3,2062,16.77,1790.6,1174,30.5,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.37,288,16.35,16.4,16.4,18,11,15,0,4.5,0.03,0.01,207.6,23.0,162,1,3,1642,705,2007,2,2085,17.38,1786.3,1146,32.2,35.1,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.5,70.7,73.9,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.01,288,9.02,9.09,9.11,19,15,13,0,-12.4,0.18,0.08,208.0,12.4,161,1,3,1638,703,1997,3,2080,16.95,1793.4,1173,29.4,31.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,4,10,-4.0,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.57,16,9.83,9.89,9.89,16,15,20,0,0.9,-0.03,0.19,208.5,14.7,170,1,3,1616,704,1973,-4,2051,16.59,1783.7,1180,30.8,34.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,73.9,69.8,70.8,71.4,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.75,144,9.59,9.66,9.67,11,13,12,0,-13.6,-0.02,-0.04,208.7,8.7,161,1,3,1625,703,1979,-2,2056,16.74,1787.5,1174,29.4,31.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.82,56,12.3,12.37,12.38,11,12,11,0,-8.7,0.03,0.06,208.6,14.6,159,1,3,1628,703,1985,-5,2061,16.73,1786.0,1175,33.8,36.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.2,0,0,0
16.96,88,13.23,13.3,13.31,19,17,14,0,-0.8,0.17,0.14,208.0,13.0,158,1,3,1638,703,1996,0,2070,16.9,1794.3,1168,33.3,36.7,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.96,336,13.47,13.55,13.55,15,14,13,0,-0.4,0.15,0.08,208.2,17.3,157,1,3,1639,703,1997,-2,2077,16.95,1793.2,1171,31.7,36.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.83,344,12.19,12.26,12.27,10,11,10,0,-4.1,0.04,0.14,208.3,14.0,158,1,3,1632,703,1989,6,2064,16.84,1789.3,1171,33.8,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.73,56,12.14,12.21,12.23,17,15,18,0,-4.2,0.1,0.03,208.3,14.2,158,1,3,1628,703,1984,3,2060,16.83,1789.3,1169,33.9,36.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.52,8,9.99,10.05,10.04,16,16,18,0,-7.3,-0.06,0.15,208.1,14.5,169,1,3,1616,704,1973,5,2051,16.63,1782.1,1175,28.9,32.9,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.82,40,14.6,14.67,14.67,11,12,11,0,-7.6,0.07,0.17,208.1,16.9,159,1,3,1632,703,1991,-1,2067,16.78,1787.3,1178,28.9,31.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
17.43,16,12.59,12.66,12.68,10,10,10,0,-9.9,-0.15,-0.04,208.9,10.3,162,1,3,1657,703,2019,-2,2094,17.46,1794.3,1143,33.0,35.9,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.95,128,11.96,12.03,12.04,16,12,12,0,-4.8,-0.01,0.04,209.3,16.3,158,1,3,1639,703,1998,-3,2074,16.89,1793.0,1172,32.9,35.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
