轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.91,0,13.22,13.29,13.3,15,12,12,0,-7.0,0.17,0.06,208.0,14.9,159,1,3,1634,703,1991,2,2068,16.88,1791.9,1171,30.3,33.2,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.2,0,0,0
16.51,208,13.3,13.37,13.38,13,14,12,0,-7.4,0.05,0.1,208.0,16.1,159,1,3,1569,702,1911,-3,1985,16.48,1740.4,1148,30.7,33.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.97,16,10.42,10.48,10.47,11,12,11,0,-5.4,0.1,0.22,207.8,15.4,168,1,3,1637,704,2000,0,2074,16.9,1792.7,1172,29.3,33.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.73,288,15.04,15.1,15.09,16,15,18,0,2.7,0.03,0.14,207.4,12.2,163,1,3,1616,705,1974,1,2052,16.77,1789.7,1167,32.0,35.1,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.93,240,16.46,16.53,16.53,16,14,20,0,-13.2,-0.1,0.08,208.7,18.2,164,1,3,1635,703,1993,-2,2074,17.06,1789.3,1160,31.7,34.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.98,224,11.86,11.92,11.91,12,14,17,0,9.0,0.1,-0.12,207.6,13.4,159,1,3,1641,704,2003,5,2079,17.03,1790.1,1167,29.5,32.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.74,160,10.29,10.36,10.37,12,15,11,0,-8.1,0.18,0.06,208.5,12.2,161,1,3,1624,703,1979,1,2057,16.65,1787.4,1177,32.7,35.6,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.98,16,12.77,12.84,12.85,14,13,13,0,-6.2,0.18,0.03,208.1,14.9,159,1,3,1635,703,1991,7,2066,16.87,1783.2,1175,32.7,36.9,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.51,312,11.12,11.19,11.21,20,16,16,0,-12.1,0.15,0.25,209.1,13.5,162,1,3,1563,703,1905,5,1978,16.46,1734.4,1141,32.3,35.1,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.14,152,10.56,10.63,10.64,10,10,10,0,2.2,-0.01,0.03,208.1,12.7,156,1,3,1647,703,2006,4,2082,17.17,1796.7,1156,29.8,33.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.93,16,13.9,13.96,13.96,18,15,16,0,-13.3,0.03,0.24,26.4,18.0,166,1,3,1634,704,1993,-2,2066,16.94,1788.2,1164,33.5,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.01,280,14.29,14.35,14.34,12,10,10,0,4.7,0.09,0.24,207.5,14.4,163,1,3,1643,704,2006,-2,2086,16.98,1794.9,1173,31.8,34.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,2,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.34,312,12.16,12.22,12.23,10,11,10,0,-12.6,-0.09,0.11,26.9,15.5,166,1,3,1657,704,2021,-2,2095,17.24,1798.8,1164,33.2,36.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.28,248,14.78,14.85,14.85,12,14,13,0,-7.3,-0.01,0.09,207.5,16.5,159,1,3,1524,703,1858,-1,1930,16.27,1696.3,1130,30.5,33.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.84,168,12.73,12.8,12.82,10,10,10,0,-9.9,0.01,0.05,208.3,14.0,161,1,3,1630,703,1986,5,2064,16.81,1792.7,1169,31.5,34.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.2,0,0,0
16.53,72,14.88,14.94,14.94,16,15,17,0,-3.9,-0.05,0.13,208.1,17.7,165,1,3,1614,704,1973,0,2050,16.64,1784.2,1175,30.6,33.5,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.81,208,12.2,12.27,12.28,19,14,15,0,1.8,0.07,0.15,208.4,15.8,156,1,3,1629,702,1983,2,2058,16.8,1788.0,1170,31.3,34.0,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
16.72,312,14.6,14.66,14.66,10,11,10,0,-12.0,-0.17,0.2,207.9,18.3,163,1,3,1623,704,1979,0,2055,16.68,1782.7,1176,32.1,34.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.2,0,0,0
17.3,8,13.37,13.43,13.42,16,13,15,0,13.2,-0.04,0.05,208.1,12.4,159,1,3,1622,705,1983,4,2051,17.43,1769.1,1122,29.0,31.1,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.32,72,9.84,9.92,9.93,18,16,16,0,-15.7,0.05,0.01,207.8,14.1,161,1,3,1599,702,1947,7,2025,16.41,1779.5,1176,28.8,31.4,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.75,328,14.81,14.88,14.88,15,11,10,0,-2.3,0.12,0.21,208.2,16.0,157,1,3,1620,703,1975,3,2045,16.68,1765.8,1179,28.9,32.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.53,352,16.57,16.63,16.62,16,16,14,0,-5.4,0.1,0.01,208.5,11.6,165,1,3,1563,705,1909,2,1990,16.48,1755.5,1138,32.8,35.8,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
16.72,120,16.23,16.3,16.3,17,15,17,0,-5.9,0.03,0.01,207.9,19.4,159,1,3,1614,703,1968,-3,2040,16.67,1787.7,1169,29.7,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.42,224,11.91,11.97,11.96,16,15,15,0,10.6,0.07,0.08,207.5,12.2,159,1,3,1586,705,1937,4,2009,16.48,1766.3,1159,29.3,31.3,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.01,216,15.22,15.28,15.27,11,12,14,0,-4.4,-0.02,0.03,208.2,15.2,166,1,3,1640,704,2003,4,2078,17.09,1791.3,1163,31.1,33.8,0,2.7,2067.6,0,16.83,-15.6,59.2,67.1,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.89,240,12.08,12.15,12.16,15,12,15,0,-6.8,-0.09,0.08,208.1,9.9,160,1,3,1642,702,2000,-2,2072,16.92,1790.6,1172,31.1,34.0,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.57,168,14.97,15.04,15.04,17,16,16,0,-10.0,0.1,0.0,208.0,17.1,163,1,3,1610,704,1965,-5,2034,16.63,1782.4,1168,32.0,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.03,0,13.82,13.88,13.9,13,12,15,0,-3.3,-0.18,0.1,208.5,18.3,157,1,3,1638,703,1996,3,2073,17.16,1790.5,1151,29.9,33.1,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.81,336,14.98,15.05,15.05,14,13,15,0,-7.3,0.06,0.3,208.2,17.5,159,1,3,1616,702,1968,-2,2039,16.79,1769.6,1162,30.2,34.0,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.73,48,15.25,15.32,15.32,10,10,10,0,-4.6,0.07,-0.24,207.9,11.4,158,1,3,1623,703,1977,7,2052,16.71,1785.6,1172,28.8,32.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.84,48,15.9,15.97,15.97,19,15,16,0,-9.7,-0.14,0.07,207.9,21.4,159,1,3,1629,703,1986,1,2066,16.96,1788.0,1164,30.6,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.7,73.9,69.7,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,220,2.1,0,0,0
16.9,320,16.45,16.52,16.52,12,12,12,0,-4.7,-0.03,-0.04,207.7,13.9,158,1,3,1631,704,1990,0,2071,16.99,1791.4,1163,29.7,32.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.81,80,8.8,8.86,8.85,10,11,10,0,1.7,0.09,0.27,207.9,14.6,166,1,3,1627,705,1987,5,2060,16.71,1782.3,1179,28.6,32.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.4,48.3,49.2,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.3,0,0,0
17.25,80,9.31,9.38,9.4,10,10,10,0,1.1,0.1,0.08,208.5,9.9,156,1,3,1653,702,2013,-3,2089,17.11,1796.9,1165,29.9,33.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.22,160,9.87,9.93,9.94,19,16,18,0,-1.8,0.15,0.21,208.5,11.8,171,1,3,1582,704,1932,-1,2007,16.23,1772.5,1176,31.1,34.8,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,73.9,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.91,72,15.53,15.59,15.59,12,12,16,0,5.5,0.02,0.18,207.5,15.1,162,1,3,1632,704,1994,-1,2072,17.07,1789.2,1158,32.0,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.53,208,12.63,12.71,12.72,17,14,19,0,-1.8,0.09,0.08,208.0,16.3,158,1,3,1610,703,1963,-3,2037,16.54,1782.8,1179,31.1,33.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.52,80,9.63,9.69,9.68,14,13,15,0,-5.1,0.18,0.08,207.9,9.4,169,1,3,1620,705,1979,5,2048,16.63,1783.1,1179,28.9,32.7,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.91,80,10.87,10.94,10.95,10,11,13,0,5.7,-0.07,0.15,208.0,14.4,154,1,3,1636,703,1993,5,2068,16.96,1791.2,1165,29.4,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.2,2,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.51,80,11.54,11.61,11.62,14,13,14,0,-8.0,-0.09,0.18,208.6,11.0,158,1,3,1616,702,1968,-3,2040,16.6,1781.9,1174,28.3,31.6,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.09,24,15.98,16.04,16.04,12,11,11,0,-11.2,-0.05,0.17,207.6,13.4,163,1,3,1647,703,2007,7,2086,17.17,1795.6,1158,31.7,34.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.61,224,9.61,9.66,9.66,10,11,10,0,1.0,-0.11,0.19,207.8,11.2,167,1,3,1616,704,1972,6,2048,16.62,1788.3,1175,28.6,32.7,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.81,344,12.31,12.38,12.38,18,15,16,0,-6.9,0.15,0.08,208.6,14.6,159,1,3,1612,703,1965,-3,2041,16.72,1783.7,1166,33.7,36.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.2,0,0,0
16.71,256,17.25,17.31,17.32,10,14,10,0,-10.3,-0.22,0.06,207.7,14.8,160,1,3,1618,703,1972,1,2049,16.78,1789.9,1165,29.2,32.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,220,2.1,0,0,0
16.41,40,16.3,16.36,16.36,18,15,16,0,-6.7,0.2,0.08,208.0,16.8,159,1,3,1545,703,1884,0,1958,16.43,1730.5,1128,29.4,32.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
16.84,304,11.84,11.9,11.9,16,13,18,0,7.0,-0.14,0.2,207.8,11.0,166,1,3,1632,704,1993,1,2074,16.99,1790.1,1161,29.8,33.8,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.97,352,13.47,13.53,13.54,11,11,14,0,-9.3,0.05,-0.1,208.1,17.6,159,1,3,1639,703,1997,1,2076,17.04,1793.7,1160,33.4,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
16.93,296,10.0,10.07,10.08,18,16,15,0,3.3,0.28,0.06,207.9,12.5,155,1,3,1634,702,1990,1,2065,16.89,1790.1,1167,29.7,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.78,24,13.43,13.49,13.48,10,10,10,0,-18.3,0.01,0.12,208.8,15.1,166,1,3,1628,703,1986,-4,2060,16.82,1790.7,1169,32.6,35.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.2,0,0,0
16.3,232,9.26,9.32,9.33,16,17,15,0,-3.6,0.17,0.01,208.5,13.4,172,1,3,1586,704,1936,2,2011,16.31,1764.5,1183,31.0,34.5,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,73.9,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.02,160,11.82,11.88,11.87,15,13,12,0,-3.0,-0.03,-0.09,26.5,12.4,171,1,3,1638,704,2000,-2,2074,16.96,1795.0,1169,31.5,35.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.7,240,14.48,14.54,14.55,17,13,14,0,-10.8,0.15,0.08,208.0,15.3,163,1,3,1598,704,1950,1,2025,16.61,1770.0,1165,32.1,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.79,56,11.96,12.03,12.04,12,11,14,0,-3.3,0.02,0.04,208.5,12.5,157,1,3,1631,703,1987,-3,2059,16.82,1786.2,1172,32.7,35.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.86,120,15.61,15.67,15.68,13,14,12,0,-9.2,0.18,0.21,207.7,15.5,159,1,3,1632,703,1990,-1,2066,16.83,1792.9,1169,30.4,34.2,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.46,168,14.0,14.06,14.06,17,13,13,0,-14.2,0.01,0.09,26.8,14.3,166,1,3,1651,704,2014,0,2091,17.37,1785.9,1146,33.4,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.2,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
17.03,344,13.71,13.78,13.79,11,13,18,0,-3.6,-0.06,0.08,208.5,17.8,158,1,3,1643,702,2001,-3,2076,17.06,1792.4,1163,32.3,36.7,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
