轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.73,40,16.05,16.12,16.12,15,17,13,0,-4.8,-0.02,0.3,207.6,17.0,158,1,3,1626,703,1982,0,2060,16.8,1788.2,1170,28.5,31.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,56,11.45,11.52,11.53,11,11,10,0,-5.3,0.16,0.19,208.3,11.7,158,1,3,1645,703,2004,3,2081,17.03,1795.5,1170,33.3,37.2,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
17.02,224,8.61,8.67,8.66,13,17,11,0,3.5,0.27,-0.16,208.0,9.1,165,1,3,1636,705,2000,-3,2078,16.93,1794.8,1171,28.2,31.9,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.6,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
16.62,192,15.73,15.8,15.8,16,18,16,0,-5.8,0.1,0.12,207.7,18.7,159,1,3,1578,703,1922,1,1997,16.48,1763.4,1146,29.6,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.81,168,12.33,12.39,12.39,10,12,11,0,-17.8,0.04,0.11,207.7,17.4,167,1,3,1629,704,1988,4,2058,16.78,1791.7,1171,32.9,35.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,220,2.2,0,0,0
17.31,184,15.79,15.85,15.85,10,10,10,0,-9.4,-0.07,-0.12,207.9,17.9,159,1,3,1661,703,2028,-4,2102,17.31,1794.5,1160,29.1,31.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.86,48,16.73,16.8,16.8,16,16,17,0,-5.9,-0.11,0.19,207.9,18.1,159,1,3,1628,703,1984,4,2056,17.0,1785.5,1155,29.6,33.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.22,176,12.4,12.46,12.46,17,15,18,0,-15.0,0.03,0.01,207.7,16.7,162,1,3,1583,703,1932,0,2007,16.26,1770.1,1174,31.0,33.7,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.8,0,14.55,14.61,14.6,17,14,15,0,4.9,-0.11,0.08,208.0,16.0,162,1,3,1617,704,1974,-1,2056,16.81,1786.3,1165,32.1,35.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
17.03,80,9.11,9.18,9.17,16,11,12,0,4.5,0.25,-0.12,209.0,11.9,164,1,3,1634,705,1997,-1,2074,16.99,1795.1,1165,28.1,31.6,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.83,272,12.37,12.43,12.45,12,13,18,0,-4.6,0.02,0.09,209.3,13.4,158,1,3,1628,703,1984,-2,2063,16.9,1788.1,1165,33.0,35.7,0,2.8,2067.6,0,16.83,-15.7,59.1,66.9,68.6,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.12,200,14.51,14.58,14.59,10,10,11,0,-4.3,0.03,0.12,207.7,19.1,157,1,3,1642,702,2000,-2,2082,17.03,1795.4,1168,31.3,35.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.68,88,12.32,12.39,12.41,17,16,17,0,-10.0,0.03,0.09,208.0,12.2,161,1,3,1616,703,1969,1,2041,16.71,1783.5,1166,32.1,36.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.87,312,11.95,12.02,12.03,10,10,10,0,-8.2,0.0,0.14,208.8,14.8,161,1,3,1632,703,1989,3,2066,16.84,1791.8,1172,31.9,34.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.61,352,12.0,12.07,12.08,19,15,14,0,-6.9,0.05,0.13,208.4,13.6,158,1,3,1591,702,1938,2,2013,16.58,1762.4,1155,32.3,35.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
17.35,328,15.64,15.71,15.71,10,10,10,0,-5.5,0.24,0.25,207.8,14.0,158,1,3,1653,703,2016,-1,2093,17.24,1798.5,1162,28.2,31.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.72,216,9.22,9.29,9.3,15,13,19,0,-12.8,0.03,0.11,208.1,12.4,161,1,3,1630,703,1987,-2,2066,16.8,1788.3,1174,29.4,31.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.0,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.56,256,15.48,15.55,15.52,11,10,10,0,-4.0,-0.04,0.19,207.6,14.4,157,1,3,1659,703,2023,-2,2103,17.49,1799.1,1148,27.9,31.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.04,272,13.22,13.28,13.28,10,11,10,0,-3.9,0.03,0.09,208.0,16.9,158,1,3,1643,703,2001,4,2079,17.0,1794.9,1167,32.4,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.2,4,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.64,136,12.38,12.45,12.46,10,13,10,0,-2.6,-0.02,0.09,207.8,13.7,158,1,3,1616,702,1968,-2,2044,16.48,1778.0,1185,30.9,33.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.02,24,220,2.2,0,0,0
16.42,248,13.73,13.8,13.8,16,15,17,0,-11.6,-0.07,0.16,208.0,14.0,161,1,3,1593,704,1943,-1,2022,16.38,1778.1,1180,30.7,33.5,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.04,136,11.93,12.0,12.01,17,13,18,0,-8.8,0.0,0.2,207.8,18.0,158,1,3,1645,703,2005,-3,2079,17.03,1792.1,1167,32.0,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.01,120,14.98,15.05,15.05,12,10,11,0,-3.1,0.17,-0.04,208.4,13.1,157,1,3,1635,703,1994,-2,2072,16.92,1796.2,1169,28.6,32.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,220,2.2,0,0,0
17.01,32,12.86,12.92,12.92,13,12,12,0,-10.9,0.12,0.05,207.5,16.2,162,1,3,1635,704,1995,2,2073,16.94,1793.6,1170,31.3,34.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.4,304,12.24,12.3,12.31,17,15,16,0,-7.4,0.15,0.13,207.7,13.8,161,1,3,1578,703,1922,-3,1995,16.51,1760.6,1147,31.5,34.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.2,0,0,0
16.99,152,9.46,9.52,9.5,10,12,10,0,6.4,0.13,0.14,208.2,8.6,163,1,3,1630,705,1992,-2,2071,17.01,1793.2,1164,28.2,31.6,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.82,272,11.95,12.02,12.02,11,15,12,0,-7.0,-0.07,-0.01,208.0,13.0,159,1,3,1633,703,1991,-2,2063,16.89,1789.1,1167,33.5,37.0,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.01,216,14.78,14.84,14.83,10,10,10,0,-4.5,0.02,0.06,209.0,17.2,166,1,3,1632,704,1993,-4,2069,16.86,1793.5,1174,30.9,33.7,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.1,0,0,0
16.82,280,11.64,11.71,11.72,16,13,13,0,-4.2,0.13,0.08,207.9,15.4,157,1,3,1635,703,1993,-2,2069,16.83,1791.9,1174,32.0,34.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,2,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.34,208,12.38,12.46,12.47,10,11,10,0,-9.0,0.14,0.1,207.9,13.4,159,1,3,1649,703,2011,2,2092,17.18,1798.0,1164,32.1,34.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
17.03,232,10.51,10.57,10.59,14,13,14,0,-8.8,0.03,0.12,208.6,15.9,161,1,3,1648,702,2005,1,2081,17.09,1793.7,1165,33.0,35.9,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,2,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,24,230,2.2,0,0,0
17.24,160,12.55,12.61,12.62,10,11,11,0,-9.2,-0.18,0.0,207.7,13.1,162,1,3,1651,703,2014,0,2090,17.21,1795.8,1161,33.5,36.4,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.51,144,9.42,9.49,9.5,16,15,16,0,-14.9,0.12,0.14,208.2,14.4,161,1,3,1601,702,1950,3,2024,16.38,1771.0,1183,29.0,31.3,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.59,104,14.08,14.14,14.14,17,15,15,0,-15.0,-0.06,0.17,207.6,19.4,164,1,3,1609,703,1962,-1,2039,16.65,1778.7,1171,32.1,35.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,220,2.1,0,0,0
16.82,296,10.68,10.74,10.76,11,12,13,0,-1.7,0.04,0.02,208.3,10.1,155,1,3,1636,703,1993,-2,2070,16.87,1788.2,1172,28.3,31.9,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.82,328,16.39,16.46,16.46,12,12,13,0,-7.1,-0.06,0.08,207.6,17.6,159,1,3,1628,703,1986,-2,2066,16.88,1789.8,1165,28.6,31.0,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.92,16,9.68,9.75,9.77,16,16,13,0,-7.0,0.13,0.08,207.9,11.8,159,1,3,1635,703,1992,1,2065,16.86,1793.1,1173,30.8,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.6,70.8,71.2,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.26,128,12.55,12.62,12.62,10,10,10,0,-5.3,0.1,0.1,208.1,13.5,158,1,3,1654,703,2016,2,2093,17.19,1798.3,1161,33.1,37.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.62,24,11.88,11.95,11.96,14,14,13,0,-7.4,0.1,-0.05,208.3,12.5,161,1,3,1566,703,1908,2,1976,16.51,1723.5,1150,31.6,34.6,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,2,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
16.75,80,9.17,9.23,9.22,17,15,18,0,4.3,-0.12,0.08,207.7,13.2,165,1,3,1622,705,1982,-3,2057,16.84,1788.4,1168,28.3,31.8,0,2.8,2067.6,0,16.83,-15.6,59.2,66.9,68.3,70.7,74.0,69.8,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.72,40,15.41,15.47,15.48,14,14,13,0,-2.8,0.09,0.14,208.1,15.2,158,1,3,1628,703,1984,-3,2057,16.64,1787.5,1181,29.3,33.3,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.2,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.63,240,12.33,12.39,12.39,16,17,17,0,-18.1,-0.21,0.09,208.2,16.3,167,1,3,1620,704,1976,4,2052,16.78,1786.7,1170,32.9,35.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.96,192,14.3,14.37,14.37,11,11,12,0,-2.6,0.05,0.01,208.2,12.0,157,1,3,1637,703,1994,-2,2065,17.01,1792.8,1161,31.9,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,210,2.0,0,0,0
17.13,0,15.19,15.25,15.24,11,10,10,0,5.0,-0.04,-0.1,207.6,18.3,162,1,3,1644,704,2008,0,2090,17.17,1796.8,1161,31.9,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.47,144,11.04,11.11,11.12,18,16,17,0,-8.2,0.11,0.18,208.4,12.5,158,1,3,1605,703,1955,-7,2025,16.5,1777.6,1167,28.4,31.4,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.2,0,0,0
17.24,136,17.41,17.47,17.46,17,16,15,0,2.0,-0.16,0.05,207.4,20.6,162,1,3,1622,705,1984,1,2056,17.24,1772.7,1140,32.4,35.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.85,304,9.86,9.93,9.95,18,13,18,0,-5.0,-0.04,0.1,207.9,12.4,158,1,3,1633,702,1988,-3,2063,16.84,1786.8,1171,30.8,34.4,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.8,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.19,248,14.06,14.13,14.13,18,15,16,0,-10.4,-0.01,0.01,208.2,18.4,162,1,3,1646,704,2010,0,2084,17.18,1794.0,1161,31.3,34.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.72,152,8.77,8.82,8.82,20,13,14,0,4.4,-0.02,0.23,207.8,13.6,164,1,3,1627,705,1989,-4,2067,16.85,1789.3,1172,28.3,31.8,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.03,0,14.44,14.51,14.52,10,10,10,0,-7.5,-0.16,0.01,208.1,15.3,159,1,3,1630,703,1988,0,2063,17.01,1794.5,1161,30.5,33.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,2,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.61,80,11.06,11.13,11.15,16,16,19,0,-1.8,-0.02,0.05,208.0,14.7,158,1,3,1621,703,1975,-2,2055,16.68,1784.2,1173,31.2,35.3,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.6,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.72,152,12.37,12.43,12.43,18,17,15,0,11.9,0.41,-0.04,207.5,11.1,159,1,3,1616,705,1974,-1,2045,16.66,1786.4,1168,29.2,31.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.94,200,12.05,12.12,12.13,15,14,14,0,-5.9,0.4,0.05,207.9,16.3,158,1,3,1641,703,2000,-1,2077,16.91,1792.6,1170,33.4,36.3,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
17.13,344,14.99,15.06,15.05,10,10,10,0,-3.5,-0.07,0.09,207.8,17.2,157,1,3,1643,702,2001,5,2082,17.12,1796.1,1158,31.5,35.4,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.93,152,11.9,11.96,11.95,11,11,11,0,9.0,0.19,0.08,207.9,13.6,159,1,3,1632,704,1994,0,2070,16.96,1785.3,1168,29.4,31.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.03,96,12.81,12.86,12.87,10,11,10,0,-9.5,-0.12,-0.02,26.3,12.7,171,1,3,1638,704,2000,-3,2077,17.08,1796.4,1160,32.2,36.7,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
