轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.87,152,8.82,8.89,8.9,15,13,12,0,-4.2,0.1,0.19,208.1,13.3,158,1,3,1640,702,1998,1,2070,16.88,1793.2,1172,30.5,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.8,71.2,48.3,49.2,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.7,168,13.5,13.56,13.56,13,15,15,0,-17.7,-0.06,0.18,208.7,17.8,166,1,3,1619,704,1975,-2,2053,16.77,1786.7,1174,32.5,35.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
17.03,200,12.14,12.2,12.21,10,11,10,0,-4.4,0.08,0.14,210.0,17.4,158,1,3,1638,703,1996,-2,2075,16.92,1794.9,1168,32.7,35.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.62,32,13.38,13.45,13.44,19,15,16,0,-15.3,-0.02,0.06,208.3,17.1,165,1,3,1613,703,1966,-1,2044,16.66,1780.8,1171,32.5,35.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.88,320,13.03,13.1,13.1,16,17,17,0,-13.0,0.03,0.2,207.7,15.7,163,1,3,1629,704,1988,-2,2060,16.89,1786.9,1168,31.2,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.35,320,14.37,14.44,14.43,11,11,10,0,-10.7,0.21,0.13,207.6,13.5,162,1,3,1658,704,2026,-5,2100,17.25,1799.4,1160,31.5,34.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.72,296,9.04,9.1,9.1,19,15,17,0,13.4,-0.06,0.08,207.6,12.3,161,1,3,1624,705,1985,-2,2058,16.81,1790.3,1170,28.4,31.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.62,8,8.81,8.87,8.86,17,16,16,0,1.7,0.04,0.08,208.1,14.7,166,1,3,1597,705,1952,2,2027,16.58,1767.7,1169,28.7,32.4,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.4,48.3,49.2,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.92,240,12.43,12.49,12.49,17,16,19,0,-5.3,-0.08,-0.02,26.2,16.7,166,1,3,1632,704,1992,-3,2066,17.02,1788.5,1165,32.6,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,71.0,71.3,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.62,304,13.0,13.06,13.06,17,17,15,0,-6.6,0.2,0.14,26.5,12.7,164,1,3,1600,704,1952,-3,2022,16.62,1770.5,1159,33.5,36.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.7,70.8,71.4,48.3,49.2,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.79,152,15.37,15.43,15.42,13,15,12,0,-7.4,0.02,0.19,207.4,13.5,165,1,3,1596,704,1949,3,2022,16.71,1752.4,1157,30.1,33.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.71,224,9.41,9.48,9.5,18,15,14,0,-4.0,-0.04,0.03,209.0,11.8,158,1,3,1628,702,1982,3,2058,16.77,1789.9,1171,30.7,34.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.8,112,13.53,13.59,13.6,16,16,19,0,-3.3,-0.02,0.24,207.8,15.6,157,1,3,1636,703,1993,-2,2074,16.81,1786.3,1180,27.9,31.6,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.52,312,12.47,12.55,12.56,16,16,16,0,-10.3,0.09,0.14,208.1,13.1,161,1,3,1617,702,1969,-3,2046,16.6,1783.9,1177,30.8,33.9,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.95,32,14.75,14.82,14.82,14,13,12,0,-4.7,0.11,0.05,207.9,12.3,158,1,3,1635,703,1994,-5,2070,16.85,1785.8,1176,30.0,33.0,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.08,72,10.72,10.79,10.8,13,11,12,0,-6.8,-0.08,0.15,207.8,10.2,159,1,3,1643,703,2002,-4,2075,17.16,1791.5,1156,29.5,32.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.0,0.6,40,43,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.83,336,14.89,14.96,14.96,11,12,15,0,0.1,-0.06,0.33,208.6,17.8,156,1,3,1634,703,1992,-2,2070,16.93,1788.2,1168,28.7,32.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,24,220,2.1,0,0,0
16.79,296,12.0,12.07,12.08,18,14,14,0,-5.5,-0.02,0.13,208.3,15.6,157,1,3,1626,703,1982,2,2060,16.8,1788.8,1169,28.3,31.5,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.2,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.62,120,14.93,15.01,15.01,16,15,17,0,-2.9,0.03,0.33,208.4,15.7,157,1,3,1620,703,1975,4,2048,16.68,1784.3,1174,28.9,32.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.41,256,15.72,15.78,15.79,18,15,17,0,-7.5,0.03,0.05,207.7,19.4,159,1,3,1603,703,1955,0,2026,16.43,1776.6,1179,29.4,32.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.48,304,13.01,13.08,13.09,13,11,10,0,-11.3,0.04,0.1,208.4,14.2,162,1,3,1658,702,2018,0,2092,17.4,1795.5,1151,33.6,36.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.25,136,17.04,17.1,17.09,10,11,10,0,-0.1,-0.11,0.0,207.4,21.7,163,1,3,1635,705,1998,4,2080,17.08,1797.4,1163,32.7,35.5,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.83,152,10.53,10.6,10.62,18,16,18,0,3.1,0.03,0.01,207.9,11.6,154,1,3,1632,703,1989,2,2061,16.87,1791.8,1168,29.4,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.2,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.94,200,11.61,11.67,11.68,14,14,12,0,-8.0,0.1,0.09,208.3,14.4,159,1,3,1637,703,1995,2,2072,16.84,1794.7,1172,33.5,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.42,336,14.95,15.01,15.01,17,14,14,0,-6.8,-0.01,0.13,208.1,18.5,158,1,3,1580,703,1926,0,2002,16.46,1765.2,1146,28.4,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.77,16,10.75,10.82,10.83,17,16,18,0,-1.8,0.1,0.08,208.1,13.4,158,1,3,1630,702,1986,-2,2064,16.84,1788.7,1169,31.1,34.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.6,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,112,15.25,15.31,15.31,10,10,11,0,-9.2,0.04,0.3,207.8,18.4,159,1,3,1642,703,2002,-2,2078,17.08,1790.6,1167,29.1,31.3,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.02,56,15.26,15.33,15.34,13,14,13,0,-4.5,0.29,0.16,207.6,13.8,157,1,3,1641,703,2001,-1,2077,16.99,1796.2,1166,31.2,34.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.53,72,14.62,14.68,14.68,10,11,10,0,3.6,0.13,0.08,207.8,19.6,160,1,3,1666,705,2036,1,2116,17.49,1801.2,1153,29.9,32.8,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,168,16.42,16.48,16.48,10,10,10,0,-11.9,0.11,0.07,208.2,17.2,163,1,3,1642,703,2001,-3,2080,17.13,1796.2,1158,31.7,34.6,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,210,2.1,0,0,0
16.9,216,15.53,15.59,15.59,18,15,15,0,-2.1,0.15,0.13,207.5,16.0,165,1,3,1629,705,1990,-3,2066,16.83,1791.5,1171,31.3,34.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.94,16,9.36,9.42,9.42,19,16,18,0,7.7,0.15,0.03,209.3,11.0,163,1,3,1635,705,1997,2,2078,17.03,1792.9,1163,28.2,31.6,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.03,44.92,45.03,23,220,2.1,0,0,0
17.26,88,14.18,14.25,14.26,15,15,15,0,2.1,-0.11,0.07,208.0,17.1,158,1,3,1638,702,1995,-2,2072,17.39,1778.4,1138,33.6,36.6,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.81,56,11.45,11.52,11.53,16,15,17,0,-7.1,0.11,0.08,208.4,13.7,158,1,3,1619,703,1973,1,2052,16.76,1781.7,1171,33.1,35.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.7,71.3,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.82,96,12.1,12.17,12.18,11,12,10,0,-7.3,0.07,-0.05,208.2,15.5,160,1,3,1629,702,1984,1,2061,16.71,1791.2,1178,31.0,33.9,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.2,0,0,0
16.63,264,15.42,15.49,15.5,16,16,16,0,-7.2,-0.14,0.06,208.3,15.8,159,1,3,1624,703,1978,-3,2050,16.73,1787.0,1168,30.2,34.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.09,176,14.08,14.14,14.14,11,10,12,0,-10.4,0.03,0.09,208.7,17.4,162,1,3,1647,704,2008,3,2078,17.14,1792.5,1160,31.3,34.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.4,40,13.83,13.9,13.91,11,15,13,0,-3.8,0.03,0.23,208.6,16.2,157,1,3,1616,703,1969,0,2046,16.54,1783.2,1180,28.1,31.6,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.83,280,15.37,15.43,15.42,16,16,17,0,2.2,-0.03,0.03,207.3,17.0,164,1,3,1622,705,1982,-1,2058,16.89,1786.7,1163,31.6,34.5,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.62,152,10.05,10.12,10.13,18,16,16,0,-1.8,0.09,0.08,207.8,14.2,156,1,3,1609,702,1959,-5,2033,16.54,1778.4,1177,28.4,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.72,72,9.05,9.12,9.13,10,10,10,0,-14.1,0.18,0.15,208.1,11.8,161,1,3,1628,702,1983,-3,2056,16.66,1792.6,1181,29.3,31.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.14,152,12.59,12.66,12.67,10,11,10,0,-7.3,0.18,-0.05,208.1,14.2,157,1,3,1644,702,2003,-3,2080,17.16,1797.3,1152,28.2,31.8,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.2,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.52,288,10.54,10.61,10.62,12,15,12,0,-18.0,0.01,0.17,208.2,14.6,160,1,3,1614,703,1967,0,2047,16.49,1773.9,1181,28.7,31.4,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
17.05,200,13.24,13.31,13.31,11,11,13,0,-5.0,-0.06,0.09,208.0,14.9,158,1,3,1637,703,1995,2,2067,17.13,1788.4,1152,33.0,37.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.2,4,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
16.93,224,10.21,10.28,10.29,15,14,12,0,2.5,0.08,0.1,208.2,11.3,154,1,3,1635,703,1992,-3,2069,16.86,1793.8,1171,29.4,33.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.52,136,13.7,13.77,13.79,18,15,14,0,-6.5,0.07,0.15,207.9,18.0,159,1,3,1600,703,1949,-4,2024,16.57,1779.5,1156,30.7,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
17.04,144,13.6,13.66,13.66,17,15,16,0,5.9,-0.06,0.22,207.5,14.8,159,1,3,1634,705,1995,-2,2070,17.1,1782.6,1159,29.8,32.4,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.2,4,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.42,296,11.44,11.5,11.49,17,14,17,0,9.1,-0.09,0.23,207.9,15.0,159,1,3,1580,705,1930,3,2001,16.46,1752.4,1161,29.3,31.6,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.23,232,12.9,12.96,12.98,12,11,14,0,-9.8,0.14,0.08,207.8,11.4,162,1,3,1648,702,2007,1,2088,17.29,1793.6,1153,33.4,36.4,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.32,16,12.27,12.33,12.33,11,12,11,0,-0.9,0.25,-0.07,208.1,11.9,169,1,3,1634,704,1995,-1,2078,17.37,1779.8,1138,30.2,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
17.35,40,16.73,16.78,16.79,10,10,10,0,-5.2,-0.07,0.0,208.9,15.2,158,1,3,1647,703,2009,-3,2093,17.34,1798.3,1146,28.3,30.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.69,304,12.56,12.63,12.62,17,15,17,0,-1.4,-0.04,0.14,190.1,16.4,171,1,3,1618,704,1975,-4,2046,16.77,1786.5,1166,31.5,35.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.53,0,8.92,8.99,9.01,16,12,14,0,-12.8,-0.12,0.24,208.3,13.5,160,1,3,1622,702,1975,-2,2049,16.52,1788.5,1185,29.3,31.4,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,2,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.73,168,12.39,12.45,12.46,16,16,18,0,-6.6,-0.07,0.08,208.0,16.4,160,1,3,1631,702,1986,4,2061,16.82,1788.4,1172,31.0,34.0,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.2,0,0,0
17.46,256,16.49,16.56,16.56,10,10,10,0,-8.1,0.09,0.18,208.0,18.3,159,1,3,1662,703,2027,-4,2102,17.43,1799.5,1150,29.0,31.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.63,88,10.44,10.51,10.53,19,16,18,0,-8.2,0.04,0.1,208.6,13.3,161,1,3,1620,702,1973,2,2045,16.64,1785.9,1171,32.6,35.6,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.52,264,15.52,15.58,15.59,12,14,15,0,-6.4,-0.27,0.2,207.9,17.8,159,1,3,1584,703,1931,-3,2001,16.54,1737.3,1160,29.4,33.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
