轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.41,216,9.63,9.7,9.72,11,13,10,0,-15.2,0.07,0.01,209.0,10.6,161,1,3,1613,703,1965,0,2038,16.46,1784.0,1182,29.1,31.4,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.72,168,12.12,12.19,12.2,16,16,18,0,-8.7,-0.23,0.08,208.1,14.1,160,1,3,1625,703,1979,-2,2051,16.75,1788.0,1168,32.2,35.2,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.51,296,9.22,9.28,9.27,17,15,19,0,1.5,0.08,0.01,208.0,14.2,166,1,3,1605,705,1961,2,2039,16.59,1782.3,1169,28.8,32.6,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.98,104,15.2,15.26,15.25,10,11,10,0,-5.5,0.03,0.06,207.9,14.2,159,1,3,1639,703,1999,-4,2079,16.97,1791.3,1168,30.0,32.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.43,168,10.81,10.88,10.89,15,17,15,0,-13.6,0.01,0.1,208.4,12.6,162,1,3,1620,702,1973,5,2047,16.55,1782.2,1182,32.5,35.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.87,8,8.71,8.78,8.77,16,15,14,0,11.5,0.13,0.27,207.5,9.5,161,1,3,1623,705,1984,0,2057,16.78,1788.4,1174,28.5,31.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
16.77,304,10.43,10.49,10.49,18,15,14,0,2.2,-0.08,0.2,208.3,16.3,166,1,3,1624,704,1983,0,2066,16.8,1786.1,1169,29.4,33.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.72,8,16.21,16.28,16.27,17,14,16,0,-8.3,-0.06,0.03,208.0,17.6,165,1,3,1619,704,1977,-5,2048,16.79,1788.4,1165,30.1,33.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.56,24,11.12,11.19,11.2,10,12,10,0,-12.4,0.1,0.18,208.0,14.8,162,1,3,1586,703,1933,-2,2007,16.52,1732.3,1170,32.4,35.2,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.87,88,11.21,11.27,11.26,11,11,11,0,-10.7,0.1,-0.05,208.1,13.4,170,1,3,1624,704,1984,-1,2062,16.92,1791.7,1164,29.3,33.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
17.4,96,14.12,14.18,14.17,13,11,13,0,-13.0,0.03,-0.04,26.8,11.9,166,1,3,1642,703,2003,0,2080,17.45,1783.4,1140,33.2,36.2,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.93,288,11.34,11.41,11.42,17,16,18,0,-2.8,-0.11,0.13,208.0,12.8,156,1,3,1636,703,1993,-4,2067,16.97,1790.4,1164,28.9,32.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.3,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.15,216,16.29,16.35,16.34,13,16,15,0,-11.8,0.06,-0.04,208.0,18.0,166,1,3,1640,704,2003,7,2080,17.1,1793.7,1161,30.1,33.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.71,288,11.4,11.47,11.48,18,17,17,0,-7.4,0.4,-0.02,208.6,10.6,157,1,3,1607,702,1957,-3,2034,16.63,1784.4,1162,28.5,32.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.8,352,12.49,12.56,12.57,11,10,13,0,2.8,-0.06,-0.01,207.7,14.4,155,1,3,1635,703,1992,1,2068,16.89,1789.4,1167,31.5,34.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.6,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.62,232,13.5,13.56,13.56,18,15,18,0,-8.4,-0.04,0.13,26.6,13.8,165,1,3,1620,704,1976,-5,2048,16.7,1787.9,1168,33.6,36.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.7,70.8,71.4,48.3,49.2,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.75,120,15.59,15.66,15.66,11,11,13,0,-9.3,0.06,-0.16,208.1,18.5,159,1,3,1635,703,1992,-2,2071,16.91,1789.0,1165,30.0,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.2,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,220,2.1,0,0,0
17.01,352,11.9,11.96,11.97,12,10,11,0,-5.4,-0.06,0.1,207.7,15.8,157,1,3,1642,703,2002,-1,2078,16.95,1795.4,1169,31.9,34.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.82,112,15.68,15.75,15.75,10,11,10,0,-1.2,-0.04,0.12,208.4,16.9,157,1,3,1626,703,1982,1,2056,16.72,1789.0,1174,29.2,33.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.44,328,16.48,16.54,16.55,10,11,11,0,-5.1,-0.09,0.08,207.9,17.8,158,1,3,1640,703,1998,0,2075,17.52,1781.7,1130,27.8,31.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.91,344,11.5,11.57,11.57,19,16,19,0,-5.1,-0.07,0.1,208.2,11.9,158,1,3,1635,703,1993,3,2071,16.94,1789.4,1170,33.5,37.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.2,4,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.81,312,12.85,12.91,12.91,11,12,13,0,-18.3,0.04,-0.02,208.4,13.4,167,1,3,1630,704,1989,-3,2064,16.78,1786.6,1172,32.8,35.6,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,74.0,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.91,128,13.35,13.42,13.43,13,12,13,0,-4.2,0.05,0.14,207.7,11.5,158,1,3,1642,703,2000,-2,2067,17.0,1792.2,1163,32.6,37.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,220,2.1,0,0,0
16.95,352,16.63,16.69,16.68,12,12,14,0,-0.6,-0.07,0.05,208.0,26.3,163,1,3,1634,705,1997,2,2077,16.98,1792.9,1165,32.6,35.4,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.86,296,10.83,10.9,10.91,10,10,12,0,-3.1,0.05,0.09,208.3,11.2,158,1,3,1633,703,1990,-2,2067,16.87,1792.2,1170,31.2,34.7,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.75,24,12.49,12.55,12.55,16,15,17,0,-10.3,-0.01,0.08,26.4,13.4,167,1,3,1621,704,1978,-3,2049,16.78,1786.7,1170,33.0,36.8,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.67,224,10.27,10.33,10.33,18,16,15,0,-9.2,-0.01,0.14,207.8,13.1,170,1,3,1603,704,1957,5,2026,16.66,1777.3,1160,29.2,33.0,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.7,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.68,112,15.61,15.68,15.69,16,15,16,0,-4.0,0.19,-0.12,208.8,16.7,158,1,3,1608,703,1960,0,2038,16.66,1783.5,1163,28.8,30.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.93,112,17.05,17.11,17.11,17,14,14,0,-9.0,0.05,0.24,208.4,24.8,159,1,3,1635,703,1994,-3,2070,17.0,1782.1,1163,29.3,31.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.82,64,12.18,12.25,12.26,18,15,17,0,2.1,-0.11,0.1,208.7,11.3,155,1,3,1635,703,1992,1,2069,16.9,1788.4,1169,31.5,34.4,0,2.8,2067.6,0,16.83,-15.7,59.1,66.9,68.4,70.6,73.9,69.6,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,160,13.79,13.86,13.87,17,14,17,0,1.4,-0.09,0.15,208.4,16.7,158,1,3,1639,703,1997,0,2078,17.24,1781.8,1150,33.6,36.6,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.93,200,13.03,13.1,13.11,19,17,17,0,-3.8,0.2,0.05,207.8,14.6,158,1,3,1635,703,1993,2,2069,16.91,1792.2,1168,32.4,37.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,45,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,220,2.1,0,0,0
16.7,104,13.33,13.4,13.39,12,13,12,0,-16.5,0.01,0.14,208.6,18.5,165,1,3,1628,703,1984,-2,2057,16.64,1786.7,1178,32.4,35.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.92,128,14.39,14.45,14.46,19,15,15,0,-5.4,0.15,0.06,207.9,17.5,158,1,3,1634,703,1991,0,2072,16.9,1791.4,1169,31.5,35.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.37,216,16.32,16.38,16.37,10,10,11,0,5.0,-0.04,0.2,208.5,19.5,162,1,3,1646,705,2012,1,2089,17.42,1789.7,1145,32.2,35.2,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.5,70.7,73.9,69.9,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.85,232,12.35,12.41,12.41,14,15,14,0,-8.7,0.05,0.36,26.2,13.7,172,1,3,1627,704,1986,-1,2058,16.8,1791.4,1171,32.0,36.6,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.54,248,12.23,12.29,12.29,14,13,12,0,-16.4,-0.04,0.15,208.3,14.7,163,1,3,1613,703,1968,0,2043,16.4,1775.0,1192,31.0,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.47,112,16.09,16.16,16.16,12,14,12,0,-7.5,0.0,0.01,207.9,17.7,159,1,3,1550,703,1888,-2,1960,16.42,1700.0,1147,29.4,32.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.89,64,12.7,12.77,12.78,10,10,10,0,-3.0,-0.01,0.01,207.9,17.2,158,1,3,1631,703,1987,-6,2058,16.84,1791.5,1172,31.2,33.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.05,136,11.83,11.9,11.91,17,14,13,0,1.0,0.26,0.03,207.7,13.8,156,1,3,1644,703,2004,-3,2077,16.94,1794.3,1171,31.6,34.3,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.96,136,12.76,12.83,12.84,12,15,11,0,-6.4,0.13,0.07,208.0,16.5,158,1,3,1634,703,1991,-2,2063,16.84,1794.1,1171,32.1,35.1,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.14,288,13.78,13.85,13.86,13,10,12,0,-10.2,0.07,0.06,207.6,14.5,160,1,3,1649,703,2009,0,2081,17.06,1796.6,1165,30.4,33.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.2,232,13.39,13.46,13.47,15,14,17,0,1.2,-0.09,0.12,207.9,13.3,158,1,3,1650,703,2011,-1,2086,17.19,1793.5,1160,33.5,36.7,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.92,72,14.65,14.71,14.71,16,14,15,0,-4.4,0.17,-0.01,208.4,16.0,166,1,3,1630,704,1991,-3,2068,16.86,1792.6,1172,31.0,33.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.1,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.82,288,13.47,13.54,13.55,17,17,19,0,-7.5,0.13,0.06,207.7,15.5,159,1,3,1634,703,1992,4,2068,16.91,1789.5,1166,30.1,33.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.2,0,0,0
16.75,152,9.51,9.57,9.56,10,14,13,0,2.5,0.08,-0.07,208.3,10.1,166,1,3,1627,705,1989,2,2060,16.83,1787.0,1170,28.5,32.2,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.2,0,0,0
16.64,168,12.01,12.08,12.1,14,12,16,0,-8.0,0.1,0.13,208.6,13.1,161,1,3,1628,703,1984,1,2055,16.72,1782.3,1176,31.8,34.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.82,80,8.92,8.99,9.0,18,13,19,0,-5.7,0.02,0.01,208.4,12.3,158,1,3,1632,702,1988,-4,2061,16.83,1788.7,1171,30.5,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.8,71.2,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.65,184,15.42,15.48,15.49,12,15,13,0,-4.4,-0.04,-0.06,208.4,15.7,158,1,3,1616,703,1970,-2,2046,16.61,1777.3,1176,28.7,31.0,0,2.8,2067.6,0,16.83,-15.7,59.1,66.9,68.2,70.7,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.88,128,11.55,11.62,11.63,10,11,10,0,-6.5,0.01,-0.03,208.4,16.5,158,1,3,1628,703,1985,1,2064,16.85,1788.8,1171,33.0,35.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.83,64,12.98,13.05,13.06,18,17,15,0,-6.1,0.26,0.06,208.1,16.5,158,1,3,1634,703,1991,-5,2061,16.87,1789.8,1167,32.3,35.1,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.82,312,13.14,13.2,13.2,13,13,12,0,-19.5,0.18,0.06,208.7,13.8,167,1,3,1633,703,1992,-1,2067,16.8,1794.3,1175,32.6,35.5,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.2,0,0,0
16.89,296,9.41,9.48,9.5,14,15,18,0,0.1,0.07,0.01,208.3,9.5,157,1,3,1636,703,1993,-3,2069,16.99,1789.8,1163,30.2,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.72,16,12.81,12.88,12.9,13,15,13,0,-9.7,-0.07,-0.05,207.9,15.7,160,1,3,1627,702,1982,1,2056,16.78,1786.9,1170,32.1,36.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.95,8,15.6,15.66,15.65,13,12,11,0,-5.2,0.15,0.11,207.6,15.5,165,1,3,1633,704,1995,2,2080,16.91,1793.7,1172,30.4,33.3,0,2.8,2067.6,0,16.83,-15.7,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.93,96,12.68,12.76,12.77,19,14,13,0,-12.2,0.1,0.1,208.8,14.3,162,1,3,1631,703,1988,7,2061,16.83,1791.5,1172,31.5,34.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.87,80,11.05,11.11,11.09,10,10,10,0,8.9,-0.14,0.15,207.5,9.5,159,1,3,1629,705,1991,-2,2069,16.79,1772.4,1180,29.4,31.6,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,24,230,2.2,0,0,0
