轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.46,184,14.09,14.15,14.15,11,12,12,0,-12.3,-0.14,0.08,207.7,16.1,161,1,3,1601,703,1953,1,2024,16.39,1773.4,1182,30.7,33.5,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.7,232,10.58,10.65,10.66,15,15,13,0,-13.0,0.03,0.05,208.7,10.8,162,1,3,1629,703,1984,2,2057,16.65,1790.5,1182,32.5,35.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.9,69.6,70.7,71.2,48.3,49.3,2,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.85,248,13.38,13.45,13.45,11,10,12,0,-15.5,-0.03,0.11,207.6,13.4,164,1,3,1634,704,1994,2,2069,16.93,1791.2,1166,31.1,34.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.08,152,8.84,8.9,8.9,13,13,17,0,12.3,0.05,0.08,207.7,11.4,160,1,3,1643,705,2008,-3,2084,17.08,1791.6,1169,28.6,31.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
16.96,16,9.94,10.01,10.02,17,15,13,0,-11.7,0.13,0.13,207.8,11.1,162,1,3,1639,702,1995,4,2072,16.9,1793.2,1174,32.9,35.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.2,0,0,0
16.8,48,15.2,15.26,15.27,11,12,12,0,-6.8,0.17,0.11,207.9,15.0,158,1,3,1635,702,1991,-3,2068,16.93,1791.9,1166,30.9,34.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.04,296,9.38,9.43,9.43,10,11,11,0,5.6,0.03,0.09,209.0,10.8,164,1,3,1634,705,1997,-2,2077,17.03,1792.1,1164,28.1,31.7,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.6,74.0,69.8,70.9,71.4,48.3,49.2,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.24,320,15.61,15.67,15.68,10,10,10,0,-9.4,-0.02,0.08,207.7,19.4,160,1,3,1649,703,2012,0,2093,17.19,1800.7,1161,30.2,33.1,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.74,144,16.09,16.15,16.14,11,10,10,0,3.6,-0.01,-0.02,208.2,19.1,160,1,3,1654,705,2021,2,2098,17.63,1794.3,1132,29.9,32.9,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,4,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.44,216,16.88,16.94,16.93,11,11,13,0,3.3,-0.13,0.17,207.7,22.5,160,1,3,1632,704,1993,1,2070,17.54,1771.7,1123,29.9,33.0,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,2,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.66,160,13.89,13.95,13.95,12,12,12,0,-9.7,-0.07,-0.14,26.4,11.6,165,1,3,1628,704,1986,-5,2057,16.84,1790.7,1167,33.6,36.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.7,70.8,71.4,48.3,49.2,2,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.02,0,11.03,11.1,11.11,15,14,13,0,-3.1,0.07,0.16,208.5,14.0,156,1,3,1646,703,2006,0,2082,17.03,1794.8,1168,28.8,32.7,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.3,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.62,312,11.96,12.02,12.02,19,13,14,0,-18.7,0.03,0.09,208.1,15.8,167,1,3,1618,704,1974,2,2047,16.74,1785.2,1168,33.0,35.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.84,64,12.34,12.41,12.43,15,18,18,0,-6.9,-0.01,0.07,208.0,14.6,158,1,3,1637,703,1995,-3,2073,16.97,1789.6,1164,32.0,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.09,104,13.14,13.21,13.21,11,12,10,0,-10.8,0.01,0.11,208.5,16.8,162,1,3,1648,704,2011,3,2089,17.03,1796.2,1167,31.2,34.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.82,152,9.87,9.94,9.95,16,17,17,0,-4.1,0.03,0.15,209.0,12.2,158,1,3,1629,702,1985,4,2058,16.84,1788.1,1168,30.7,34.2,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.01,120,14.75,14.82,14.82,11,13,13,0,0.0,-0.02,0.08,208.1,16.4,156,1,3,1647,703,2007,5,2080,17.18,1794.9,1154,31.6,35.8,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.29,240,14.59,14.65,14.65,10,11,10,0,-15.9,0.21,0.22,26.6,17.2,167,1,3,1639,704,2000,-2,2069,17.3,1785.4,1141,33.5,36.2,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.03,44.92,45.03,23,220,2.1,0,0,0
16.84,0,10.09,10.16,10.17,13,13,15,0,-2.8,-0.02,-0.02,208.8,11.6,158,1,3,1636,703,1994,-2,2067,16.91,1790.5,1168,29.8,32.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.6,70.7,71.2,48.3,49.3,2,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.02,8,9.96,10.03,10.03,10,11,10,0,7.6,0.05,0.03,207.8,12.2,154,1,3,1640,702,1997,-3,2076,16.91,1794.6,1170,29.6,33.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.82,296,15.73,15.79,15.78,16,17,18,0,-5.8,0.05,0.06,207.9,13.9,165,1,3,1626,704,1986,-2,2063,16.89,1785.8,1170,30.3,33.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.72,96,11.66,11.73,11.75,19,16,19,0,0.1,-0.12,0.08,208.4,11.4,158,1,3,1620,703,1974,-3,2049,16.76,1784.7,1165,32.0,34.7,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.52,240,12.74,12.81,12.82,16,16,17,0,-9.1,0.09,0.15,208.4,15.6,161,1,3,1616,703,1968,1,2042,16.63,1784.5,1170,31.5,34.5,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
16.82,16,11.35,11.41,11.4,19,15,18,0,6.8,0.11,0.05,208.1,13.1,166,1,3,1627,705,1987,1,2060,16.85,1789.3,1169,29.8,33.5,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.0,176,13.01,13.08,13.08,14,15,13,0,-16.0,0.21,0.01,207.5,14.0,163,1,3,1633,704,1993,3,2069,16.88,1792.8,1173,31.2,34.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.85,272,11.77,11.84,11.84,15,14,12,0,-4.3,0.07,0.01,208.1,11.1,158,1,3,1629,703,1985,1,2064,16.76,1782.7,1178,33.8,36.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.23,48,13.8,13.85,13.86,10,10,10,0,-0.2,0.02,-0.02,208.0,15.0,156,1,3,1654,703,2015,2,2091,17.11,1799.4,1166,31.7,36.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.03,88,10.52,10.59,10.59,11,10,10,0,-9.9,0.01,0.15,207.7,13.7,161,1,3,1640,703,1998,-2,2081,17.03,1795.3,1166,32.9,35.8,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.04,208,16.92,16.98,16.97,17,16,15,0,0.1,0.27,0.27,207.7,15.2,163,1,3,1632,705,1995,3,2069,17.02,1782.8,1160,32.6,35.4,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.62,320,14.86,14.92,14.93,15,13,18,0,-4.5,0.01,0.17,207.7,16.8,158,1,3,1620,704,1976,-3,2046,16.7,1780.1,1167,30.0,32.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.04,168,11.61,11.68,11.7,14,13,12,0,-0.5,0.08,0.1,208.6,10.3,158,1,3,1632,703,1990,7,2072,16.87,1786.9,1174,32.0,35.0,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.84,88,10.99,11.05,11.05,16,14,13,0,6.4,0.12,0.01,208.1,11.6,166,1,3,1626,704,1986,-1,2065,16.79,1789.6,1173,29.6,33.5,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
17.26,288,16.56,16.62,16.61,17,15,16,0,0.6,0.06,0.22,207.6,17.8,161,1,3,1631,704,1991,2,2064,17.33,1768.7,1140,30.0,32.9,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.08,72,12.99,13.06,13.07,12,11,13,0,-0.6,0.2,-0.04,208.7,13.7,157,1,3,1643,702,2002,0,2077,17.12,1792.3,1155,29.9,32.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.02,184,15.71,15.78,15.78,15,16,18,0,-8.1,-0.14,0.03,207.4,21.5,159,1,3,1642,703,2003,1,2085,17.12,1788.7,1161,28.0,31.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.04,216,11.68,11.75,11.76,10,13,11,0,-3.0,0.02,-0.07,208.0,11.0,156,1,3,1640,703,1998,-5,2073,17.07,1792.9,1159,29.0,32.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.7,71.3,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.98,184,16.44,16.5,16.51,18,14,14,0,-6.7,-0.04,0.39,207.6,20.3,158,1,3,1632,703,1990,-1,2064,16.98,1786.0,1163,28.3,30.9,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.2,4,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.31,304,10.5,10.56,10.55,20,17,17,0,-4.6,0.15,0.25,209.1,15.1,172,1,3,1572,704,1919,1,1986,16.31,1744.9,1164,31.1,35.0,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,73.9,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.04,168,12.09,12.15,12.14,10,10,12,0,-5.7,-0.02,0.24,26.3,14.1,166,1,3,1638,704,1999,-5,2074,16.9,1793.4,1170,32.7,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,29,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
16.59,64,11.95,12.02,12.03,12,14,12,0,-8.2,-0.07,0.1,208.4,13.5,159,1,3,1608,703,1959,2,2030,16.52,1764.0,1179,32.5,35.2,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.91,45.03,24,230,2.1,0,0,0
17.16,280,12.61,12.68,12.69,15,12,12,0,-1.8,0.02,0.21,208.7,13.4,158,1,3,1647,702,2006,-3,2076,17.24,1785.8,1152,29.8,32.9,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.23,80,14.06,14.12,14.11,11,11,13,0,7.7,-0.04,-0.02,207.6,16.7,159,1,3,1632,705,1994,-5,2062,17.26,1783.6,1141,29.7,32.2,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.2,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.79,24,12.89,12.96,12.98,15,13,18,0,-11.5,-0.03,0.06,207.9,15.7,162,1,3,1633,703,1989,6,2062,16.84,1790.2,1169,31.4,34.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.5,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.82,304,12.33,12.39,12.41,16,15,16,0,-9.7,-0.1,0.21,208.3,15.8,162,1,3,1629,702,1985,2,2058,16.9,1787.5,1163,33.2,36.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
17.02,72,10.1,10.17,10.18,10,10,12,0,-2.8,0.08,0.09,208.7,14.6,158,1,3,1642,703,2001,0,2077,16.99,1794.6,1169,29.7,32.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.73,152,11.93,12.0,12.01,11,13,11,0,-4.4,0.01,0.13,207.8,13.1,159,1,3,1625,702,1978,-3,2049,16.8,1789.5,1169,31.5,35.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.5,73.9,69.6,70.8,71.3,48.3,49.2,4,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.74,208,14.3,14.36,14.36,15,13,16,0,4.8,0.03,0.07,207.4,17.4,163,1,3,1627,704,1987,-1,2068,16.83,1789.0,1173,31.6,34.7,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.9,70.9,71.4,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.84,224,12.28,12.35,12.36,10,10,10,0,-6.4,0.1,0.0,208.0,16.0,160,1,3,1634,703,1991,4,2073,16.84,1790.4,1171,31.7,36.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.8,68.3,70.5,73.8,69.6,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.8,208,13.19,13.26,13.27,11,12,12,0,-6.5,-0.04,0.05,208.3,11.3,159,1,3,1627,703,1983,-2,2063,16.84,1792.0,1167,33.7,36.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,2,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.57,336,15.46,15.53,15.53,14,14,14,0,-6.7,0.03,-0.04,207.6,12.1,159,1,3,1616,703,1970,-3,2042,16.62,1766.1,1180,29.3,33.4,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.6,74.0,69.7,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.2,0,0,0
17.12,304,13.94,14.01,14.02,10,11,10,0,1.0,0.04,-0.02,207.9,13.2,158,1,3,1636,703,1994,1,2073,17.15,1793.5,1153,33.5,36.5,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.72,352,11.79,11.86,11.87,10,11,10,0,-6.5,0.05,0.06,208.3,13.4,158,1,3,1628,703,1984,2,2061,16.74,1785.4,1175,32.6,35.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.13,24,12.11,12.17,12.17,14,13,12,0,-10.9,0.35,0.08,26.4,13.8,170,1,3,1646,704,2010,-4,2081,17.05,1797.0,1166,32.3,36.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.03,44.91,45.03,23,230,2.1,0,0,0
17.13,312,15.74,15.8,15.8,10,10,10,0,-11.9,-0.09,0.08,207.4,14.2,163,1,3,1647,703,2008,4,2088,17.19,1795.4,1161,31.5,34.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.92,216,13.61,13.68,13.69,10,10,11,0,-9.1,0.08,0.11,208.0,12.9,159,1,3,1643,703,2002,2,2075,16.96,1794.1,1165,30.1,33.2,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,4,10,-4.0,0.6,41,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.93,120,14.84,14.91,14.92,16,16,16,0,-6.4,0.12,0.22,207.9,19.3,158,1,3,1642,703,2000,1,2077,16.99,1790.6,1168,30.9,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
