轮毂转速,轮毂角度,叶片1角度,叶片2角度,叶片3角度,变桨电机1电流,变桨电机2电流,变桨电机3电流,超速传感器转速检测值,5秒偏航对风平均值,x方向振动值,y方向振动值,液压制动压力,机舱气象站风速,风向绝对值,大气压力,无功功率控制状态,变频器电网侧电流,变频器电网侧电压,变频器电网侧有功功率,变频器电网侧无功功率,变频器发电机侧功率,发电机运行频率,发电机电流,发电机转矩,变频器入口温度,变频器出口温度,变频器入口压力,变频器出口压力,发电机功率限幅值,无功功率设定值,额定的轮毂转速,测风塔环境温度,发电机定子温度1,发电机定子温度2,发电机定子温度3,发电机定子温度4,发电机定子温度5,发电机定子温度6,发电机空气温度1,发电机空气温度2,主轴承温度1,主轴承温度2,轮毂温度,轮毂控制柜温度,机舱温度,机舱控制柜温度,变频器INU温度,变频器ISU温度,变频器INU RMIO温度,变桨电机1功率估算,变桨电机2功率估算,变桨电机3功率估算,风机当前状态值,轮毂当前状态值,偏航状态值,偏航要求值,叶片1电池箱温度,叶片2电池箱温度,叶片3电池箱温度,叶片1变桨电机温度,叶片2变桨电机温度,叶片3变桨电机温度,叶片1变频器箱温度,叶片2变频器箱温度,叶片3变频器箱温度,叶片1超级电容电压,叶片2超级电容电压,叶片3超级电容电压,驱动1晶闸管温度,驱动2晶闸管温度,驱动3晶闸管温度,驱动1输出扭矩,驱动2输出扭矩,驱动3输出扭矩
16.7,8,11.55,11.61,11.63,14,17,15,0,-7.1,0.04,-0.04,208.3,16.5,157,1,3,1613,703,1966,3,2041,16.65,1780.8,1166,28.4,31.5,0,2.7,2067.6,0,16.83,-15.6,59.0,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
17.01,216,13.82,13.89,13.9,14,12,13,0,-9.7,0.05,0.08,208.0,12.9,160,1,3,1646,703,2005,-3,2079,17.06,1792.9,1164,30.4,33.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.92,45.02,23,230,2.1,0,0,0
16.86,80,8.89,8.95,8.94,11,11,10,0,10.8,0.01,0.05,207.7,12.0,161,1,3,1627,705,1989,-2,2063,16.85,1790.8,1170,28.7,31.3,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.9,71.3,48.3,49.2,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,2,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.04,336,16.37,16.43,16.44,11,11,13,0,-8.4,-0.04,0.08,207.9,20.7,159,1,3,1633,703,1991,-2,2066,17.13,1786.9,1151,30.5,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
17.25,0,9.79,9.86,9.88,10,11,11,0,-8.1,-0.02,0.08,207.8,12.0,160,1,3,1647,702,2006,-1,2086,17.12,1796.7,1164,29.6,31.8,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.0,0.6,40,43,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.98,176,15.03,15.09,15.09,17,14,14,0,-14.2,-0.07,0.17,207.6,19.0,164,1,3,1635,703,1993,2,2067,16.95,1786.7,1163,31.5,34.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.2,70.6,74.0,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.04,232,12.58,12.65,12.66,12,13,13,0,-10.3,0.2,0.16,207.9,13.9,162,1,3,1636,703,1993,4,2076,17.03,1791.2,1159,33.3,36.2,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.72,240,13.15,13.21,13.21,15,16,17,0,-18.9,0.12,0.01,208.7,16.4,166,1,3,1625,703,1983,1,2058,16.76,1789.7,1175,32.6,35.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.9,71.4,48.3,49.3,2,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.2,0,0,0
16.82,192,15.65,15.7,15.71,10,11,11,0,-5.7,-0.14,0.31,208.4,13.8,158,1,3,1628,704,1985,2,2062,16.9,1793.0,1164,28.5,32.1,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.25,160,12.71,12.78,12.79,16,18,16,0,-12.6,0.2,0.21,208.2,13.0,162,1,3,1638,703,1995,-5,2071,17.18,1785.0,1152,33.1,36.0,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.3,4,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.48,328,15.46,15.53,15.53,15,13,12,0,-8.8,0.08,0.08,207.4,13.3,160,1,3,1617,704,1973,-6,2043,16.49,1782.1,1187,29.5,32.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.4,264,13.74,13.81,13.81,20,16,15,0,-8.3,0.2,0.27,208.9,15.8,159,1,3,1595,703,1944,-3,2016,16.37,1767.4,1176,28.0,31.9,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.88,64,13.19,13.26,13.27,20,15,16,0,-8.2,0.08,0.18,209.0,18.1,159,1,3,1635,703,1993,0,2071,16.93,1792.7,1165,33.5,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,44,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.2,0,0,0
16.6,32,14.57,14.63,14.63,15,14,17,0,-13.8,-0.14,0.1,207.7,19.1,164,1,3,1614,703,1967,2,2044,16.63,1782.6,1174,32.2,34.9,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,220,2.1,0,0,0
17.56,304,11.92,11.98,11.97,11,10,11,0,-0.3,0.08,0.14,208.6,12.1,169,1,3,1638,704,2000,0,2081,17.45,1779.7,1139,30.4,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,23,220,2.2,0,0,0
17.13,264,15.31,15.38,15.38,10,11,10,0,-7.7,0.14,-0.04,207.6,12.6,159,1,3,1651,703,2012,5,2089,17.08,1795.0,1169,29.9,33.7,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.9,71.3,48.3,49.2,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
17.25,296,12.1,12.16,12.15,13,10,11,0,8.9,0.29,0.12,207.6,11.7,159,1,3,1651,705,2017,1,2093,17.17,1796.1,1164,29.6,31.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.91,88,13.59,13.65,13.65,13,14,13,0,-11.2,0.14,0.12,26.3,13.8,166,1,3,1632,704,1992,-2,2064,16.87,1793.0,1170,33.5,36.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.7,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,23,230,2.1,0,0,0
16.62,96,15.47,15.53,15.53,15,17,18,0,-9.6,0.05,0.13,207.8,21.7,163,1,3,1621,703,1976,0,2052,16.7,1788.9,1171,32.0,34.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.52,328,13.56,13.62,13.62,12,14,12,0,-5.9,0.07,-0.09,208.3,16.1,158,1,3,1616,703,1969,-3,2043,16.43,1779.9,1187,27.9,31.8,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.02,24,230,2.2,0,0,0
17.03,256,16.21,16.27,16.27,11,11,10,0,-7.8,-0.03,0.05,207.7,22.1,159,1,3,1640,703,2000,0,2074,16.94,1794.1,1167,28.5,30.9,0,2.7,2067.6,0,16.83,-15.7,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,39,42,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.89,312,12.26,12.33,12.34,17,14,14,0,-1.9,0.02,0.18,208.2,14.3,158,1,3,1639,703,1998,-2,2067,16.97,1790.6,1165,32.1,34.9,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.5,70.5,73.8,69.6,70.7,71.2,48.3,49.2,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.52,304,9.53,9.59,9.58,10,11,10,0,-0.7,-0.04,-0.02,208.4,12.0,171,1,3,1613,704,1969,3,2045,16.43,1784.4,1187,31.1,34.4,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,73.9,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.73,224,9.17,9.24,9.23,18,16,18,0,4.4,-0.02,-0.02,207.5,8.8,165,1,3,1619,705,1980,0,2054,16.79,1788.1,1171,28.5,32.1,0,2.7,2067.6,0,16.83,-15.7,59.2,67.0,68.4,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,40,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.2,0,0,0
17.03,64,16.73,16.78,16.78,11,10,10,0,0.2,-0.11,0.17,207.1,18.7,163,1,3,1641,705,2007,3,2083,17.09,1794.0,1166,32.6,35.5,0,2.8,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.4,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.33,184,14.03,14.1,14.1,10,10,11,0,-3.5,0.18,-0.19,207.9,17.0,157,1,3,1660,703,2024,0,2103,17.17,1797.8,1170,27.9,31.5,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.14,192,14.5,14.56,14.57,18,15,19,0,-0.6,-0.14,0.14,208.2,15.7,156,1,3,1640,703,2000,4,2072,17.1,1790.5,1160,31.6,35.5,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
16.76,104,15.58,15.64,15.64,18,16,15,0,-7.6,0.16,0.17,208.3,16.9,159,1,3,1617,704,1974,0,2046,16.75,1787.5,1165,29.7,32.8,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.19,112,15.9,15.96,15.97,14,17,16,0,-8.5,0.24,0.32,208.0,20.7,159,1,3,1634,703,1993,-2,2067,17.1,1785.4,1156,28.0,31.3,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,73.9,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.72,184,15.85,15.91,15.91,13,12,12,0,-3.3,-0.07,0.17,208.3,12.7,158,1,3,1628,704,1987,-2,2061,16.8,1789.2,1175,29.7,32.6,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.41,208,11.2,11.27,11.27,19,16,18,0,-7.2,0.05,0.12,208.5,15.5,158,1,3,1594,703,1942,5,2019,16.47,1767.1,1167,32.5,35.5,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.6,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.68,320,13.87,13.93,13.92,17,16,16,0,-14.7,0.0,0.08,209.0,16.3,165,1,3,1615,703,1969,-4,2039,16.66,1785.6,1174,32.3,35.3,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,43,46,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
16.88,88,9.98,10.05,10.07,10,10,11,0,-5.5,0.08,0.17,208.6,13.5,158,1,3,1635,702,1992,5,2071,16.88,1794.5,1168,30.7,34.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.6,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.0,8,10.68,10.75,10.76,14,12,12,0,-2.0,0.07,0.14,208.1,14.9,155,1,3,1643,703,2002,0,2077,16.99,1791.2,1170,28.3,31.9,0,2.7,2067.6,0,16.83,-15.6,59.0,66.8,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
16.67,296,9.01,9.08,9.07,18,16,19,0,4.5,0.15,-0.05,208.4,14.1,168,1,3,1623,704,1981,1,2062,16.74,1785.8,1176,30.6,34.3,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
16.94,144,13.91,13.98,13.99,11,11,13,0,-8.8,-0.07,0.01,208.1,11.3,159,1,3,1639,703,1997,-3,2072,17.03,1789.9,1163,30.3,33.2,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.92,45.02,23,230,2.1,0,0,0
16.4,256,15.08,15.15,15.15,18,16,15,0,-1.4,0.05,0.23,208.2,18.1,157,1,3,1601,703,1953,5,2034,16.58,1775.0,1163,29.1,33.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.51,88,10.03,10.09,10.09,12,10,11,0,1.3,-0.04,0.15,208.4,16.4,169,1,3,1665,704,2033,-1,2110,17.41,1801.3,1161,30.5,34.0,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,24,230,2.2,0,0,0
17.03,272,11.42,11.49,11.5,16,12,12,0,-7.0,0.03,0.18,208.8,17.4,158,1,3,1643,703,2003,2,2075,17.0,1793.5,1169,33.1,35.9,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.8,70.8,71.3,48.3,49.2,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,230,2.2,0,0,0
16.3,232,11.05,11.11,11.11,17,16,18,0,-5.0,-0.11,-0.07,209.1,11.5,173,1,3,1580,704,1928,4,2002,16.32,1752.3,1168,31.2,35.1,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
16.89,280,12.12,12.18,12.19,10,14,10,0,2.7,0.19,0.08,207.5,12.5,156,1,3,1635,702,1992,-2,2072,16.85,1792.6,1172,31.5,34.1,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.02,23,230,2.1,0,0,0
17.45,232,11.95,12.0,12.01,14,15,14,0,0.9,-0.2,0.16,209.1,12.6,169,1,3,1642,704,2005,-5,2081,17.52,1776.9,1133,30.4,33.9,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
16.7,112,15.85,15.91,15.92,13,15,19,0,-4.3,-0.08,0.08,207.9,18.1,159,1,3,1623,703,1979,2,2058,16.76,1786.2,1174,29.5,32.6,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.1,70.6,74.0,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,41,43,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,220,2.1,0,0,0
17.5,160,11.92,11.98,11.98,10,10,11,0,1.3,0.0,-0.09,209.1,16.9,169,1,3,1649,704,2013,1,2095,17.61,1790.5,1133,30.4,34.0,0,2.7,2067.6,0,16.83,-15.6,59.2,67.0,68.3,70.7,74.0,69.8,70.8,71.4,48.3,49.3,3,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.92,45.03,23,220,2.1,0,0,0
17.04,224,9.06,9.12,9.14,10,13,10,0,-1.3,0.07,0.08,208.2,12.7,157,1,3,1642,703,2001,0,2074,16.97,1794.4,1167,30.2,34.0,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.8,69.7,70.8,71.2,48.3,49.2,4,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.2,0,0,0
16.74,168,12.58,12.64,12.64,14,12,13,0,-18.3,0.05,0.08,26.6,16.5,168,1,3,1629,704,1988,-3,2065,16.78,1789.7,1175,33.3,36.8,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.8,70.8,71.4,48.3,49.2,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,2,3,2,3,32,28,29,10,10,12,45.04,44.91,45.02,24,230,2.1,0,0,0
16.67,232,13.37,13.44,13.46,17,16,17,0,-4.0,-0.14,0.08,207.9,16.7,159,1,3,1626,703,1981,0,2059,16.77,1788.9,1168,33.0,36.8,0,2.8,2067.6,0,16.83,-15.6,59.0,66.8,68.3,70.5,73.9,69.6,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
16.61,200,11.87,11.94,11.94,17,16,17,0,-4.5,-0.02,0.06,208.0,12.5,158,1,3,1609,703,1962,0,2037,16.69,1780.0,1167,33.9,36.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.3,48.3,49.3,4,10,-4.1,0.6,45,47,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.2,0,0,0
17.01,168,13.15,13.21,13.23,19,16,15,0,-15.3,0.08,0.09,208.0,17.2,162,1,3,1639,703,1996,3,2072,16.97,1791.8,1164,31.2,34.3,0,2.8,2067.6,0,16.83,-15.6,59.0,66.9,68.4,70.6,73.8,69.6,70.7,71.2,48.3,49.3,4,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.02,48,15.22,15.28,15.28,10,10,10,0,-8.0,0.1,0.03,207.9,18.9,159,1,3,1635,703,1991,-4,2070,16.91,1784.9,1171,30.2,33.9,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.6,73.9,69.7,70.8,71.3,48.3,49.3,2,10,-4.1,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
16.72,352,12.6,12.67,12.68,17,15,15,0,-2.5,-0.09,0.12,208.4,16.1,156,1,3,1627,703,1982,0,2058,16.86,1790.2,1166,31.6,34.6,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,230,2.1,0,0,0
17.24,264,15.8,15.87,15.88,10,10,10,0,-7.6,0.2,0.12,208.1,17.6,158,1,3,1648,703,2010,0,2090,17.16,1798.7,1159,30.7,34.4,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,42,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
17.1,256,15.54,15.6,15.6,14,13,14,0,-6.4,-0.07,-0.12,207.7,17.3,158,1,3,1646,703,2007,-2,2087,17.13,1794.5,1163,28.0,31.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.2,70.7,74.0,69.8,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.02,23,230,2.1,0,0,0
17.04,72,13.38,13.45,13.46,10,11,10,0,-8.0,0.25,0.13,208.2,17.9,159,1,3,1642,703,2001,1,2078,16.96,1795.4,1168,30.2,33.3,0,2.7,2067.6,0,16.83,-15.6,59.1,66.9,68.3,70.6,73.9,69.7,70.7,71.2,48.3,49.3,3,10,-4.0,0.6,42,44,45,0,0,0,6,6,4,0,3,3,3,32,28,28,10,10,12,45.03,44.92,45.03,24,230,2.1,0,0,0
16.91,88,11.9,11.96,11.96,18,16,15,0,-4.0,-0.01,0.13,26.2,10.0,171,1,3,1634,704,1993,4,2070,16.93,1789.7,1169,31.7,36.1,0,2.8,2067.6,0,16.83,-15.6,59.1,67.0,68.4,70.7,74.0,69.8,70.9,71.3,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,2,3,2,3,32,28,28,10,10,12,45.04,44.92,45.02,23,230,2.1,0,0,0
16.62,264,15.45,15.51,15.51,15,15,18,0,-7.0,-0.06,-0.07,208.0,15.3,158,1,3,1618,703,1972,2,2040,16.7,1787.4,1168,28.5,32.0,0,2.7,2067.6,0,16.83,-15.6,59.1,67.0,68.3,70.7,73.9,69.7,70.8,71.3,48.3,49.3,3,10,-4.1,0.6,40,42,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,23,220,2.1,0,0,0
17.14,272,12.7,12.77,12.76,10,10,10,0,-7.2,0.18,0.0,208.0,14.1,159,1,3,1644,703,2004,1,2088,17.03,1797.5,1167,33.4,36.4,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.5,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,44,46,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.03,44.91,45.03,23,220,2.1,0,0,0
16.84,64,12.13,12.21,12.22,12,16,14,0,-3.5,0.21,0.19,207.6,11.6,157,1,3,1625,703,1981,-4,2051,16.75,1789.8,1171,31.7,34.7,0,2.8,2067.6,0,16.83,-15.6,59.1,66.9,68.4,70.6,73.9,69.7,70.8,71.2,48.3,49.3,3,10,-4.1,0.6,43,45,45,0,0,0,6,6,4,0,3,3,3,32,28,29,10,10,12,45.04,44.91,45.03,24,230,2.1,0,0,0
